2018-12-15 21:50:59, id: test-215059-218, starting producer #0
2018-12-15 21:50:59, id: test-215059-218, starting producer #0, channel #0
2018-12-15 21:51:00, id: test-215059-218, time: 1.026s, sent: 7637 msg/s
2018-12-15 21:51:01, id: test-215059-218, time: 2.130s, sent: 9920 msg/s
2018-12-15 21:51:02, id: test-215059-218, time: 3.234s, sent: 6050 msg/s
2018-12-15 21:51:03, id: test-215059-218, time: 4.334s, sent: 6271 msg/s
2018-12-15 21:51:04, id: test-215059-218, time: 5.478s, sent: 5935 msg/s
2018-12-15 21:51:05, id: test-215059-218, time: 6.622s, sent: 6604 msg/s
2018-12-15 21:51:07, id: test-215059-218, time: 7.766s, sent: 6605 msg/s
2018-12-15 21:51:08, id: test-215059-218, time: 8.782s, sent: 6143 msg/s
2018-12-15 21:51:09, id: test-215059-218, time: 9.910s, sent: 6796 msg/s
2018-12-15 21:51:10, id: test-215059-218, time: 11.074s, sent: 6491 msg/s
2018-12-15 21:51:11, id: test-215059-218, time: 12.238s, sent: 6491 msg/s
2018-12-15 21:51:12, id: test-215059-218, time: 13.430s, sent: 6156 msg/s
2018-12-15 21:51:13, id: test-215059-218, time: 14.582s, sent: 6559 msg/s
2018-12-15 21:51:15, id: test-215059-218, time: 15.834s, sent: 6210 msg/s
2018-12-15 21:51:16, id: test-215059-218, time: 17.018s, sent: 6936 msg/s
2018-12-15 21:51:17, id: test-215059-218, time: 18.078s, sent: 6095 msg/s
2018-12-15 21:51:18, id: test-215059-218, time: 19.126s, sent: 5956 msg/s
2018-12-15 21:51:19, id: test-215059-218, time: 20.194s, sent: 6460 msg/s
2018-12-15 21:51:20, id: test-215059-218, time: 21.270s, sent: 6310 msg/s
2018-12-15 21:51:21, id: test-215059-218, time: 22.270s, sent: 7295 msg/s
2018-12-15 21:51:22, id: test-215059-218, time: 23.390s, sent: 5317 msg/s
2018-12-15 21:51:23, id: test-215059-218, time: 24.554s, sent: 5926 msg/s
2018-12-15 21:51:25, id: test-215059-218, time: 25.790s, sent: 6290 msg/s
2018-12-15 21:51:26, id: test-215059-218, time: 27.042s, sent: 6472 msg/s
2018-12-15 21:51:27, id: test-215059-218, time: 28.082s, sent: 6739 msg/s
2018-12-15 21:51:28, id: test-215059-218, time: 29.082s, sent: 7581 msg/s
2018-12-15 21:51:29, id: test-215059-218, time: 30.154s, sent: 5187 msg/s
2018-12-15 21:51:30, id: test-215059-218, time: 31.422s, sent: 6390 msg/s
2018-12-15 21:51:31, id: test-215059-218, time: 32.422s, sent: 6790 msg/s
2018-12-15 21:51:32, id: test-215059-218, time: 33.478s, sent: 6118 msg/s
2018-12-15 21:51:34, id: test-215059-218, time: 34.766s, sent: 5781 msg/s
2018-12-15 21:51:35, id: test-215059-218, time: 35.922s, sent: 6631 msg/s
2018-12-15 21:51:36, id: test-215059-218, time: 37.039s, sent: 6666 msg/s
2018-12-15 21:51:37, id: test-215059-218, time: 38.090s, sent: 6043 msg/s
2018-12-15 21:51:38, id: test-215059-218, time: 39.090s, sent: 6899 msg/s
2018-12-15 21:51:39, id: test-215059-218, time: 40.194s, sent: 6348 msg/s
2018-12-15 21:51:40, id: test-215059-218, time: 41.210s, sent: 6683 msg/s
2018-12-15 21:51:41, id: test-215059-218, time: 42.298s, sent: 6340 msg/s
2018-12-15 21:51:42, id: test-215059-218, time: 43.542s, sent: 6690 msg/s
2018-12-15 21:51:43, id: test-215059-218, time: 44.583s, sent: 6522 msg/s
2018-12-15 21:51:44, id: test-215059-218, time: 45.598s, sent: 6149 msg/s
2018-12-15 21:51:45, id: test-215059-218, time: 46.686s, sent: 6442 msg/s
2018-12-15 21:51:47, id: test-215059-218, time: 47.898s, sent: 6325 msg/s
2018-12-15 21:51:48, id: test-215059-218, time: 49.042s, sent: 5934 msg/s
2018-12-15 21:51:49, id: test-215059-218, time: 50.050s, sent: 6845 msg/s
2018-12-15 21:51:50, id: test-215059-218, time: 51.070s, sent: 6334 msg/s
2018-12-15 21:51:51, id: test-215059-218, time: 52.078s, sent: 6736 msg/s
2018-12-15 21:51:52, id: test-215059-218, time: 53.106s, sent: 6285 msg/s
2018-12-15 21:51:53, id: test-215059-218, time: 54.106s, sent: 7157 msg/s
2018-12-15 21:51:54, id: test-215059-218, time: 55.154s, sent: 5814 msg/s
2018-12-15 21:51:55, id: test-215059-218, time: 56.238s, sent: 6263 msg/s
2018-12-15 21:51:56, id: test-215059-218, time: 57.518s, sent: 6416 msg/s
2018-12-15 21:51:57, id: test-215059-218, time: 58.586s, sent: 6357 msg/s
2018-12-15 21:51:59, id: test-215059-218, time: 59.845s, sent: 6088 msg/s
2018-12-15 21:52:00, id: test-215059-218, time: 61.078s, sent: 6660 msg/s
2018-12-15 21:52:01, id: test-215059-218, time: 62.094s, sent: 6683 msg/s
2018-12-15 21:52:02, id: test-215059-218, time: 63.150s, sent: 6118 msg/s
2018-12-15 21:52:03, id: test-215059-218, time: 64.210s, sent: 6302 msg/s
2018-12-15 21:52:04, id: test-215059-218, time: 65.566s, sent: 5168 msg/s
