2018-12-19 18:57:48, id: test-185748-296, starting consumer #0
2018-12-19 18:57:48, id: test-185748-296, starting consumer #0, channel #0
2018-12-19 18:57:49, id: test-185748-296, time: 1.110s, received: 0.90 msg/s
2018-12-19 18:57:50, id: test-185748-296, time: 2.110s, received: 13766 msg/s
2018-12-19 18:57:51, id: test-185748-296, time: 3.110s, received: 13801 msg/s
2018-12-19 18:57:52, id: test-185748-296, time: 4.110s, received: 14299 msg/s
2018-12-19 18:57:53, id: test-185748-296, time: 5.110s, received: 14186 msg/s
2018-12-19 18:57:54, id: test-185748-296, time: 6.110s, received: 14047 msg/s
2018-12-19 18:57:55, id: test-185748-296, time: 7.122s, received: 13933 msg/s
2018-12-19 18:57:56, id: test-185748-296, time: 8.122s, received: 13917 msg/s
2018-12-19 18:57:57, id: test-185748-296, time: 9.122s, received: 13125 msg/s
2018-12-19 18:57:58, id: test-185748-296, time: 10.122s, received: 14152 msg/s
2018-12-19 18:57:59, id: test-185748-296, time: 11.122s, received: 14038 msg/s
2018-12-19 18:58:00, id: test-185748-296, time: 12.122s, received: 13467 msg/s
2018-12-19 18:58:01, id: test-185748-296, time: 13.122s, received: 12679 msg/s
2018-12-19 18:58:02, id: test-185748-296, time: 14.122s, received: 13531 msg/s
2018-12-19 18:58:03, id: test-185748-296, time: 15.122s, received: 13771 msg/s
2018-12-19 18:58:04, id: test-185748-296, time: 16.122s, received: 14418 msg/s
2018-12-19 18:58:05, id: test-185748-296, time: 17.122s, received: 13702 msg/s
2018-12-19 18:58:06, id: test-185748-296, time: 18.122s, received: 14237 msg/s
2018-12-19 18:58:07, id: test-185748-296, time: 19.122s, received: 14106 msg/s
2018-12-19 18:58:08, id: test-185748-296, time: 20.122s, received: 13703 msg/s
2018-12-19 18:58:09, id: test-185748-296, time: 21.122s, received: 14233 msg/s
2018-12-19 18:58:10, id: test-185748-296, time: 22.122s, received: 13795 msg/s
2018-12-19 18:58:11, id: test-185748-296, time: 23.122s, received: 13580 msg/s
2018-12-19 18:58:12, id: test-185748-296, time: 24.122s, received: 13951 msg/s
2018-12-19 18:58:13, id: test-185748-296, time: 25.122s, received: 13980 msg/s
2018-12-19 18:58:14, id: test-185748-296, time: 26.122s, received: 14400 msg/s
2018-12-19 18:58:15, id: test-185748-296, time: 27.128s, received: 13732 msg/s
2018-12-19 18:58:16, id: test-185748-296, time: 28.132s, received: 13745 msg/s
2018-12-19 18:58:17, id: test-185748-296, time: 29.132s, received: 13602 msg/s
2018-12-19 18:58:18, id: test-185748-296, time: 30.132s, received: 14173 msg/s
2018-12-19 18:58:19, id: test-185748-296, time: 31.132s, received: 14303 msg/s
2018-12-19 18:58:20, id: test-185748-296, time: 32.132s, received: 13855 msg/s
2018-12-19 18:58:21, id: test-185748-296, time: 33.132s, received: 13632 msg/s
2018-12-19 18:58:22, id: test-185748-296, time: 34.132s, received: 13406 msg/s
2018-12-19 18:58:23, id: test-185748-296, time: 35.132s, received: 13286 msg/s
2018-12-19 18:58:24, id: test-185748-296, time: 36.132s, received: 13750 msg/s
2018-12-19 18:58:25, id: test-185748-296, time: 37.132s, received: 13979 msg/s
2018-12-19 18:58:26, id: test-185748-296, time: 38.132s, received: 13643 msg/s
2018-12-19 18:58:27, id: test-185748-296, time: 39.132s, received: 13477 msg/s
2018-12-19 18:58:28, id: test-185748-296, time: 40.132s, received: 13107 msg/s
2018-12-19 18:58:29, id: test-185748-296, time: 41.132s, received: 13643 msg/s
2018-12-19 18:58:30, id: test-185748-296, time: 42.132s, received: 13536 msg/s
2018-12-19 18:58:31, id: test-185748-296, time: 43.132s, received: 13788 msg/s
2018-12-19 18:58:32, id: test-185748-296, time: 44.132s, received: 14421 msg/s
2018-12-19 18:58:33, id: test-185748-296, time: 45.132s, received: 13567 msg/s
2018-12-19 18:58:34, id: test-185748-296, time: 46.132s, received: 13875 msg/s
2018-12-19 18:58:35, id: test-185748-296, time: 47.132s, received: 13088 msg/s
2018-12-19 18:58:36, id: test-185748-296, time: 48.132s, received: 14226 msg/s
2018-12-19 18:58:37, id: test-185748-296, time: 49.132s, received: 13766 msg/s
2018-12-19 18:58:38, id: test-185748-296, time: 50.132s, received: 13700 msg/s
2018-12-19 18:58:39, id: test-185748-296, time: 51.132s, received: 13463 msg/s
2018-12-19 18:58:40, id: test-185748-296, time: 52.132s, received: 13682 msg/s
2018-12-19 18:58:41, id: test-185748-296, time: 53.132s, received: 13832 msg/s
2018-12-19 18:58:42, id: test-185748-296, time: 54.132s, received: 14309 msg/s
2018-12-19 18:58:43, id: test-185748-296, time: 55.132s, received: 13878 msg/s
2018-12-19 18:58:44, id: test-185748-296, time: 56.132s, received: 13303 msg/s
2018-12-19 18:58:45, id: test-185748-296, time: 57.132s, received: 13879 msg/s
2018-12-19 18:58:46, id: test-185748-296, time: 58.132s, received: 14133 msg/s
2018-12-19 18:58:47, id: test-185748-296, time: 59.132s, received: 13602 msg/s
2018-12-19 18:58:48, id: test-185748-296, time: 60.132s, received: 13569 msg/s
2018-12-19 18:58:49, id: test-185748-296, time: 61.132s, received: 13469 msg/s
2018-12-19 18:58:50, id: test-185748-296, time: 62.132s, received: 13335 msg/s
2018-12-19 18:58:51, id: test-185748-296, time: 63.132s, received: 13968 msg/s
2018-12-19 18:58:52, id: test-185748-296, time: 64.132s, received: 12805 msg/s
2018-12-19 18:58:53, id: test-185748-296, time: 65.132s, received: 14315 msg/s
2018-12-19 18:58:54, id: test-185748-296, time: 66.137s, received: 13766 msg/s
2018-12-19 18:58:55, id: test-185748-296, time: 67.137s, received: 13934 msg/s
2018-12-19 18:58:56, id: test-185748-296, time: 68.137s, received: 13137 msg/s
2018-12-19 18:58:57, id: test-185748-296, time: 69.137s, received: 13698 msg/s
2018-12-19 18:58:58, id: test-185748-296, time: 70.137s, received: 13068 msg/s
2018-12-19 18:58:59, id: test-185748-296, time: 71.142s, received: 13893 msg/s
2018-12-19 18:59:00, id: test-185748-296, time: 72.142s, received: 14003 msg/s
2018-12-19 18:59:01, id: test-185748-296, time: 73.142s, received: 14315 msg/s
2018-12-19 18:59:02, id: test-185748-296, time: 74.142s, received: 13972 msg/s
2018-12-19 18:59:03, id: test-185748-296, time: 75.142s, received: 13615 msg/s
2018-12-19 18:59:04, id: test-185748-296, time: 76.142s, received: 13571 msg/s
2018-12-19 18:59:05, id: test-185748-296, time: 77.142s, received: 13203 msg/s
2018-12-19 18:59:06, id: test-185748-296, time: 78.142s, received: 14170 msg/s
2018-12-19 18:59:07, id: test-185748-296, time: 79.142s, received: 14008 msg/s
2018-12-19 18:59:08, id: test-185748-296, time: 80.142s, received: 13787 msg/s
2018-12-19 18:59:09, id: test-185748-296, time: 81.142s, received: 13919 msg/s
2018-12-19 18:59:10, id: test-185748-296, time: 82.142s, received: 14087 msg/s
2018-12-19 18:59:11, id: test-185748-296, time: 83.142s, received: 13698 msg/s
2018-12-19 18:59:12, id: test-185748-296, time: 84.142s, received: 14307 msg/s
2018-12-19 18:59:13, id: test-185748-296, time: 85.142s, received: 13803 msg/s
2018-12-19 18:59:14, id: test-185748-296, time: 86.142s, received: 13345 msg/s
2018-12-19 18:59:15, id: test-185748-296, time: 87.142s, received: 13419 msg/s
2018-12-19 18:59:16, id: test-185748-296, time: 88.142s, received: 13538 msg/s
2018-12-19 18:59:17, id: test-185748-296, time: 89.142s, received: 13607 msg/s
2018-12-19 18:59:18, id: test-185748-296, time: 90.142s, received: 14311 msg/s
2018-12-19 18:59:19, id: test-185748-296, time: 91.142s, received: 13921 msg/s
2018-12-19 18:59:20, id: test-185748-296, time: 92.142s, received: 14337 msg/s
2018-12-19 18:59:21, id: test-185748-296, time: 93.142s, received: 13489 msg/s
2018-12-19 18:59:22, id: test-185748-296, time: 94.142s, received: 13890 msg/s
2018-12-19 18:59:23, id: test-185748-296, time: 95.142s, received: 13961 msg/s
