procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  19524     74  10783    0    0     0   123    0    2  0  0 99  0  0 2018-11-24 23:32:35
 0  0      0  19525     74  10783    0    0     0    68  246  398  0  0 100  0  0 2018-11-24 23:32:36
 0  0      0  19525     74  10783    0    0     0     4  176  351  0  0 100  0  0 2018-11-24 23:32:37
 0  0      0  19525     74  10783    0    0     0     0  193  344  0  0 100  0  0 2018-11-24 23:32:38
 1  0      0  19497     74  10812    0    0     0    68 11971 10265  6  3 90  0  0 2018-11-24 23:32:39
 2  0      0  19469     74  10840    0    0     0    68 21817 17684  9  5 86  0  0 2018-11-24 23:32:40
 3  0      0  19444     74  10865    0    0     0    68 24143 19633  9  5 86  0  0 2018-11-24 23:32:41
 2  0      0  19420     74  10889    0    0     0     0 23549 19313  9  5 86  0  0 2018-11-24 23:32:42
 2  0      0  19395     74  10914    0    0     0     0 23901 19398  9  5 85  0  0 2018-11-24 23:32:43
 4  0      0  19371     74  10938    0    0     0     0 23251 19152 10  5 85  0  0 2018-11-24 23:32:44
 2  0      0  19347     74  10963    0    0     0     0 23626 19340  9  5 86  0  0 2018-11-24 23:32:45
 2  0      0  19322     74  10987    0    0     0    68 24638 20045  9  5 85  0  0 2018-11-24 23:32:46
 2  0      0  19312     74  10997    0    0     0 114932 9768 8035  4  3 87  7  0 2018-11-24 23:32:47
 2  0      0  19275     74  11034    0    0     0     0 25883 19082 10  4 86  0  0 2018-11-24 23:32:48
 1  0      0  19249     74  11060    0    0     0     0 24194 19677  8  4 88  0  0 2018-11-24 23:32:49
 1  0      0  19225     74  11085    0    0     0     0 22925 19206  8  5 87  0  0 2018-11-24 23:32:50
 2  0      0  19200     74  11109    0    0     0    68 24121 19500  9  4 87  0  0 2018-11-24 23:32:51
 0  1      0  19188     74  11121    0    0     0 222100 11090 9311  4  3 87  6  0 2018-11-24 23:32:52
 2  0      0  19180     74  11129    0    0     0     0 7344 5480  2  2 91  5  0 2018-11-24 23:32:53
 1  0      0  19146     74  11164    0    0     0     0 24676 18591  9  5 86  0  0 2018-11-24 23:32:54
 2  0      0  19111     74  11198    0    0     0     0 18283 15990  8  4 88  0  0 2018-11-24 23:32:55
 0  0      0  19078     74  11231    0    0     0    68 16788 15571  8  4 87  0  0 2018-11-24 23:32:56
 1  0      0  19053     74  11256    0    0     0     0 20945 15513  7  4 89  0  0 2018-11-24 23:32:57
 2  0      0  19029     74  11280    0    0     0     0 23052 17111  8  4 88  0  0 2018-11-24 23:32:58
 2  0      0  19005     74  11304    0    0     0     0 24305 20024  8  5 87  0  0 2018-11-24 23:32:59
 1  0      0  18980     74  11329    0    0     0     0 24179 20013  8  4 88  0  0 2018-11-24 23:33:00
 0  0      0  18956     74  11353    0    0     0    68 24466 20145  8  5 87  0  0 2018-11-24 23:33:01
 1  0      0  18932     74  11378    0    0     0  3720 24497 20542  8  5 86  1  0 2018-11-24 23:33:02
