time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-24 05:21:17:332, 0, 83.2524, 16.6505, 170501, 34100.2000, 15, 4985, 16.7006, 34202.8084
2018-11-24 05:21:22:332, 0, 182.4585, 19.8412, 373675, 40634.8000, 0, 5000, 19.8412, 40634.8000
2018-11-24 05:21:27:332, 0, 281.4678, 19.8019, 576446, 40554.2000, 0, 5000, 19.8019, 40554.2000
2018-11-24 05:21:32:332, 0, 382.4902, 20.2045, 783340, 41378.8000, 0, 5000, 20.2045, 41378.8000
2018-11-24 05:21:37:332, 0, 484.1484, 20.3316, 991536, 41639.2000, 0, 5000, 20.3316, 41639.2000
2018-11-24 05:21:42:332, 0, 588.3193, 20.8342, 1204878, 42668.4000, 0, 5000, 20.8342, 42668.4000
2018-11-24 05:21:47:332, 0, 692.6416, 20.8645, 1418530, 42730.4000, 0, 5000, 20.8645, 42730.4000
2018-11-24 05:21:52:332, 0, 797.5391, 20.9795, 1633360, 42966.0000, 0, 5000, 20.9795, 42966.0000
2018-11-24 05:21:57:332, 0, 903.1177, 21.1157, 1849585, 43245.0000, 0, 5000, 21.1157, 43245.0000
2018-11-24 05:22:02:332, 0, 1006.5015, 20.6768, 2061315, 42346.0000, 0, 5000, 20.6768, 42346.0000
2018-11-24 05:22:07:332, 0, 1108.6440, 20.4285, 2270503, 41837.6000, 0, 5000, 20.4285, 41837.6000
2018-11-24 05:22:12:332, 0, 1212.6030, 20.7918, 2483411, 42581.6000, 0, 5000, 20.7918, 42581.6000
2018-11-24 05:22:17:332, 0, 1311.6729, 19.8140, 2686306, 40579.0000, 0, 5000, 19.8140, 40579.0000
2018-11-24 05:22:22:332, 0, 1412.0293, 20.0713, 2891836, 41106.0000, 0, 5000, 20.0713, 41106.0000
2018-11-24 05:22:27:332, 0, 1514.4746, 20.4891, 3101644, 41961.6000, 0, 5000, 20.4891, 41961.6000
2018-11-24 05:22:32:332, 0, 1617.3438, 20.5738, 3312320, 42135.2000, 0, 5000, 20.5738, 42135.2000
2018-11-24 05:22:37:332, 0, 1722.2715, 20.9855, 3527212, 42978.4000, 0, 5000, 20.9855, 42978.4000
2018-11-24 05:22:42:332, 0, 1822.4917, 20.0440, 3732463, 41050.2000, 0, 5000, 20.0440, 41050.2000
