time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 22:58:47:039, 0, 22.1606, 4.4304, 45385, 9073.3707, 23, 4979, 4.4508, 9115.2842
2018-11-27 22:58:52:042, 0, 43.6094, 4.2872, 89312, 8780.1319, 0, 5003, 4.2872, 8780.1319
2018-11-27 22:58:57:044, 0, 65.2549, 4.3274, 133642, 8862.4550, 0, 5002, 4.3274, 8862.4550
2018-11-27 22:59:02:046, 0, 85.5986, 4.0671, 175306, 8329.4682, 0, 5002, 4.0671, 8329.4682
2018-11-27 22:59:09:163, 0, 104.5195, 2.6585, 214056, 5444.7098, 0, 7117, 2.6585, 5444.7098
2018-11-27 22:59:14:164, 0, 126.0742, 4.3101, 258200, 8827.0346, 0, 5001, 4.3101, 8827.0346
2018-11-27 22:59:19:165, 0, 147.2808, 4.2405, 301631, 8684.4631, 0, 5001, 4.2405, 8684.4631
2018-11-27 22:59:24:167, 0, 168.3662, 4.2154, 344814, 8633.1467, 0, 5002, 4.2154, 8633.1467
2018-11-27 22:59:29:169, 0, 189.4971, 4.2245, 388090, 8651.7393, 0, 5002, 4.2245, 8651.7393
2018-11-27 22:59:34:172, 0, 210.7642, 4.2509, 431645, 8705.7765, 0, 5003, 4.2509, 8705.7765
2018-11-27 22:59:39:172, 0, 232.3037, 4.3079, 475758, 8822.6000, 0, 5000, 4.3079, 8822.6000
2018-11-27 22:59:45:064, 0, 246.6987, 2.4431, 505239, 5003.5642, 0, 5892, 2.4431, 5003.5642
2018-11-27 22:59:50:066, 0, 267.6328, 4.1851, 548112, 8571.1715, 0, 5002, 4.1851, 8571.1715
2018-11-27 22:59:55:068, 0, 288.9302, 4.2578, 591729, 8719.9120, 0, 5002, 4.2578, 8719.9120
2018-11-27 23:00:00:068, 0, 309.8491, 4.1838, 634571, 8568.4000, 0, 5000, 4.1838, 8568.4000
2018-11-27 23:00:05:069, 0, 330.6016, 4.1497, 677072, 8498.5003, 0, 5001, 4.1497, 8498.5003
2018-11-27 23:00:10:070, 0, 351.0513, 4.0891, 718953, 8374.5251, 0, 5001, 4.0891, 8374.5251
2018-11-27 23:00:15:072, 0, 371.8037, 4.1488, 761454, 8496.8013, 0, 5002, 4.1488, 8496.8013
2018-11-27 23:00:20:076, 0, 392.5259, 4.1411, 803893, 8481.0152, 0, 5004, 4.1411, 8481.0152
2018-11-27 23:00:25:077, 0, 412.9302, 4.0800, 845681, 8355.9288, 0, 5001, 4.0800, 8355.9288
2018-11-27 23:00:30:079, 0, 433.6523, 4.1428, 888120, 8484.4062, 0, 5002, 4.1428, 8484.4062
2018-11-27 23:00:35:083, 0, 454.4653, 4.1593, 930745, 8518.1855, 0, 5004, 4.1593, 8518.1855
2018-11-27 23:00:40:083, 0, 474.3701, 3.9810, 971510, 8153.0000, 0, 5000, 3.9810, 8153.0000
2018-11-27 23:00:45:084, 0, 495.3647, 4.1981, 1014507, 8597.6805, 0, 5001, 4.1981, 8597.6805
2018-11-27 23:00:50:086, 0, 516.2080, 4.1670, 1057194, 8533.9864, 0, 5002, 4.1670, 8533.9864
2018-11-27 23:00:55:087, 0, 536.7183, 4.1012, 1099199, 8399.3201, 0, 5001, 4.1012, 8399.3201
2018-11-27 23:01:00:087, 0, 558.8784, 4.4320, 1144583, 9076.8000, 0, 5000, 4.4320, 9076.8000
2018-11-27 23:01:05:087, 0, 595.9180, 7.4079, 1220440, 15171.4000, 0, 5000, 7.4079, 15171.4000
2018-11-27 23:01:10:089, 0, 616.7764, 4.1700, 1263158, 8540.1839, 0, 5002, 4.1700, 8540.1839
2018-11-27 23:01:15:091, 0, 637.3018, 4.1034, 1305194, 8403.8385, 0, 5002, 4.1034, 8403.8385
2018-11-27 23:01:20:093, 0, 658.4175, 4.2215, 1348439, 8645.5418, 0, 5002, 4.2215, 8645.5418
2018-11-27 23:01:25:094, 0, 679.3818, 4.1920, 1391374, 8585.2829, 0, 5001, 4.1920, 8585.2829
2018-11-27 23:01:30:095, 0, 700.1343, 4.1497, 1433875, 8498.5003, 0, 5001, 4.1497, 8498.5003
2018-11-27 23:01:35:096, 0, 720.6294, 4.0982, 1475849, 8393.1214, 0, 5001, 4.0982, 8393.1214
2018-11-27 23:01:40:099, 0, 741.1245, 4.0966, 1517823, 8389.7661, 0, 5003, 4.0966, 8389.7661
2018-11-27 23:01:45:100, 0, 761.8013, 4.1345, 1560169, 8467.5065, 0, 5001, 4.1345, 8467.5065
2018-11-27 23:01:50:102, 0, 783.2954, 4.2971, 1604189, 8800.4798, 0, 5002, 4.2971, 8800.4798
2018-11-27 23:01:55:102, 0, 805.3345, 4.4078, 1649325, 9027.2000, 0, 5000, 4.4078, 9027.2000
2018-11-27 23:02:00:102, 0, 827.1919, 4.3715, 1694089, 8952.8000, 0, 5000, 4.3715, 8952.8000
2018-11-27 23:02:05:102, 0, 848.7769, 4.3170, 1738295, 8841.2000, 0, 5000, 4.3170, 8841.2000
2018-11-27 23:02:10:102, 0, 870.4072, 4.3261, 1782594, 8859.8000, 0, 5000, 4.3261, 8859.8000
2018-11-27 23:02:15:106, 0, 891.9165, 4.2984, 1826645, 8803.1575, 0, 5004, 4.2984, 8803.1575
2018-11-27 23:02:20:107, 0, 913.9253, 4.4009, 1871719, 9012.9974, 0, 5001, 4.4009, 9012.9974
2018-11-27 23:02:25:109, 0, 935.1772, 4.2487, 1915243, 8701.3195, 0, 5002, 4.2487, 8701.3195
2018-11-27 23:02:30:110, 0, 956.8228, 4.3282, 1959573, 8864.2272, 0, 5001, 4.3282, 8864.2272
2018-11-27 23:02:35:112, 0, 978.7256, 4.3788, 2004430, 8967.8129, 0, 5002, 4.3788, 8967.8129
2018-11-27 23:02:40:113, 0, 1000.5225, 4.3585, 2049070, 8926.2148, 0, 5001, 4.3585, 8926.2148
2018-11-27 23:02:45:113, 0, 1022.3193, 4.3594, 2093710, 8928.0000, 0, 5000, 4.3594, 8928.0000
2018-11-27 23:02:50:113, 0, 1043.8589, 4.3079, 2137823, 8822.6000, 0, 5000, 4.3079, 8822.6000
2018-11-27 23:02:55:114, 0, 1065.6104, 4.3494, 2182370, 8907.6185, 0, 5001, 4.3494, 8907.6185
2018-11-27 23:03:00:115, 0, 1087.6494, 4.4069, 2227506, 9025.3949, 0, 5001, 4.4069, 9025.3949
2018-11-27 23:03:05:117, 0, 1109.2495, 4.3183, 2271743, 8843.8625, 0, 5002, 4.3183, 8843.8625
2018-11-27 23:03:10:120, 0, 1130.9102, 4.3295, 2316104, 8866.8799, 0, 5003, 4.3295, 8866.8799
2018-11-27 23:03:15:122, 0, 1152.9341, 4.4030, 2361209, 9017.3930, 0, 5002, 4.4030, 9017.3930
2018-11-27 23:03:20:122, 0, 1174.1709, 4.2474, 2404702, 8698.6000, 0, 5000, 4.2474, 8698.6000
2018-11-27 23:03:25:123, 0, 1195.8770, 4.3403, 2449156, 8889.0222, 0, 5001, 4.3403, 8889.0222
2018-11-27 23:03:30:125, 0, 1217.4771, 4.3183, 2493393, 8843.8625, 0, 5002, 4.3183, 8843.8625
2018-11-27 23:03:35:126, 0, 1239.2739, 4.3585, 2538033, 8926.2148, 0, 5001, 4.3585, 8926.2148
2018-11-27 23:03:40:128, 0, 1260.8740, 4.3183, 2582270, 8843.8625, 0, 5002, 4.3183, 8843.8625
2018-11-27 23:03:45:129, 0, 1281.9746, 4.2193, 2625484, 8641.0718, 0, 5001, 4.2193, 8641.0718
2018-11-27 23:03:50:132, 0, 1303.8472, 4.3719, 2670279, 8953.6278, 0, 5003, 4.3719, 8953.6278
2018-11-27 23:03:55:133, 0, 1325.5381, 4.3373, 2714702, 8882.8234, 0, 5001, 4.3373, 8882.8234
2018-11-27 23:04:00:136, 0, 1347.3955, 4.3689, 2759466, 8947.4315, 0, 5003, 4.3689, 8947.4315
2018-11-27 23:04:05:136, 0, 1369.2681, 4.3745, 2804261, 8959.0000, 0, 5000, 4.3745, 8959.0000
2018-11-27 23:04:10:137, 0, 1390.8530, 4.3161, 2848467, 8839.4321, 0, 5001, 4.3161, 8839.4321
2018-11-27 23:04:15:140, 0, 1412.7861, 4.3840, 2893386, 8978.4130, 0, 5003, 4.3840, 8978.4130
2018-11-27 23:04:20:141, 0, 1434.5225, 4.3464, 2937902, 8901.4197, 0, 5001, 4.3464, 8901.4197
2018-11-27 23:04:25:141, 0, 1456.2891, 4.3533, 2982480, 8915.6000, 0, 5000, 4.3533, 8915.6000
2018-11-27 23:04:30:142, 0, 1477.5562, 4.2526, 3026035, 8709.2581, 0, 5001, 4.2526, 8709.2581
2018-11-27 23:04:35:144, 0, 1499.4438, 4.3758, 3070861, 8961.6154, 0, 5002, 4.3758, 8961.6154
2018-11-27 23:04:40:147, 0, 1521.2407, 4.3568, 3115501, 8922.6464, 0, 5003, 4.3568, 8922.6464
2018-11-27 23:04:45:147, 0, 1542.8711, 4.3261, 3159800, 8859.8000, 0, 5000, 4.3261, 8859.8000
2018-11-27 23:04:50:147, 0, 1564.7739, 4.3806, 3204657, 8971.4000, 0, 5000, 4.3806, 8971.4000
2018-11-27 23:04:55:150, 0, 1586.4800, 4.3386, 3249111, 8885.4687, 0, 5003, 4.3386, 8885.4687
2018-11-27 23:05:00:152, 0, 1608.2163, 4.3455, 3293627, 8899.6401, 0, 5002, 4.3455, 8899.6401
2018-11-27 23:05:05:156, 0, 1629.2866, 4.2107, 3336779, 8623.5012, 0, 5004, 4.2107, 8623.5012
2018-11-27 23:05:10:158, 0, 1651.2500, 4.3909, 3381760, 8992.6030, 0, 5002, 4.3909, 8992.6030
2018-11-27 23:05:15:160, 0, 1672.9561, 4.3395, 3426214, 8887.2451, 0, 5002, 4.3395, 8887.2451
2018-11-27 23:05:20:162, 0, 1694.9497, 4.3970, 3471257, 9004.9980, 0, 5002, 4.3970, 9004.9980
