time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 01:08:46:988, 0, 76.6226, 15.3245, 156923, 31384.6000, 17, 4983, 15.3768, 31491.6717
2018-11-27 01:08:51:988, 0, 162.4326, 17.1620, 332662, 35147.8000, 0, 5000, 17.1620, 35147.8000
2018-11-27 01:08:56:988, 0, 249.1206, 17.3376, 510199, 35507.4000, 0, 5000, 17.3376, 35507.4000
2018-11-27 01:09:01:988, 0, 334.2192, 17.0197, 684481, 34856.4000, 0, 5000, 17.0197, 34856.4000
2018-11-27 01:09:06:988, 0, 421.6035, 17.4769, 863444, 35792.6000, 0, 5000, 17.4769, 35792.6000
2018-11-27 01:09:11:988, 0, 509.3359, 17.5465, 1043120, 35935.2000, 0, 5000, 17.5465, 35935.2000
2018-11-27 01:09:16:988, 0, 597.2197, 17.5768, 1223106, 35997.2000, 0, 5000, 17.5768, 35997.2000
2018-11-27 01:09:21:988, 0, 688.3882, 18.2337, 1409819, 37342.6000, 0, 5000, 18.2337, 37342.6000
2018-11-27 01:09:26:988, 0, 777.1650, 17.7554, 1591634, 36363.0000, 0, 5000, 17.7554, 36363.0000
2018-11-27 01:09:31:988, 0, 865.3516, 17.6373, 1772240, 36121.2000, 0, 5000, 17.6373, 36121.2000
2018-11-27 01:09:36:988, 0, 953.4019, 17.6101, 1952567, 36065.4000, 0, 5000, 17.6101, 36065.4000
2018-11-27 01:09:41:988, 0, 1043.9194, 18.1035, 2137947, 37076.0000, 0, 5000, 18.1035, 37076.0000
2018-11-27 01:09:46:988, 0, 1134.5884, 18.1338, 2323637, 37138.0000, 0, 5000, 18.1338, 37138.0000
2018-11-27 01:09:51:988, 0, 1224.2734, 17.9370, 2507312, 36735.0000, 0, 5000, 17.9370, 36735.0000
2018-11-27 01:09:56:988, 0, 1313.0049, 17.7463, 2689034, 36344.4000, 0, 5000, 17.7463, 36344.4000
2018-11-27 01:10:01:988, 0, 1400.6919, 17.5374, 2868617, 35916.6000, 0, 5000, 17.5374, 35916.6000
2018-11-27 01:10:06:988, 0, 1487.7583, 17.4133, 3046929, 35662.4000, 0, 5000, 17.4133, 35662.4000
