time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 01:08:46:017, 0, 78.0908, 15.6182, 159930, 31986.0000, 18, 4982, 15.6746, 32101.5656
2018-11-27 01:08:51:017, 0, 166.1714, 17.6161, 340319, 36077.8000, 0, 5000, 17.6161, 36077.8000
2018-11-27 01:08:56:017, 0, 251.9209, 17.1499, 515934, 35123.0000, 0, 5000, 17.1499, 35123.0000
2018-11-27 01:09:01:017, 0, 338.9116, 17.3981, 694091, 35631.4000, 0, 5000, 17.3981, 35631.4000
2018-11-27 01:09:06:017, 0, 425.0396, 17.2256, 870481, 35278.0000, 0, 5000, 17.2256, 35278.0000
2018-11-27 01:09:11:017, 0, 513.0596, 17.6040, 1050746, 36053.0000, 0, 5000, 17.6040, 36053.0000
2018-11-27 01:09:16:017, 0, 600.7466, 17.5374, 1230329, 35916.6000, 0, 5000, 17.5374, 35916.6000
2018-11-27 01:09:21:017, 0, 691.6729, 18.1853, 1416546, 37243.4000, 0, 5000, 18.1853, 37243.4000
2018-11-27 01:09:26:017, 0, 781.4790, 17.9612, 1600469, 36784.6000, 0, 5000, 17.9612, 36784.6000
2018-11-27 01:09:31:017, 0, 869.8472, 17.6736, 1781447, 36195.6000, 0, 5000, 17.6736, 36195.6000
2018-11-27 01:09:36:017, 0, 958.0791, 17.6464, 1962146, 36139.8000, 0, 5000, 17.6464, 36139.8000
2018-11-27 01:09:41:017, 0, 1047.7339, 17.9310, 2145759, 36722.6000, 0, 5000, 17.9310, 36722.6000
2018-11-27 01:09:46:017, 0, 1137.3735, 17.9279, 2329341, 36716.4000, 0, 5000, 17.9279, 36716.4000
2018-11-27 01:09:51:017, 0, 1227.6489, 18.0551, 2514225, 36976.8000, 0, 5000, 18.0551, 36976.8000
2018-11-27 01:09:56:017, 0, 1316.6680, 17.8038, 2696536, 36462.2000, 0, 5000, 17.8038, 36462.2000
2018-11-27 01:10:01:017, 0, 1405.0361, 17.6736, 2877514, 36195.6000, 0, 5000, 17.6736, 36195.6000
2018-11-27 01:10:06:017, 0, 1493.1016, 17.6131, 3057872, 36071.6000, 0, 5000, 17.6131, 36071.6000
2018-11-27 01:10:11:017, 0, 1580.5161, 17.4829, 3236897, 35805.0000, 0, 5000, 17.4829, 35805.0000
2018-11-27 01:10:16:017, 0, 1670.8369, 18.0642, 3421874, 36995.4000, 0, 5000, 18.0642, 36995.4000
2018-11-27 01:10:21:017, 0, 1761.1274, 18.0581, 3606789, 36983.0000, 0, 5000, 18.0581, 36983.0000
2018-11-27 01:10:26:017, 0, 1851.1001, 17.9945, 3791053, 36852.8000, 0, 5000, 17.9945, 36852.8000
2018-11-27 01:10:31:017, 0, 1940.7549, 17.9310, 3974666, 36722.6000, 0, 5000, 17.9310, 36722.6000
2018-11-27 01:10:36:017, 0, 2032.0293, 18.2549, 4161596, 37386.0000, 0, 5000, 18.2549, 37386.0000
2018-11-27 01:10:41:017, 0, 2120.3369, 17.6615, 4342450, 36170.8000, 0, 5000, 17.6615, 36170.8000
2018-11-27 01:10:46:017, 0, 2210.2036, 17.9733, 4526497, 36809.4000, 0, 5000, 17.9733, 36809.4000
2018-11-27 01:10:51:017, 0, 2300.1157, 17.9824, 4710637, 36828.0000, 0, 5000, 17.9824, 36828.0000
2018-11-27 01:10:56:017, 0, 2389.3921, 17.8553, 4893475, 36567.6000, 0, 5000, 17.8553, 36567.6000
2018-11-27 01:11:01:017, 0, 2476.4282, 17.4072, 5071725, 35650.0000, 0, 5000, 17.4072, 35650.0000
2018-11-27 01:11:06:017, 0, 2565.9771, 17.9098, 5255121, 36679.2000, 0, 5000, 17.9098, 36679.2000
2018-11-27 01:11:11:017, 0, 2655.4502, 17.8946, 5438362, 36648.2000, 0, 5000, 17.8946, 36648.2000
2018-11-27 01:11:16:017, 0, 2744.8325, 17.8765, 5621417, 36611.0000, 0, 5000, 17.8765, 36611.0000
2018-11-27 01:11:21:017, 0, 2833.4126, 17.7160, 5802829, 36282.4000, 0, 5000, 17.7160, 36282.4000
2018-11-27 01:11:26:017, 0, 2923.1885, 17.9552, 5986690, 36772.2000, 0, 5000, 17.9552, 36772.2000
2018-11-27 01:11:31:017, 0, 3012.4346, 17.8492, 6169466, 36555.2000, 0, 5000, 17.8492, 36555.2000
2018-11-27 01:11:36:017, 0, 3101.4385, 17.8008, 6351746, 36456.0000, 0, 5000, 17.8008, 36456.0000
2018-11-27 01:11:41:017, 0, 3189.9277, 17.6979, 6532972, 36245.2000, 0, 5000, 17.6979, 36245.2000
2018-11-27 01:11:46:017, 0, 3280.0215, 18.0188, 6717484, 36902.4000, 0, 5000, 18.0188, 36902.4000
2018-11-27 01:11:51:017, 0, 3369.1465, 17.8250, 6900012, 36505.6000, 0, 5000, 17.8250, 36505.6000
2018-11-27 01:11:56:017, 0, 3458.1655, 17.8038, 7082323, 36462.2000, 0, 5000, 17.8038, 36462.2000
2018-11-27 01:12:01:017, 0, 3546.3823, 17.6434, 7262991, 36133.6000, 0, 5000, 17.6434, 36133.6000
2018-11-27 01:12:06:017, 0, 3634.2661, 17.5768, 7442977, 35997.2000, 0, 5000, 17.5768, 35997.2000
2018-11-27 01:12:11:017, 0, 3724.9351, 18.1338, 7628667, 37138.0000, 0, 5000, 18.1338, 37138.0000
2018-11-27 01:12:16:017, 0, 3813.2275, 17.6585, 7809490, 36164.6000, 0, 5000, 17.6585, 36164.6000
2018-11-27 01:12:21:017, 0, 3901.8682, 17.7281, 7991026, 36307.2000, 0, 5000, 17.7281, 36307.2000
2018-11-27 01:12:26:017, 0, 3992.3706, 18.1005, 8176375, 37069.8000, 0, 5000, 18.1005, 37069.8000
2018-11-27 01:12:31:017, 0, 4080.9053, 17.7069, 8357694, 36263.8000, 0, 5000, 17.7069, 36263.8000
2018-11-27 01:12:36:017, 0, 4170.9536, 18.0097, 8542113, 36883.8000, 0, 5000, 18.0097, 36883.8000
2018-11-27 01:12:41:017, 0, 4262.3945, 18.2882, 8729384, 37454.2000, 0, 5000, 18.2882, 37454.2000
2018-11-27 01:12:46:017, 0, 4352.7002, 18.0611, 8914330, 36989.2000, 0, 5000, 18.0611, 36989.2000
2018-11-27 01:12:51:017, 0, 4444.1260, 18.2852, 9101570, 37448.0000, 0, 5000, 18.2852, 37448.0000
2018-11-27 01:12:56:017, 0, 4536.9443, 18.5637, 9291662, 38018.4000, 0, 5000, 18.5637, 38018.4000
2018-11-27 01:13:01:017, 0, 4627.8403, 18.1792, 9477817, 37231.0000, 0, 5000, 18.1792, 37231.0000
2018-11-27 01:13:06:017, 0, 4719.0239, 18.2367, 9664561, 37348.8000, 0, 5000, 18.2367, 37348.8000
2018-11-27 01:13:11:017, 0, 4810.1621, 18.2276, 9851212, 37330.2000, 0, 5000, 18.2276, 37330.2000
2018-11-27 01:13:16:017, 0, 4900.5737, 18.0823, 10036375, 37032.6000, 0, 5000, 18.0823, 37032.6000
2018-11-27 01:13:21:017, 0, 4990.6221, 18.0097, 10220794, 36883.8000, 0, 5000, 18.0097, 36883.8000
2018-11-27 01:13:26:017, 0, 5082.0024, 18.2761, 10407941, 37429.4000, 0, 5000, 18.2761, 37429.4000
2018-11-27 01:13:31:017, 0, 5171.4453, 17.8886, 10591120, 36635.8000, 0, 5000, 17.8886, 36635.8000
2018-11-27 01:13:36:017, 0, 5261.3423, 17.9794, 10775229, 36821.8000, 0, 5000, 17.9794, 36821.8000
2018-11-27 01:13:41:017, 0, 5351.8599, 18.1035, 10960609, 37076.0000, 0, 5000, 18.1035, 37076.0000
2018-11-27 01:13:46:017, 0, 5442.1050, 18.0490, 11145431, 36964.4000, 0, 5000, 18.0490, 36964.4000
2018-11-27 01:13:51:017, 0, 5534.6509, 18.5092, 11334965, 37906.8000, 0, 5000, 18.5092, 37906.8000
2018-11-27 01:13:56:017, 0, 5627.5601, 18.5818, 11525243, 38055.6000, 0, 5000, 18.5818, 38055.6000
2018-11-27 01:14:01:017, 0, 5717.3965, 17.9673, 11709228, 36797.0000, 0, 5000, 17.9673, 36797.0000
2018-11-27 01:14:06:017, 0, 5808.8071, 18.2821, 11896437, 37441.8000, 0, 5000, 18.2821, 37441.8000
2018-11-27 01:14:11:017, 0, 5898.1592, 17.8704, 12079430, 36598.6000, 0, 5000, 17.8704, 36598.6000
2018-11-27 01:14:16:017, 0, 5986.2095, 17.6101, 12259757, 36065.4000, 0, 5000, 17.6101, 36065.4000
2018-11-27 01:14:21:017, 0, 6077.1660, 18.1913, 12446036, 37255.8000, 0, 5000, 18.1913, 37255.8000
2018-11-27 01:14:26:017, 0, 6168.6523, 18.2973, 12633400, 37472.8000, 0, 5000, 18.2973, 37472.8000
2018-11-27 01:14:31:017, 0, 6260.8804, 18.4456, 12822283, 37776.6000, 0, 5000, 18.4456, 37776.6000
2018-11-27 01:14:36:017, 0, 6353.0024, 18.4244, 13010949, 37733.2000, 0, 5000, 18.4244, 37733.2000
2018-11-27 01:14:41:017, 0, 6446.4111, 18.6817, 13202250, 38260.2000, 0, 5000, 18.6817, 38260.2000
2018-11-27 01:14:46:017, 0, 6536.8530, 18.0884, 13387475, 37045.0000, 0, 5000, 18.0884, 37045.0000
