time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 01:08:44:731, 0, 82.9043, 16.5809, 169788, 33957.6000, 17, 4983, 16.6374, 34073.4497
2018-11-27 01:08:49:731, 0, 170.1523, 17.4496, 348472, 35736.8000, 0, 5000, 17.4496, 35736.8000
2018-11-27 01:08:54:732, 0, 258.7778, 17.7216, 529977, 36293.7413, 0, 5001, 17.7216, 36293.7413
2018-11-27 01:08:59:732, 0, 347.2065, 17.6857, 711079, 36220.4000, 0, 5000, 17.6857, 36220.4000
2018-11-27 01:09:04:732, 0, 433.7129, 17.3013, 888244, 35433.0000, 0, 5000, 17.3013, 35433.0000
2018-11-27 01:09:09:732, 0, 523.6250, 17.9824, 1072384, 36828.0000, 0, 5000, 17.9824, 36828.0000
2018-11-27 01:09:14:732, 0, 614.5664, 18.1883, 1258632, 37249.6000, 0, 5000, 18.1883, 37249.6000
2018-11-27 01:09:19:732, 0, 706.8398, 18.4547, 1447608, 37795.2000, 0, 5000, 18.4547, 37795.2000
2018-11-27 01:09:24:732, 0, 798.8711, 18.4063, 1636088, 37696.0000, 0, 5000, 18.4063, 37696.0000
2018-11-27 01:09:29:732, 0, 889.3584, 18.0975, 1821406, 37063.6000, 0, 5000, 18.0975, 37063.6000
2018-11-27 01:09:34:732, 0, 977.8477, 17.6979, 2002632, 36245.2000, 0, 5000, 17.6979, 36245.2000
2018-11-27 01:09:39:732, 0, 1068.4258, 18.1156, 2188136, 37100.8000, 0, 5000, 18.1156, 37100.8000
2018-11-27 01:09:44:732, 0, 1160.5781, 18.4305, 2376864, 37745.6000, 0, 5000, 18.4305, 37745.6000
2018-11-27 01:09:49:732, 0, 1253.2148, 18.5273, 2566584, 37944.0000, 0, 5000, 18.5273, 37944.0000
2018-11-27 01:09:54:732, 0, 1343.7021, 18.0975, 2751902, 37063.6000, 0, 5000, 18.0975, 37063.6000
2018-11-27 01:09:59:732, 0, 1434.4468, 18.1489, 2937747, 37169.0000, 0, 5000, 18.1489, 37169.0000
2018-11-27 01:10:04:732, 0, 1524.6919, 18.0490, 3122569, 36964.4000, 0, 5000, 18.0490, 36964.4000
2018-11-27 01:10:09:732, 0, 1614.6494, 17.9915, 3306802, 36846.6000, 0, 5000, 17.9915, 36846.6000
2018-11-27 01:10:14:732, 0, 1705.2275, 18.1156, 3492306, 37100.8000, 0, 5000, 18.1156, 37100.8000
2018-11-27 01:10:19:732, 0, 1795.8965, 18.1338, 3677996, 37138.0000, 0, 5000, 18.1338, 37138.0000
2018-11-27 01:10:24:732, 0, 1887.1860, 18.2579, 3864957, 37392.2000, 0, 5000, 18.2579, 37392.2000
2018-11-27 01:10:29:732, 0, 1978.8843, 18.3396, 4052755, 37559.6000, 0, 5000, 18.3396, 37559.6000
2018-11-27 01:10:34:732, 0, 2070.8247, 18.3881, 4241049, 37658.8000, 0, 5000, 18.3881, 37658.8000
2018-11-27 01:10:39:732, 0, 2161.2969, 18.0944, 4426336, 37057.4000, 0, 5000, 18.0944, 37057.4000
2018-11-27 01:10:44:732, 0, 2251.4360, 18.0278, 4610941, 36921.0000, 0, 5000, 18.0278, 36921.0000
2018-11-27 01:10:49:732, 0, 2342.4834, 18.2095, 4797406, 37293.0000, 0, 5000, 18.2095, 37293.0000
2018-11-27 01:10:54:733, 0, 2433.5156, 18.2028, 4983840, 37279.3441, 0, 5001, 18.2028, 37279.3441
2018-11-27 01:10:59:733, 0, 2521.3691, 17.5707, 5163764, 35984.8000, 0, 5000, 17.5707, 35984.8000
2018-11-27 01:11:04:733, 0, 2612.2803, 18.1822, 5349950, 37237.2000, 0, 5000, 18.1822, 37237.2000
2018-11-27 01:11:09:733, 0, 2703.5850, 18.2609, 5536942, 37398.4000, 0, 5000, 18.2609, 37398.4000
2018-11-27 01:11:14:733, 0, 2794.1479, 18.1126, 5722415, 37094.6000, 0, 5000, 18.1126, 37094.6000
2018-11-27 01:11:19:733, 0, 2884.2568, 18.0218, 5906958, 36908.6000, 0, 5000, 18.0218, 36908.6000
2018-11-27 01:11:24:733, 0, 2975.7886, 18.3063, 6094415, 37491.4000, 0, 5000, 18.3063, 37491.4000
2018-11-27 01:11:29:733, 0, 3067.2900, 18.3003, 6281810, 37479.0000, 0, 5000, 18.3003, 37479.0000
2018-11-27 01:11:34:733, 0, 3157.9893, 18.1398, 6467562, 37150.4000, 0, 5000, 18.1398, 37150.4000
2018-11-27 01:11:39:733, 0, 3248.5068, 18.1035, 6652942, 37076.0000, 0, 5000, 18.1035, 37076.0000
2018-11-27 01:11:44:733, 0, 3340.3110, 18.3608, 6840957, 37603.0000, 0, 5000, 18.3608, 37603.0000
2018-11-27 01:11:49:733, 0, 3430.8286, 18.1035, 7026337, 37076.0000, 0, 5000, 18.1035, 37076.0000
2018-11-27 01:11:54:733, 0, 3520.6499, 17.9643, 7210291, 36790.8000, 0, 5000, 17.9643, 36790.8000
2018-11-27 01:11:59:733, 0, 3611.5156, 18.1731, 7396384, 37218.6000, 0, 5000, 18.1731, 37218.6000
2018-11-27 01:12:04:733, 0, 3702.8506, 18.2670, 7583438, 37410.8000, 0, 5000, 18.2670, 37410.8000
2018-11-27 01:12:09:733, 0, 3794.3823, 18.3063, 7770895, 37491.4000, 0, 5000, 18.3063, 37491.4000
2018-11-27 01:12:14:733, 0, 3884.8242, 18.0884, 7956120, 37045.0000, 0, 5000, 18.0884, 37045.0000
2018-11-27 01:12:19:733, 0, 3975.4175, 18.1187, 8141655, 37107.0000, 0, 5000, 18.1187, 37107.0000
2018-11-27 01:12:24:733, 0, 4066.7979, 18.2761, 8328802, 37429.4000, 0, 5000, 18.2761, 37429.4000
2018-11-27 01:12:29:733, 0, 4158.4961, 18.3396, 8516600, 37559.6000, 0, 5000, 18.3396, 37559.6000
2018-11-27 01:12:34:733, 0, 4249.4678, 18.1943, 8702910, 37262.0000, 0, 5000, 18.1943, 37262.0000
2018-11-27 01:12:39:733, 0, 4344.1782, 18.9421, 8896877, 38793.4000, 0, 5000, 18.9421, 38793.4000
2018-11-27 01:12:44:733, 0, 4436.8604, 18.5364, 9086690, 37962.6000, 0, 5000, 18.5364, 37962.6000
2018-11-27 01:12:49:733, 0, 4529.5879, 18.5455, 9276596, 37981.2000, 0, 5000, 18.5455, 37981.2000
