time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-25 05:25:09:231, 0, 68.9785, 13.7957, 141268, 28253.6000, 14, 4986, 13.8344, 28332.9322
2018-11-25 05:25:14:231, 0, 140.3784, 14.2800, 287495, 29245.4000, 0, 5000, 14.2800, 29245.4000
2018-11-25 05:25:19:231, 0, 201.0918, 12.1427, 411836, 24868.2000, 0, 5000, 12.1427, 24868.2000
2018-11-25 05:25:24:231, 0, 282.8452, 16.3507, 579267, 33486.2000, 0, 5000, 16.3507, 33486.2000
2018-11-25 05:25:29:231, 0, 365.6582, 16.5626, 748868, 33920.2000, 0, 5000, 16.5626, 33920.2000
2018-11-25 05:25:34:231, 0, 448.4561, 16.5596, 918438, 33914.0000, 0, 5000, 16.5596, 33914.0000
2018-11-25 05:25:39:231, 0, 536.3096, 17.5707, 1098362, 35984.8000, 0, 5000, 17.5707, 35984.8000
2018-11-25 05:25:44:231, 0, 618.3960, 16.4173, 1266475, 33622.6000, 0, 5000, 16.4173, 33622.6000
2018-11-25 05:25:49:231, 0, 696.5015, 15.6211, 1426435, 31992.0000, 0, 5000, 15.6211, 31992.0000
2018-11-25 05:25:54:231, 0, 781.0552, 16.9107, 1599601, 34633.2000, 0, 5000, 16.9107, 34633.2000
2018-11-25 05:25:59:238, 0, 868.9390, 17.5522, 1779587, 35946.8744, 0, 5007, 17.5522, 35946.8744
2018-11-25 05:26:04:244, 0, 954.0679, 17.0054, 1953931, 34827.0076, 0, 5006, 17.0054, 34827.0076
2018-11-25 05:26:09:244, 0, 1037.4106, 16.6686, 2124617, 34137.2000, 0, 5000, 16.6686, 34137.2000
2018-11-25 05:26:16:157, 0, 1086.4839, 7.0987, 2225119, 14538.1166, 0, 6913, 7.0987, 14538.1166
2018-11-25 05:26:21:157, 0, 1149.2256, 12.5483, 2353614, 25699.0000, 0, 5000, 12.5483, 25699.0000
2018-11-25 05:26:26:158, 0, 1196.9971, 9.5524, 2451450, 19563.2873, 0, 5001, 9.5524, 19563.2873
2018-11-25 05:26:31:158, 0, 1267.5039, 14.1014, 2595848, 28879.6000, 0, 5000, 14.1014, 28879.6000
2018-11-25 05:26:36:158, 0, 1351.1343, 16.7261, 2767123, 34255.0000, 0, 5000, 16.7261, 34255.0000
2018-11-25 05:26:41:158, 0, 1431.5405, 16.0813, 2931795, 32934.4000, 0, 5000, 16.0813, 32934.4000
2018-11-25 05:26:46:158, 0, 1511.2505, 15.9420, 3095041, 32649.2000, 0, 5000, 15.9420, 32649.2000
2018-11-25 05:26:51:158, 0, 1599.8608, 17.7221, 3276515, 36294.8000, 0, 5000, 17.7221, 36294.8000
2018-11-25 05:26:56:158, 0, 1682.8857, 16.6050, 3446550, 34007.0000, 0, 5000, 16.6050, 34007.0000
2018-11-25 05:27:01:158, 0, 1760.9912, 15.6211, 3606510, 31992.0000, 0, 5000, 15.6211, 31992.0000
2018-11-25 05:27:06:158, 0, 1840.2471, 15.8512, 3768826, 32463.2000, 0, 5000, 15.8512, 32463.2000
2018-11-25 05:27:11:158, 0, 1919.5483, 15.8603, 3931235, 32481.8000, 0, 5000, 15.8603, 32481.8000
2018-11-25 05:27:16:158, 0, 1998.1382, 15.7180, 4092187, 32190.4000, 0, 5000, 15.7180, 32190.4000
2018-11-25 05:27:21:158, 0, 2079.2256, 16.2175, 4258254, 33213.4000, 0, 5000, 16.2175, 33213.4000
2018-11-25 05:27:26:158, 0, 2161.3877, 16.4324, 4426522, 33653.6000, 0, 5000, 16.4324, 33653.6000
2018-11-25 05:27:31:158, 0, 2253.8882, 18.5001, 4615963, 37888.2000, 0, 5000, 18.5001, 37888.2000
2018-11-25 05:27:36:158, 0, 2337.2007, 16.6625, 4786587, 34124.8000, 0, 5000, 16.6625, 34124.8000
2018-11-25 05:27:41:158, 0, 2419.6958, 16.4990, 4955537, 33790.0000, 0, 5000, 16.4990, 33790.0000
2018-11-25 05:27:46:158, 0, 2501.2373, 16.3083, 5122534, 33399.4000, 0, 5000, 16.3083, 33399.4000
2018-11-25 05:27:51:158, 0, 2582.9604, 16.3446, 5289903, 33473.8000, 0, 5000, 16.3446, 33473.8000
2018-11-25 05:27:56:158, 0, 2664.4111, 16.2901, 5456714, 33362.2000, 0, 5000, 16.2901, 33362.2000
2018-11-25 05:28:01:158, 0, 2746.3916, 16.3961, 5624610, 33579.2000, 0, 5000, 16.3961, 33579.2000
2018-11-25 05:28:06:158, 0, 2829.3408, 16.5898, 5794490, 33976.0000, 0, 5000, 16.5898, 33976.0000
2018-11-25 05:28:11:158, 0, 2914.4546, 17.0228, 5968803, 34862.6000, 0, 5000, 17.0228, 34862.6000
2018-11-25 05:28:16:158, 0, 3000.0981, 17.1287, 6144201, 35079.6000, 0, 5000, 17.1287, 35079.6000
2018-11-25 05:28:21:158, 0, 3085.7568, 17.1317, 6319630, 35085.8000, 0, 5000, 17.1317, 35085.8000
2018-11-25 05:28:26:158, 0, 3170.8857, 17.0258, 6493974, 34868.8000, 0, 5000, 17.0258, 34868.8000
2018-11-25 05:28:31:158, 0, 3254.6069, 16.7442, 6665435, 34292.2000, 0, 5000, 16.7442, 34292.2000
2018-11-25 05:28:36:158, 0, 3339.2363, 16.9259, 6838756, 34664.2000, 0, 5000, 16.9259, 34664.2000
2018-11-25 05:28:41:158, 0, 3422.8667, 16.7261, 7010031, 34255.0000, 0, 5000, 16.7261, 34255.0000
2018-11-25 05:28:46:158, 0, 3504.0601, 16.2387, 7176315, 33256.8000, 0, 5000, 16.2387, 33256.8000
2018-11-25 05:28:51:158, 0, 3587.2969, 16.6474, 7346784, 34093.8000, 0, 5000, 16.6474, 34093.8000
2018-11-25 05:28:56:158, 0, 3672.3652, 17.0137, 7521004, 34844.0000, 0, 5000, 17.0137, 34844.0000
2018-11-25 05:29:01:158, 0, 3755.4204, 16.6110, 7691101, 34019.4000, 0, 5000, 16.6110, 34019.4000
2018-11-25 05:29:06:158, 0, 3837.9912, 16.5142, 7860206, 33821.0000, 0, 5000, 16.5142, 33821.0000
2018-11-25 05:29:11:158, 0, 3919.3359, 16.2689, 8026800, 33318.8000, 0, 5000, 16.2689, 33318.8000
2018-11-25 05:29:16:158, 0, 4001.0137, 16.3355, 8194076, 33455.2000, 0, 5000, 16.3355, 33455.2000
2018-11-25 05:29:21:158, 0, 4083.0093, 16.3991, 8362003, 33585.4000, 0, 5000, 16.3991, 33585.4000
2018-11-25 05:29:26:158, 0, 4166.3218, 16.6625, 8532627, 34124.8000, 0, 5000, 16.6625, 34124.8000
2018-11-25 05:29:31:158, 0, 4249.5283, 16.6413, 8703034, 34081.4000, 0, 5000, 16.6413, 34081.4000
2018-11-25 05:29:36:158, 0, 4334.1274, 16.9198, 8876293, 34651.8000, 0, 5000, 16.9198, 34651.8000
2018-11-25 05:29:41:158, 0, 4416.7285, 16.5202, 9045460, 33833.4000, 0, 5000, 16.5202, 33833.4000
2018-11-25 05:29:46:158, 0, 4501.3428, 16.9229, 9218750, 34658.0000, 0, 5000, 16.9229, 34658.0000
2018-11-25 05:29:51:158, 0, 4588.9692, 17.5253, 9398209, 35891.8000, 0, 5000, 17.5253, 35891.8000
2018-11-25 05:29:56:158, 0, 4670.9648, 16.3991, 9566136, 33585.4000, 0, 5000, 16.3991, 33585.4000
2018-11-25 05:30:01:158, 0, 4756.5630, 17.1196, 9741441, 35061.0000, 0, 5000, 17.1196, 35061.0000
2018-11-25 05:30:06:158, 0, 4842.3428, 17.1560, 9917118, 35135.4000, 0, 5000, 17.1560, 35135.4000
2018-11-25 05:30:11:158, 0, 4925.8823, 16.7079, 10088207, 34217.8000, 0, 5000, 16.7079, 34217.8000
2018-11-25 05:30:16:158, 0, 5011.6621, 17.1560, 10263884, 35135.4000, 0, 5000, 17.1560, 35135.4000
2018-11-25 05:30:21:158, 0, 5088.8291, 15.4334, 10421922, 31607.6000, 0, 5000, 15.4334, 31607.6000
2018-11-25 05:30:26:158, 0, 5165.6934, 15.3729, 10579340, 31483.6000, 0, 5000, 15.3729, 31483.6000
2018-11-25 05:30:31:158, 0, 5245.5244, 15.9662, 10742834, 32698.8000, 0, 5000, 15.9662, 32698.8000
2018-11-25 05:30:36:158, 0, 5324.4019, 15.7755, 10904375, 32308.2000, 0, 5000, 15.7755, 32308.2000
2018-11-25 05:30:41:158, 0, 5404.8232, 16.0843, 11069078, 32940.6000, 0, 5000, 16.0843, 32940.6000
2018-11-25 05:30:46:158, 0, 5485.6079, 16.1569, 11234525, 33089.4000, 0, 5000, 16.1569, 33089.4000
2018-11-25 05:30:51:158, 0, 5565.4995, 15.9783, 11398143, 32723.6000, 0, 5000, 15.9783, 32723.6000
2018-11-25 05:30:56:158, 0, 5643.5444, 15.6090, 11557979, 31967.2000, 0, 5000, 15.6090, 31967.2000
2018-11-25 05:31:01:158, 0, 5722.0283, 15.6968, 11718714, 32147.0000, 0, 5000, 15.6968, 32147.0000
2018-11-25 05:31:06:158, 0, 5799.5889, 15.5121, 11877558, 31768.8000, 0, 5000, 15.5121, 31768.8000
2018-11-25 05:31:11:158, 0, 5876.7861, 15.4395, 12035658, 31620.0000, 0, 5000, 15.4395, 31620.0000
2018-11-25 05:31:16:158, 0, 5950.6685, 14.7765, 12186969, 30262.2000, 0, 5000, 14.7765, 30262.2000
2018-11-25 05:31:21:158, 0, 6023.0977, 14.4858, 12335304, 29667.0000, 0, 5000, 14.4858, 29667.0000
2018-11-25 05:31:26:158, 0, 6100.9912, 15.5787, 12494830, 31905.2000, 0, 5000, 15.5787, 31905.2000
2018-11-25 05:31:31:158, 0, 6179.8687, 15.7755, 12656371, 32308.2000, 0, 5000, 15.7755, 32308.2000
2018-11-25 05:31:36:158, 0, 6254.6592, 14.9581, 12809542, 30634.2000, 0, 5000, 14.9581, 30634.2000
2018-11-25 05:31:41:158, 0, 6331.5083, 15.3698, 12966929, 31477.4000, 0, 5000, 15.3698, 31477.4000
2018-11-25 05:31:46:158, 0, 6409.7197, 15.6423, 13127106, 32035.4000, 0, 5000, 15.6423, 32035.4000
2018-11-25 05:31:51:158, 0, 6485.2368, 15.1034, 13281765, 30931.8000, 0, 5000, 15.1034, 30931.8000
2018-11-25 05:31:56:158, 0, 6565.1587, 15.9844, 13445445, 32736.0000, 0, 5000, 15.9844, 32736.0000
2018-11-25 05:32:01:158, 0, 6643.4155, 15.6514, 13605715, 32054.0000, 0, 5000, 15.6514, 32054.0000
2018-11-25 05:32:06:158, 0, 6721.1274, 15.5424, 13764869, 31830.8000, 0, 5000, 15.5424, 31830.8000
2018-11-25 05:32:11:158, 0, 6800.0806, 15.7906, 13926565, 32339.2000, 0, 5000, 15.7906, 32339.2000
2018-11-25 05:32:16:158, 0, 6875.0225, 14.9884, 14080046, 30696.2000, 0, 5000, 14.9884, 30696.2000
2018-11-25 05:32:21:158, 0, 6950.9482, 15.1852, 14235542, 31099.2000, 0, 5000, 15.1852, 31099.2000
2018-11-25 05:32:26:158, 0, 7027.5703, 15.3244, 14392464, 31384.4000, 0, 5000, 15.3244, 31384.4000
2018-11-25 05:32:31:158, 0, 7102.6484, 15.0156, 14546224, 30752.0000, 0, 5000, 15.0156, 30752.0000
2018-11-25 05:32:36:158, 0, 7177.9990, 15.0701, 14700542, 30863.6000, 0, 5000, 15.0701, 30863.6000
2018-11-25 05:32:41:158, 0, 7251.4121, 14.6826, 14850892, 30070.0000, 0, 5000, 14.6826, 30070.0000
2018-11-25 05:32:46:158, 0, 7325.7334, 14.8643, 15003102, 30442.0000, 0, 5000, 14.8643, 30442.0000
2018-11-25 05:32:51:158, 0, 7400.9932, 15.0520, 15157234, 30826.4000, 0, 5000, 15.0520, 30826.4000
2018-11-25 05:32:56:158, 0, 7475.6777, 14.9369, 15310188, 30590.8000, 0, 5000, 14.9369, 30590.8000
2018-11-25 05:33:01:158, 0, 7551.0737, 15.0792, 15464599, 30882.2000, 0, 5000, 15.0792, 30882.2000
2018-11-25 05:33:06:158, 0, 7626.2124, 15.0277, 15618483, 30776.8000, 0, 5000, 15.0277, 30776.8000
2018-11-25 05:33:11:158, 0, 7705.3774, 15.8330, 15780613, 32426.0000, 0, 5000, 15.8330, 32426.0000
2018-11-25 05:33:16:159, 0, 7781.3486, 15.1912, 15936202, 31111.5777, 0, 5001, 15.1912, 31111.5777
2018-11-25 05:33:21:159, 0, 7858.0918, 15.3486, 16093372, 31434.0000, 0, 5000, 15.3486, 31434.0000
2018-11-25 05:33:26:159, 0, 7932.9731, 14.9763, 16246729, 30671.4000, 0, 5000, 14.9763, 30671.4000
2018-11-25 05:33:31:159, 0, 8011.1089, 15.6271, 16406751, 32004.4000, 0, 5000, 15.6271, 32004.4000
2018-11-25 05:33:36:159, 0, 8090.3647, 15.8512, 16569067, 32463.2000, 0, 5000, 15.8512, 32463.2000
2018-11-25 05:33:41:159, 0, 8168.2734, 15.5817, 16728624, 31911.4000, 0, 5000, 15.5817, 31911.4000
2018-11-25 05:33:46:159, 0, 8245.4404, 15.4334, 16886662, 31607.6000, 0, 5000, 15.4334, 31607.6000
2018-11-25 05:33:51:159, 0, 8322.4106, 15.3940, 17044297, 31527.0000, 0, 5000, 15.3940, 31527.0000
2018-11-25 05:33:56:159, 0, 8400.9399, 15.7059, 17205125, 32165.6000, 0, 5000, 15.7059, 32165.6000
2018-11-25 05:34:01:159, 0, 8478.1069, 15.4334, 17363163, 31607.6000, 0, 5000, 15.4334, 31607.6000
2018-11-25 05:34:06:159, 0, 8556.3032, 15.6393, 17523309, 32029.2000, 0, 5000, 15.6393, 32029.2000
