procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  25156     74   5320    0    0     0    30    1    1  0  0 100  0  0 2018-11-23 22:35:19
 0  0      0  25157     74   5320    0    0     0     0  303  566  0  0 100  0  0 2018-11-23 22:35:20
 0  0      0  25157     74   5320    0    0     0    68  208  441  0  0 100  0  0 2018-11-23 22:35:21
 1  0      0  25142     74   5335    0    0     0    68 3100 3489  2  1 97  0  0 2018-11-23 22:35:22
 0  0      0  25133     74   5345    0    0     0     0 8126 7592  4  1 95  0  0 2018-11-23 22:35:23
 0  0      0  25123     74   5355    0    0     0     0 8539 7691  4  2 94  0  0 2018-11-23 22:35:24
 0  0      0  25114     74   5364    0    0     0     0 8726 7847  4  3 94  0  0 2018-11-23 22:35:25
 0  0      0  25104     74   5375    0    0     0    68 8737 7623  4  2 94  0  0 2018-11-23 22:35:26
 1  0      0  25094     74   5384    0    0     0     0 9047 8103  4  2 94  0  0 2018-11-23 22:35:27
 1  0      0  25084     74   5394    0    0     0     0 8624 7798  4  2 94  0  0 2018-11-23 22:35:28
 0  0      0  25074     74   5404    0    0     0     0 9380 7996  5  2 93  0  0 2018-11-23 22:35:29
 1  0      0  25065     74   5413    0    0     0     0 9077 8190  4  2 94  0  0 2018-11-23 22:35:30
 0  0      0  25055     74   5423    0    0     0    68 8928 8033  4  2 95  0  0 2018-11-23 22:35:31
 1  0      0  25045     74   5433    0    0     0    12 9159 8229  3  2 95  0  0 2018-11-23 22:35:32
 1  0      0  25036     74   5443    0    0     0     0 8966 8123  4  2 95  0  0 2018-11-23 22:35:33
 1  0      0  25026     74   5453    0    0     0     0 8753 7791  3  2 95  0  0 2018-11-23 22:35:34
 1  0      0  25017     74   5462    0    0     0     0 8878 8016  4  2 94  0  0 2018-11-23 22:35:35
 1  0      0  25007     74   5472    0    0     0    68 8810 7973  3  2 94  0  0 2018-11-23 22:35:36
 1  0      0  25003     74   5476    0    0     0 114952 3194 3223  1  1 87 10  0 2018-11-23 22:35:37
 1  0      0  24988     74   5492    0    0     0     0 12171 10560  5  3 92  0  0 2018-11-23 22:35:38
 1  0      0  24978     74   5502    0    0     0     0 8841 7756  4  2 94  0  0 2018-11-23 22:35:39
 1  0      0  24968     74   5511    0    0     0  3212 8875 8197  4  2 94  1  0 2018-11-23 22:35:40
 1  0      0  24959     74   5521    0    0     0    68 8777 7921  3  2 95  0  0 2018-11-23 22:35:41
 0  0      0  24949     74   5530    0    0     0 85992 6722 6021  3  2 92  4  0 2018-11-23 22:35:42
 1  0      0  24939     74   5541    0    0     0     0 9506 8388  4  2 94  0  0 2018-11-23 22:35:43
 1  0      0  24929     74   5550    0    0     0     0 8540 7597  4  2 95  0  0 2018-11-23 22:35:44
 1  0      0  24920     74   5560    0    0     0     0 8555 7804  4  1 95  0  0 2018-11-23 22:35:45
 1  0      0  24910     74   5570    0    0     0    68 8785 7983  3  1 95  0  0 2018-11-23 22:35:46
 1  0      0  24900     74   5580    0    0     0     0 10432 8385  4  2 94  0  0 2018-11-23 22:35:47
 1  0      0  24890     74   5589    0    0     0     0 8956 8027  3  2 95  0  0 2018-11-23 22:35:48
 1  0      0  24881     74   5599    0    0     0     0 8829 7908  3  2 95  0  0 2018-11-23 22:35:49
 1  0      0  24871     74   5609    0    0     0     0 8943 8059  3  2 95  0  0 2018-11-23 22:35:50
 2  0      0  24861     74   5619    0    0     0    68 8620 7834  3  2 95  0  0 2018-11-23 22:35:51
 0  0      0  24851     74   5628    0    0     0     0 8736 7792  3  2 95  0  0 2018-11-23 22:35:52
 0  0      0  24842     74   5638    0    0     0     0 8944 7968  4  2 95  0  0 2018-11-23 22:35:53
 1  0      0  24832     74   5648    0    0     0     0 8765 7795  3  2 95  0  0 2018-11-23 22:35:54
 2  0      0  24822     74   5658    0    0     0     0 8713 7889  3  2 95  0  0 2018-11-23 22:35:55
 2  0      0  24813     74   5668    0    0     0    68 8626 7672  3  2 95  0  0 2018-11-23 22:35:56
 0  0      0  24803     74   5677    0    0     0     0 8775 7835  3  2 95  0  0 2018-11-23 22:35:57
 0  0      0  24794     74   5687    0    0     0     0 8817 7763  3  2 95  0  0 2018-11-23 22:35:58
 1  0      0  24783     74   5697    0    0     0     0 8833 7760  3  2 95  0  0 2018-11-23 22:35:59
 0  0      0  24773     74   5707    0    0     0     0 8695 7769  3  2 95  0  0 2018-11-23 22:36:00
 0  0      0  24764     74   5716    0    0     0    68 8534 7552  3  2 95  0  0 2018-11-23 22:36:01
 1  0      0  24755     74   5726    0    0     0     0 8576 7489  3  2 95  0  0 2018-11-23 22:36:02
 1  0      0  24744     74   5736    0    0     0     0 8638 7383  3  2 95  0  0 2018-11-23 22:36:03
 1  0      0  24735     74   5746    0    0     0     0 8690 7525  3  2 95  0  0 2018-11-23 22:36:04
 1  0      0  24725     74   5756    0    0     0     0 8792 7814  3  2 95  0  0 2018-11-23 22:36:05
 1  0      0  24716     74   5765    0    0     0    68 8844 7930  3  2 94  0  0 2018-11-23 22:36:06
 1  0      0  24704     74   5775    0    0     0     0 11796 7993  5  2 94  0  0 2018-11-23 22:36:07
 1  0      0  24694     74   5785    0    0     0     0 8696 7907  3  2 95  0  0 2018-11-23 22:36:08
 0  0      0  24685     74   5795    0    0     0     0 8749 7799  4  2 94  0  0 2018-11-23 22:36:09
 1  0      0  24675     74   5804    0    0     0     0 9007 8197  4  2 94  0  0 2018-11-23 22:36:10
 1  1      0  24666     74   5815    0    0     0  2500 9082 8313  3  2 95  0  0 2018-11-23 22:36:11
 1  0      0  24656     74   5824    0    0     0     8 8630 7629  3  2 94  1  0 2018-11-23 22:36:12
 0  1      0  24654     74   5826    0    0     0 307600 1151 1523  0  2 91  8  0 2018-11-23 22:36:13
 2  0      0  24646     74   5835    0    0     0     0 4495 3888  2  1 91  6  0 2018-11-23 22:36:14
 2  0      0  24626     74   5854    0    0     0     0 14255 12605  5  3 92  0  0 2018-11-23 22:36:15
 1  0      0  24617     74   5863    0    0     0    68 11746 10989  4  3 93  0  0 2018-11-23 22:36:16
