time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 00:33:44:238, 0, 76.4561, 15.2912, 156582, 31316.4000, 18, 4982, 15.3465, 31429.5464
2018-11-27 00:33:50:414, 0, 135.8374, 9.6149, 278195, 19691.2241, 0, 6176, 9.6149, 19691.2241
2018-11-27 00:33:55:414, 0, 219.4678, 16.7261, 449470, 34255.0000, 0, 5000, 16.7261, 34255.0000
2018-11-27 00:34:00:414, 0, 304.7329, 17.0530, 624093, 34924.6000, 0, 5000, 17.0530, 34924.6000
2018-11-27 00:34:05:414, 0, 389.4229, 16.9380, 797538, 34689.0000, 0, 5000, 16.9380, 34689.0000
2018-11-27 00:34:10:414, 0, 478.6084, 17.8371, 980190, 36530.4000, 0, 5000, 17.8371, 36530.4000
2018-11-27 00:34:15:414, 0, 567.0522, 17.6888, 1161323, 36226.6000, 0, 5000, 17.6888, 36226.6000
2018-11-27 00:34:20:414, 0, 655.3599, 17.6615, 1342177, 36170.8000, 0, 5000, 17.6615, 36170.8000
2018-11-27 00:34:25:414, 0, 742.9258, 17.5132, 1521512, 35867.0000, 0, 5000, 17.5132, 35867.0000
2018-11-27 00:34:30:414, 0, 830.0679, 17.4284, 1699979, 35693.4000, 0, 5000, 17.4284, 35693.4000
2018-11-27 00:34:35:414, 0, 916.3018, 17.2468, 1876586, 35321.4000, 0, 5000, 17.2468, 35321.4000
2018-11-27 00:34:40:414, 0, 987.2324, 14.1861, 2021852, 29053.2000, 0, 5000, 14.1861, 29053.2000
2018-11-27 00:34:45:414, 0, 1075.4795, 17.6494, 2202582, 36146.0000, 0, 5000, 17.6494, 36146.0000
2018-11-27 00:34:50:414, 0, 1162.6216, 17.4284, 2381049, 35693.4000, 0, 5000, 17.4284, 35693.4000
2018-11-27 00:34:55:414, 0, 1251.5044, 17.7766, 2563081, 36406.4000, 0, 5000, 17.7766, 36406.4000
2018-11-27 00:35:00:414, 0, 1339.4941, 17.5979, 2743284, 36040.6000, 0, 5000, 17.5979, 36040.6000
2018-11-27 00:35:05:415, 0, 1428.8311, 17.8638, 2926246, 36585.0830, 0, 5001, 17.8638, 36585.0830
2018-11-27 00:35:10:415, 0, 1496.9614, 13.6261, 3065777, 27906.2000, 0, 5000, 13.6261, 27906.2000
2018-11-27 00:35:15:416, 0, 1587.4941, 18.1029, 3251188, 37074.7850, 0, 5001, 18.1029, 37074.7850
2018-11-27 00:35:20:416, 0, 1676.2407, 17.7493, 3432941, 36350.6000, 0, 5000, 17.7493, 36350.6000
2018-11-27 00:35:25:416, 0, 1765.9712, 17.9461, 3616709, 36753.6000, 0, 5000, 17.9461, 36753.6000
2018-11-27 00:35:30:416, 0, 1854.9146, 17.7887, 3798865, 36431.2000, 0, 5000, 17.7887, 36431.2000
2018-11-27 00:35:35:416, 0, 1944.1152, 17.8401, 3981548, 36536.6000, 0, 5000, 17.8401, 36536.6000
2018-11-27 00:35:40:416, 0, 2032.3774, 17.6524, 4162309, 36152.2000, 0, 5000, 17.6524, 36152.2000
2018-11-27 00:35:45:416, 0, 2120.9121, 17.7069, 4343628, 36263.8000, 0, 5000, 17.7069, 36263.8000
2018-11-27 00:35:50:416, 0, 2209.5981, 17.7372, 4525257, 36325.8000, 0, 5000, 17.7372, 36325.8000
2018-11-27 00:35:55:416, 0, 2299.1167, 17.9037, 4708591, 36666.8000, 0, 5000, 17.9037, 36666.8000
2018-11-27 00:36:00:416, 0, 2388.4233, 17.8613, 4891491, 36580.0000, 0, 5000, 17.8613, 36580.0000
2018-11-27 00:36:05:416, 0, 2475.1416, 17.3437, 5069090, 35519.8000, 0, 5000, 17.3437, 35519.8000
2018-11-27 00:36:10:416, 0, 2562.5562, 17.4829, 5248115, 35805.0000, 0, 5000, 17.4829, 35805.0000
2018-11-27 00:36:15:416, 0, 2649.8193, 17.4526, 5426830, 35743.0000, 0, 5000, 17.4526, 35743.0000
2018-11-27 00:36:20:416, 0, 2737.2793, 17.4920, 5605948, 35823.6000, 0, 5000, 17.4920, 35823.6000
2018-11-27 00:36:25:416, 0, 2824.1338, 17.3709, 5783826, 35575.6000, 0, 5000, 17.3709, 35575.6000
2018-11-27 00:36:30:416, 0, 2911.8965, 17.5525, 5963564, 35947.6000, 0, 5000, 17.5525, 35947.6000
2018-11-27 00:36:35:416, 0, 3000.8096, 17.7826, 6145658, 36418.8000, 0, 5000, 17.7826, 36418.8000
2018-11-27 00:36:40:416, 0, 3089.7529, 17.7887, 6327814, 36431.2000, 0, 5000, 17.7887, 36431.2000
2018-11-27 00:36:45:416, 0, 3179.8164, 18.0127, 6512264, 36890.0000, 0, 5000, 18.0127, 36890.0000
2018-11-27 00:36:50:416, 0, 3269.7891, 17.9945, 6696528, 36852.8000, 0, 5000, 17.9945, 36852.8000
2018-11-27 00:36:55:416, 0, 3356.7949, 17.4012, 6874716, 35637.6000, 0, 5000, 17.4012, 35637.6000
2018-11-27 00:37:00:416, 0, 3445.0874, 17.6585, 7055539, 36164.6000, 0, 5000, 17.6585, 36164.6000
2018-11-27 00:37:05:416, 0, 3533.3950, 17.6615, 7236393, 36170.8000, 0, 5000, 17.6615, 36170.8000
2018-11-27 00:37:10:416, 0, 3621.0972, 17.5404, 7416007, 35922.8000, 0, 5000, 17.5404, 35922.8000
2018-11-27 00:37:15:416, 0, 3708.0122, 17.3830, 7594009, 35600.4000, 0, 5000, 17.3830, 35600.4000
2018-11-27 00:37:20:416, 0, 3795.1392, 17.4254, 7772445, 35687.2000, 0, 5000, 17.4254, 35687.2000
2018-11-27 00:37:25:416, 0, 3882.3872, 17.4496, 7951129, 35736.8000, 0, 5000, 17.4496, 35736.8000
2018-11-27 00:37:30:416, 0, 3970.7100, 17.6646, 8132014, 36177.0000, 0, 5000, 17.6646, 36177.0000
2018-11-27 00:37:35:416, 0, 4061.0156, 18.0611, 8316960, 36989.2000, 0, 5000, 18.0611, 36989.2000
2018-11-27 00:37:40:417, 0, 4152.1235, 18.2179, 8503549, 37310.3379, 0, 5001, 18.2179, 37310.3379
2018-11-27 00:37:45:417, 0, 4243.6099, 18.2973, 8690913, 37472.8000, 0, 5000, 18.2973, 37472.8000
2018-11-27 00:37:50:417, 0, 4335.4897, 18.3760, 8879083, 37634.0000, 0, 5000, 18.3760, 37634.0000
2018-11-27 00:37:55:417, 0, 4427.3545, 18.3729, 9067222, 37627.8000, 0, 5000, 18.3729, 37627.8000
2018-11-27 00:38:00:417, 0, 4522.5190, 19.0329, 9262119, 38979.4000, 0, 5000, 19.0329, 38979.4000
2018-11-27 00:38:05:417, 0, 4616.4424, 18.7847, 9454474, 38471.0000, 0, 5000, 18.7847, 38471.0000
2018-11-27 00:38:10:417, 0, 4709.3364, 18.5788, 9644721, 38049.4000, 0, 5000, 18.5788, 38049.4000
2018-11-27 00:38:15:417, 0, 4800.7622, 18.2852, 9831961, 37448.0000, 0, 5000, 18.2852, 37448.0000
2018-11-27 00:38:20:417, 0, 4894.7310, 18.7938, 10024409, 38489.6000, 0, 5000, 18.7938, 38489.6000
