time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-25 03:33:46:095, 0, 74.1704, 14.8341, 151901, 30380.2000, 15, 4985, 14.8787, 30471.6148
2018-11-25 03:33:51:095, 0, 143.2393, 13.8138, 293354, 28290.6000, 0, 5000, 13.8138, 28290.6000
2018-11-25 03:33:56:096, 0, 237.6772, 18.8838, 486763, 38674.0652, 0, 5001, 18.8838, 38674.0652
2018-11-25 03:34:01:096, 0, 322.7456, 17.0137, 660983, 34844.0000, 0, 5000, 17.0137, 34844.0000
2018-11-25 03:34:06:096, 0, 410.2207, 17.4950, 840132, 35829.8000, 0, 5000, 17.4950, 35829.8000
2018-11-25 03:34:11:096, 0, 500.1631, 17.9885, 1024334, 36840.4000, 0, 5000, 17.9885, 36840.4000
2018-11-25 03:34:16:096, 0, 593.9502, 18.7574, 1216410, 38415.2000, 0, 5000, 18.7574, 38415.2000
2018-11-25 03:34:21:096, 0, 685.6333, 18.3366, 1404177, 37553.4000, 0, 5000, 18.3366, 37553.4000
2018-11-25 03:34:26:096, 0, 776.2871, 18.1308, 1589836, 37131.8000, 0, 5000, 18.1308, 37131.8000
2018-11-25 03:34:31:096, 0, 865.4121, 17.8250, 1772364, 36505.6000, 0, 5000, 17.8250, 36505.6000
2018-11-25 03:34:36:096, 0, 958.3818, 18.5939, 1962766, 38080.4000, 0, 5000, 18.5939, 38080.4000
2018-11-25 03:34:41:563, 0, 1023.8784, 11.9804, 2096903, 24535.7600, 0, 5467, 11.9804, 24535.7600
2018-11-25 03:34:46:563, 0, 1116.5454, 18.5334, 2286685, 37956.4000, 0, 5000, 18.5334, 37956.4000
2018-11-25 03:34:51:563, 0, 1208.6978, 18.4305, 2475413, 37745.6000, 0, 5000, 18.4305, 37745.6000
2018-11-25 03:34:56:563, 0, 1303.5898, 18.9784, 2669752, 38867.8000, 0, 5000, 18.9784, 38867.8000
