2018-12-17 16:47:42, id: test-164742-254, starting consumer #0
2018-12-17 16:47:42, id: test-164742-254, starting consumer #0, channel #0
2018-12-17 16:47:43, id: test-164742-254, time: 1.000s, received: 411 msg/s
2018-12-17 16:47:44, id: test-164742-254, time: 2.006s, received: 6351 msg/s
2018-12-17 16:47:45, id: test-164742-254, time: 3.006s, received: 6148 msg/s
2018-12-17 16:47:46, id: test-164742-254, time: 4.006s, received: 6278 msg/s
2018-12-17 16:47:47, id: test-164742-254, time: 5.006s, received: 6154 msg/s
2018-12-17 16:47:48, id: test-164742-254, time: 6.008s, received: 6123 msg/s
2018-12-17 16:47:49, id: test-164742-254, time: 7.008s, received: 6048 msg/s
2018-12-17 16:47:50, id: test-164742-254, time: 8.026s, received: 6125 msg/s
2018-12-17 16:47:51, id: test-164742-254, time: 9.026s, received: 6254 msg/s
2018-12-17 16:47:52, id: test-164742-254, time: 10.026s, received: 6037 msg/s
2018-12-17 16:47:53, id: test-164742-254, time: 11.026s, received: 6174 msg/s
2018-12-17 16:47:54, id: test-164742-254, time: 12.026s, received: 6076 msg/s
2018-12-17 16:47:55, id: test-164742-254, time: 13.026s, received: 6211 msg/s
2018-12-17 16:47:56, id: test-164742-254, time: 14.027s, received: 6085 msg/s
2018-12-17 16:47:57, id: test-164742-254, time: 15.027s, received: 6091 msg/s
2018-12-17 16:47:58, id: test-164742-254, time: 16.027s, received: 6265 msg/s
2018-12-17 16:47:59, id: test-164742-254, time: 17.027s, received: 6498 msg/s
2018-12-17 16:48:00, id: test-164742-254, time: 18.030s, received: 6681 msg/s
2018-12-17 16:48:01, id: test-164742-254, time: 19.030s, received: 6393 msg/s
2018-12-17 16:48:02, id: test-164742-254, time: 20.030s, received: 6414 msg/s
2018-12-17 16:48:03, id: test-164742-254, time: 21.030s, received: 5326 msg/s
2018-12-17 16:48:04, id: test-164742-254, time: 22.030s, received: 6226 msg/s
2018-12-17 16:48:05, id: test-164742-254, time: 23.030s, received: 6203 msg/s
2018-12-17 16:48:06, id: test-164742-254, time: 24.030s, received: 6169 msg/s
2018-12-17 16:48:07, id: test-164742-254, time: 25.030s, received: 5956 msg/s
2018-12-17 16:48:08, id: test-164742-254, time: 26.030s, received: 6251 msg/s
2018-12-17 16:48:09, id: test-164742-254, time: 27.030s, received: 6395 msg/s
2018-12-17 16:48:10, id: test-164742-254, time: 28.030s, received: 6133 msg/s
2018-12-17 16:48:11, id: test-164742-254, time: 29.030s, received: 6116 msg/s
2018-12-17 16:48:12, id: test-164742-254, time: 30.030s, received: 6004 msg/s
2018-12-17 16:48:13, id: test-164742-254, time: 31.030s, received: 6214 msg/s
2018-12-17 16:48:14, id: test-164742-254, time: 32.030s, received: 6116 msg/s
2018-12-17 16:48:15, id: test-164742-254, time: 33.030s, received: 4915 msg/s
2018-12-17 16:48:16, id: test-164742-254, time: 34.030s, received: 6319 msg/s
2018-12-17 16:48:17, id: test-164742-254, time: 35.030s, received: 6393 msg/s
2018-12-17 16:48:18, id: test-164742-254, time: 36.030s, received: 6398 msg/s
2018-12-17 16:48:19, id: test-164742-254, time: 37.030s, received: 6363 msg/s
2018-12-17 16:48:20, id: test-164742-254, time: 38.030s, received: 6428 msg/s
2018-12-17 16:48:21, id: test-164742-254, time: 39.030s, received: 6167 msg/s
2018-12-17 16:48:22, id: test-164742-254, time: 40.030s, received: 6196 msg/s
2018-12-17 16:48:23, id: test-164742-254, time: 41.030s, received: 6443 msg/s
2018-12-17 16:48:24, id: test-164742-254, time: 42.030s, received: 5964 msg/s
2018-12-17 16:48:25, id: test-164742-254, time: 43.030s, received: 6280 msg/s
2018-12-17 16:48:26, id: test-164742-254, time: 44.030s, received: 6191 msg/s
2018-12-17 16:48:27, id: test-164742-254, time: 45.030s, received: 6309 msg/s
2018-12-17 16:48:28, id: test-164742-254, time: 46.030s, received: 6143 msg/s
2018-12-17 16:48:29, id: test-164742-254, time: 47.030s, received: 6286 msg/s
2018-12-17 16:48:30, id: test-164742-254, time: 48.030s, received: 6382 msg/s
2018-12-17 16:48:31, id: test-164742-254, time: 49.030s, received: 5312 msg/s
2018-12-17 16:48:32, id: test-164742-254, time: 50.031s, received: 6199 msg/s
2018-12-17 16:48:33, id: test-164742-254, time: 51.031s, received: 6076 msg/s
2018-12-17 16:48:34, id: test-164742-254, time: 52.031s, received: 6241 msg/s
2018-12-17 16:48:35, id: test-164742-254, time: 53.031s, received: 6104 msg/s
2018-12-17 16:48:36, id: test-164742-254, time: 54.031s, received: 6309 msg/s
2018-12-17 16:48:37, id: test-164742-254, time: 55.031s, received: 5878 msg/s
2018-12-17 16:48:38, id: test-164742-254, time: 56.031s, received: 6011 msg/s
2018-12-17 16:48:39, id: test-164742-254, time: 57.031s, received: 6178 msg/s
2018-12-17 16:48:40, id: test-164742-254, time: 58.031s, received: 6130 msg/s
2018-12-17 16:48:41, id: test-164742-254, time: 59.031s, received: 6343 msg/s
2018-12-17 16:48:42, id: test-164742-254, time: 60.032s, received: 6106 msg/s
2018-12-17 16:48:43, id: test-164742-254, time: 61.033s, received: 6399 msg/s
2018-12-17 16:48:44, id: test-164742-254, time: 62.033s, received: 6204 msg/s
2018-12-17 16:48:45, id: test-164742-254, time: 63.033s, received: 6468 msg/s
2018-12-17 16:48:46, id: test-164742-254, time: 64.033s, received: 6202 msg/s
2018-12-17 16:48:47, id: test-164742-254, time: 65.033s, received: 6283 msg/s
