2018-12-17 16:47:43, id: test-164742-982, starting producer #0
2018-12-17 16:47:43, id: test-164742-982, starting producer #0, channel #0
2018-12-17 16:47:44, id: test-164742-982, time: 1.027s, sent: 7476 msg/s
2018-12-17 16:47:45, id: test-164742-982, time: 2.064s, sent: 8870 msg/s
2018-12-17 16:47:46, id: test-164742-982, time: 3.072s, sent: 6300 msg/s
2018-12-17 16:47:47, id: test-164742-982, time: 4.120s, sent: 6061 msg/s
2018-12-17 16:47:48, id: test-164742-982, time: 5.120s, sent: 6882 msg/s
2018-12-17 16:47:49, id: test-164742-982, time: 6.164s, sent: 5366 msg/s
2018-12-17 16:47:50, id: test-164742-982, time: 7.164s, sent: 7134 msg/s
2018-12-17 16:47:51, id: test-164742-982, time: 8.189s, sent: 5539 msg/s
2018-12-17 16:47:52, id: test-164742-982, time: 9.192s, sent: 6224 msg/s
2018-12-17 16:47:53, id: test-164742-982, time: 10.244s, sent: 6037 msg/s
2018-12-17 16:47:54, id: test-164742-982, time: 11.277s, sent: 6043 msg/s
2018-12-17 16:47:55, id: test-164742-982, time: 12.308s, sent: 6160 msg/s
2018-12-17 16:47:56, id: test-164742-982, time: 13.396s, sent: 5838 msg/s
2018-12-17 16:47:57, id: test-164742-982, time: 14.400s, sent: 6217 msg/s
2018-12-17 16:47:58, id: test-164742-982, time: 15.561s, sent: 6509 msg/s
2018-12-17 16:47:59, id: test-164742-982, time: 16.564s, sent: 6441 msg/s
2018-12-17 16:48:00, id: test-164742-982, time: 17.632s, sent: 6562 msg/s
2018-12-17 16:48:01, id: test-164742-982, time: 18.662s, sent: 6698 msg/s
2018-12-17 16:48:02, id: test-164742-982, time: 19.856s, sent: 5136 msg/s
2018-12-17 16:48:03, id: test-164742-982, time: 20.929s, sent: 6532 msg/s
2018-12-17 16:48:05, id: test-164742-982, time: 22.100s, sent: 5984 msg/s
2018-12-17 16:48:06, id: test-164742-982, time: 23.285s, sent: 5914 msg/s
2018-12-17 16:48:07, id: test-164742-982, time: 24.320s, sent: 6137 msg/s
2018-12-17 16:48:08, id: test-164742-982, time: 25.540s, sent: 6193 msg/s
2018-12-17 16:48:09, id: test-164742-982, time: 26.577s, sent: 7076 msg/s
2018-12-17 16:48:10, id: test-164742-982, time: 27.716s, sent: 6057 msg/s
2018-12-17 16:48:11, id: test-164742-982, time: 28.716s, sent: 6292 msg/s
2018-12-17 16:48:12, id: test-164742-982, time: 29.769s, sent: 5568 msg/s
2018-12-17 16:48:14, id: test-164742-982, time: 31.037s, sent: 5958 msg/s
2018-12-17 16:48:15, id: test-164742-982, time: 32.433s, sent: 5413 msg/s
2018-12-17 16:48:16, id: test-164742-982, time: 33.517s, sent: 6768 msg/s
2018-12-17 16:48:17, id: test-164742-982, time: 34.676s, sent: 6047 msg/s
2018-12-17 16:48:18, id: test-164742-982, time: 35.745s, sent: 6453 msg/s
2018-12-17 16:48:19, id: test-164742-982, time: 36.816s, sent: 6441 msg/s
2018-12-17 16:48:21, id: test-164742-982, time: 38.059s, sent: 6079 msg/s
2018-12-17 16:48:22, id: test-164742-982, time: 39.260s, sent: 6291 msg/s
2018-12-17 16:48:23, id: test-164742-982, time: 40.436s, sent: 6425 msg/s
2018-12-17 16:48:24, id: test-164742-982, time: 41.621s, sent: 5914 msg/s
2018-12-17 16:48:25, id: test-164742-982, time: 42.804s, sent: 6295 msg/s
2018-12-17 16:48:26, id: test-164742-982, time: 43.911s, sent: 6331 msg/s
2018-12-17 16:48:28, id: test-164742-982, time: 45.048s, sent: 6067 msg/s
2018-12-17 16:48:29, id: test-164742-982, time: 46.108s, sent: 6508 msg/s
2018-12-17 16:48:30, id: test-164742-982, time: 47.260s, sent: 6464 msg/s
2018-12-17 16:48:31, id: test-164742-982, time: 48.305s, sent: 5030 msg/s
2018-12-17 16:48:32, id: test-164742-982, time: 49.428s, sent: 6533 msg/s
2018-12-17 16:48:33, id: test-164742-982, time: 50.456s, sent: 5752 msg/s
2018-12-17 16:48:34, id: test-164742-982, time: 51.592s, sent: 6458 msg/s
2018-12-17 16:48:35, id: test-164742-982, time: 52.632s, sent: 5580 msg/s
2018-12-17 16:48:36, id: test-164742-982, time: 53.632s, sent: 7862 msg/s
2018-12-17 16:48:37, id: test-164742-982, time: 54.722s, sent: 4844 msg/s
2018-12-17 16:48:38, id: test-164742-982, time: 55.816s, sent: 5806 msg/s
2018-12-17 16:48:39, id: test-164742-982, time: 56.848s, sent: 6154 msg/s
2018-12-17 16:48:41, id: test-164742-982, time: 57.940s, sent: 6318 msg/s
2018-12-17 16:48:42, id: test-164742-982, time: 59.168s, sent: 6153 msg/s
2018-12-17 16:48:43, id: test-164742-982, time: 60.179s, sent: 7365 msg/s
2018-12-17 16:48:44, id: test-164742-982, time: 61.205s, sent: 5016 msg/s
2018-12-17 16:48:45, id: test-164742-982, time: 62.340s, sent: 6657 msg/s
2018-12-17 16:48:46, id: test-164742-982, time: 63.552s, sent: 6235 msg/s
2018-12-17 16:48:47, id: test-164742-982, time: 64.605s, sent: 5927 msg/s
2018-12-17 16:48:48, id: test-164742-982, time: 65.768s, sent: 6496 msg/s
2018-12-17 16:48:50, id: test-164742-982, time: 66.976s, sent: 6255 msg/s
2018-12-17 16:48:51, id: test-164742-982, time: 68.107s, sent: 5519 msg/s
2018-12-17 16:48:52, id: test-164742-982, time: 69.249s, sent: 6137 msg/s
2018-12-17 16:48:53, id: test-164742-982, time: 70.275s, sent: 5976 msg/s
2018-12-17 16:48:54, id: test-164742-982, time: 71.424s, sent: 6005 msg/s
2018-12-17 16:48:55, id: test-164742-982, time: 72.672s, sent: 6054 msg/s
2018-12-17 16:48:56, id: test-164742-982, time: 73.864s, sent: 6339 msg/s
2018-12-17 16:48:58, id: test-164742-982, time: 74.941s, sent: 6506 msg/s
2018-12-17 16:48:59, id: test-164742-982, time: 76.021s, sent: 5780 msg/s
2018-12-17 16:49:00, id: test-164742-982, time: 77.080s, sent: 6101 msg/s
2018-12-17 16:49:01, id: test-164742-982, time: 78.199s, sent: 6655 msg/s
2018-12-17 16:49:02, id: test-164742-982, time: 79.284s, sent: 5752 msg/s
2018-12-17 16:49:03, id: test-164742-982, time: 80.472s, sent: 6360 msg/s
2018-12-17 16:49:04, id: test-164742-982, time: 81.472s, sent: 6220 msg/s
2018-12-17 16:49:05, id: test-164742-982, time: 82.521s, sent: 6076 msg/s
2018-12-17 16:49:06, id: test-164742-982, time: 83.765s, sent: 6162 msg/s
2018-12-17 16:49:07, id: test-164742-982, time: 84.788s, sent: 6209 msg/s
2018-12-17 16:49:08, id: test-164742-982, time: 85.788s, sent: 6585 msg/s
2018-12-17 16:49:10, id: test-164742-982, time: 86.937s, sent: 5705 msg/s
2018-12-17 16:49:11, id: test-164742-982, time: 87.984s, sent: 6066 msg/s
2018-12-17 16:49:12, id: test-164742-982, time: 89.129s, sent: 6407 msg/s
2018-12-17 16:49:13, id: test-164742-982, time: 90.179s, sent: 7405 msg/s
2018-12-17 16:49:14, id: test-164742-982, time: 91.243s, sent: 5145 msg/s
2018-12-17 16:49:15, id: test-164742-982, time: 92.308s, sent: 6581 msg/s
2018-12-17 16:49:16, id: test-164742-982, time: 93.313s, sent: 6210 msg/s
2018-12-17 16:49:17, id: test-164742-982, time: 94.533s, sent: 6194 msg/s
2018-12-17 16:49:18, id: test-164742-982, time: 95.649s, sent: 6280 msg/s
2018-12-17 16:49:19, id: test-164742-982, time: 96.737s, sent: 5837 msg/s
2018-12-17 16:49:20, id: test-164742-982, time: 97.885s, sent: 5438 msg/s
2018-12-17 16:49:22, id: test-164742-982, time: 99.085s, sent: 6296 msg/s
2018-12-17 16:49:23, id: test-164742-982, time: 100.285s, sent: 6296 msg/s
2018-12-17 16:49:24, id: test-164742-982, time: 101.500s, sent: 6219 msg/s
2018-12-17 16:49:25, id: test-164742-982, time: 102.692s, sent: 6338 msg/s
2018-12-17 16:49:27, id: test-164742-982, time: 103.957s, sent: 5973 msg/s
2018-12-17 16:49:28, id: test-164742-982, time: 105.217s, sent: 5997 msg/s
2018-12-17 16:49:29, id: test-164742-982, time: 106.309s, sent: 6819 msg/s
2018-12-17 16:49:30, id: test-164742-982, time: 107.361s, sent: 5933 msg/s
2018-12-17 16:49:31, id: test-164742-982, time: 108.509s, sent: 5055 msg/s
2018-12-17 16:49:32, id: test-164742-982, time: 109.509s, sent: 7937 msg/s
2018-12-17 16:49:33, id: test-164742-982, time: 110.540s, sent: 4516 msg/s
2018-12-17 16:49:34, id: test-164742-982, time: 111.793s, sent: 6030 msg/s
2018-12-17 16:49:35, id: test-164742-982, time: 112.863s, sent: 6345 msg/s
2018-12-17 16:49:36, id: test-164742-982, time: 113.911s, sent: 5956 msg/s
2018-12-17 16:49:38, id: test-164742-982, time: 115.065s, sent: 6548 msg/s
2018-12-17 16:49:39, id: test-164742-982, time: 116.109s, sent: 6083 msg/s
2018-12-17 16:49:40, id: test-164742-982, time: 117.197s, sent: 5738 msg/s
2018-12-17 16:49:41, id: test-164742-982, time: 118.421s, sent: 5815 msg/s
2018-12-17 16:49:42, id: test-164742-982, time: 119.584s, sent: 6308 msg/s
2018-12-17 16:49:43, id: test-164742-982, time: 120.624s, sent: 6107 msg/s
2018-12-17 16:49:44, id: test-164742-982, time: 121.624s, sent: 7473 msg/s
2018-12-17 16:49:45, id: test-164742-982, time: 122.709s, sent: 5325 msg/s
2018-12-17 16:49:46, id: test-164742-982, time: 123.709s, sent: 6247 msg/s
2018-12-17 16:49:47, id: test-164742-982, time: 124.721s, sent: 5730 msg/s
2018-12-17 16:49:48, id: test-164742-982, time: 125.741s, sent: 6012 msg/s
2018-12-17 16:49:49, id: test-164742-982, time: 126.805s, sent: 5454 msg/s
2018-12-17 16:49:51, id: test-164742-982, time: 127.937s, sent: 6578 msg/s
2018-12-17 16:49:52, id: test-164742-982, time: 128.945s, sent: 5757 msg/s
2018-12-17 16:49:53, id: test-164742-982, time: 130.118s, sent: 6348 msg/s
2018-12-17 16:49:54, id: test-164742-982, time: 131.409s, sent: 5938 msg/s
2018-12-17 16:49:55, id: test-164742-982, time: 132.573s, sent: 6397 msg/s
2018-12-17 16:49:56, id: test-164742-982, time: 133.660s, sent: 6246 msg/s
2018-12-17 16:49:57, id: test-164742-982, time: 134.869s, sent: 6430 msg/s
2018-12-17 16:49:59, id: test-164742-982, time: 136.005s, sent: 5494 msg/s
2018-12-17 16:50:00, id: test-164742-982, time: 137.101s, sent: 5795 msg/s
2018-12-17 16:50:01, id: test-164742-982, time: 138.249s, sent: 6391 msg/s
2018-12-17 16:50:02, id: test-164742-982, time: 139.265s, sent: 5713 msg/s
2018-12-17 16:50:03, id: test-164742-982, time: 140.265s, sent: 6351 msg/s
2018-12-17 16:50:04, id: test-164742-982, time: 141.337s, sent: 5823 msg/s
2018-12-17 16:50:05, id: test-164742-982, time: 142.389s, sent: 6557 msg/s
2018-12-17 16:50:06, id: test-164742-982, time: 143.445s, sent: 6015 msg/s
2018-12-17 16:50:07, id: test-164742-982, time: 144.696s, sent: 5952 msg/s
2018-12-17 16:50:08, id: test-164742-982, time: 145.837s, sent: 6526 msg/s
2018-12-17 16:50:09, id: test-164742-982, time: 146.842s, sent: 5775 msg/s
2018-12-17 16:50:11, id: test-164742-982, time: 148.137s, sent: 5919 msg/s
2018-12-17 16:50:12, id: test-164742-982, time: 149.137s, sent: 7442 msg/s
2018-12-17 16:50:13, id: test-164742-982, time: 150.181s, sent: 5459 msg/s
2018-12-17 16:50:14, id: test-164742-982, time: 151.241s, sent: 5371 msg/s
2018-12-17 16:50:15, id: test-164742-982, time: 152.241s, sent: 6243 msg/s
2018-12-17 16:50:16, id: test-164742-982, time: 153.289s, sent: 6060 msg/s
2018-12-17 16:50:17, id: test-164742-982, time: 154.308s, sent: 6556 msg/s
2018-12-17 16:50:18, id: test-164742-982, time: 155.524s, sent: 6304 msg/s
2018-12-17 16:50:19, id: test-164742-982, time: 156.641s, sent: 6666 msg/s
2018-12-17 16:50:20, id: test-164742-982, time: 157.841s, sent: 5932 msg/s
2018-12-17 16:50:21, id: test-164742-982, time: 158.927s, sent: 5747 msg/s
