procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  28335    149   3058    0    0     0     4    1    0  1  0 99  0  0 2018-12-17 16:47:38
 0  0      0  28338    149   3058    0    0     0     0  186  263  0  0 100  0  0 2018-12-17 16:47:39
 0  0      0  28340    149   3058    0    0     0   572  576  720  1  0 97  2  0 2018-12-17 16:47:40
 0  0      0  28341    149   3058    0    0     0     0  100  141  0  0 100  0  0 2018-12-17 16:47:41
 0  0      0  28343    149   3058    0    0     0   156  494  791  0  0 99  1  0 2018-12-17 16:47:42
 3  0      0  28337    149   3058    0    0     0     0 21099 21984 11  3 86  0  0 2018-12-17 16:47:43
 3  0      0  28308    149   3058    0    0     0  2568 35807 39049 18  5 76  1  0 2018-12-17 16:47:44
 1  0      0  28323    149   3058    0    0     0    72 38443 38793 19  5 76  0  0 2018-12-17 16:47:45
 4  0      0  28301    149   3058    0    0     0    72 33345 36783 18  5 77  0  0 2018-12-17 16:47:46
 2  0      0  28324    149   3058    0    0     0     0 36351 39059 18  5 77  0  0 2018-12-17 16:47:47
 5  0      0  28313    149   3058    0    0     0   140 34606 35718 17  6 77  1  0 2018-12-17 16:47:48
 2  0      0  28313    149   3058    0    0     0     0 38827 39198 18  5 77  0  0 2018-12-17 16:47:49
 4  0      0  28333    149   3058    0    0     0    76 37772 37456 17  6 77  0  0 2018-12-17 16:47:50
 3  0      0  28305    149   3058    0    0     0     0 37380 38019 18  5 77  0  0 2018-12-17 16:47:51
 3  0      0  28327    149   3058    0    0     0    76 36599 36270 17  5 77  0  0 2018-12-17 16:47:52
 3  0      0  28303    149   3058    0    0     0     0 36403 36878 18  5 77  0  0 2018-12-17 16:47:53
 4  0      0  28324    149   3058    0    0     0    72 37901 38416 17  7 76  0  0 2018-12-17 16:47:54
 1  0      0  28301    149   3058    0    0     0    76 34257 36587 18  5 77  0  0 2018-12-17 16:47:55
 2  0      0  28319    149   3058    0    0     0     0 35028 37284 18  7 76  0  0 2018-12-17 16:47:56
 4  0      0  28328    149   3058    0    0     0    76 35052 41238 19  6 75  0  0 2018-12-17 16:47:57
 4  0      0  28303    149   3058    0    0     0     0 38232 42883 17  6 77  0  0 2018-12-17 16:47:58
 3  0      0  28330    149   3058    0    0     0    72 36162 36552 18  5 77  0  0 2018-12-17 16:47:59
 1  1      0  28303    149   3058    0    0     0    80 36011 38584 16  6 77  0  0 2018-12-17 16:48:00
 2  0      0  28322    149   3058    0    0     0     4 38150 39708 18  6 76  0  0 2018-12-17 16:48:01
 4  0      0  28303    149   3058    0    0     0  8300 29037 33053 15  5 79  1  0 2018-12-17 16:48:02
 3  0      0  28314    149   3058    0    0     0     0 35853 38694 19  6 76  0  0 2018-12-17 16:48:03
