procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 2  0      0  28324    149   3048    0    0     0     3    1    1  1  0 99  0  0 2018-12-17 15:26:41
 0  0      0  28358    149   3047    0    0     0     0  347  543  0  0 100  0  0 2018-12-17 15:26:42
 0  0      0  28359    149   3048    0    0     0   504  516  674  0  0 98  2  0 2018-12-17 15:26:43
 0  0      0  28360    149   3048    0    0     0     0   85  123  0  0 100  0  0 2018-12-17 15:26:44
 0  0      0  28362    149   3048    0    0     0     0  113  153  0  0 100  0  0 2018-12-17 15:26:45
 0  0      0  28363    149   3048    0    0     0   156  451  742  0  0 99  1  0 2018-12-17 15:26:46
 2  0      0  28349    149   3048    0    0     0     0 34890 35389 16  5 79  0  0 2018-12-17 15:26:47
 0  1      0  28320    149   3056    0    0     0  8420 30139 33981 16  4 79  1  0 2018-12-17 15:26:48
 4  0      0  28347    149   3048    0    0     0     0 34208 37865 17  6 77  0  0 2018-12-17 15:26:49
 4  0      0  28327    149   3048    0    0     0  2772 34284 37605 18  5 75  1  0 2018-12-17 15:26:50
 3  0      0  28338    149   3048    0    0     0     0 36008 39029 19  6 76  0  0 2018-12-17 15:26:51
 3  0      0  28354    149   3048    0    0     0   148 34854 35961 17  5 78  0  0 2018-12-17 15:26:52
 3  0      0  28322    149   3054    0    0     0  4096 37192 37812 17  6 77  0  0 2018-12-17 15:26:53
 3  0      0  28353    149   3048    0    0     0  2488 33319 34645 16  5 78  1  0 2018-12-17 15:26:54
 2  0      0  28328    149   3048    0    0     0     0 38574 39135 19  5 76  0  0 2018-12-17 15:26:55
 2  0      0  28349    149   3048    0    0     0    76 38376 38070 18  5 76  0  0 2018-12-17 15:26:56
 0  0      0  28322    149   3048    0    0     0     0 37066 38676 17  6 77  0  0 2018-12-17 15:26:57
 3  0      0  28340    149   3048    0    0     0    72 34467 37488 17  5 77  0  0 2018-12-17 15:26:58
 3  0      0  28330    149   3048    0    0     0    76 35385 38833 18  5 77  0  0 2018-12-17 15:26:59
 5  0      0  28336    149   3048    0    0     0     0 34990 38888 18  6 77  0  0 2018-12-17 15:27:00
 2  0      0  28353    149   3048    0    0     0    72 34351 37359 18  5 77  0  0 2018-12-17 15:27:01
 3  0      0  28326    149   3048    0    0     0     0 35713 39947 19  5 76  0  0 2018-12-17 15:27:02
 2  0      0  28354    149   3048    0    0     0    72 36146 38761 18  6 76  0  0 2018-12-17 15:27:03
 4  0      0  28326    149   3048    0    0     0    76 34390 38365 18  4 78  0  0 2018-12-17 15:27:04
 3  0      0  28347    149   3048    0    0     0     0 36846 40065 19  6 75  0  0 2018-12-17 15:27:05
 2  0      0  28330    149   3048    0    0     0    72 33223 36711 17  5 78  0  0 2018-12-17 15:27:06
 3  0      0  28336    149   3048    0    0     0     4 36141 39936 18  5 77  0  0 2018-12-17 15:27:07
 2  0      0  28354    149   3048    0    0     0    72 33651 36487 17  6 77  0  0 2018-12-17 15:27:08
 4  0      0  28328    149   3048    0    0     0     0 35186 39341 19  5 76  0  0 2018-12-17 15:27:09
 2  0      0  28350    149   3048    0    0     0    76 33856 36755 17  5 77  0  0 2018-12-17 15:27:10
 2  0      0  28325    149   3048    0    0     0     0 35429 39869 18  5 76  0  0 2018-12-17 15:27:11
 6  0      0  28345    149   3048    0    0     0   136 35371 39432 18  5 76  0  0 2018-12-17 15:27:12
 3  0      0  28331    149   3048    0    0     0    72 34037 37416 17  5 77  0  0 2018-12-17 15:27:13
 3  0      0  28339    149   3048    0    0     0     0 35178 39147 18  6 77  0  0 2018-12-17 15:27:14
 4  0      0  28351    149   3048    0    0     0    80 34029 36671 17  5 78  0  0 2018-12-17 15:27:15
 3  0      0  28328    149   3048    0    0     0     0 35030 38901 18  5 77  0  0 2018-12-17 15:27:16
 3  0      0  28351    149   3048    0    0     0    72 34914 37858 18  5 77  0  0 2018-12-17 15:27:17
 3  0      0  28326    149   3048    0    0     0     0 33673 38021 17  5 78  0  0 2018-12-17 15:27:18
 3  0      0  28343    149   3048    0    0     0    72 35153 38628 17  6 77  0  0 2018-12-17 15:27:19
 3  0      0  28330    149   3048    0    0     0    76 33401 36605 17  5 78  0  0 2018-12-17 15:27:20
 3  0      0  28333    149   3048    0    0     0  2312 37132 40267 19  6 74  1  0 2018-12-17 15:27:21
 4  0      0  28349    149   3048    0    0     0    68 34429 38115 18  5 77  0  0 2018-12-17 15:27:22
 3  0      0  28323    149   3048    0    0     0     0 35600 38784 18  5 77  0  0 2018-12-17 15:27:23
 2  0      0  28351    149   3048    0    0     0    72 35352 38478 18  5 77  0  0 2018-12-17 15:27:24
 3  0      0  28326    149   3048    0    0     0     0 35176 39179 18  5 77  0  0 2018-12-17 15:27:25
 1  0      0  28348    149   3048    0    0     0    76 34383 36934 17  5 78  0  0 2018-12-17 15:27:26
 1  0      0  28327    149   3048    0    0     0    72 33134 37923 17  5 78  0  0 2018-12-17 15:27:27
 3  0      0  28336    149   3048    0    0     0     0 34906 38070 18  5 77  0  0 2018-12-17 15:27:28
 2  0      0  28355    149   3048    0    0     0    76 35543 38184 18  6 76  0  0 2018-12-17 15:27:29
 3  0      0  28322    149   3048    0    0     0     0 36108 39721 19  6 76  0  0 2018-12-17 15:27:30
 1  0      0  28350    149   3048    0    0     0    72 35717 39245 18  5 77  0  0 2018-12-17 15:27:31
 3  0      0  28323    149   3048    0    0     0     0 34161 37895 18  5 78  0  0 2018-12-17 15:27:32
 4  0      0  28346    149   3048    0    0     0    68 35491 38009 18  5 76  0  0 2018-12-17 15:27:33
 2  0      0  28325    149   3048    0    0     0    72 34894 38779 18  5 77  0  0 2018-12-17 15:27:34
 2  0      0  28332    149   3048    0    0     0     0 37009 40332 18  5 76  0  0 2018-12-17 15:27:35
 3  0      0  28352    149   3048    0    0     0    76 33971 37141 18  4 78  0  0 2018-12-17 15:27:36
 3  0      0  28329    149   3048    0    0     0     0 34479 38274 18  5 77  0  0 2018-12-17 15:27:37
 1  0      0  28353    149   3048    0    0     0    72 35340 38864 18  5 77  0  0 2018-12-17 15:27:38
 2  0      0  28326    149   3048    0    0     0     0 33320 37933 18  5 77  0  0 2018-12-17 15:27:39
 2  0      0  28343    149   3048    0    0     0    72 34781 36972 17  5 77  0  0 2018-12-17 15:27:40
 4  0      0  28329    149   3048    0    0     0    88 34873 39205 18  5 77  0  0 2018-12-17 15:27:41
 5  0      0  28335    149   3048    0    0     0     0 40577 43199 20  6 73  0  0 2018-12-17 15:27:42
 3  0      0  28347    149   3048    0    0     0    76 36097 37156 17  5 77  0  0 2018-12-17 15:27:43
 3  0      0  28328    149   3048    0    0     0     0 37729 39604 18  6 76  0  0 2018-12-17 15:27:44
 3  0      0  28355    149   3048    0    0     0    80 36771 38008 17  5 77  0  0 2018-12-17 15:27:45
 3  0      0  28324    149   3048    0    0     0     0 36505 37819 18  6 77  0  0 2018-12-17 15:27:46
 2  0      0  28346    149   3048    0    0     0    76 38488 38066 18  5 77  0  0 2018-12-17 15:27:47
 0  1      0  28315    149   3056    0    0     0  8216 32598 36022 16  6 78  0  0 2018-12-17 15:27:48
 5  0      0  28345    149   3048    0    0     0    76 35194 36458 17  5 78  1  0 2018-12-17 15:27:49
 4  0      0  28326    149   3048    0    0     0   132 37218 37875 17  5 77  0  0 2018-12-17 15:27:50
 5  0      0  28334    149   3048    0    0     0     0 38115 39285 18  5 77  0  0 2018-12-17 15:27:51
 1  0      0  28355    149   3048    0    0     0   136 37447 38375 17  6 77  0  0 2018-12-17 15:27:52
 3  0      0  28324    149   3048    0    0     0     0 37635 39116 18  6 76  0  0 2018-12-17 15:27:53
 1  0      0  28351    149   3048    0    0     0   104 37612 38658 18  5 77  0  0 2018-12-17 15:27:54
 3  0      0  28324    149   3048    0    0     0     0 35747 38126 18  5 78  0  0 2018-12-17 15:27:55
 3  1      0  28345    149   3048    0    0     0  2440 37670 38707 18  6 76  1  0 2018-12-17 15:27:56
 5  0      0  28333    149   3048    0    0     0    84 37328 37511 18  5 77  1  0 2018-12-17 15:27:57
 3  0      0  28339    149   3048    0    0     0     0 35581 39298 17  6 77  0  0 2018-12-17 15:27:58
 1  0      0  28355    149   3048    0    0     0    76 34781 38866 18  6 76  0  0 2018-12-17 15:27:59
 5  0      0  28325    149   3048    0    0     0     0 34411 38058 18  5 77  0  0 2018-12-17 15:28:00
 2  0      0  28349    149   3048    0    0     0    76 36090 38719 17  6 77  0  0 2018-12-17 15:28:01
 2  1      0  28324    149   3048    0    0     0    72 34681 39242 18  6 76  0  0 2018-12-17 15:28:02
 2  0      0  28348    149   3049    0    0     0   752 33768 36446 16  6 77  0  0 2018-12-17 15:28:03
 4  0      0  28332    149   3048    0    0     0    76 34336 36994 17  5 78  0  0 2018-12-17 15:28:04
 4  0      0  28337    149   3048    0    0     0     0 35411 38892 18  5 77  0  0 2018-12-17 15:28:05
 3  0      0  28354    149   3048    0    0     0   284 36110 39585 18  6 75  1  0 2018-12-17 15:28:06
 2  0      0  28322    149   3048    0    0     0     0 34884 38634 19  5 76  0  0 2018-12-17 15:28:07
 3  0      0  28347    149   3048    0    0     0    92 36763 40156 19  5 76  0  0 2018-12-17 15:28:08
 3  0      0  28321    149   3048    0    0     0     0 34703 38214 18  5 77  0  0 2018-12-17 15:28:09
 1  0      0  28339    149   3048    0    0     0    72 34480 37781 18  5 77  0  0 2018-12-17 15:28:10
 1  0      0  28327    149   3048    0    0     0    72 33824 38242 18  5 78  0  0 2018-12-17 15:28:11
 4  0      0  28335    149   3048    0    0     0     0 35359 39432 20  5 76  0  0 2018-12-17 15:28:12
 3  0      0  28347    149   3048    0    0     0    76 33817 36505 16  5 78  0  0 2018-12-17 15:28:13
 2  0      0  28327    149   3048    0    0     0     0 35536 39088 18  5 77  0  0 2018-12-17 15:28:14
 3  0      0  28349    149   3048    0    0     0    72 35299 38291 18  5 76  0  0 2018-12-17 15:28:15
 3  0      0  28322    149   3048    0    0     0     0 35030 39121 19  5 77  0  0 2018-12-17 15:28:16
 3  0      0  28342    149   3048    0    0     0    72 34779 37938 17  5 77  0  0 2018-12-17 15:28:17
 3  0      0  28326    149   3048    0    0     0    80 35446 38257 18  5 77  0  0 2018-12-17 15:28:18
 3  0      0  28331    149   3048    0    0     0     0 35551 39574 18  5 76  0  0 2018-12-17 15:28:19
 3  0      0  28329    149   3048    0    0     0   352 29324 31225 15  4 80  0  0 2018-12-17 15:28:20
 3  0      0  28332    149   3048    0    0     0     0 36493 40324 18  6 75  0  0 2018-12-17 15:28:21
 4  0      0  28349    149   3048    0    0     0    76 34795 38258 17  6 77  0  0 2018-12-17 15:28:22
