procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  28136     73   3295    0    0     0   114    1    0  2  1 97  0  0 2018-12-17 15:26:41
 0  1      0  28136     73   3295    0    0     0   484  267  344  0  0 98  1  0 2018-12-17 15:26:42
 0  0      0  28136     73   3295    0    0     0  1296  489  737  0  0 95  4  0 2018-12-17 15:26:43
 0  0      0  28137     73   3295    0    0     0     0  157  199  0  0 100  0  0 2018-12-17 15:26:44
 0  0      0  28139     73   3295    0    0     0     0   96  127  0  0 100  0  0 2018-12-17 15:26:45
 0  0      0  28141     73   3295    0    0     0   156  439  694  0  0 99  0  0 2018-12-17 15:26:46
 3  0      0  28137     73   3295    0    0     0     0 18651 20816 10  4 87  0  0 2018-12-17 15:26:47
 3  0      0  28111     73   3295    0    0     0     0 32586 38157 18  6 77  0  0 2018-12-17 15:26:48
 1  0      0  28120     73   3295    0    0     0  8420 27440 30869 15  5 79  1  0 2018-12-17 15:26:49
 4  0      0  28105     73   3295    0    0     0     0 32311 37859 18  5 77  0  0 2018-12-17 15:26:50
 3  0      0  28126     73   3295    0    0     0   140 31891 37737 17  6 77  0  0 2018-12-17 15:26:51
 3  0      0  28109     73   3295    0    0     0   276 30618 35306 16  5 78  1  0 2018-12-17 15:26:52
 2  0      0  28114     73   3295    0    0     0     0 35157 38719 18  6 76  0  0 2018-12-17 15:26:53
 4  0      0  28106     73   3295    0    0     0  6980 28423 33763 16  6 78  1  0 2018-12-17 15:26:54
 1  0      0  28115     73   3295    0    0     0     0 34315 38260 18  6 76  0  0 2018-12-17 15:26:55
 5  0      0  28126     73   3295    0    0     0   108 33679 37373 19  5 76  0  0 2018-12-17 15:26:56
 3  0      0  28103     73   3295    0    0     0     0 32994 37521 18  6 77  0  0 2018-12-17 15:26:57
 4  0      0  28130     73   3295    0    0     0  3376 32295 36975 17  6 76  1  0 2018-12-17 15:26:58
 2  0      0  28097     73   3295    0    0     0     0 32318 39718 19  5 76  0  0 2018-12-17 15:26:59
 3  0      0  28124     73   3295    0    0     0    76 32041 37872 18  5 77  0  0 2018-12-17 15:27:00
 4  0      0  28103     73   3295    0    0     0    72 31684 36510 17  5 77  0  0 2018-12-17 15:27:01
 3  0      0  28112     73   3295    0    0     0     0 33230 39483 18  6 76  0  0 2018-12-17 15:27:02
 2  0      0  28125     73   3295    0    0     0    72 33411 37856 18  6 76  0  0 2018-12-17 15:27:03
 3  0      0  28110     73   3295    0    0     0     0 33304 38674 19  5 76  0  0 2018-12-17 15:27:04
 3  0      0  28129     73   3295    0    0     0    76 33723 38192 18  5 77  0  0 2018-12-17 15:27:05
 4  0      0  28103     73   3295    0    0     0     0 31838 38333 19  5 77  0  0 2018-12-17 15:27:06
 4  0      0  28120     73   3295    0    0     0    72 32741 37383 17  6 77  0  0 2018-12-17 15:27:07
 3  0      0  28108     73   3295    0    0     0    72 30494 36240 18  5 77  0  0 2018-12-17 15:27:08
 4  0      0  28112     73   3295    0    0     0     0 33949 38564 17  6 77  0  0 2018-12-17 15:27:09
 3  0      0  28115     73   3295    0    0     0   140 30696 35804 17  5 78  0  0 2018-12-17 15:27:10
 3  0      0  28107     73   3295    0    0     0     0 33274 38387 17  6 77  0  0 2018-12-17 15:27:11
 3  0      0  28128     73   3295    0    0     0    72 32374 37652 18  5 76  0  0 2018-12-17 15:27:12
 3  0      0  28101     73   3295    0    0     0     0 33961 38194 19  5 76  0  0 2018-12-17 15:27:13
 3  0      0  28124     73   3295    0    0     0    72 33758 37131 17  7 76  0  0 2018-12-17 15:27:14
 3  0      0  28103     73   3295    0    0     0    80 32239 36967 17  6 77  0  0 2018-12-17 15:27:15
 2  0      0  28116     73   3295    0    0     0     0 33154 39047 19  6 75  0  0 2018-12-17 15:27:16
 4  0      0  28123     73   3295    0    0     0    72 30911 36232 18  5 77  0  0 2018-12-17 15:27:17
 2  0      0  28108     73   3295    0    0     0     0 32404 37738 18  6 76  0  0 2018-12-17 15:27:18
 4  0      0  28132     73   3296    0    0     0    72 32252 37792 17  6 77  0  0 2018-12-17 15:27:19
 1  0      0  28106     73   3296    0    0     0     0 32744 38974 19  5 76  0  0 2018-12-17 15:27:20
 3  0      0  28129     73   3296    0    0     0    76 33417 37714 17  5 77  0  0 2018-12-17 15:27:21
 2  0      0  28100     73   3296    0    0     0    68 32236 37278 18  5 76  0  0 2018-12-17 15:27:22
 3  0      0  28119     73   3296    0    0     0     0 35237 39683 18  7 75  0  0 2018-12-17 15:27:23
 3  0      0  28116     73   3296    0    0     0    72 33059 37065 18  5 77  0  0 2018-12-17 15:27:24
 2  0      0  28109     73   3296    0    0     0     0 33043 38559 18  5 77  0  0 2018-12-17 15:27:25
 3  0      0  28131     73   3296    0    0     0    76 31040 36216 17  5 78  0  0 2018-12-17 15:27:26
 3  0      0  28098     73   3296    0    0     0     0 32200 38732 18  6 76  0  0 2018-12-17 15:27:27
 3  0      0  28122     73   3296    0    0     0  2960 31686 36433 17  6 76  1  0 2018-12-17 15:27:28
 2  1      0  28101     73   3296    0    0     0    72 31616 37911 17  5 77  0  0 2018-12-17 15:27:29
 6  0      0  28114     73   3296    0    0     0     4 33974 38861 18  6 76  0  0 2018-12-17 15:27:30
 3  0      0  28113     73   3296    0    0     0    72 32720 37727 18  5 77  0  0 2018-12-17 15:27:31
 4  0      0  28109     73   3296    0    0     0     0 32148 38536 18  6 77  0  0 2018-12-17 15:27:32
 1  0      0  28130     73   3296    0    0     0    68 32558 37513 18  6 76  0  0 2018-12-17 15:27:33
 3  0      0  28103     73   3296    0    0     0     0 32856 39008 19  5 76  0  0 2018-12-17 15:27:34
 3  0      0  28125     73   3296    0    0     0    72 33953 38469 18  5 76  0  0 2018-12-17 15:27:35
 2  0      0  28110     73   3296    0    0     0    76 31971 36830 18  5 77  0  0 2018-12-17 15:27:36
 4  0      0  28117     73   3296    0    0     0     0 33265 37791 18  6 77  0  0 2018-12-17 15:27:37
 2  0      0  28121     73   3296    0    0     0    72 30992 36761 17  5 77  0  0 2018-12-17 15:27:38
 3  0      0  28105     73   3296    0    0     0     0 31814 38424 18  5 77  0  0 2018-12-17 15:27:39
 3  0      0  28130     73   3296    0    0     0    72 31048 36729 17  5 77  0  0 2018-12-17 15:27:40
 4  0      0  28101     73   3296    0    0     0     0 33654 37989 18  5 77  0  0 2018-12-17 15:27:41
 3  0      0  28128     73   3296    0    0     0    88 34295 38122 17  6 76  0  0 2018-12-17 15:27:42
 3  0      0  28109     73   3296    0    0     0    76 32890 36843 17  5 78  0  0 2018-12-17 15:27:43
 2  0      0  28122     73   3296    0    0     0     0 33970 38294 18  6 76  0  0 2018-12-17 15:27:44
 3  0      0  28119     73   3296    0    0     0    80 32683 36995 18  5 77  0  0 2018-12-17 15:27:45
 4  0      0  28114     73   3296    0    0     0     0 32819 37726 18  6 76  0  0 2018-12-17 15:27:46
 4  0      0  28131     73   3296    0    0     0    76 32897 37036 17  5 77  0  0 2018-12-17 15:27:47
 1  0      0  28102     73   3296    0    0     0     0 34571 39072 19  5 76  0  0 2018-12-17 15:27:48
 2  0      0  28132     73   3296    0    0     0   360 29437 32940 15  5 80  0  0 2018-12-17 15:27:49
 4  0      0  28103     73   3296    0    0     0     0 32733 36869 18  5 77  0  0 2018-12-17 15:27:50
 3  0      0  28122     73   3296    0    0     0    68 33731 37875 18  6 77  0  0 2018-12-17 15:27:51
 3  0      0  28110     73   3296    0    0     0    72 33028 36281 17  5 78  0  0 2018-12-17 15:27:52
 1  0      0  28120     73   3296    0    0     0     0 35049 38866 18  6 76  0  0 2018-12-17 15:27:53
 3  0      0  28130     73   3296    0    0     0    72 33036 39683 20  6 74  0  0 2018-12-17 15:27:54
 3  0      0  28111     73   3296    0    0     0     0 32494 37437 18  6 77  0  0 2018-12-17 15:27:55
 0  0      0  28128     73   3296    0    0     0    72 32770 37120 17  5 77  0  0 2018-12-17 15:27:56
 3  0      0  28102     73   3296    0    0     0     0 34040 38875 17  6 77  0  0 2018-12-17 15:27:57
 2  0      0  28123     73   3296    0    0     0    76 34077 38173 18  5 76  0  0 2018-12-17 15:27:58
 3  0      0  28109     73   3296    0    0     0  2292 31037 37680 18  5 76  1  0 2018-12-17 15:27:59
 3  0      0  28114     73   3296    0    0     0     0 32386 38643 17  6 76  0  0 2018-12-17 15:28:00
 3  0      0  28123     73   3296    0    0     0    76 32885 37314 18  5 76  0  0 2018-12-17 15:28:01
 2  0      0  28103     73   3296    0    0     0     0 32707 39702 19  5 76  0  0 2018-12-17 15:28:02
 3  0      0  28129     73   3297    0    0     0  1196 29727 33782 16  5 79  1  0 2018-12-17 15:28:03
 4  0      0  28104     73   3297    0    0     0     0 33199 38995 18  6 76  0  0 2018-12-17 15:28:04
 4  0      0  28125     73   3296    0    0     0    76 33221 38209 18  6 76  0  0 2018-12-17 15:28:05
 2  0      0  28101     73   3296    0    0     0    68 32866 37830 17  5 77  0  0 2018-12-17 15:28:06
 2  0      0  28117     73   3296    0    0     0     0 35207 38825 19  6 75  0  0 2018-12-17 15:28:07
 2  0      0  28127     73   3296    0    0     0    92 33491 38630 19  5 76  0  0 2018-12-17 15:28:08
 3  0      0  28106     73   3296    0    0     0     0 32345 39012 18  5 77  0  0 2018-12-17 15:28:09
 4  0      0  28128     73   3296    0    0     0    72 31662 37008 17  5 77  0  0 2018-12-17 15:28:10
 1  0      0  28102     73   3296    0    0     0     0 31596 37870 17  6 77  0  0 2018-12-17 15:28:11
 3  0      0  28117     73   3296    0    0     0    72 32709 37976 17  6 77  0  0 2018-12-17 15:28:12
 4  0      0  28104     73   3296    0    0     0    76 31647 37640 18  5 77  0  0 2018-12-17 15:28:13
 3  0      0  28118     73   3296    0    0     0     0 33362 38500 19  6 76  0  0 2018-12-17 15:28:14
 3  0      0  28120     73   3296    0    0     0    72 33586 38204 18  6 76  0  0 2018-12-17 15:28:15
 1  0      0  28104     73   3296    0    0     0     0 32741 37632 18  5 77  0  0 2018-12-17 15:28:16
 2  0      0  28129     73   3296    0    0     0    72 31881 37329 17  6 77  0  0 2018-12-17 15:28:17
 3  0      0  28102     73   3296    0    0     0     0 33827 39226 18  5 77  0  0 2018-12-17 15:28:18
 2  0      0  28123     73   3296    0    0     0    80 32374 36881 18  5 77  0  0 2018-12-17 15:28:19
 7  0      0  28101     73   3296    0    0     0  8292 27296 33314 15  5 79  1  0 2018-12-17 15:28:20
 3  0      0  28119     73   3296    0    0     0     0 32975 38363 18  5 77  0  0 2018-12-17 15:28:21
 3  0      0  28115     73   3296    0    0     0    76 31589 36821 17  6 76  0  0 2018-12-17 15:28:22
 4  0      0  28111     73   3296    0    0     0     0 32857 38140 19  5 76  0  0 2018-12-17 15:28:23
 3  0      0  28133     73   3296    0    0     0    76 32039 37440 17  6 77  0  0 2018-12-17 15:28:24
 3  0      0  28109     73   3296    0    0     0     0 31545 37508 18  5 77  0  0 2018-12-17 15:28:25
 3  0      0  28130     73   3296    0    0     0    72 33221 38442 17  6 77  0  0 2018-12-17 15:28:26
 5  0      0  28102     73   3296    0    0     0    76 31052 37794 18  5 77  0  0 2018-12-17 15:28:27
 3  0      0  28118     73   3296    0    0     0     0 34472 40040 18  6 76  0  0 2018-12-17 15:28:28
 3  0      0  28106     73   3296    0    0     0    76 31923 36021 18  5 77  0  0 2018-12-17 15:28:29
 3  0      0  28116     73   3296    0    0     0  2216 33548 39426 18  6 75  1  0 2018-12-17 15:28:30
 3  0      0  28133     73   3296    0    0     0    72 31364 36392 17  6 77  0  0 2018-12-17 15:28:31
 3  0      0  28106     73   3296    0    0     0     0 33007 38002 18  5 77  0  0 2018-12-17 15:28:32
 3  0      0  28129     73   3296    0    0     0    76 32684 38444 18  5 77  0  0 2018-12-17 15:28:33
 3  0      0  28105     73   3296    0    0     0     0 32687 38647 19  5 76  0  0 2018-12-17 15:28:34
 2  0      0  28120     73   3296    0    0     0     0 33245 39081 18  7 76  0  0 2018-12-17 15:28:35
 3  0      0  28116     73   3296    0    0     0    76 30978 36256 17  5 78  0  0 2018-12-17 15:28:36
 3  0      0  28113     73   3296    0    0     0     0 33069 38277 18  6 76  0  0 2018-12-17 15:28:37
 4  0      0  28135     73   3296    0    0     0    76 31825 37414 16  7 77  0  0 2018-12-17 15:28:38
 4  0      0  28106     73   3296    0    0     0     0 32161 38676 18  6 77  0  0 2018-12-17 15:28:39
 2  0      0  28127     73   3296    0    0     0    76 32287 37191 18  6 76  0  0 2018-12-17 15:28:40
 0  1      0  28102     73   3296    0    0     0    68 33964 37581 17  6 77  0  0 2018-12-17 15:28:41
 3  0      0  28125     73   3296    0    0     0     4 34716 39376 18  6 76  0  0 2018-12-17 15:28:42
 3  0      0  28116     73   3296    0    0     0    76 31825 36546 17  5 77  0  0 2018-12-17 15:28:43
 3  0      0  28115     73   3296    0    0     0     0 33044 39088 19  5 76  0  0 2018-12-17 15:28:44
 3  0      0  28135     73   3296    0    0     0    76 32251 38267 18  5 77  0  0 2018-12-17 15:28:45
 2  0      0  28103     73   3296    0    0     0     0 31531 37083 18  5 77  0  0 2018-12-17 15:28:46
 3  0      0  28132     73   3296    0    0     0  8292 27289 32057 15  5 79  1  0 2018-12-17 15:28:47
 3  0      0  28105     73   3296    0    0     0     0 32558 38002 18  6 76  0  0 2018-12-17 15:28:48
 6  0      0  28125     73   3296    0    0     0    76 33444 38563 20  5 76  0  0 2018-12-17 15:28:49
 4  0      0  28105     73   3296    0    0     0    72 31358 37950 18  6 76  0  0 2018-12-17 15:28:50
 5  0      0  28118     73   3296    0    0     0     0 33364 39583 18  6 76  0  0 2018-12-17 15:28:51
 4  0      0  28131     73   3296    0    0     0    76 32705 37001 18  5 76  0  0 2018-12-17 15:28:52
 4  0      0  28114     73   3296    0    0     0     0 32500 38418 18  6 76  0  0 2018-12-17 15:28:53
 2  0      0  28133     73   3296    0    0     0    72 33328 41343 20  6 74  0  0 2018-12-17 15:28:54
 1  0      0  28107     73   3296    0    0     0     0 32533 37886 18  5 77  0  0 2018-12-17 15:28:55
 2  0      0  28122     73   3296    0    0     0    76 32016 36709 18  5 77  0  0 2018-12-17 15:28:56
 4  0      0  28101     73   3296    0    0     0    68 30416 35635 16  5 78  0  0 2018-12-17 15:28:57
 3  0      0  28117     73   3296    0    0     0     0 33938 39180 18  6 76  0  0 2018-12-17 15:28:58
 4  0      0  28116     73   3296    0    0     0    76 32676 36784 18  5 77  0  0 2018-12-17 15:28:59
 5  0      0  28107     73   3296    0    0     0   344 33144 38476 18  6 75  1  0 2018-12-17 15:29:00
 3  0      0  28128     73   3296    0    0     0   140 34436 37948 18  6 76  0  0 2018-12-17 15:29:01
 3  0      0  28099     73   3296    0    0     0     0 31622 37945 17  7 76  0  0 2018-12-17 15:29:02
 2  0      0  28127     73   3296    0    0     0   104 32265 37552 18  5 77  0  0 2018-12-17 15:29:03
 4  0      0  28110     73   3296    0    0     0   136 31263 38058 17  6 76  0  0 2018-12-17 15:29:04
 2  0      0  28118     73   3296    0    0     0     0 33801 37948 18  6 76  0  0 2018-12-17 15:29:05
 3  0      0  28115     73   3296    0    0     0  2548 32956 36624 17  6 76  1  0 2018-12-17 15:29:06
 2  0      0  28111     73   3296    0    0     0     0 33566 38196 18  6 76  0  0 2018-12-17 15:29:07
 5  0      0  28129     73   3296    0    0     0    76 32723 37073 18  6 76  0  0 2018-12-17 15:29:08
 2  0      0  28100     73   3296    0    0     0     0 32213 39681 18  5 76  0  0 2018-12-17 15:29:09
 3  0      0  28124     73   3296    0    0     0    72 33082 38122 18  6 76  0  0 2018-12-17 15:29:10
 3  1      0  28099     73   3296    0    0     0    72 32124 38429 18  5 77  0  0 2018-12-17 15:29:11
 1  0      0  28115     73   3296    0    0     0     4 33805 38428 18  6 76  0  0 2018-12-17 15:29:12
 3  0      0  28114     73   3296    0    0     0    68 32303 38733 18  6 76  0  0 2018-12-17 15:29:13
 5  0      0  28108     73   3296    0    0     0     0 32834 39366 18  6 76  0  0 2018-12-17 15:29:14
 3  0      0  28131     73   3296    0    0     0    76 30036 35740 17  5 78  0  0 2018-12-17 15:29:15
 3  0      0  28101     73   3296    0    0     0     0 32071 38245 17  6 77  0  0 2018-12-17 15:29:16
 0  0      0  28120     73   3296    0    0     0    72 32583 38017 17  6 77  0  0 2018-12-17 15:29:17
 5  0      0  28099     73   3296    0    0     0    72 32140 38449 18  5 76  0  0 2018-12-17 15:29:18
 4  0      0  28120     73   3296    0    0     0     0 35041 39042 18  6 76  0  0 2018-12-17 15:29:19
 5  0      0  28110     73   3296    0    0     0    76 31502 36687 18  5 77  0  0 2018-12-17 15:29:20
 1  0      0  28107     73   3296    0    0     0     0 34873 38854 18  6 76  0  0 2018-12-17 15:29:21
 4  0      0  28130     73   3296    0    0     0    72 33631 38100 18  5 76  0  0 2018-12-17 15:29:22
 1  0      0  28103     73   3296    0    0     0     0 34569 38883 19  5 76  0  0 2018-12-17 15:29:23
 3  0      0  28124     73   3296    0    0     0    72 33323 36745 17  6 77  0  0 2018-12-17 15:29:24
 6  0      0  28098     73   3296    0    0     0    72 31420 37343 18  5 77  0  0 2018-12-17 15:29:25
