2018-12-16 00:01:51, id: test-000151-306, starting consumer #0
2018-12-16 00:01:51, id: test-000151-306, starting consumer #0, channel #0
2018-12-16 00:01:52, id: test-000151-306, time: 1.314s, received: 0.76 msg/s
2018-12-16 00:01:53, id: test-000151-306, time: 2.314s, received: 6667 msg/s
2018-12-16 00:01:54, id: test-000151-306, time: 3.314s, received: 6332 msg/s
2018-12-16 00:01:55, id: test-000151-306, time: 4.314s, received: 6632 msg/s
2018-12-16 00:01:56, id: test-000151-306, time: 5.314s, received: 6483 msg/s
2018-12-16 00:01:57, id: test-000151-306, time: 6.321s, received: 6608 msg/s
2018-12-16 00:01:58, id: test-000151-306, time: 7.321s, received: 6641 msg/s
2018-12-16 00:01:59, id: test-000151-306, time: 8.321s, received: 6153 msg/s
2018-12-16 00:02:00, id: test-000151-306, time: 9.322s, received: 6644 msg/s
2018-12-16 00:02:01, id: test-000151-306, time: 10.322s, received: 6584 msg/s
2018-12-16 00:02:02, id: test-000151-306, time: 11.322s, received: 6607 msg/s
2018-12-16 00:02:03, id: test-000151-306, time: 12.322s, received: 6496 msg/s
2018-12-16 00:02:04, id: test-000151-306, time: 13.322s, received: 5511 msg/s
2018-12-16 00:02:05, id: test-000151-306, time: 14.322s, received: 6682 msg/s
2018-12-16 00:02:06, id: test-000151-306, time: 15.322s, received: 6694 msg/s
2018-12-16 00:02:07, id: test-000151-306, time: 16.322s, received: 6626 msg/s
2018-12-16 00:02:08, id: test-000151-306, time: 17.322s, received: 6114 msg/s
2018-12-16 00:02:09, id: test-000151-306, time: 18.332s, received: 6605 msg/s
2018-12-16 00:02:10, id: test-000151-306, time: 19.332s, received: 6577 msg/s
2018-12-16 00:02:11, id: test-000151-306, time: 20.332s, received: 6328 msg/s
2018-12-16 00:02:12, id: test-000151-306, time: 21.332s, received: 6674 msg/s
2018-12-16 00:02:13, id: test-000151-306, time: 22.332s, received: 5525 msg/s
2018-12-16 00:02:14, id: test-000151-306, time: 23.332s, received: 6675 msg/s
2018-12-16 00:02:15, id: test-000151-306, time: 24.332s, received: 6270 msg/s
2018-12-16 00:02:16, id: test-000151-306, time: 25.332s, received: 6454 msg/s
2018-12-16 00:02:17, id: test-000151-306, time: 26.332s, received: 6549 msg/s
2018-12-16 00:02:18, id: test-000151-306, time: 27.332s, received: 6519 msg/s
2018-12-16 00:02:19, id: test-000151-306, time: 28.332s, received: 6374 msg/s
2018-12-16 00:02:20, id: test-000151-306, time: 29.332s, received: 6010 msg/s
2018-12-16 00:02:21, id: test-000151-306, time: 30.332s, received: 6400 msg/s
2018-12-16 00:02:22, id: test-000151-306, time: 31.332s, received: 6577 msg/s
2018-12-16 00:02:23, id: test-000151-306, time: 32.332s, received: 5347 msg/s
2018-12-16 00:02:24, id: test-000151-306, time: 33.332s, received: 6336 msg/s
2018-12-16 00:02:25, id: test-000151-306, time: 34.333s, received: 6236 msg/s
2018-12-16 00:02:26, id: test-000151-306, time: 35.334s, received: 6681 msg/s
2018-12-16 00:02:27, id: test-000151-306, time: 36.336s, received: 6326 msg/s
2018-12-16 00:02:28, id: test-000151-306, time: 37.336s, received: 6429 msg/s
2018-12-16 00:02:29, id: test-000151-306, time: 38.336s, received: 6698 msg/s
2018-12-16 00:02:30, id: test-000151-306, time: 39.336s, received: 6237 msg/s
2018-12-16 00:02:31, id: test-000151-306, time: 40.336s, received: 6462 msg/s
2018-12-16 00:02:32, id: test-000151-306, time: 41.336s, received: 6453 msg/s
2018-12-16 00:02:33, id: test-000151-306, time: 42.336s, received: 6813 msg/s
2018-12-16 00:02:34, id: test-000151-306, time: 43.336s, received: 6615 msg/s
2018-12-16 00:02:35, id: test-000151-306, time: 44.336s, received: 6140 msg/s
2018-12-16 00:02:36, id: test-000151-306, time: 45.336s, received: 6596 msg/s
2018-12-16 00:02:37, id: test-000151-306, time: 46.336s, received: 6669 msg/s
2018-12-16 00:02:38, id: test-000151-306, time: 47.336s, received: 6472 msg/s
2018-12-16 00:02:39, id: test-000151-306, time: 48.336s, received: 6568 msg/s
2018-12-16 00:02:40, id: test-000151-306, time: 49.336s, received: 6273 msg/s
2018-12-16 00:02:41, id: test-000151-306, time: 50.336s, received: 6655 msg/s
2018-12-16 00:02:42, id: test-000151-306, time: 51.336s, received: 6467 msg/s
2018-12-16 00:02:43, id: test-000151-306, time: 52.343s, received: 6522 msg/s
2018-12-16 00:02:44, id: test-000151-306, time: 53.343s, received: 6545 msg/s
2018-12-16 00:02:45, id: test-000151-306, time: 54.343s, received: 6162 msg/s
2018-12-16 00:02:46, id: test-000151-306, time: 55.345s, received: 6541 msg/s
2018-12-16 00:02:47, id: test-000151-306, time: 56.345s, received: 6307 msg/s
2018-12-16 00:02:48, id: test-000151-306, time: 57.368s, received: 6539 msg/s
2018-12-16 00:02:49, id: test-000151-306, time: 58.368s, received: 6749 msg/s
2018-12-16 00:02:50, id: test-000151-306, time: 59.377s, received: 6533 msg/s
2018-12-16 00:02:51, id: test-000151-306, time: 60.377s, received: 6669 msg/s
2018-12-16 00:02:52, id: test-000151-306, time: 61.377s, received: 6501 msg/s
2018-12-16 00:02:53, id: test-000151-306, time: 62.377s, received: 6348 msg/s
2018-12-16 00:02:54, id: test-000151-306, time: 63.377s, received: 6469 msg/s
2018-12-16 00:02:55, id: test-000151-306, time: 64.377s, received: 6430 msg/s
2018-12-16 00:02:56, id: test-000151-306, time: 65.377s, received: 6559 msg/s
2018-12-16 00:02:57, id: test-000151-306, time: 66.378s, received: 6217 msg/s
2018-12-16 00:02:58, id: test-000151-306, time: 67.380s, received: 6629 msg/s
2018-12-16 00:02:59, id: test-000151-306, time: 68.380s, received: 5422 msg/s
2018-12-16 00:03:00, id: test-000151-306, time: 69.380s, received: 6444 msg/s
2018-12-16 00:03:01, id: test-000151-306, time: 70.382s, received: 6529 msg/s
2018-12-16 00:03:02, id: test-000151-306, time: 71.382s, received: 5397 msg/s
2018-12-16 00:03:03, id: test-000151-306, time: 72.382s, received: 6637 msg/s
2018-12-16 00:03:04, id: test-000151-306, time: 73.382s, received: 6213 msg/s
2018-12-16 00:03:05, id: test-000151-306, time: 74.382s, received: 6764 msg/s
2018-12-16 00:03:06, id: test-000151-306, time: 75.382s, received: 6634 msg/s
2018-12-16 00:03:07, id: test-000151-306, time: 76.382s, received: 6564 msg/s
2018-12-16 00:03:08, id: test-000151-306, time: 77.382s, received: 6470 msg/s
2018-12-16 00:03:09, id: test-000151-306, time: 78.382s, received: 6498 msg/s
2018-12-16 00:03:10, id: test-000151-306, time: 79.382s, received: 6516 msg/s
2018-12-16 00:03:11, id: test-000151-306, time: 80.382s, received: 6213 msg/s
2018-12-16 00:03:12, id: test-000151-306, time: 81.382s, received: 6726 msg/s
