procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  24944     74   5411    0    0     0   116    3    1  0  0 99  0  0 2018-11-24 21:46:52
 0  0      0  24944     74   5411    0    0     0     0  232  327  0  0 100  0  0 2018-11-24 21:46:53
 0  0      0  24944     74   5411    0    0     0     0  185  356  0  0 100  0  0 2018-11-24 21:46:54
 0  0      0  24944     74   5411    0    0     0     0  209  467  0  0 100  0  0 2018-11-24 21:46:55
 1  0      0  24928     74   5428    0    0     0   136 3353 3093  1  1 98  0  0 2018-11-24 21:46:56
 0  0      0  24918     74   5438    0    0     0     0 5680 5262  3  1 96  0  0 2018-11-24 21:46:57
 1  0      0  24908     74   5447    0    0     0     0 5363 5137  2  1 97  0  0 2018-11-24 21:46:58
 0  0      0  24898     74   5457    0    0     0     0 4921 4207  2  1 97  0  0 2018-11-24 21:46:59
 0  0      0  24889     74   5467    0    0     0     0 4592 3367  2  1 97  0  0 2018-11-24 21:47:00
 0  0      0  24879     74   5477    0    0     0    72 4646 3365  2  1 97  0  0 2018-11-24 21:47:01
 2  0      0  24869     74   5486    0    0     0     0 4665 3084  2  1 97  0  0 2018-11-24 21:47:02
 0  0      0  24859     74   5496    0    0     0     0 4783 3221  2  1 97  0  0 2018-11-24 21:47:03
 0  0      0  24850     74   5506    0    0     0     0 5079 3869  2  1 97  0  0 2018-11-24 21:47:04
 1  0      0  24840     74   5516    0    0     0     0 4889 3611  2  1 97  0  0 2018-11-24 21:47:05
 1  0      0  24830     74   5525    0    0     0    68 5091 4096  2  1 97  0  0 2018-11-24 21:47:06
 0  0      0  24821     74   5535    0    0     0     0 4693 3131  2  1 97  0  0 2018-11-24 21:47:07
 1  0      0  24811     74   5545    0    0     0     0 4529 2977  2  1 97  0  0 2018-11-24 21:47:08
 1  0      0  24801     74   5555    0    0     0     0 4519 2986  2  1 97  0  0 2018-11-24 21:47:09
 0  0      0  24791     74   5564    0    0     0     0 4949 3968  2  1 97  0  0 2018-11-24 21:47:10
 1  0      0  24782     74   5574    0    0     0   132 5063 4149  2  1 97  0  0 2018-11-24 21:47:11
 0  0      0  24772     74   5584    0    0     0 114940 1814 2193  1  1 88 11  0 2018-11-24 21:47:12
 1  0      0  24762     74   5594    0    0     0  3496 5162 3704  2  1 96  1  0 2018-11-24 21:47:13
 1  0      0  24752     74   5603    0    0     0     0 4779 3299  2  1 97  0  0 2018-11-24 21:47:14
 1  0      0  24743     74   5613    0    0     0     0 5160 4107  2  1 97  0  0 2018-11-24 21:47:15
 0  0      0  24733     74   5623    0    0     0    68 5286 4199  2  1 97  0  0 2018-11-24 21:47:16
 0  0      0  24728     74   5628    0    0     0 95968 1544 1630  1  1 97  2  0 2018-11-24 21:47:17
 0  0      0  24714     74   5642    0    0     0     0 3409 3301  1  1 98  0  0 2018-11-24 21:47:18
 1  0      0  24704     74   5652    0    0     0     0 4666 3300  2  1 97  0  0 2018-11-24 21:47:19
 0  0      0  24694     74   5662    0    0     0     0 4860 3856  2  1 97  0  0 2018-11-24 21:47:20
 0  0      0  24684     74   5671    0    0     0    68 5261 4490  2  1 97  0  0 2018-11-24 21:47:21
 0  0      0  24676     74   5680    0    0     0     0 4663 3602  2  1 97  0  0 2018-11-24 21:47:22
 1  0      0  24666     74   5690    0    0     0     0 2320 2894  1  0 99  0  0 2018-11-24 21:47:23
 1  0      0  24655     74   5701    0    0     0     0 5312 4424  2  1 97  0  0 2018-11-24 21:47:24
 0  0      0  24645     74   5711    0    0     0     0 4936 4454  2  1 97  0  0 2018-11-24 21:47:25
 1  0      0  24636     74   5720    0    0     0    68 5032 4350  1  1 97  0  0 2018-11-24 21:47:26
 0  0      0  24626     74   5730    0    0     0     0 5605 4754  3  1 96  0  0 2018-11-24 21:47:27
 1  0      0  24616     74   5740    0    0     0     0 5087 4170  2  1 97  0  0 2018-11-24 21:47:28
 0  0      0  24606     74   5750    0    0     0     0 6799 5964  3  1 96  0  0 2018-11-24 21:47:29
 0  0      0  24597     74   5759    0    0     0     0 5685 5233  2  1 98  0  0 2018-11-24 21:47:30
 0  0      0  24587     74   5769    0    0     0    68 5040 3499  2  1 97  0  0 2018-11-24 21:47:31
 0  0      0  24577     74   5779    0    0     0     0 4692 3853  1  1 97  0  0 2018-11-24 21:47:32
 1  0      0  24568     74   5789    0    0     0     0 4492 3442  1  1 98  0  0 2018-11-24 21:47:33
 0  0      0  24558     74   5798    0    0     0     0 4726 3594  2  1 97  0  0 2018-11-24 21:47:34
 1  0      0  24548     74   5808    0    0     0     0 5004 4533  2  1 97  0  0 2018-11-24 21:47:35
 0  0      0  24538     74   5818    0    0     0    68 5270 5206  2  1 97  0  0 2018-11-24 21:47:36
 1  0      0  24529     74   5828    0    0     0     0 5332 4968  2  1 97  0  0 2018-11-24 21:47:37
 1  0      0  24519     74   5837    0    0     0     0 5159 4890  2  1 97  0  0 2018-11-24 21:47:38
 1  0      0  24509     74   5847    0    0     0     0 4976 4669  2  1 97  0  0 2018-11-24 21:47:39
 0  0      0  24499     74   5857    0    0     0    68 5020 4902  2  1 97  0  0 2018-11-24 21:47:40
 0  0      0  24490     74   5867    0    0     0    68 5232 5032  2  1 97  0  0 2018-11-24 21:47:41
 0  0      0  24480     74   5876    0    0     0   272 5127 4599  2  1 98  0  0 2018-11-24 21:47:42
 1  0      0  24470     74   5886    0    0     0     0 4930 4243  2  1 97  0  0 2018-11-24 21:47:43
 0  0      0  24460     74   5896    0    0     0  2952 5050 5009  2  1 97  1  0 2018-11-24 21:47:44
 0  0      0  24451     74   5906    0    0     0     0 5185 5151  1  1 97  0  0 2018-11-24 21:47:45
 0  0      0  24441     74   5916    0    0     0    68 5621 5955  2  1 97  0  0 2018-11-24 21:47:46
 0  2      0  24431     74   5926    0    0     0 170000 4860 4961  2  2 96  1  0 2018-11-24 21:47:47
 0  1      0  24431     74   5926    0    0     0 136984  329  318  0  0 84 16  0 2018-11-24 21:47:48
 1  0      0  26953     74   3401    0    0     0     0 2096 3223  1  4 96  0  0 2018-11-24 21:47:49
 0  0      0  27919     74   2436    0    0     0     0 4681 3999  2  2 96  0  0 2018-11-24 21:47:50
