2018-12-20 19:16:31, id: test-191630-829, starting producer #0
2018-12-20 19:16:31, id: test-191630-829, starting producer #0, channel #0
2018-12-20 19:16:31, id: test-191630-829, time: 1.000s, sent: 11038 msg/s
2018-12-20 19:16:32, id: test-191630-829, time: 2.000s, sent: 13681 msg/s
2018-12-20 19:16:33, id: test-191630-829, time: 3.001s, sent: 13657 msg/s
2018-12-20 19:16:34, id: test-191630-829, time: 4.001s, sent: 13671 msg/s
2018-12-20 19:16:35, id: test-191630-829, time: 5.001s, sent: 13684 msg/s
2018-12-20 19:16:36, id: test-191630-829, time: 6.001s, sent: 13666 msg/s
2018-12-20 19:16:37, id: test-191630-829, time: 7.002s, sent: 13662 msg/s
2018-12-20 19:16:38, id: test-191630-829, time: 8.002s, sent: 13685 msg/s
2018-12-20 19:16:39, id: test-191630-829, time: 9.002s, sent: 13671 msg/s
2018-12-20 19:16:40, id: test-191630-829, time: 10.003s, sent: 13657 msg/s
2018-12-20 19:16:41, id: test-191630-829, time: 11.003s, sent: 13685 msg/s
2018-12-20 19:16:42, id: test-191630-829, time: 12.003s, sent: 13671 msg/s
2018-12-20 19:16:43, id: test-191630-829, time: 13.003s, sent: 13671 msg/s
2018-12-20 19:16:44, id: test-191630-829, time: 14.003s, sent: 13671 msg/s
2018-12-20 19:16:45, id: test-191630-829, time: 15.003s, sent: 13671 msg/s
2018-12-20 19:16:46, id: test-191630-829, time: 16.003s, sent: 13671 msg/s
2018-12-20 19:16:47, id: test-191630-829, time: 17.003s, sent: 13657 msg/s
2018-12-20 19:16:48, id: test-191630-829, time: 18.003s, sent: 13685 msg/s
2018-12-20 19:16:49, id: test-191630-829, time: 19.003s, sent: 13671 msg/s
2018-12-20 19:16:50, id: test-191630-829, time: 20.003s, sent: 13671 msg/s
2018-12-20 19:16:51, id: test-191630-829, time: 21.003s, sent: 13671 msg/s
2018-12-20 19:16:52, id: test-191630-829, time: 22.003s, sent: 13669 msg/s
2018-12-20 19:16:53, id: test-191630-829, time: 23.003s, sent: 13673 msg/s
2018-12-20 19:16:54, id: test-191630-829, time: 24.003s, sent: 13660 msg/s
2018-12-20 19:16:55, id: test-191630-829, time: 25.003s, sent: 13671 msg/s
2018-12-20 19:16:56, id: test-191630-829, time: 26.003s, sent: 13682 msg/s
2018-12-20 19:16:57, id: test-191630-829, time: 27.003s, sent: 13671 msg/s
2018-12-20 19:16:58, id: test-191630-829, time: 28.003s, sent: 13671 msg/s
2018-12-20 19:16:59, id: test-191630-829, time: 29.003s, sent: 13671 msg/s
2018-12-20 19:17:00, id: test-191630-829, time: 30.003s, sent: 13671 msg/s
2018-12-20 19:17:01, id: test-191630-829, time: 31.003s, sent: 13671 msg/s
2018-12-20 19:17:02, id: test-191630-829, time: 32.003s, sent: 13669 msg/s
2018-12-20 19:17:03, id: test-191630-829, time: 33.003s, sent: 13659 msg/s
2018-12-20 19:17:04, id: test-191630-829, time: 34.003s, sent: 13685 msg/s
2018-12-20 19:17:05, id: test-191630-829, time: 35.003s, sent: 13671 msg/s
2018-12-20 19:17:06, id: test-191630-829, time: 36.003s, sent: 13671 msg/s
2018-12-20 19:17:07, id: test-191630-829, time: 37.003s, sent: 13671 msg/s
2018-12-20 19:17:08, id: test-191630-829, time: 38.003s, sent: 13671 msg/s
2018-12-20 19:17:09, id: test-191630-829, time: 39.003s, sent: 13671 msg/s
2018-12-20 19:17:10, id: test-191630-829, time: 40.003s, sent: 13671 msg/s
2018-12-20 19:17:11, id: test-191630-829, time: 41.003s, sent: 13671 msg/s
2018-12-20 19:17:12, id: test-191630-829, time: 42.003s, sent: 13671 msg/s
2018-12-20 19:17:13, id: test-191630-829, time: 43.003s, sent: 13671 msg/s
2018-12-20 19:17:14, id: test-191630-829, time: 44.003s, sent: 13671 msg/s
2018-12-20 19:17:15, id: test-191630-829, time: 45.003s, sent: 13671 msg/s
2018-12-20 19:17:16, id: test-191630-829, time: 46.003s, sent: 13671 msg/s
2018-12-20 19:17:17, id: test-191630-829, time: 47.003s, sent: 13671 msg/s
2018-12-20 19:17:18, id: test-191630-829, time: 48.004s, sent: 13657 msg/s
2018-12-20 19:17:19, id: test-191630-829, time: 49.004s, sent: 13684 msg/s
2018-12-20 19:17:20, id: test-191630-829, time: 50.005s, sent: 13657 msg/s
2018-12-20 19:17:21, id: test-191630-829, time: 51.005s, sent: 13685 msg/s
2018-12-20 19:17:22, id: test-191630-829, time: 52.006s, sent: 13657 msg/s
2018-12-20 19:17:23, id: test-191630-829, time: 53.006s, sent: 13685 msg/s
2018-12-20 19:17:24, id: test-191630-829, time: 54.006s, sent: 13657 msg/s
2018-12-20 19:17:25, id: test-191630-829, time: 55.006s, sent: 13685 msg/s
2018-12-20 19:17:26, id: test-191630-829, time: 56.006s, sent: 13657 msg/s
2018-12-20 19:17:27, id: test-191630-829, time: 57.006s, sent: 13685 msg/s
2018-12-20 19:17:28, id: test-191630-829, time: 58.006s, sent: 13657 msg/s
2018-12-20 19:17:29, id: test-191630-829, time: 59.006s, sent: 13685 msg/s
2018-12-20 19:17:30, id: test-191630-829, time: 60.006s, sent: 13671 msg/s
2018-12-20 19:17:31, id: test-191630-829, time: 61.006s, sent: 13657 msg/s
2018-12-20 19:17:32, id: test-191630-829, time: 62.006s, sent: 13678 msg/s
2018-12-20 19:17:33, id: test-191630-829, time: 63.006s, sent: 13664 msg/s
2018-12-20 19:17:34, id: test-191630-829, time: 64.006s, sent: 13673 msg/s
2018-12-20 19:17:35, id: test-191630-829, time: 65.006s, sent: 13683 msg/s
2018-12-20 19:17:36, id: test-191630-829, time: 66.006s, sent: 13671 msg/s
2018-12-20 19:17:37, id: test-191630-829, time: 67.007s, sent: 13657 msg/s
2018-12-20 19:17:38, id: test-191630-829, time: 68.007s, sent: 13684 msg/s
2018-12-20 19:17:39, id: test-191630-829, time: 69.007s, sent: 13671 msg/s
2018-12-20 19:17:40, id: test-191630-829, time: 70.008s, sent: 13657 msg/s
2018-12-20 19:17:41, id: test-191630-829, time: 71.008s, sent: 13685 msg/s
2018-12-20 19:17:42, id: test-191630-829, time: 72.008s, sent: 13671 msg/s
2018-12-20 19:17:43, id: test-191630-829, time: 73.009s, sent: 13657 msg/s
2018-12-20 19:17:44, id: test-191630-829, time: 74.010s, sent: 13671 msg/s
2018-12-20 19:17:45, id: test-191630-829, time: 75.010s, sent: 13671 msg/s
2018-12-20 19:17:46, id: test-191630-829, time: 76.010s, sent: 13684 msg/s
2018-12-20 19:17:47, id: test-191630-829, time: 77.010s, sent: 13668 msg/s
2018-12-20 19:17:48, id: test-191630-829, time: 78.010s, sent: 13665 msg/s
2018-12-20 19:17:49, id: test-191630-829, time: 79.010s, sent: 13668 msg/s
2018-12-20 19:17:50, id: test-191630-829, time: 80.010s, sent: 13670 msg/s
2018-12-20 19:17:51, id: test-191630-829, time: 81.011s, sent: 13670 msg/s
2018-12-20 19:17:52, id: test-191630-829, time: 82.011s, sent: 13685 msg/s
2018-12-20 19:17:53, id: test-191630-829, time: 83.011s, sent: 13671 msg/s
2018-12-20 19:17:54, id: test-191630-829, time: 84.012s, sent: 13657 msg/s
2018-12-20 19:17:55, id: test-191630-829, time: 85.012s, sent: 13685 msg/s
2018-12-20 19:17:56, id: test-191630-829, time: 86.013s, sent: 13657 msg/s
2018-12-20 19:17:57, id: test-191630-829, time: 87.013s, sent: 13671 msg/s
2018-12-20 19:17:58, id: test-191630-829, time: 88.013s, sent: 13676 msg/s
2018-12-20 19:17:59, id: test-191630-829, time: 89.013s, sent: 13666 msg/s
2018-12-20 19:18:00, id: test-191630-829, time: 90.013s, sent: 13684 msg/s
2018-12-20 19:18:01, id: test-191630-829, time: 91.013s, sent: 13671 msg/s
2018-12-20 19:18:02, id: test-191630-829, time: 92.013s, sent: 13671 msg/s
2018-12-20 19:18:03, id: test-191630-829, time: 93.014s, sent: 13657 msg/s
2018-12-20 19:18:04, id: test-191630-829, time: 94.014s, sent: 13685 msg/s
2018-12-20 19:18:05, id: test-191630-829, time: 95.015s, sent: 13657 msg/s
2018-12-20 19:18:06, id: test-191630-829, time: 96.015s, sent: 13685 msg/s
2018-12-20 19:18:07, id: test-191630-829, time: 97.015s, sent: 13671 msg/s
2018-12-20 19:18:08, id: test-191630-829, time: 98.015s, sent: 13658 msg/s
2018-12-20 19:18:09, id: test-191630-829, time: 99.015s, sent: 13674 msg/s
2018-12-20 19:18:10, id: test-191630-829, time: 100.015s, sent: 13681 msg/s
2018-12-20 19:18:11, id: test-191630-829, time: 101.015s, sent: 13671 msg/s
2018-12-20 19:18:12, id: test-191630-829, time: 102.016s, sent: 13657 msg/s
2018-12-20 19:18:13, id: test-191630-829, time: 103.016s, sent: 13684 msg/s
2018-12-20 19:18:14, id: test-191630-829, time: 104.017s, sent: 13657 msg/s
2018-12-20 19:18:15, id: test-191630-829, time: 105.017s, sent: 13685 msg/s
2018-12-20 19:18:16, id: test-191630-829, time: 106.017s, sent: 13671 msg/s
2018-12-20 19:18:17, id: test-191630-829, time: 107.017s, sent: 13671 msg/s
2018-12-20 19:18:18, id: test-191630-829, time: 108.017s, sent: 13659 msg/s
2018-12-20 19:18:19, id: test-191630-829, time: 109.017s, sent: 13683 msg/s
2018-12-20 19:18:20, id: test-191630-829, time: 110.017s, sent: 13671 msg/s
2018-12-20 19:18:21, id: test-191630-829, time: 111.017s, sent: 13671 msg/s
2018-12-20 19:18:22, id: test-191630-829, time: 112.017s, sent: 13657 msg/s
2018-12-20 19:18:23, id: test-191630-829, time: 113.017s, sent: 13672 msg/s
2018-12-20 19:18:24, id: test-191630-829, time: 114.017s, sent: 13684 msg/s
2018-12-20 19:18:25, id: test-191630-829, time: 115.017s, sent: 13668 msg/s
2018-12-20 19:18:26, id: test-191630-829, time: 116.017s, sent: 13674 msg/s
2018-12-20 19:18:27, id: test-191630-829, time: 117.017s, sent: 13671 msg/s
2018-12-20 19:18:28, id: test-191630-829, time: 118.017s, sent: 13657 msg/s
2018-12-20 19:18:29, id: test-191630-829, time: 119.017s, sent: 13671 msg/s
2018-12-20 19:18:30, id: test-191630-829, time: 120.017s, sent: 13685 msg/s
2018-12-20 19:18:31, id: test-191630-829, time: 121.017s, sent: 13671 msg/s
2018-12-20 19:18:32, id: test-191630-829, time: 122.017s, sent: 13669 msg/s
2018-12-20 19:18:33, id: test-191630-829, time: 123.018s, sent: 13659 msg/s
2018-12-20 19:18:34, id: test-191630-829, time: 124.018s, sent: 13685 msg/s
2018-12-20 19:18:35, id: test-191630-829, time: 125.018s, sent: 13671 msg/s
2018-12-20 19:18:36, id: test-191630-829, time: 126.018s, sent: 13671 msg/s
2018-12-20 19:18:37, id: test-191630-829, time: 127.018s, sent: 13666 msg/s
2018-12-20 19:18:38, id: test-191630-829, time: 128.018s, sent: 13676 msg/s
2018-12-20 19:18:39, id: test-191630-829, time: 129.018s, sent: 13671 msg/s
2018-12-20 19:18:40, id: test-191630-829, time: 130.018s, sent: 13671 msg/s
2018-12-20 19:18:41, id: test-191630-829, time: 131.018s, sent: 13671 msg/s
2018-12-20 19:18:42, id: test-191630-829, time: 132.019s, sent: 13657 msg/s
2018-12-20 19:18:43, id: test-191630-829, time: 133.019s, sent: 13684 msg/s
2018-12-20 19:18:44, id: test-191630-829, time: 134.019s, sent: 13671 msg/s
2018-12-20 19:18:45, id: test-191630-829, time: 135.019s, sent: 13671 msg/s
2018-12-20 19:18:46, id: test-191630-829, time: 136.019s, sent: 13660 msg/s
2018-12-20 19:18:47, id: test-191630-829, time: 137.019s, sent: 13682 msg/s
2018-12-20 19:18:48, id: test-191630-829, time: 138.019s, sent: 13660 msg/s
2018-12-20 19:18:49, id: test-191630-829, time: 139.019s, sent: 13682 msg/s
2018-12-20 19:18:50, id: test-191630-829, time: 140.019s, sent: 13671 msg/s
2018-12-20 19:18:51, id: test-191630-829, time: 141.019s, sent: 13671 msg/s
2018-12-20 19:18:52, id: test-191630-829, time: 142.019s, sent: 13671 msg/s
