time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 13:30:46:085, 0, 41.1118, 8.2224, 84197, 16839.4000, 16, 4984, 8.2488, 16893.4591
2018-11-27 13:30:51:086, 0, 67.4043, 5.2574, 138044, 10767.2466, 0, 5001, 5.2574, 10767.2466
2018-11-27 13:30:56:087, 0, 81.7690, 2.8724, 167463, 5882.6235, 0, 5001, 2.8724, 5882.6235
2018-11-27 13:31:01:090, 0, 107.4258, 5.1283, 220008, 10502.6984, 0, 5003, 5.1283, 10502.6984
2018-11-27 13:31:06:091, 0, 133.2944, 5.1727, 272987, 10593.6813, 0, 5001, 5.1727, 10593.6813
2018-11-27 13:31:11:092, 0, 159.1631, 5.1727, 325966, 10593.6813, 0, 5001, 5.1727, 10593.6813
2018-11-27 13:31:16:092, 0, 185.1377, 5.1949, 379162, 10639.2000, 0, 5000, 5.1949, 10639.2000
2018-11-27 13:31:21:092, 0, 211.4453, 5.2615, 433040, 10775.6000, 0, 5000, 5.2615, 10775.6000
2018-11-27 13:31:26:092, 0, 237.7378, 5.2585, 486887, 10769.4000, 0, 5000, 5.2585, 10769.4000
2018-11-27 13:31:31:093, 0, 264.0303, 5.2574, 540734, 10767.2466, 0, 5001, 5.2574, 10767.2466
2018-11-27 13:31:36:094, 0, 290.3984, 5.2726, 594736, 10798.2404, 0, 5001, 5.2726, 10798.2404
2018-11-27 13:31:41:095, 0, 316.6152, 5.2423, 648428, 10736.2527, 0, 5001, 5.2423, 10736.2527
2018-11-27 13:31:46:097, 0, 343.0137, 5.2776, 702492, 10808.4766, 0, 5002, 5.2776, 10808.4766
2018-11-27 13:31:51:097, 0, 369.2910, 5.2555, 756308, 10763.2000, 0, 5000, 5.2555, 10763.2000
2018-11-27 13:31:56:099, 0, 395.0537, 5.1505, 809070, 10548.1807, 0, 5002, 5.1505, 10548.1807
2018-11-27 13:32:01:099, 0, 421.2554, 5.2403, 862731, 10732.2000, 0, 5000, 5.2403, 10732.2000
2018-11-27 13:32:06:100, 0, 447.6538, 5.2786, 916795, 10810.6379, 0, 5001, 5.2786, 10810.6379
2018-11-27 13:32:11:101, 0, 474.2188, 5.3119, 971200, 10878.8242, 0, 5001, 5.3119, 10878.8242
2018-11-27 13:32:16:101, 0, 500.6626, 5.2888, 1025357, 10831.4000, 0, 5000, 5.2888, 10831.4000
2018-11-27 13:32:21:102, 0, 526.6675, 5.1999, 1078615, 10649.4701, 0, 5001, 5.1999, 10649.4701
2018-11-27 13:32:26:104, 0, 552.7480, 5.2140, 1132028, 10678.3287, 0, 5002, 5.2140, 10678.3287
2018-11-27 13:32:31:105, 0, 579.0708, 5.2635, 1185937, 10779.6441, 0, 5001, 5.2635, 10779.6441
2018-11-27 13:32:36:105, 0, 604.3491, 5.0557, 1237707, 10354.0000, 0, 5000, 5.0557, 10354.0000
2018-11-27 13:32:41:106, 0, 630.7778, 5.2847, 1291833, 10823.0354, 0, 5001, 5.2847, 10823.0354
2018-11-27 13:32:46:108, 0, 657.1006, 5.2624, 1345742, 10777.4890, 0, 5002, 5.2624, 10777.4890
2018-11-27 13:32:51:109, 0, 683.3779, 5.2544, 1399558, 10761.0478, 0, 5001, 5.2544, 10761.0478
2018-11-27 13:32:56:111, 0, 709.7310, 5.2685, 1453529, 10789.8840, 0, 5002, 5.2685, 10789.8840
