2018-12-14 19:43:52, id: test-194352-705, starting producer #0
2018-12-14 19:43:52, id: test-194352-705, starting producer #0, channel #0
2018-12-14 19:43:53, id: test-194352-705, time: 1.008s, sent: 16750 msg/s
2018-12-14 19:43:54, id: test-194352-705, time: 2.031s, sent: 15333 msg/s
2018-12-14 19:43:55, id: test-194352-705, time: 3.037s, sent: 14939 msg/s
2018-12-14 19:43:56, id: test-194352-705, time: 4.101s, sent: 15361 msg/s
2018-12-14 19:43:57, id: test-194352-705, time: 5.152s, sent: 15134 msg/s
2018-12-14 19:43:59, id: test-194352-705, time: 6.244s, sent: 15469 msg/s
2018-12-14 19:44:00, id: test-194352-705, time: 7.289s, sent: 14591 msg/s
2018-12-14 19:44:01, id: test-194352-705, time: 8.339s, sent: 15670 msg/s
2018-12-14 19:44:02, id: test-194352-705, time: 9.368s, sent: 15244 msg/s
2018-12-14 19:44:03, id: test-194352-705, time: 10.459s, sent: 15584 msg/s
2018-12-14 19:44:04, id: test-194352-705, time: 11.554s, sent: 15628 msg/s
2018-12-14 19:44:05, id: test-194352-705, time: 12.596s, sent: 15053 msg/s
2018-12-14 19:44:06, id: test-194352-705, time: 13.618s, sent: 15886 msg/s
2018-12-14 19:44:07, id: test-194352-705, time: 14.645s, sent: 15380 msg/s
2018-12-14 19:44:08, id: test-194352-705, time: 15.694s, sent: 14954 msg/s
2018-12-14 19:44:09, id: test-194352-705, time: 16.752s, sent: 15034 msg/s
2018-12-14 19:44:10, id: test-194352-705, time: 17.820s, sent: 14790 msg/s
2018-12-14 19:44:11, id: test-194352-705, time: 18.836s, sent: 14899 msg/s
2018-12-14 19:44:12, id: test-194352-705, time: 19.921s, sent: 14963 msg/s
2018-12-14 19:44:13, id: test-194352-705, time: 20.968s, sent: 15191 msg/s
2018-12-14 19:44:14, id: test-194352-705, time: 22.037s, sent: 15392 msg/s
2018-12-14 19:44:15, id: test-194352-705, time: 23.077s, sent: 14345 msg/s
2018-12-14 19:44:16, id: test-194352-705, time: 24.085s, sent: 15670 msg/s
2018-12-14 19:44:17, id: test-194352-705, time: 25.121s, sent: 14718 msg/s
2018-12-14 19:44:19, id: test-194352-705, time: 26.216s, sent: 15427 msg/s
2018-12-14 19:44:20, id: test-194352-705, time: 27.280s, sent: 15361 msg/s
2018-12-14 19:44:21, id: test-194352-705, time: 28.306s, sent: 15502 msg/s
2018-12-14 19:44:22, id: test-194352-705, time: 29.312s, sent: 15702 msg/s
2018-12-14 19:44:23, id: test-194352-705, time: 30.361s, sent: 15581 msg/s
2018-12-14 19:44:24, id: test-194352-705, time: 31.469s, sent: 15444 msg/s
2018-12-14 19:44:25, id: test-194352-705, time: 32.492s, sent: 15334 msg/s
