2018-12-15 17:28:43, id: test-172843-603, starting consumer #0
2018-12-15 17:28:43, id: test-172843-603, starting consumer #0, channel #0
2018-12-15 17:28:44, id: test-172843-603, time: 1.030s, received: 0.97 msg/s
2018-12-15 17:28:45, id: test-172843-603, time: 2.030s, received: 6662 msg/s
2018-12-15 17:28:46, id: test-172843-603, time: 3.030s, received: 6300 msg/s
2018-12-15 17:28:47, id: test-172843-603, time: 4.035s, received: 6779 msg/s
2018-12-15 17:28:48, id: test-172843-603, time: 5.035s, received: 6682 msg/s
2018-12-15 17:28:49, id: test-172843-603, time: 6.035s, received: 6467 msg/s
2018-12-15 17:28:50, id: test-172843-603, time: 7.035s, received: 6848 msg/s
2018-12-15 17:28:51, id: test-172843-603, time: 8.035s, received: 6766 msg/s
2018-12-15 17:28:52, id: test-172843-603, time: 9.035s, received: 6797 msg/s
2018-12-15 17:28:53, id: test-172843-603, time: 10.035s, received: 6239 msg/s
2018-12-15 17:28:54, id: test-172843-603, time: 11.035s, received: 6194 msg/s
2018-12-15 17:28:55, id: test-172843-603, time: 12.035s, received: 6643 msg/s
2018-12-15 17:28:56, id: test-172843-603, time: 13.035s, received: 6054 msg/s
2018-12-15 17:28:57, id: test-172843-603, time: 14.037s, received: 6490 msg/s
2018-12-15 17:28:58, id: test-172843-603, time: 15.037s, received: 6612 msg/s
2018-12-15 17:28:59, id: test-172843-603, time: 16.037s, received: 6506 msg/s
2018-12-15 17:29:00, id: test-172843-603, time: 17.037s, received: 6350 msg/s
2018-12-15 17:29:01, id: test-172843-603, time: 18.037s, received: 6287 msg/s
2018-12-15 17:29:02, id: test-172843-603, time: 19.039s, received: 6543 msg/s
2018-12-15 17:29:03, id: test-172843-603, time: 20.039s, received: 5382 msg/s
2018-12-15 17:29:04, id: test-172843-603, time: 21.039s, received: 6516 msg/s
2018-12-15 17:29:05, id: test-172843-603, time: 22.045s, received: 6184 msg/s
2018-12-15 17:29:06, id: test-172843-603, time: 23.045s, received: 6443 msg/s
2018-12-15 17:29:07, id: test-172843-603, time: 24.045s, received: 6380 msg/s
2018-12-15 17:29:08, id: test-172843-603, time: 25.045s, received: 6343 msg/s
2018-12-15 17:29:09, id: test-172843-603, time: 26.045s, received: 6492 msg/s
2018-12-15 17:29:10, id: test-172843-603, time: 27.045s, received: 6253 msg/s
2018-12-15 17:29:11, id: test-172843-603, time: 28.045s, received: 6288 msg/s
2018-12-15 17:29:12, id: test-172843-603, time: 29.045s, received: 6261 msg/s
2018-12-15 17:29:13, id: test-172843-603, time: 30.045s, received: 6367 msg/s
2018-12-15 17:29:14, id: test-172843-603, time: 31.045s, received: 6650 msg/s
2018-12-15 17:29:15, id: test-172843-603, time: 32.045s, received: 6380 msg/s
2018-12-15 17:29:16, id: test-172843-603, time: 33.045s, received: 6313 msg/s
2018-12-15 17:29:17, id: test-172843-603, time: 34.045s, received: 6504 msg/s
2018-12-15 17:29:18, id: test-172843-603, time: 35.048s, received: 6461 msg/s
2018-12-15 17:29:19, id: test-172843-603, time: 36.050s, received: 6597 msg/s
2018-12-15 17:29:20, id: test-172843-603, time: 37.050s, received: 6397 msg/s
2018-12-15 17:29:21, id: test-172843-603, time: 38.050s, received: 6707 msg/s
2018-12-15 17:29:22, id: test-172843-603, time: 39.050s, received: 6453 msg/s
2018-12-15 17:29:23, id: test-172843-603, time: 40.088s, received: 6267 msg/s
2018-12-15 17:29:24, id: test-172843-603, time: 41.088s, received: 6749 msg/s
2018-12-15 17:29:25, id: test-172843-603, time: 42.088s, received: 6284 msg/s
2018-12-15 17:29:26, id: test-172843-603, time: 43.088s, received: 6581 msg/s
2018-12-15 17:29:27, id: test-172843-603, time: 44.088s, received: 6410 msg/s
2018-12-15 17:29:28, id: test-172843-603, time: 45.088s, received: 6657 msg/s
2018-12-15 17:29:29, id: test-172843-603, time: 46.091s, received: 6101 msg/s
2018-12-15 17:29:30, id: test-172843-603, time: 47.091s, received: 6334 msg/s
2018-12-15 17:29:31, id: test-172843-603, time: 48.091s, received: 6407 msg/s
2018-12-15 17:29:32, id: test-172843-603, time: 49.091s, received: 6380 msg/s
2018-12-15 17:29:33, id: test-172843-603, time: 50.091s, received: 6525 msg/s
2018-12-15 17:29:34, id: test-172843-603, time: 51.091s, received: 6401 msg/s
2018-12-15 17:29:35, id: test-172843-603, time: 52.091s, received: 6357 msg/s
2018-12-15 17:29:36, id: test-172843-603, time: 53.092s, received: 6408 msg/s
2018-12-15 17:29:37, id: test-172843-603, time: 54.092s, received: 6589 msg/s
2018-12-15 17:29:38, id: test-172843-603, time: 55.092s, received: 6642 msg/s
2018-12-15 17:29:39, id: test-172843-603, time: 56.092s, received: 6239 msg/s
2018-12-15 17:29:40, id: test-172843-603, time: 57.092s, received: 6576 msg/s
2018-12-15 17:29:41, id: test-172843-603, time: 58.092s, received: 6628 msg/s
2018-12-15 17:29:42, id: test-172843-603, time: 59.092s, received: 6278 msg/s
2018-12-15 17:29:43, id: test-172843-603, time: 60.092s, received: 6453 msg/s
2018-12-15 17:29:44, id: test-172843-603, time: 61.092s, received: 6321 msg/s
2018-12-15 17:29:45, id: test-172843-603, time: 62.123s, received: 6453 msg/s
2018-12-15 17:29:46, id: test-172843-603, time: 63.123s, received: 6411 msg/s
2018-12-15 17:29:47, id: test-172843-603, time: 64.123s, received: 6216 msg/s
2018-12-15 17:29:48, id: test-172843-603, time: 65.124s, received: 6586 msg/s
2018-12-15 17:29:49, id: test-172843-603, time: 66.125s, received: 6033 msg/s
2018-12-15 17:29:50, id: test-172843-603, time: 67.128s, received: 6417 msg/s
2018-12-15 17:29:51, id: test-172843-603, time: 68.128s, received: 6570 msg/s
2018-12-15 17:29:52, id: test-172843-603, time: 69.128s, received: 6633 msg/s
2018-12-15 17:29:53, id: test-172843-603, time: 70.128s, received: 6510 msg/s
2018-12-15 17:29:54, id: test-172843-603, time: 71.128s, received: 6448 msg/s
2018-12-15 17:29:55, id: test-172843-603, time: 72.128s, received: 6404 msg/s
2018-12-15 17:29:56, id: test-172843-603, time: 73.128s, received: 6463 msg/s
2018-12-15 17:29:57, id: test-172843-603, time: 74.128s, received: 6258 msg/s
2018-12-15 17:29:58, id: test-172843-603, time: 75.128s, received: 6533 msg/s
2018-12-15 17:29:59, id: test-172843-603, time: 76.128s, received: 6436 msg/s
2018-12-15 17:30:00, id: test-172843-603, time: 77.128s, received: 6466 msg/s
2018-12-15 17:30:01, id: test-172843-603, time: 78.128s, received: 6435 msg/s
2018-12-15 17:30:02, id: test-172843-603, time: 79.128s, received: 6390 msg/s
2018-12-15 17:30:03, id: test-172843-603, time: 80.128s, received: 6596 msg/s
2018-12-15 17:30:04, id: test-172843-603, time: 81.128s, received: 5507 msg/s
2018-12-15 17:30:05, id: test-172843-603, time: 82.128s, received: 6833 msg/s
2018-12-15 17:30:06, id: test-172843-603, time: 83.130s, received: 6179 msg/s
2018-12-15 17:30:07, id: test-172843-603, time: 84.130s, received: 6582 msg/s
2018-12-15 17:30:08, id: test-172843-603, time: 85.136s, received: 5385 msg/s
2018-12-15 17:30:09, id: test-172843-603, time: 86.153s, received: 6441 msg/s
2018-12-15 17:30:10, id: test-172843-603, time: 87.153s, received: 6760 msg/s
2018-12-15 17:30:11, id: test-172843-603, time: 88.153s, received: 6195 msg/s
2018-12-15 17:30:12, id: test-172843-603, time: 89.153s, received: 6528 msg/s
2018-12-15 17:30:13, id: test-172843-603, time: 90.153s, received: 6482 msg/s
2018-12-15 17:30:14, id: test-172843-603, time: 91.153s, received: 6484 msg/s
2018-12-15 17:30:15, id: test-172843-603, time: 92.155s, received: 6253 msg/s
2018-12-15 17:30:16, id: test-172843-603, time: 93.155s, received: 6630 msg/s
2018-12-15 17:30:17, id: test-172843-603, time: 94.155s, received: 6578 msg/s
2018-12-15 17:30:18, id: test-172843-603, time: 95.155s, received: 6165 msg/s
2018-12-15 17:30:19, id: test-172843-603, time: 96.155s, received: 6454 msg/s
2018-12-15 17:30:20, id: test-172843-603, time: 97.155s, received: 6297 msg/s
2018-12-15 17:30:21, id: test-172843-603, time: 98.164s, received: 6352 msg/s
2018-12-15 17:30:22, id: test-172843-603, time: 99.166s, received: 6529 msg/s
