procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  17687     74  12598    0    0     0   127    0    2  0  0 99  0  0 2018-11-25 00:32:46
 0  0      0  17687     74  12598    0    0     0     4  254  386  0  0 100  0  0 2018-11-25 00:32:47
 0  0      0  17687     74  12598    0    0     0     0  184  333  0  0 100  0  0 2018-11-25 00:32:48
 0  0      0  17687     74  12598    0    0     0     0  179  346  0  0 100  0  0 2018-11-25 00:32:49
 0  0      0  17687     74  12598    0    0     0     0  214  446  0  0 100  0  0 2018-11-25 00:32:50
 0  0      0  17656     74  12629    0    0     0   200 5526 4398  1  1 98  0  0 2018-11-25 00:32:51
 1  0      0  17621     74  12664    0    0     0     0 8507 6661  3  1 96  0  0 2018-11-25 00:32:52
 0  0      0  17591     74  12694    0    0     0     0 7779 6293  2  1 97  0  0 2018-11-25 00:32:53
 0  0      0  17562     74  12723    0    0     0     0 7596 6304  2  1 97  0  0 2018-11-25 00:32:54
 1  0      0  17533     74  12753    0    0     0     0 7616 6435  2  1 97  0  0 2018-11-25 00:32:55
 0  0      0  17520     74  12766    0    0     0   132 3363 3008  1  0 98  0  0 2018-11-25 00:32:56
 1  0      0  17493     74  12793    0    0     0 35512 6251 5545  2  1 95  2  0 2018-11-25 00:32:57
 1  0      0  17461     74  12825    0    0     0     0 7927 6988  3  1 96  0  0 2018-11-25 00:32:58
 0  0      0  17427     74  12858    0    0     0     0 7695 6371  2  1 97  0  0 2018-11-25 00:32:59
 1  0      0  17394     74  12892    0    0     0     0 7790 6499  2  1 97  0  0 2018-11-25 00:33:00
 0  0      0  17374     74  12912    0    0     0    68 4641 4014  1  1 98  0  0 2018-11-25 00:33:01
 0  2      0  17373     74  12913    0    0     0 235496  310  759  0  1 93  5  0 2018-11-25 00:33:02
 0  1      0  17374     74  12912    0    0     0 43916  312  302  0  0 89 11  0 2018-11-25 00:33:03
 0  0      0  17315     74  12969    0    0     0     0 18346 8114  5  2 92  1  0 2018-11-25 00:33:04
 0  0      0  17262     74  13022    0    0     0     0 8129 7591  2  1 96  0  0 2018-11-25 00:33:05
 0  0      0  17229     74  13055    0    0     0    68 7490 6280  2  1 97  0  0 2018-11-25 00:33:06
 0  0      0  17195     74  13090    0    0     0     0 7453 6125  2  1 97  0  0 2018-11-25 00:33:07
 1  0      0  17162     74  13122    0    0     0     0 7690 6364  2  1 97  0  0 2018-11-25 00:33:08
 0  0      0  17130     74  13155    0    0     0     0 7782 6465  2  1 97  0  0 2018-11-25 00:33:09
 0  0      0  17096     74  13189    0    0     0     0 7809 6547  2  1 97  0  0 2018-11-25 00:33:10
 0  0      0  17064     74  13221    0    0     0    68 7692 6468  3  1 96  0  0 2018-11-25 00:33:11
 0  0      0  17034     74  13250    0    0     0     0 7484 6160  2  1 97  0  0 2018-11-25 00:33:12
 1  0      0  17005     74  13280    0    0     0     0 7368 6093  2  1 97  0  0 2018-11-25 00:33:13
 0  0      0  16976     74  13309    0    0     0     0 7385 6099  2  1 97  0  0 2018-11-25 00:33:14
 0  0      0  16946     74  13339    0    0     0     0 7689 6382  3  1 96  0  0 2018-11-25 00:33:15
 1  0      0  16917     74  13368    0    0     0    68 7760 6501  2  1 97  0  0 2018-11-25 00:33:16
 0  0      0  16888     74  13397    0    0     0     4 7479 6275  2  1 97  0  0 2018-11-25 00:33:17
 0  0      0  16859     74  13426    0    0     0     0 8242 6568  3  1 96  0  0 2018-11-25 00:33:18
10  0      0  16830     74  13456    0    0     0     0 7955 6403  2  1 96  0  0 2018-11-25 00:33:19
 0  0      0  16800     74  13485    0    0     0     0 7712 6717  3  1 96  0  0 2018-11-25 00:33:20
 0  0      0  16771     74  13514    0    0     0    68 7549 6588  3  1 96  0  0 2018-11-25 00:33:21
 1  0      0  16742     74  13544    0    0     0     0 7639 6319  2  1 97  0  0 2018-11-25 00:33:22
 0  0      0  16713     74  13573    0    0     0     0 7470 6142  2  1 97  0  0 2018-11-25 00:33:23
 0  0      0  16683     74  13602    0    0     0     0 7540 6161  2  1 97  0  0 2018-11-25 00:33:24
 1  0      0  16654     74  13632    0    0     0     0 7433 6205  2  1 97  0  0 2018-11-25 00:33:25
 1  2      0  16624     74  13662    0    0     0 338184 7930 6696  2  3 88  7  0 2018-11-25 00:33:26
 0  2      0  16595     74  13691    0    0     0 164352 7866 6385  2  2 87  9  0 2018-11-25 00:33:27
 1  2      0  16566     74  13720    0    0     0 164084 7913 6470  2  2 88  8  0 2018-11-25 00:33:28
 1  2      0  16537     74  13749    0    0     0 71252 7746 6472  2  1 86 11  0 2018-11-25 00:33:29
 0  0      0  16508     74  13779    0    0     0  5332 7551 6581  2  1 91  5  0 2018-11-25 00:33:30
 0  0      0  16478     74  13808    0    0     0    68 7471 6411  2  1 96  0  0 2018-11-25 00:33:31
 0  0      0  16440     74  13837    0    0     0     0 7804 6133  2  2 96  0  0 2018-11-25 00:33:32
 1  0      0  16417     74  13866    0    0     0     4 8128 6246  2  1 96  0  0 2018-11-25 00:33:33
 0  0      0  16388     74  13896    0    0     0     0 8256 6042  2  1 97  0  0 2018-11-25 00:33:34
 0  0      0  16359     74  13925    0    0     0     0 8114 6484  2  1 97  0  0 2018-11-25 00:33:35
