time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-25 00:32:56:004, 0, 65.4263, 13.0853, 133993, 26798.6000, 20, 4980, 13.1378, 26906.2249
2018-11-25 00:33:01:727, 0, 136.1323, 12.3547, 278799, 25302.4637, 0, 5723, 12.3547, 25302.4637
2018-11-25 00:33:06:727, 0, 223.1685, 17.4072, 457049, 35650.0000, 0, 5000, 17.4072, 35650.0000
2018-11-25 00:33:11:727, 0, 306.8896, 16.7442, 628510, 34292.2000, 0, 5000, 16.7442, 34292.2000
2018-11-25 00:33:16:727, 0, 391.5039, 16.9229, 801800, 34658.0000, 0, 5000, 16.9229, 34658.0000
2018-11-25 00:33:21:727, 0, 475.7549, 16.8502, 974346, 34509.2000, 0, 5000, 16.8502, 34509.2000
2018-11-25 00:33:26:727, 0, 562.1401, 17.2771, 1151263, 35383.4000, 0, 5000, 17.2771, 35383.4000
2018-11-25 00:33:31:727, 0, 643.3989, 16.2518, 1317681, 33283.6000, 0, 5000, 16.2518, 33283.6000
2018-11-25 00:33:36:727, 0, 723.1016, 15.9405, 1480912, 32646.2000, 0, 5000, 15.9405, 32646.2000
2018-11-25 00:33:41:727, 0, 803.0361, 15.9869, 1644618, 32741.2000, 0, 5000, 15.9869, 32741.2000
2018-11-25 00:33:46:727, 0, 890.1738, 17.4275, 1823076, 35691.6000, 0, 5000, 17.4275, 35691.6000
2018-11-25 00:33:51:727, 0, 967.1455, 15.3943, 1980714, 31527.6000, 0, 5000, 15.3943, 31527.6000
2018-11-25 00:33:56:727, 0, 1045.5063, 15.6722, 2141197, 32096.6000, 0, 5000, 15.6722, 32096.6000
2018-11-25 00:34:02:639, 0, 1054.3237, 1.4914, 2159255, 3054.4655, 0, 5912, 1.4914, 3054.4655
2018-11-25 00:34:07:639, 0, 1129.6465, 15.0646, 2313516, 30852.2000, 0, 5000, 15.0646, 30852.2000
2018-11-25 00:34:12:639, 0, 1207.4077, 15.5522, 2472771, 31851.0000, 0, 5000, 15.5522, 31851.0000
2018-11-25 00:34:17:639, 0, 1286.8018, 15.8788, 2635370, 32519.8000, 0, 5000, 15.8788, 32519.8000
2018-11-25 00:34:22:639, 0, 1368.1958, 16.2788, 2802065, 33339.0000, 0, 5000, 16.2788, 33339.0000
2018-11-25 00:34:27:639, 0, 1447.5371, 15.8683, 2964556, 32498.2000, 0, 5000, 15.8683, 32498.2000
2018-11-25 00:34:32:639, 0, 1523.2734, 15.1473, 3119664, 31021.6000, 0, 5000, 15.1473, 31021.6000
2018-11-25 00:34:37:639, 0, 1602.7524, 15.8958, 3282437, 32554.6000, 0, 5000, 15.8958, 32554.6000
2018-11-25 00:34:42:639, 0, 1683.9219, 16.2339, 3448672, 33247.0000, 0, 5000, 16.2339, 33247.0000
2018-11-25 00:34:47:639, 0, 1762.8687, 15.7894, 3610355, 32336.6000, 0, 5000, 15.7894, 32336.6000
2018-11-25 00:34:52:639, 0, 1841.5674, 15.7397, 3771530, 32235.0000, 0, 5000, 15.7397, 32235.0000
2018-11-25 00:34:57:639, 0, 1923.4512, 16.3768, 3939228, 33539.6000, 0, 5000, 16.3768, 33539.6000
2018-11-25 00:35:02:639, 0, 2011.4258, 17.5949, 4119400, 36034.4000, 0, 5000, 17.5949, 36034.4000
2018-11-25 00:35:07:639, 0, 2100.5356, 17.8220, 4301897, 36499.4000, 0, 5000, 17.8220, 36499.4000
