procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  28284    149   3108    0    0     0     4    0    1  1  0 99  0  0 2018-12-17 22:42:22
 0  0      0  28287    149   3108    0    0     0     0  176  238  0  0 100  0  0 2018-12-17 22:42:23
 0  0      0  28289    149   3108    0    0     0   572  515  697  0  0 98  1  0 2018-12-17 22:42:24
 0  0      0  28291    149   3108    0    0     0     0  113  155  0  0 100  0  0 2018-12-17 22:42:25
 0  0      0  28293    149   3108    0    0     0   156  501  795  0  0 99  0  0 2018-12-17 22:42:26
 4  0      0  28289    149   3108    0    0     0     0 22386 22457 10  4 86  0  0 2018-12-17 22:42:27
 3  0      0  28258    149   3108    0    0     0     0 35868 37635 18  5 77  0  0 2018-12-17 22:42:28
 3  0      0  28281    149   3109    0    0     0    72 37503 37964 19  5 76  0  0 2018-12-17 22:42:29
 0  0      0  28258    149   3109    0    0     0     0 36054 37599 17  6 77  0  0 2018-12-17 22:42:30
 3  0      0  28272    149   3109    0    0     0    72 34120 37072 18  6 76  0  0 2018-12-17 22:42:31
 2  0      0  28253    149   3109    0    0     0  8360 28021 32606 15  4 80  1  0 2018-12-17 22:42:32
 3  0      0  28259    149   3109    0    0     0     0 36994 39862 17  6 77  0  0 2018-12-17 22:42:33
 3  0      0  28278    149   3109    0    0     0    76 34308 37335 18  5 77  0  0 2018-12-17 22:42:34
 3  0      0  28279    149   3113    0    0     0  4180 31200 34445 17  5 77  0  0 2018-12-17 22:42:35
 3  0      0  28286    149   3109    0    0     0    72 35682 38873 18  5 76  0  0 2018-12-17 22:42:36
 5  0      0  28257    149   3109    0    0     0     0 35832 39557 19  5 76  0  0 2018-12-17 22:42:37
 4  0      0  28252    149   3109    0    0     0  8544 30164 30095 14  5 81  1  0 2018-12-17 22:42:38
 3  0      0  28253    149   3109    0    0     0     0 36710 38992 18  6 76  0  0 2018-12-17 22:42:39
 3  0      0  28274    149   3109    0    0     0   108 36328 37064 18  5 77  0  0 2018-12-17 22:42:40
 0  1      0  28239    149   3117    0    0     0  8152 32352 36086 17  5 78  0  0 2018-12-17 22:42:41
 3  0      0  28272    149   3109    0    0     0   268 29934 33449 15  5 79  1  0 2018-12-17 22:42:42
 2  0      0  28257    149   3109    0    0     0   104 33925 38620 17  5 77  0  0 2018-12-17 22:42:43
 2  0      0  28265    149   3109    0    0     0     0 36391 39714 18  6 77  0  0 2018-12-17 22:42:44
 2  0      0  28286    149   3109    0    0     0   108 34107 37207 18  5 77  0  0 2018-12-17 22:42:45
 3  0      0  28260    149   3109    0    0     0     0 34083 37189 18  5 77  0  0 2018-12-17 22:42:46
 3  0      0  28280    149   3109    0    0     0   112 33488 36937 17  5 78  0  0 2018-12-17 22:42:47
 5  0      0  28254    149   3109    0    0     0     0 34213 37854 18  6 77  0  0 2018-12-17 22:42:48
 3  0      0  28273    149   3109    0    0     0   152 35482 38666 18  6 76  0  0 2018-12-17 22:42:49
 5  0      0  28259    149   3109    0    0     0   108 33368 38268 18  5 77  0  0 2018-12-17 22:42:50
 1  0      0  28268    149   3109    0    0     0  2536 35959 39593 20  5 74  1  0 2018-12-17 22:42:51
 1  0      0  28282    149   3109    0    0     0    72 34644 38695 18  5 76  0  0 2018-12-17 22:42:52
 3  0      0  28253    149   3109    0    0     0     0 35250 38527 19  5 76  0  0 2018-12-17 22:42:53
 2  0      0  28283    149   3109    0    0     0    92 33212 36780 17  5 77  0  0 2018-12-17 22:42:54
 3  0      0  28257    149   3109    0    0     0     0 34082 38022 18  6 76  0  0 2018-12-17 22:42:55
 4  0      0  28279    149   3109    0    0     0    80 33280 36082 17  6 77  0  0 2018-12-17 22:42:56
 2  0      0  28256    149   3109    0    0     0    72 34064 38410 18  6 76  0  0 2018-12-17 22:42:57
 1  0      0  28266    149   3109    0    0     0     0 36048 38845 19  5 76  0  0 2018-12-17 22:42:58
 5  0      0  28271    149   3109    0    0     0    72 34420 38320 18  5 77  0  0 2018-12-17 22:42:59
 2  0      0  28270    149   3111    0    0     0  2300 34287 35847 17  5 78  0  0 2018-12-17 22:43:00
 2  0      0  28280    149   3109    0    0     0    76 33961 38258 17  5 77  0  0 2018-12-17 22:43:01
 4  0      0  28255    149   3109    0    0     0     0 33642 38240 19  5 77  0  0 2018-12-17 22:43:02
 4  0      0  28281    149   3109    0    0     0    72 35937 39532 19  5 76  0  0 2018-12-17 22:43:03
 1  0      0  28255    149   3109    0    0     0    72 32935 37190 17  5 77  0  0 2018-12-17 22:43:04
 5  0      0  28271    149   3109    0    0     0     0 34115 37885 18  5 77  0  0 2018-12-17 22:43:05
 2  0      0  28259    149   3109    0    0     0   572 29287 33436 15  5 79  1  0 2018-12-17 22:43:06
 4  0      0  28265    149   3109    0    0     0     0 38638 43623 20  7 73  0  0 2018-12-17 22:43:07
 1  0      0  28277    149   3109    0    0     0    72 36584 37537 18  6 76  0  0 2018-12-17 22:43:08
 5  0      0  28254    149   3109    0    0     0     0 38154 39879 19  6 75  0  0 2018-12-17 22:43:09
 1  0      0  28271    149   3109    0    0     0    68 35891 37088 17  5 77  0  0 2018-12-17 22:43:10
 2  0      0  28249    149   3109    0    0     0     0 33731 37829 18  5 76  0  0 2018-12-17 22:43:11
 3  0      0  28272    149   3109    0    0     0    76 34412 37669 18  6 76  0  0 2018-12-17 22:43:12
 3  0      0  28260    149   3109    0    0     0    72 34026 37538 18  5 78  0  0 2018-12-17 22:43:13
 3  0      0  28264    149   3109    0    0     0     0 34600 37974 18  6 77  0  0 2018-12-17 22:43:14
 4  0      0  28288    149   3109    0    0     0    72 34054 37215 17  6 77  0  0 2018-12-17 22:43:15
 3  0      0  28261    149   3109    0    0     0     0 34761 38039 18  6 77  0  0 2018-12-17 22:43:16
 4  0      0  28277    149   3109    0    0     0    76 34425 37531 18  5 77  0  0 2018-12-17 22:43:17
 2  0      0  28268    149   3112    0    0     0  3320 32562 36485 17  6 77  0  0 2018-12-17 22:43:18
 1  0      0  28279    149   3109    0    0     0    72 34526 37909 18  5 77  0  0 2018-12-17 22:43:19
 2  0      0  28257    149   3109    0    0     0    76 32093 36734 17  5 78  0  0 2018-12-17 22:43:20
 4  0      0  28268    149   3109    0    0     0     0 35449 38795 19  5 76  0  0 2018-12-17 22:43:21
 2  0      0  28261    149   3109    0    0     0  2228 32782 36764 17  5 77  1  0 2018-12-17 22:43:22
 3  0      0  28260    149   3109    0    0     0     0 34435 38465 18  6 77  0  0 2018-12-17 22:43:23
 4  0      0  28286    149   3109    0    0     0    72 34766 38595 18  5 77  0  0 2018-12-17 22:43:24
 2  0      0  28261    149   3109    0    0     0     0 32284 36006 17  6 77  0  0 2018-12-17 22:43:25
 2  0      0  28281    149   3109    0    0     0    84 34631 38054 17  6 76  0  0 2018-12-17 22:43:26
 3  0      0  28252    149   3109    0    0     0     0 33192 37183 18  5 77  0  0 2018-12-17 22:43:27
 3  0      0  28274    149   3109    0    0     0    72 34292 37467 17  6 77  0  0 2018-12-17 22:43:28
 4  0      0  28265    149   3109    0    0     0    76 33547 37662 17  6 77  0  0 2018-12-17 22:43:29
 2  0      0  28268    149   3109    0    0     0     0 36029 39484 19  5 76  0  0 2018-12-17 22:43:30
 1  0      0  28283    149   3109    0    0     0    76 34584 37813 18  5 77  0  0 2018-12-17 22:43:31
 3  0      0  28259    149   3109    0    0     0     0 33394 37383 18  5 77  0  0 2018-12-17 22:43:32
 2  0      0  28280    149   3109    0    0     0    76 33403 37516 17  6 77  0  0 2018-12-17 22:43:33
 1  0      0  28255    149   3109    0    0     0     0 34917 38982 18  6 76  0  0 2018-12-17 22:43:34
 4  0      0  28272    149   3109    0    0     0    72 34565 38325 18  6 76  0  0 2018-12-17 22:43:35
 2  0      0  28255    149   3109    0    0     0    72 34749 38715 18  5 77  0  0 2018-12-17 22:43:36
 4  0      0  28263    149   3109    0    0     0     0 36816 40253 18  7 75  0  0 2018-12-17 22:43:37
 3  0      0  28286    149   3109    0    0     0    76 34220 37971 18  6 76  0  0 2018-12-17 22:43:38
 3  0      0  28257    149   3109    0    0     0     0 33333 37863 17  5 77  0  0 2018-12-17 22:43:39
 2  0      0  28275    149   3109    0    0     0    68 35788 39689 18  5 77  0  0 2018-12-17 22:43:40
 0  0      0  28250    149   3109    0    0     0     0 35017 39299 18  6 76  0  0 2018-12-17 22:43:41
 3  0      0  28269    149   3109    0    0     0  8292 32589 32886 15  5 79  1  0 2018-12-17 22:43:42
 1  0      0  28249    149   3109    0    0     0    76 35895 38197 18  5 77  0  0 2018-12-17 22:43:43
 3  0      0  28265    149   3109    0    0     0     0 36686 37566 17  6 77  0  0 2018-12-17 22:43:44
 2  0      0  28266    149   3109    0    0     0    80 36255 37320 17  5 77  0  0 2018-12-17 22:43:45
 2  0      0  28265    149   3114    0    0     0  5044 32431 33598 17  5 78  1  0 2018-12-17 22:43:46
 3  0      0  28285    149   3109    0    0     0   108 36262 36891 17  6 77  0  0 2018-12-17 22:43:47
 1  0      0  28263    149   3109    0    0     0     0 36462 38191 18  5 77  0  0 2018-12-17 22:43:48
 4  0      0  28283    149   3109    0    0     0   140 38183 38605 18  5 77  0  0 2018-12-17 22:43:49
 1  0      0  28257    149   3109    0    0     0     0 34926 37103 17  6 77  0  0 2018-12-17 22:43:50
 3  0      0  28274    149   3109    0    0     0   136 34485 38246 18  6 77  0  0 2018-12-17 22:43:51
 3  1      0  28254    149   3109    0    0     0  2252 33413 37531 16  6 77  1  0 2018-12-17 22:43:52
 3  0      0  28270    149   3109    0    0     0    68 36421 38018 17  6 76  0  0 2018-12-17 22:43:53
 3  0      0  28266    149   3109    0    0     0    76 36094 37547 17  5 77  0  0 2018-12-17 22:43:54
 5  0      0  28265    149   3109    0    0     0     0 38059 38909 19  6 75  0  0 2018-12-17 22:43:55
 2  0      0  28276    149   3109    0    0     0    72 35965 37025 18  5 77  0  0 2018-12-17 22:43:56
 4  0      0  28257    149   3109    0    0     0     0 37905 39015 18  5 77  0  0 2018-12-17 22:43:57
 8  0      0  28280    149   3109    0    0     0    72 38059 38265 18  6 76  0  0 2018-12-17 22:43:58
 1  0      0  28250    149   3109    0    0     0     0 37959 38345 18  6 76  0  0 2018-12-17 22:43:59
