time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 01:26:17:330, 0, 71.7031, 14.3406, 146848, 29369.6000, 18, 4982, 14.3924, 29475.7126
2018-11-27 01:26:22:330, 0, 151.0649, 15.8724, 309381, 32506.6000, 0, 5000, 15.8724, 32506.6000
2018-11-27 01:26:27:330, 0, 228.9736, 15.5817, 468938, 31911.4000, 0, 5000, 15.5817, 31911.4000
2018-11-27 01:26:32:330, 0, 308.5928, 15.9238, 631998, 32612.0000, 0, 5000, 15.9238, 32612.0000
2018-11-27 01:26:37:330, 0, 388.0454, 15.8905, 794717, 32543.8000, 0, 5000, 15.8905, 32543.8000
2018-11-27 01:26:42:330, 0, 467.3921, 15.8693, 957219, 32500.4000, 0, 5000, 15.8693, 32500.4000
2018-11-27 01:26:47:330, 0, 548.0254, 16.1267, 1122356, 33027.4000, 0, 5000, 16.1267, 33027.4000
2018-11-27 01:26:52:330, 0, 628.6738, 16.1297, 1287524, 33033.6000, 0, 5000, 16.1297, 33033.6000
2018-11-27 01:26:57:330, 0, 707.7329, 15.8118, 1449437, 32382.6000, 0, 5000, 15.8118, 32382.6000
2018-11-27 01:27:02:330, 0, 789.4106, 16.3355, 1616713, 33455.2000, 0, 5000, 16.3355, 33455.2000
2018-11-27 01:27:07:330, 0, 869.7261, 16.0631, 1781199, 32897.2000, 0, 5000, 16.0631, 32897.2000
2018-11-27 01:27:12:330, 0, 950.2686, 16.1085, 1946150, 32990.2000, 0, 5000, 16.1085, 32990.2000
2018-11-27 01:27:17:330, 0, 1031.5073, 16.2478, 2112527, 33275.4000, 0, 5000, 16.2478, 33275.4000
2018-11-27 01:27:22:330, 0, 1112.5039, 16.1993, 2278408, 33176.2000, 0, 5000, 16.1993, 33176.2000
2018-11-27 01:27:27:330, 0, 1193.3794, 16.1751, 2444041, 33126.6000, 0, 5000, 16.1751, 33126.6000
2018-11-27 01:27:32:330, 0, 1274.1792, 16.1600, 2609519, 33095.6000, 0, 5000, 16.1600, 33095.6000
2018-11-27 01:27:37:330, 0, 1353.8286, 15.9299, 2772641, 32624.4000, 0, 5000, 15.9299, 32624.4000
2018-11-27 01:27:42:330, 0, 1434.9614, 16.2266, 2938801, 33232.0000, 0, 5000, 16.2266, 33232.0000
2018-11-27 01:27:47:330, 0, 1515.2920, 16.0661, 3103318, 32903.4000, 0, 5000, 16.0661, 32903.4000
2018-11-27 01:27:52:330, 0, 1594.8203, 15.9057, 3266192, 32574.8000, 0, 5000, 15.9057, 32574.8000
2018-11-27 01:27:57:330, 0, 1675.5898, 16.1539, 3431608, 33083.2000, 0, 5000, 16.1539, 33083.2000
2018-11-27 01:28:02:330, 0, 1756.1172, 16.1055, 3596528, 32984.0000, 0, 5000, 16.1055, 32984.0000
2018-11-27 01:28:07:330, 0, 1837.2197, 16.2205, 3762626, 33219.6000, 0, 5000, 16.2205, 33219.6000
2018-11-27 01:28:12:330, 0, 1917.9136, 16.1388, 3927887, 33052.2000, 0, 5000, 16.1388, 33052.2000
2018-11-27 01:28:17:330, 0, 1999.4097, 16.2992, 4094791, 33380.8000, 0, 5000, 16.2992, 33380.8000
2018-11-27 01:28:22:330, 0, 2079.4526, 16.0086, 4258719, 32785.6000, 0, 5000, 16.0086, 32785.6000
2018-11-27 01:28:27:330, 0, 2159.3442, 15.9783, 4422337, 32723.6000, 0, 5000, 15.9783, 32723.6000
2018-11-27 01:28:32:330, 0, 2239.5688, 16.0449, 4586637, 32860.0000, 0, 5000, 16.0449, 32860.0000
2018-11-27 01:28:37:330, 0, 2320.7773, 16.2417, 4752952, 33263.0000, 0, 5000, 16.2417, 33263.0000
2018-11-27 01:28:42:330, 0, 2401.1230, 16.0691, 4917500, 32909.6000, 0, 5000, 16.0691, 32909.6000
2018-11-27 01:28:47:330, 0, 2482.3770, 16.2508, 5083908, 33281.6000, 0, 5000, 16.2508, 33281.6000
