time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 01:26:19:601, 0, 74.1401, 14.8280, 151839, 30367.8000, 15, 4985, 14.8726, 30459.1775
2018-11-27 01:26:24:601, 0, 155.7725, 16.3265, 319022, 33436.6000, 0, 5000, 16.3265, 33436.6000
2018-11-27 01:26:29:601, 0, 239.1758, 16.6807, 489832, 34162.0000, 0, 5000, 16.6807, 34162.0000
2018-11-27 01:26:34:601, 0, 322.3066, 16.6262, 660084, 34050.4000, 0, 5000, 16.6262, 34050.4000
2018-11-27 01:26:39:601, 0, 406.5122, 16.8411, 832537, 34490.6000, 0, 5000, 16.8411, 34490.6000
2018-11-27 01:26:44:601, 0, 490.4756, 16.7927, 1004494, 34391.4000, 0, 5000, 16.7927, 34391.4000
2018-11-27 01:26:49:601, 0, 576.1948, 17.1438, 1180047, 35110.6000, 0, 5000, 17.1438, 35110.6000
2018-11-27 01:26:54:601, 0, 661.3994, 17.0409, 1354546, 34899.8000, 0, 5000, 17.0409, 34899.8000
2018-11-27 01:26:59:601, 0, 746.3770, 16.9955, 1528580, 34806.8000, 0, 5000, 16.9955, 34806.8000
2018-11-27 01:27:04:601, 0, 831.2183, 16.9683, 1702335, 34751.0000, 0, 5000, 16.9683, 34751.0000
2018-11-27 01:27:09:601, 0, 916.6499, 17.0863, 1877299, 34992.8000, 0, 5000, 17.0863, 34992.8000
2018-11-27 01:27:14:601, 0, 1003.5498, 17.3800, 2055270, 35594.2000, 0, 5000, 17.3800, 35594.2000
2018-11-27 01:27:19:601, 0, 1089.5869, 17.2074, 2231474, 35240.8000, 0, 5000, 17.2074, 35240.8000
2018-11-27 01:27:24:601, 0, 1174.9126, 17.0651, 2406221, 34949.4000, 0, 5000, 17.0651, 34949.4000
2018-11-27 01:27:29:601, 0, 1260.7832, 17.1741, 2582084, 35172.6000, 0, 5000, 17.1741, 35172.6000
2018-11-27 01:27:34:601, 0, 1345.3218, 16.9077, 2755219, 34627.0000, 0, 5000, 16.9077, 34627.0000
2018-11-27 01:27:39:601, 0, 1430.6323, 17.0621, 2929935, 34943.2000, 0, 5000, 17.0621, 34943.2000
2018-11-27 01:27:44:601, 0, 1515.7612, 17.0258, 3104279, 34868.8000, 0, 5000, 17.0258, 34868.8000
2018-11-27 01:27:49:601, 0, 1602.2524, 17.2982, 3281413, 35426.8000, 0, 5000, 17.2982, 35426.8000
