2018-11-24 22:07:05, 146397 records sent, 29279.4 records/sec (14.30 MB/sec), 7.6 ms avg latency, 251.0 max latency.
2018-11-24 22:12:02, 146542 records sent, 29308.4 records/sec (14.31 MB/sec), 1.7 ms avg latency, 16.0 max latency.
2018-11-24 22:12:07, 146510 records sent, 29302.0 records/sec (14.31 MB/sec), 1.7 ms avg latency, 3.0 max latency.
2018-11-24 22:12:12, 146505 records sent, 29289.3 records/sec (14.30 MB/sec), 1.7 ms avg latency, 5.0 max latency.
2018-11-24 22:12:18, 86616 records sent, 14388.0 records/sec (7.03 MB/sec), 2.0 ms avg latency, 3066.0 max latency.
2018-11-24 22:12:23, 236259 records sent, 47251.8 records/sec (23.07 MB/sec), 955.1 ms avg latency, 3066.0 max latency.
2018-11-24 22:12:28, 146476 records sent, 29295.2 records/sec (14.30 MB/sec), 1.7 ms avg latency, 17.0 max latency.
2018-11-24 22:12:33, 146542 records sent, 29308.4 records/sec (14.31 MB/sec), 1.7 ms avg latency, 8.0 max latency.
2018-11-24 22:12:38, 146477 records sent, 29289.5 records/sec (14.30 MB/sec), 1.7 ms avg latency, 17.0 max latency.
2018-11-24 22:12:43, 146509 records sent, 29301.8 records/sec (14.31 MB/sec), 1.7 ms avg latency, 6.0 max latency.
2018-11-24 22:12:48, 146509 records sent, 29295.9 records/sec (14.30 MB/sec), 1.7 ms avg latency, 15.0 max latency.
2018-11-24 22:12:53, 146513 records sent, 29302.6 records/sec (14.31 MB/sec), 1.7 ms avg latency, 14.0 max latency.
2018-11-24 22:12:58, 146536 records sent, 29301.3 records/sec (14.31 MB/sec), 1.7 ms avg latency, 3.0 max latency.
2018-11-24 22:13:00, 10546875 records sent, 29293.864242 records/sec (14.30 MB/sec), 138.45 ms avg latency, 3066.00 ms max latency, 2 ms 50th, 891 ms 95th, 2665 ms 99th, 2965 ms 99.9th.
