2018-12-21 17:43:44, id: test-174344-414, starting consumer #0
2018-12-21 17:43:44, id: test-174344-414, starting consumer #0, channel #0
2018-12-21 17:43:46, id: test-174344-414, time: 2.316s, received: 0.43 msg/s
2018-12-21 17:43:47, id: test-174344-414, time: 3.316s, received: 1985 msg/s
2018-12-21 17:43:48, id: test-174344-414, time: 4.316s, received: 1953 msg/s
2018-12-21 17:43:49, id: test-174344-414, time: 5.316s, received: 1951 msg/s
2018-12-21 17:43:50, id: test-174344-414, time: 6.317s, received: 1953 msg/s
2018-12-21 17:43:51, id: test-174344-414, time: 7.317s, received: 1953 msg/s
2018-12-21 17:43:52, id: test-174344-414, time: 8.317s, received: 1955 msg/s
2018-12-21 17:43:53, id: test-174344-414, time: 9.318s, received: 1951 msg/s
2018-12-21 17:43:54, id: test-174344-414, time: 10.318s, received: 1955 msg/s
2018-12-21 17:43:55, id: test-174344-414, time: 11.318s, received: 1953 msg/s
2018-12-21 17:43:56, id: test-174344-414, time: 12.318s, received: 1953 msg/s
2018-12-21 17:43:57, id: test-174344-414, time: 13.318s, received: 1953 msg/s
2018-12-21 17:43:58, id: test-174344-414, time: 14.319s, received: 1951 msg/s
2018-12-21 17:43:59, id: test-174344-414, time: 15.319s, received: 1953 msg/s
2018-12-21 17:44:00, id: test-174344-414, time: 16.319s, received: 1955 msg/s
2018-12-21 17:44:01, id: test-174344-414, time: 17.320s, received: 1951 msg/s
2018-12-21 17:44:02, id: test-174344-414, time: 18.321s, received: 1953 msg/s
2018-12-21 17:44:03, id: test-174344-414, time: 19.322s, received: 1953 msg/s
2018-12-21 17:44:04, id: test-174344-414, time: 20.322s, received: 1954 msg/s
2018-12-21 17:44:05, id: test-174344-414, time: 21.322s, received: 1953 msg/s
2018-12-21 17:44:06, id: test-174344-414, time: 22.323s, received: 1951 msg/s
2018-12-21 17:44:07, id: test-174344-414, time: 23.323s, received: 1953 msg/s
2018-12-21 17:44:08, id: test-174344-414, time: 24.323s, received: 1955 msg/s
2018-12-21 17:44:09, id: test-174344-414, time: 25.323s, received: 1953 msg/s
2018-12-21 17:44:10, id: test-174344-414, time: 26.323s, received: 1953 msg/s
2018-12-21 17:44:11, id: test-174344-414, time: 27.323s, received: 1953 msg/s
2018-12-21 17:44:12, id: test-174344-414, time: 28.323s, received: 1953 msg/s
2018-12-21 17:44:13, id: test-174344-414, time: 29.323s, received: 1953 msg/s
2018-12-21 17:44:14, id: test-174344-414, time: 30.323s, received: 1953 msg/s
2018-12-21 17:44:15, id: test-174344-414, time: 31.323s, received: 1953 msg/s
2018-12-21 17:44:16, id: test-174344-414, time: 32.323s, received: 1953 msg/s
2018-12-21 17:44:17, id: test-174344-414, time: 33.323s, received: 1953 msg/s
2018-12-21 17:44:18, id: test-174344-414, time: 34.323s, received: 1953 msg/s
2018-12-21 17:44:19, id: test-174344-414, time: 35.323s, received: 1953 msg/s
2018-12-21 17:44:20, id: test-174344-414, time: 36.323s, received: 1953 msg/s
2018-12-21 17:44:21, id: test-174344-414, time: 37.323s, received: 1951 msg/s
2018-12-21 17:44:22, id: test-174344-414, time: 38.323s, received: 1953 msg/s
2018-12-21 17:44:23, id: test-174344-414, time: 39.323s, received: 1955 msg/s
2018-12-21 17:44:24, id: test-174344-414, time: 40.323s, received: 1953 msg/s
2018-12-21 17:44:25, id: test-174344-414, time: 41.323s, received: 1953 msg/s
2018-12-21 17:44:26, id: test-174344-414, time: 42.323s, received: 1953 msg/s
2018-12-21 17:44:27, id: test-174344-414, time: 43.323s, received: 1953 msg/s
