procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 1  0      0  26572     61   4851    0    0     0    60    0    0  0  0 99  0  0 2018-12-12 21:52:15
 0  0      0  26574     61   4851    0    0     0  4320  888 1522  1  0 96  2  0 2018-12-12 21:52:16
 0  0      0  26576     61   4851    0    0     0     0  224  400  0  0 100  0  0 2018-12-12 21:52:17
 4  0      0  26580     61   4851    0    0     0   152 11851 12572 10  2 87  0  0 2018-12-12 21:52:18
 3  0      0  26548     61   4851    0    0     0    76 18392 20110 17  4 79  0  0 2018-12-12 21:52:19
 2  0      0  26559     61   4851    0    0     0     0 19085 21355 19  4 78  0  0 2018-12-12 21:52:20
 2  0      0  26573     61   4851    0    0     0    76 18747 21031 18  4 78  0  0 2018-12-12 21:52:21
 0  1      0  26543     61   4851    0    0     0   140 17816 20323 17  3 79  0  0 2018-12-12 21:52:22
 2  0      0  26560     61   4851    0    0     0     0 19132 22247 18  5 77  0  0 2018-12-12 21:52:23
 2  0      0  26576     61   4851    0    0     0    76 18653 21733 18  4 78  0  0 2018-12-12 21:52:24
 4  0      0  26551     61   4851    0    0     0    72 18799 20983 18  4 78  0  0 2018-12-12 21:52:25
 1  0      0  26563     61   4851    0    0     0     0 19470 21816 19  4 78  0  0 2018-12-12 21:52:26
 3  0      0  26577     61   4851    0    0     0    72 18890 20665 17  4 78  0  0 2018-12-12 21:52:27
 1  0      0  26546     61   4851    0    0     0    76 18157 20184 17  3 79  0  0 2018-12-12 21:52:28
 1  0      0  26560     61   4851    0    0     0     0 19323 21595 18  4 78  0  0 2018-12-12 21:52:29
 3  0      0  26577     61   4851    0    0     0    72 19321 21152 18  4 78  0  0 2018-12-12 21:52:30
 2  0      0  26549     61   4851    0    0     0    72 18865 21386 18  4 78  0  0 2018-12-12 21:52:31
 4  0      0  26563     61   4851    0    0     0     0 19299 21919 19  4 77  0  0 2018-12-12 21:52:32
 5  0      0  26576     61   4851    0    0     0    76 18487 20391 18  3 78  0  0 2018-12-12 21:52:33
 3  0      0  26552     61   4851    0    0     0    72 18430 20496 17  4 79  0  0 2018-12-12 21:52:34
 2  0      0  26562     61   4851    0    0     0     0 19475 21589 19  4 77  0  0 2018-12-12 21:52:35
 1  0      0  26575     61   4851    0    0     0   152 18385 20584 17  4 78  0  0 2018-12-12 21:52:36
 2  0      0  26544     61   4851    0    0     0    76 18255 20285 17  5 78  0  0 2018-12-12 21:52:37
