2018-12-12 21:52:18, id: test-215218-026, starting producer #0
2018-12-12 21:52:18, id: test-215218-026, starting producer #0, channel #0
2018-12-12 21:52:19, id: test-215218-026, time: 1.015s, sent: 9378 msg/s
2018-12-12 21:52:20, id: test-215218-026, time: 2.163s, sent: 8585 msg/s
2018-12-12 21:52:21, id: test-215218-026, time: 3.219s, sent: 7156 msg/s
2018-12-12 21:52:22, id: test-215218-026, time: 4.223s, sent: 7525 msg/s
2018-12-12 21:52:23, id: test-215218-026, time: 5.319s, sent: 6894 msg/s
2018-12-12 21:52:24, id: test-215218-026, time: 6.319s, sent: 7859 msg/s
2018-12-12 21:52:25, id: test-215218-026, time: 7.347s, sent: 7056 msg/s
2018-12-12 21:52:26, id: test-215218-026, time: 8.427s, sent: 6997 msg/s
2018-12-12 21:52:27, id: test-215218-026, time: 9.427s, sent: 7933 msg/s
2018-12-12 21:52:28, id: test-215218-026, time: 10.511s, sent: 6622 msg/s
2018-12-12 21:52:29, id: test-215218-026, time: 11.511s, sent: 8503 msg/s
2018-12-12 21:52:30, id: test-215218-026, time: 12.575s, sent: 6212 msg/s
2018-12-12 21:52:31, id: test-215218-026, time: 13.791s, sent: 7204 msg/s
2018-12-12 21:52:33, id: test-215218-026, time: 14.943s, sent: 7700 msg/s
2018-12-12 21:52:34, id: test-215218-026, time: 16.015s, sent: 7048 msg/s
2018-12-12 21:52:35, id: test-215218-026, time: 17.015s, sent: 8518 msg/s
2018-12-12 21:52:36, id: test-215218-026, time: 18.051s, sent: 6365 msg/s
2018-12-12 21:52:37, id: test-215218-026, time: 19.143s, sent: 6919 msg/s
2018-12-12 21:52:38, id: test-215218-026, time: 20.151s, sent: 7496 msg/s
2018-12-12 21:52:39, id: test-215218-026, time: 21.203s, sent: 7078 msg/s
2018-12-12 21:52:40, id: test-215218-026, time: 22.203s, sent: 8811 msg/s
2018-12-12 21:52:41, id: test-215218-026, time: 23.275s, sent: 5878 msg/s
2018-12-12 21:52:42, id: test-215218-026, time: 24.331s, sent: 7155 msg/s
2018-12-12 21:52:43, id: test-215218-026, time: 25.467s, sent: 7808 msg/s
2018-12-12 21:52:44, id: test-215218-026, time: 26.519s, sent: 7182 msg/s
2018-12-12 21:52:45, id: test-215218-026, time: 27.675s, sent: 7578 msg/s
2018-12-12 21:52:46, id: test-215218-026, time: 28.775s, sent: 8064 msg/s
2018-12-12 21:52:47, id: test-215218-026, time: 29.775s, sent: 7887 msg/s
2018-12-12 21:52:48, id: test-215218-026, time: 30.775s, sent: 7226 msg/s
2018-12-12 21:52:49, id: test-215218-026, time: 31.863s, sent: 6843 msg/s
2018-12-12 21:52:51, id: test-215218-026, time: 32.927s, sent: 7102 msg/s
2018-12-12 21:52:52, id: test-215218-026, time: 33.935s, sent: 7605 msg/s
2018-12-12 21:52:53, id: test-215218-026, time: 35.003s, sent: 6972 msg/s
2018-12-12 21:52:54, id: test-215218-026, time: 36.151s, sent: 7726 msg/s
2018-12-12 21:52:55, id: test-215218-026, time: 37.207s, sent: 7155 msg/s
2018-12-12 21:52:56, id: test-215218-026, time: 38.299s, sent: 6920 msg/s
2018-12-12 21:52:57, id: test-215218-026, time: 39.311s, sent: 7466 msg/s
2018-12-12 21:52:58, id: test-215218-026, time: 40.371s, sent: 7129 msg/s
2018-12-12 21:52:59, id: test-215218-026, time: 41.511s, sent: 7685 msg/s
2018-12-12 21:53:00, id: test-215218-026, time: 42.567s, sent: 7155 msg/s
2018-12-12 21:53:01, id: test-215218-026, time: 43.611s, sent: 7237 msg/s
2018-12-12 21:53:02, id: test-215218-026, time: 44.611s, sent: 8379 msg/s
2018-12-12 21:53:03, id: test-215218-026, time: 45.675s, sent: 6328 msg/s
2018-12-12 21:53:04, id: test-215218-026, time: 46.819s, sent: 7658 msg/s
2018-12-12 21:53:05, id: test-215218-026, time: 47.871s, sent: 7182 msg/s
2018-12-12 21:53:07, id: test-215218-026, time: 48.935s, sent: 7102 msg/s
2018-12-12 21:53:08, id: test-215218-026, time: 49.935s, sent: 8411 msg/s
2018-12-12 21:53:09, id: test-215218-026, time: 51.027s, sent: 6137 msg/s
