2018-12-13 05:02:25, id: test-050225-277, starting producer #0
2018-12-13 05:02:25, id: test-050225-277, starting producer #0, channel #0
2018-12-13 05:02:26, id: test-050225-277, time: 1.063s, sent: 9131 msg/s
2018-12-13 05:02:27, id: test-050225-277, time: 2.107s, sent: 8811 msg/s
2018-12-13 05:02:28, id: test-050225-277, time: 3.179s, sent: 7049 msg/s
2018-12-13 05:02:29, id: test-050225-277, time: 4.255s, sent: 7022 msg/s
2018-12-13 05:02:30, id: test-050225-277, time: 5.384s, sent: 6790 msg/s
2018-12-13 05:02:31, id: test-050225-277, time: 6.483s, sent: 6776 msg/s
2018-12-13 05:02:32, id: test-050225-277, time: 7.483s, sent: 8533 msg/s
2018-12-13 05:02:33, id: test-050225-277, time: 8.572s, sent: 6041 msg/s
2018-12-13 05:02:35, id: test-050225-277, time: 9.657s, sent: 6964 msg/s
2018-12-13 05:02:36, id: test-050225-277, time: 10.792s, sent: 7814 msg/s
2018-12-13 05:02:37, id: test-050225-277, time: 11.907s, sent: 7857 msg/s
2018-12-13 05:02:38, id: test-050225-277, time: 13.080s, sent: 7562 msg/s
2018-12-13 05:02:39, id: test-050225-277, time: 14.119s, sent: 8326 msg/s
2018-12-13 05:02:40, id: test-050225-277, time: 15.297s, sent: 7530 msg/s
2018-12-13 05:02:41, id: test-050225-277, time: 16.311s, sent: 7560 msg/s
2018-12-13 05:02:42, id: test-050225-277, time: 17.330s, sent: 7308 msg/s
2018-12-13 05:02:43, id: test-050225-277, time: 18.447s, sent: 6764 msg/s
2018-12-13 05:02:44, id: test-050225-277, time: 19.447s, sent: 8236 msg/s
2018-12-13 05:02:45, id: test-050225-277, time: 20.520s, sent: 6409 msg/s
2018-12-13 05:02:46, id: test-050225-277, time: 21.540s, sent: 7407 msg/s
2018-12-13 05:02:47, id: test-050225-277, time: 22.630s, sent: 6933 msg/s
2018-12-13 05:02:49, id: test-050225-277, time: 23.691s, sent: 7017 msg/s
2018-12-13 05:02:50, id: test-050225-277, time: 24.769s, sent: 7111 msg/s
2018-12-13 05:02:51, id: test-050225-277, time: 25.871s, sent: 6857 msg/s
2018-12-13 05:02:52, id: test-050225-277, time: 26.903s, sent: 7321 msg/s
2018-12-13 05:02:53, id: test-050225-277, time: 28.010s, sent: 6825 msg/s
2018-12-13 05:02:54, id: test-050225-277, time: 29.104s, sent: 6907 msg/s
2018-12-13 05:02:55, id: test-050225-277, time: 30.267s, sent: 7533 msg/s
2018-12-13 05:02:56, id: test-050225-277, time: 31.285s, sent: 6885 msg/s
2018-12-13 05:02:57, id: test-050225-277, time: 32.435s, sent: 7522 msg/s
2018-12-13 05:02:58, id: test-050225-277, time: 33.475s, sent: 7265 msg/s
2018-12-13 05:02:59, id: test-050225-277, time: 34.559s, sent: 6971 msg/s
2018-12-13 05:03:00, id: test-050225-277, time: 35.627s, sent: 7177 msg/s
2018-12-13 05:03:02, id: test-050225-277, time: 36.689s, sent: 7114 msg/s
2018-12-13 05:03:03, id: test-050225-277, time: 37.691s, sent: 7540 msg/s
2018-12-13 05:03:04, id: test-050225-277, time: 38.790s, sent: 6876 msg/s
2018-12-13 05:03:05, id: test-050225-277, time: 39.911s, sent: 6740 msg/s
2018-12-13 05:03:06, id: test-050225-277, time: 41.055s, sent: 7562 msg/s
2018-12-13 05:03:07, id: test-050225-277, time: 42.055s, sent: 6351 msg/s
2018-12-13 05:03:08, id: test-050225-277, time: 43.095s, sent: 7792 msg/s
2018-12-13 05:03:09, id: test-050225-277, time: 44.195s, sent: 6870 msg/s
2018-12-13 05:03:10, id: test-050225-277, time: 45.419s, sent: 7246 msg/s
2018-12-13 05:03:11, id: test-050225-277, time: 46.463s, sent: 7238 msg/s
2018-12-13 05:03:12, id: test-050225-277, time: 47.527s, sent: 7101 msg/s
2018-12-13 05:03:13, id: test-050225-277, time: 48.543s, sent: 7437 msg/s
2018-12-13 05:03:14, id: test-050225-277, time: 49.625s, sent: 6984 msg/s
2018-12-13 05:03:16, id: test-050225-277, time: 50.711s, sent: 6957 msg/s
2018-12-13 05:03:17, id: test-050225-277, time: 51.884s, sent: 7562 msg/s
2018-12-13 05:03:18, id: test-050225-277, time: 52.983s, sent: 6875 msg/s
2018-12-13 05:03:19, id: test-050225-277, time: 53.987s, sent: 7417 msg/s
2018-12-13 05:03:20, id: test-050225-277, time: 55.063s, sent: 7022 msg/s
2018-12-13 05:03:21, id: test-050225-277, time: 56.167s, sent: 6845 msg/s
2018-12-13 05:03:22, id: test-050225-277, time: 57.175s, sent: 7496 msg/s
2018-12-13 05:03:23, id: test-050225-277, time: 58.227s, sent: 7182 msg/s
2018-12-13 05:03:24, id: test-050225-277, time: 59.271s, sent: 7238 msg/s
2018-12-13 05:03:25, id: test-050225-277, time: 60.358s, sent: 7052 msg/s
2018-12-13 05:03:26, id: test-050225-277, time: 61.395s, sent: 7180 msg/s
2018-12-13 05:03:27, id: test-050225-277, time: 62.486s, sent: 6926 msg/s
2018-12-13 05:03:28, id: test-050225-277, time: 63.594s, sent: 6819 msg/s
2018-12-13 05:03:29, id: test-050225-277, time: 64.594s, sent: 8343 msg/s
2018-12-13 05:03:31, id: test-050225-277, time: 65.665s, sent: 6321 msg/s
2018-12-13 05:03:32, id: test-050225-277, time: 66.667s, sent: 8587 msg/s
2018-12-13 05:03:33, id: test-050225-277, time: 67.751s, sent: 5902 msg/s
2018-12-13 05:03:34, id: test-050225-277, time: 68.819s, sent: 7074 msg/s
2018-12-13 05:03:35, id: test-050225-277, time: 69.863s, sent: 7342 msg/s
2018-12-13 05:03:36, id: test-050225-277, time: 70.945s, sent: 6984 msg/s
2018-12-13 05:03:37, id: test-050225-277, time: 71.959s, sent: 7451 msg/s
2018-12-13 05:03:38, id: test-050225-277, time: 73.024s, sent: 7094 msg/s
2018-12-13 05:03:39, id: test-050225-277, time: 74.051s, sent: 7358 msg/s
2018-12-13 05:03:40, id: test-050225-277, time: 75.095s, sent: 7237 msg/s
2018-12-13 05:03:41, id: test-050225-277, time: 76.115s, sent: 7300 msg/s
2018-12-13 05:03:42, id: test-050225-277, time: 77.164s, sent: 7307 msg/s
2018-12-13 05:03:43, id: test-050225-277, time: 78.255s, sent: 6825 msg/s
2018-12-13 05:03:44, id: test-050225-277, time: 79.439s, sent: 7399 msg/s
2018-12-13 05:03:45, id: test-050225-277, time: 80.495s, sent: 7259 msg/s
2018-12-13 05:03:46, id: test-050225-277, time: 81.522s, sent: 7357 msg/s
2018-12-13 05:03:47, id: test-050225-277, time: 82.579s, sent: 8288 msg/s
2018-12-13 05:03:49, id: test-050225-277, time: 83.643s, sent: 7616 msg/s
2018-12-13 05:03:50, id: test-050225-277, time: 84.779s, sent: 6748 msg/s
2018-12-13 05:03:51, id: test-050225-277, time: 85.911s, sent: 7642 msg/s
2018-12-13 05:03:52, id: test-050225-277, time: 86.962s, sent: 7294 msg/s
2018-12-13 05:03:53, id: test-050225-277, time: 88.121s, sent: 7654 msg/s
2018-12-13 05:03:54, id: test-050225-277, time: 89.173s, sent: 8327 msg/s
2018-12-13 05:03:55, id: test-050225-277, time: 90.180s, sent: 8047 msg/s
2018-12-13 05:03:56, id: test-050225-277, time: 91.258s, sent: 7111 msg/s
2018-12-13 05:03:57, id: test-050225-277, time: 92.431s, sent: 7561 msg/s
2018-12-13 05:03:58, id: test-050225-277, time: 93.452s, sent: 7293 msg/s
2018-12-13 05:03:59, id: test-050225-277, time: 94.470s, sent: 7422 msg/s
2018-12-13 05:04:00, id: test-050225-277, time: 95.553s, sent: 6977 msg/s
2018-12-13 05:04:02, id: test-050225-277, time: 96.795s, sent: 7053 msg/s
2018-12-13 05:04:03, id: test-050225-277, time: 97.827s, sent: 7428 msg/s
2018-12-13 05:04:04, id: test-050225-277, time: 98.891s, sent: 6998 msg/s
2018-12-13 05:04:05, id: test-050225-277, time: 99.907s, sent: 7437 msg/s
2018-12-13 05:04:06, id: test-050225-277, time: 101.031s, sent: 6722 msg/s
2018-12-13 05:04:07, id: test-050225-277, time: 102.087s, sent: 7156 msg/s
2018-12-13 05:04:08, id: test-050225-277, time: 103.160s, sent: 7041 msg/s
