2018-12-13 04:39:46, id: test-043946-174, starting consumer #0
2018-12-13 04:39:46, id: test-043946-174, starting consumer #0, channel #0
2018-12-13 04:39:47, id: test-043946-174, time: 1.000s, received: 2348 msg/s
2018-12-13 04:39:48, id: test-043946-174, time: 2.000s, received: 8396 msg/s
2018-12-13 04:39:49, id: test-043946-174, time: 3.000s, received: 8093 msg/s
2018-12-13 04:39:50, id: test-043946-174, time: 4.000s, received: 7766 msg/s
2018-12-13 04:39:51, id: test-043946-174, time: 5.000s, received: 6912 msg/s
2018-12-13 04:39:52, id: test-043946-174, time: 6.000s, received: 7282 msg/s
2018-12-13 04:39:53, id: test-043946-174, time: 7.000s, received: 7238 msg/s
2018-12-13 04:39:54, id: test-043946-174, time: 8.000s, received: 7369 msg/s
2018-12-13 04:39:55, id: test-043946-174, time: 9.000s, received: 7349 msg/s
2018-12-13 04:39:56, id: test-043946-174, time: 10.000s, received: 7060 msg/s
2018-12-13 04:39:57, id: test-043946-174, time: 11.000s, received: 7115 msg/s
2018-12-13 04:39:58, id: test-043946-174, time: 12.001s, received: 7423 msg/s
2018-12-13 04:39:59, id: test-043946-174, time: 13.001s, received: 7166 msg/s
2018-12-13 04:40:00, id: test-043946-174, time: 14.001s, received: 7305 msg/s
2018-12-13 04:40:01, id: test-043946-174, time: 15.001s, received: 7530 msg/s
2018-12-13 04:40:02, id: test-043946-174, time: 16.002s, received: 7155 msg/s
2018-12-13 04:40:03, id: test-043946-174, time: 17.002s, received: 7308 msg/s
2018-12-13 04:40:04, id: test-043946-174, time: 18.002s, received: 7384 msg/s
2018-12-13 04:40:05, id: test-043946-174, time: 19.003s, received: 7240 msg/s
2018-12-13 04:40:06, id: test-043946-174, time: 20.003s, received: 7355 msg/s
2018-12-13 04:40:07, id: test-043946-174, time: 21.003s, received: 7285 msg/s
2018-12-13 04:40:08, id: test-043946-174, time: 22.003s, received: 7350 msg/s
2018-12-13 04:40:09, id: test-043946-174, time: 23.003s, received: 7345 msg/s
2018-12-13 04:40:10, id: test-043946-174, time: 24.003s, received: 7278 msg/s
2018-12-13 04:40:11, id: test-043946-174, time: 25.005s, received: 7215 msg/s
2018-12-13 04:40:12, id: test-043946-174, time: 26.005s, received: 7312 msg/s
2018-12-13 04:40:13, id: test-043946-174, time: 27.005s, received: 7257 msg/s
2018-12-13 04:40:14, id: test-043946-174, time: 28.005s, received: 7376 msg/s
2018-12-13 04:40:15, id: test-043946-174, time: 29.005s, received: 7221 msg/s
2018-12-13 04:40:16, id: test-043946-174, time: 30.007s, received: 7263 msg/s
2018-12-13 04:40:17, id: test-043946-174, time: 31.007s, received: 7190 msg/s
2018-12-13 04:40:18, id: test-043946-174, time: 32.007s, received: 7289 msg/s
2018-12-13 04:40:19, id: test-043946-174, time: 33.007s, received: 7365 msg/s
2018-12-13 04:40:20, id: test-043946-174, time: 34.008s, received: 7147 msg/s
2018-12-13 04:40:21, id: test-043946-174, time: 35.008s, received: 7394 msg/s
2018-12-13 04:40:22, id: test-043946-174, time: 36.009s, received: 7367 msg/s
2018-12-13 04:40:23, id: test-043946-174, time: 37.009s, received: 7167 msg/s
2018-12-13 04:40:24, id: test-043946-174, time: 38.009s, received: 7512 msg/s
2018-12-13 04:40:25, id: test-043946-174, time: 39.009s, received: 7392 msg/s
2018-12-13 04:40:26, id: test-043946-174, time: 40.009s, received: 7132 msg/s
2018-12-13 04:40:27, id: test-043946-174, time: 41.009s, received: 7394 msg/s
2018-12-13 04:40:28, id: test-043946-174, time: 42.010s, received: 7219 msg/s
2018-12-13 04:40:29, id: test-043946-174, time: 43.012s, received: 7201 msg/s
2018-12-13 04:40:30, id: test-043946-174, time: 44.012s, received: 7225 msg/s
2018-12-13 04:40:31, id: test-043946-174, time: 45.012s, received: 7828 msg/s
2018-12-13 04:40:32, id: test-043946-174, time: 46.012s, received: 7527 msg/s
