procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  28264    149   3192    0    0     0     4    1    0  1  0 98  0  0 2018-12-20 00:51:43
 0  0      0  28264    149   3192    0    0     0     0  162  228  0  0 100  0  0 2018-12-20 00:51:44
 0  0      0  28263    149   3192    0    0     0   572  482  696  1  0 98  1  0 2018-12-20 00:51:45
 0  0      0  28263    149   3192    0    0     0     0   73  127  0  0 100  0  0 2018-12-20 00:51:46
 0  0      0  28263    149   3192    0    0     0     0  316  549  0  0 100  0  0 2018-12-20 00:51:47
 1  0      0  28263    149   3192    0    0     0     0 18628 17460  6  3 92  0  0 2018-12-20 00:51:48
 2  0      0  28263    149   3192    0    0     0     0 40113 38646 14  5 82  0  0 2018-12-20 00:51:49
 0  0      0  28262    149   3192    0    0     0     0 36965 37278 13  5 83  0  0 2018-12-20 00:51:50
 3  0      0  28261    149   3192    0    0     0     0 38461 38653 13  5 82  0  0 2018-12-20 00:51:51
 2  0      0  28261    149   3192    0    0     0     0 38223 39164 13  5 82  0  0 2018-12-20 00:51:52
 2  0      0  28261    149   3192    0    0     0     0 37664 38457 13  4 83  0  0 2018-12-20 00:51:53
 0  0      0  28259    149   3192    0    0     0     0 37465 38329 13  4 82  0  0 2018-12-20 00:51:54
 2  0      0  28259    149   3192    0    0     0     0 38546 39086 14  4 82  0  0 2018-12-20 00:51:55
 2  0      0  28259    149   3192    0    0     0     0 38458 39737 13  5 82  0  0 2018-12-20 00:51:56
 3  0      0  28260    149   3192    0    0     0     0 40124 45143 15  6 79  0  0 2018-12-20 00:51:57
 4  0      0  28260    149   3192    0    0     0     0 38152 38905 13  5 82  0  0 2018-12-20 00:51:58
 3  0      0  28261    149   3192    0    0     0     0 38976 40572 13  5 82  0  0 2018-12-20 00:51:59
 2  0      0  28261    149   3192    0    0     0     0 38826 41120 13  5 82  0  0 2018-12-20 00:52:00
 3  0      0  28260    149   3192    0    0     0     0 37758 38849 13  5 82  0  0 2018-12-20 00:52:01
 2  0      0  28260    149   3192    0    0     0     0 38351 39241 13  6 82  0  0 2018-12-20 00:52:02
 0  0      0  28259    149   3192    0    0     0     0 38422 39652 13  5 82  0  0 2018-12-20 00:52:03
 1  0      0  28259    149   3192    0    0     0     0 37567 38489 13  5 82  0  0 2018-12-20 00:52:04
 2  0      0  28259    149   3192    0    0     0     0 37761 39126 13  5 82  0  0 2018-12-20 00:52:05
 2  0      0  28259    149   3192    0    0     0     0 38691 40128 14  4 81  0  0 2018-12-20 00:52:06
 2  0      0  28259    149   3192    0    0     0     0 37612 39416 13  5 82  0  0 2018-12-20 00:52:07
 2  0      0  28259    149   3192    0    0     0     0 38033 39425 13  5 82  0  0 2018-12-20 00:52:08
 2  0      0  28259    149   3192    0    0     0     0 38872 40415 14  5 81  0  0 2018-12-20 00:52:09
 4  0      0  28259    149   3192    0    0     0    24 37099 38610 13  5 82  0  0 2018-12-20 00:52:10
 3  0      0  28258    149   3192    0    0     0     0 39028 40028 13  5 82  0  0 2018-12-20 00:52:11
 2  0      0  28258    149   3192    0    0     0  3272 38791 40721 14  5 81  1  0 2018-12-20 00:52:12
 2  0      0  28258    149   3192    0    0     0     0 38159 39707 14  5 82  0  0 2018-12-20 00:52:13
 2  0      0  28258    149   3192    0    0     0     0 38462 40442 13  5 82  0  0 2018-12-20 00:52:14
 2  0      0  28258    149   3193    0    0     0    36 37814 38933 13  5 82  0  0 2018-12-20 00:52:15
 0  0      0  28258    149   3193    0    0     0     0 37993 39628 13  5 82  0  0 2018-12-20 00:52:16
 2  0      0  28258    149   3193    0    0     0     0 38512 39156 13  5 82  0  0 2018-12-20 00:52:17
 3  0      0  28257    149   3193    0    0     0     0 38268 39579 13  5 82  0  0 2018-12-20 00:52:18
 2  0      0  28257    149   3193    0    0     0     0 38870 40146 13  5 82  0  0 2018-12-20 00:52:19
 2  0      0  28257    149   3193    0    0     0     0 39440 41498 14  5 81  0  0 2018-12-20 00:52:20
 1  0      0  28257    149   3193    0    0     0     0 39218 40502 13  5 81  0  0 2018-12-20 00:52:21
 3  0      0  28258    149   3193    0    0     0     0 38437 39781 13  5 82  0  0 2018-12-20 00:52:22
 2  0      0  28257    149   3193    0    0     0     0 38656 40051 13  5 82  0  0 2018-12-20 00:52:23
 2  0      0  28257    149   3193    0    0     0     0 39454 40791 14  5 82  0  0 2018-12-20 00:52:24
 2  0      0  28257    149   3193    0    0     0     0 39621 40517 13  5 82  0  0 2018-12-20 00:52:25
 2  0      0  28256    149   3193    0    0     0     0 38466 40851 13  5 82  0  0 2018-12-20 00:52:26
 2  0      0  28256    149   3193    0    0     0     0 38594 40205 13  5 82  0  0 2018-12-20 00:52:27
 3  0      0  28256    149   3193    0    0     0     0 38179 39810 13  5 82  0  0 2018-12-20 00:52:28
 2  0      0  28256    149   3193    0    0     0     0 39209 40625 14  5 82  0  0 2018-12-20 00:52:29
 2  0      0  28255    149   3193    0    0     0     0 37182 38389 12  5 83  0  0 2018-12-20 00:52:30
 1  0      0  28255    149   3193    0    0     0     0 38622 40415 13  5 82  0  0 2018-12-20 00:52:31
 0  0      0  28255    149   3193    0    0     0     0 39233 40190 14  5 81  0  0 2018-12-20 00:52:32
 4  0      0  28255    149   3193    0    0     0     0 38502 39746 13  5 82  0  0 2018-12-20 00:52:33
 0  0      0  28255    149   3193    0    0     0     0 39080 39052 13  5 82  0  0 2018-12-20 00:52:34
 2  0      0  28254    149   3193    0    0     0     0 38882 39918 13  5 82  0  0 2018-12-20 00:52:35
 3  0      0  28254    149   3193    0    0     0     0 38440 40159 13  5 82  0  0 2018-12-20 00:52:36
 2  0      0  28254    149   3193    0    0     0     0 38607 39618 13  5 82  0  0 2018-12-20 00:52:37
 2  0      0  28255    149   3193    0    0     0     0 39369 40592 14  5 82  0  0 2018-12-20 00:52:38
 2  0      0  28255    149   3193    0    0     0     0 38589 39973 13  5 82  0  0 2018-12-20 00:52:39
 3  0      0  28255    149   3193    0    0     0     0 39311 41478 14  5 81  0  0 2018-12-20 00:52:40
 2  0      0  28255    149   3193    0    0     0     0 38176 39787 13  5 82  0  0 2018-12-20 00:52:41
 2  0      0  28255    149   3193    0    0     0     0 38803 40512 14  5 82  0  0 2018-12-20 00:52:42
 2  0      0  28254    149   3193    0    0     0     0 38305 39893 12  5 82  0  0 2018-12-20 00:52:43
 3  0      0  28254    149   3193    0    0     0     0 38472 40009 14  5 82  0  0 2018-12-20 00:52:44
 2  0      0  28254    149   3193    0    0     0     0 39329 40982 14  4 82  0  0 2018-12-20 00:52:45
 2  0      0  28254    149   3193    0    0     0     0 38457 40044 14  5 81  0  0 2018-12-20 00:52:46
 2  1      0  28254    149   3193    0    0     0  1928 37953 39070 13  5 81  1  0 2018-12-20 00:52:47
 3  0      0  28254    149   3193    0    0     0     0 38313 40009 14  5 81  0  0 2018-12-20 00:52:48
 2  0      0  28254    149   3193    0    0     0     0 38658 39904 14  5 82  0  0 2018-12-20 00:52:49
 2  0      0  28254    149   3193    0    0     0     0 38451 39917 13  4 82  0  0 2018-12-20 00:52:50
 4  0      0  28253    149   3193    0    0     0     0 37936 39796 14  5 82  0  0 2018-12-20 00:52:51
 2  0      0  28254    149   3193    0    0     0     0 38181 39781 13  5 82  0  0 2018-12-20 00:52:52
 2  0      0  28254    149   3193    0    0     0     0 37773 39166 13  4 83  0  0 2018-12-20 00:52:53
 3  0      0  28254    149   3193    0    0     0     0 37635 38592 13  5 82  0  0 2018-12-20 00:52:54
 4  0      0  28253    149   3193    0    0     0     0 38375 39414 13  6 82  0  0 2018-12-20 00:52:55
 3  0      0  28254    149   3193    0    0     0     0 39243 41134 13  5 81  0  0 2018-12-20 00:52:56
 1  0      0  28253    149   3193    0    0     0     0 39006 43689 15  6 79  0  0 2018-12-20 00:52:57
 3  0      0  28252    149   3193    0    0     0     0 39327 40818 14  4 82  0  0 2018-12-20 00:52:58
 0  0      0  28252    149   3193    0    0     0     0 37991 39350 13  6 81  0  0 2018-12-20 00:52:59
 2  0      0  28252    149   3193    0    0     0     0 38706 39528 13  5 82  0  0 2018-12-20 00:53:00
 2  0      0  28253    149   3193    0    0     0     0 37961 39770 13  5 82  0  0 2018-12-20 00:53:01
 2  0      0  28253    149   3193    0    0     0     0 39741 41182 14  5 81  0  0 2018-12-20 00:53:02
 2  0      0  28253    149   3193    0    0     0     0 38698 39404 13  5 82  0  0 2018-12-20 00:53:03
 2  0      0  28253    149   3193    0    0     0     0 39139 40936 14  5 82  0  0 2018-12-20 00:53:04
 2  0      0  28253    149   3193    0    0     0     0 38971 40231 13  5 82  0  0 2018-12-20 00:53:05
 3  0      0  28253    149   3193    0    0     0     0 37667 39000 13  5 82  0  0 2018-12-20 00:53:06
 2  0      0  28253    149   3193    0    0     0     0 37076 38617 13  5 82  0  0 2018-12-20 00:53:07
 1  0      0  28254    149   3193    0    0     0     0 39130 40003 14  4 82  0  0 2018-12-20 00:53:08
 2  0      0  28254    149   3193    0    0     0     0 36429 37957 13  5 83  0  0 2018-12-20 00:53:09
 2  0      0  28253    149   3193    0    0     0     0 38199 39682 13  5 82  0  0 2018-12-20 00:53:10
 3  0      0  28253    149   3193    0    0     0     0 38741 40387 14  5 82  0  0 2018-12-20 00:53:11
 2  0      0  28253    149   3193    0    0     0     0 38489 39558 14  4 82  0  0 2018-12-20 00:53:12
 2  0      0  28253    149   3193    0    0     0     0 38195 39281 13  5 82  0  0 2018-12-20 00:53:13
 2  0      0  28253    149   3193    0    0     0     0 39127 38957 13  5 82  0  0 2018-12-20 00:53:14
 3  0      0  28253    149   3193    0    0     0     0 40704 41043 14  5 81  0  0 2018-12-20 00:53:15
 1  0      0  28253    149   3193    0    0     0     0 37863 38725 13  5 82  0  0 2018-12-20 00:53:16
 0  0      0  28253    149   3193    0    0     0     0 38902 39832 13  5 82  0  0 2018-12-20 00:53:17
 2  0      0  28253    149   3193    0    0     0     0 37998 39260 12  5 82  0  0 2018-12-20 00:53:18
 1  0      0  28253    149   3193    0    0     0     0 37853 39254 13  5 82  0  0 2018-12-20 00:53:19
 3  0      0  28253    149   3193    0    0     0     0 39746 41184 14  5 81  0  0 2018-12-20 00:53:20
 2  0      0  28253    149   3193    0    0     0     0 39203 40331 13  5 82  0  0 2018-12-20 00:53:21
 0  0      0  28253    149   3193    0    0     0     0 40046 41496 13  5 82  0  0 2018-12-20 00:53:22
 2  0      0  28253    149   3193    0    0     0     0 38744 39835 13  5 82  0  0 2018-12-20 00:53:23
 2  0      0  28252    149   3193    0    0     0     0 39903 41477 13  6 81  0  0 2018-12-20 00:53:24
 3  0      0  28252    149   3193    0    0     0     0 38460 39090 13  5 82  0  0 2018-12-20 00:53:25
 0  0      0  28252    149   3193    0    0     0     0 39583 41000 14  5 81  0  0 2018-12-20 00:53:26
 2  0      0  28253    149   3193    0    0     0     0 38921 40526 13  5 82  0  0 2018-12-20 00:53:27
 2  0      0  28252    149   3193    0    0     0     0 37411 38574 14  5 81  0  0 2018-12-20 00:53:28
 2  0      0  28253    149   3193    0    0     0     0 37813 39252 13  5 82  0  0 2018-12-20 00:53:29
 2  0      0  28253    149   3193    0    0     0     0 36595 39608 14  4 82  0  0 2018-12-20 00:53:30
 2  0      0  28253    149   3193    0    0     0     0 35871 40002 14  5 82  0  0 2018-12-20 00:53:31
 2  0      0  28252    149   3193    0    0     0     0 36855 40550 13  6 81  0  0 2018-12-20 00:53:32
 2  0      0  28252    149   3193    0    0     0     0 36077 39871 13  5 81  0  0 2018-12-20 00:53:33
 2  0      0  28252    149   3193    0    0     0     0 35810 39400 13  4 82  0  0 2018-12-20 00:53:34
 3  0      0  28252    149   3193    0    0     0     0 38161 38628 14  4 82  0  0 2018-12-20 00:53:35
 4  0      0  28253    149   3193    0    0     0     0 38354 39366 13  5 81  0  0 2018-12-20 00:53:36
 3  0      0  28252    149   3193    0    0     0     0 35968 36662 13  5 82  0  0 2018-12-20 00:53:37
 2  0      0  28252    149   3193    0    0     0     0 39367 40523 13  5 82  0  0 2018-12-20 00:53:38
 2  0      0  28252    149   3193    0    0     0     0 38240 40200 13  5 82  0  0 2018-12-20 00:53:39
 3  0      0  28252    149   3193    0    0     0     0 36807 37277 13  4 83  0  0 2018-12-20 00:53:40
 2  0      0  28252    149   3193    0    0     0     0 38503 39316 13  5 82  0  0 2018-12-20 00:53:41
 4  0      0  28252    149   3193    0    0     0     0 38987 40087 13  5 82  0  0 2018-12-20 00:53:42
 2  0      0  28252    149   3193    0    0     0     0 38497 39390 14  5 82  0  0 2018-12-20 00:53:43
 3  0      0  28253    149   3193    0    0     0     0 37683 39003 13  5 82  0  0 2018-12-20 00:53:44
 2  0      0  28253    149   3193    0    0     0     0 37739 38470 13  5 82  0  0 2018-12-20 00:53:45
 3  0      0  28252    149   3193    0    0     0     0 38295 39094 13  5 82  0  0 2018-12-20 00:53:46
 3  0      0  28252    149   3193    0    0     0     0 38015 38506 13  4 83  0  0 2018-12-20 00:53:47
 2  0      0  28253    149   3193    0    0     0     0 39158 40762 13  5 81  0  0 2018-12-20 00:53:48
 0  0      0  28252    149   3193    0    0     0     0 35875 36960 13  5 83  0  0 2018-12-20 00:53:49
 2  0      0  28252    149   3193    0    0     0     0 38420 39890 13  5 82  0  0 2018-12-20 00:53:50
 2  0      0  28252    149   3193    0    0     0     0 38947 39622 13  5 82  0  0 2018-12-20 00:53:51
 2  0      0  28252    149   3193    0    0     0     0 39077 40190 14  5 81  0  0 2018-12-20 00:53:52
 2  0      0  28252    149   3193    0    0     0     0 37847 38712 13  5 82  0  0 2018-12-20 00:53:53
 3  0      0  28252    149   3193    0    0     0     0 37351 38402 13  5 82  0  0 2018-12-20 00:53:54
 4  0      0  28252    149   3193    0    0     0     0 37170 38000 13  5 82  0  0 2018-12-20 00:53:55
 2  0      0  28252    149   3193    0    0     0     0 37061 37687 13  4 83  0  0 2018-12-20 00:53:56
 3  0      0  28223    149   3193    0    0     0     0 39674 42421 16  5 79  0  0 2018-12-20 00:53:57
 3  0      0  28251    149   3193    0    0     0     0 38126 38657 13  5 82  0  0 2018-12-20 00:53:58
 2  0      0  28252    149   3193    0    0     0     0 38783 38816 14  4 82  0  0 2018-12-20 00:53:59
 2  0      0  28252    149   3193    0    0     0     0 36919 37717 13  5 83  0  0 2018-12-20 00:54:00
 2  0      0  28252    149   3193    0    0     0     0 39708 40546 14  4 81  0  0 2018-12-20 00:54:01
 4  0      0  28252    149   3193    0    0     0     0 38658 39960 13  5 82  0  0 2018-12-20 00:54:02
 4  0      0  28253    149   3193    0    0     0     0 37426 38332 13  4 83  0  0 2018-12-20 00:54:03
 2  0      0  28253    149   3193    0    0     0     0 38574 39145 13  5 82  0  0 2018-12-20 00:54:04
 3  0      0  28253    149   3193    0    0     0     0 37223 38308 13  5 82  0  0 2018-12-20 00:54:05
 2  0      0  28252    149   3193    0    0     0     0 37309 37948 13  5 83  0  0 2018-12-20 00:54:06
 2  0      0  28252    149   3193    0    0     0     0 39302 40225 12  6 82  0  0 2018-12-20 00:54:07
 2  0      0  28252    149   3193    0    0     0     0 37807 38148 12  5 83  0  0 2018-12-20 00:54:08
 4  0      0  28252    149   3193    0    0     0     0 37767 38980 13  5 82  0  0 2018-12-20 00:54:09
 3  0      0  28252    149   3193    0    0     0     0 37274 38638 13  5 82  0  0 2018-12-20 00:54:10
 3  0      0  28252    149   3193    0    0     0     0 37671 38782 14  5 82  0  0 2018-12-20 00:54:11
 2  0      0  28251    149   3193    0    0     0     0 37386 38174 14  5 82  0  0 2018-12-20 00:54:12
 2  0      0  28251    149   3193    0    0     0     0 36610 37611 13  4 83  0  0 2018-12-20 00:54:13
 2  0      0  28251    149   3193    0    0     0     0 39650 41107 13  5 82  0  0 2018-12-20 00:54:14
 2  0      0  28251    149   3193    0    0     0     0 39575 40751 13  5 82  0  0 2018-12-20 00:54:15
 2  0      0  28251    149   3193    0    0     0     0 38359 39126 13  5 82  0  0 2018-12-20 00:54:16
 5  0      0  28251    149   3193    0    0     0     0 37736 38697 13  4 82  0  0 2018-12-20 00:54:17
 3  0      0  28251    149   3193    0    0     0     0 37355 37489 13  5 82  0  0 2018-12-20 00:54:18
 2  0      0  28251    149   3193    0    0     0     0 38277 39077 13  5 82  0  0 2018-12-20 00:54:19
 3  0      0  28251    149   3193    0    0     0     0 38358 39909 13  5 82  0  0 2018-12-20 00:54:20
 3  0      0  28251    149   3193    0    0     0     0 37925 38674 13  5 82  0  0 2018-12-20 00:54:21
 3  0      0  28250    149   3193    0    0     0     0 38195 39004 13  5 82  0  0 2018-12-20 00:54:22
 0  0      0  28251    149   3193    0    0     0     0 38397 39668 13  5 82  0  0 2018-12-20 00:54:23
 2  0      0  28251    149   3193    0    0     0     0 38060 38271 13  5 82  0  0 2018-12-20 00:54:24
 3  0      0  28251    149   3193    0    0     0     0 38401 39250 13  5 82  0  0 2018-12-20 00:54:25
 0  0      0  28251    149   3193    0    0     0  1864 38112 39071 14  4 82  0  0 2018-12-20 00:54:26
 4  0      0  28252    149   3193    0    0     0     0 37843 38639 14  4 82  0  0 2018-12-20 00:54:27
 3  0      0  28251    149   3193    0    0     0     0 35526 36191 12  5 83  0  0 2018-12-20 00:54:28
 2  0      0  28251    149   3193    0    0     0     0 38840 39925 13  5 82  0  0 2018-12-20 00:54:29
 2  0      0  28251    149   3193    0    0     0     0 38638 39632 13  5 82  0  0 2018-12-20 00:54:30
 0  0      0  28251    149   3193    0    0     0     0 37545 38242 13  5 82  0  0 2018-12-20 00:54:31
 2  0      0  28251    149   3193    0    0     0     0 38599 39958 14  4 82  0  0 2018-12-20 00:54:32
 2  0      0  28251    149   3193    0    0     0     0 37621 38638 13  5 82  0  0 2018-12-20 00:54:33
 2  0      0  28252    149   3193    0    0     0     0 36925 37547 13  5 83  0  0 2018-12-20 00:54:34
 2  0      0  28252    149   3193    0    0     0     0 37059 37658 12  5 83  0  0 2018-12-20 00:54:35
 2  0      0  28251    149   3193    0    0     0     0 37581 38621 13  4 82  0  0 2018-12-20 00:54:36
 2  0      0  28251    149   3193    0    0     0     0 36771 37772 13  4 83  0  0 2018-12-20 00:54:37
 3  0      0  28251    149   3193    0    0     0     0 38153 38866 13  5 82  0  0 2018-12-20 00:54:38
 2  0      0  28251    149   3193    0    0     0     0 38805 39916 14  4 82  0  0 2018-12-20 00:54:39
 4  0      0  28251    149   3193    0    0     0     0 39556 40899 14  5 81  0  0 2018-12-20 00:54:40
 2  0      0  28251    149   3193    0    0     0     0 37294 38354 13  4 83  0  0 2018-12-20 00:54:41
 2  0      0  28251    149   3193    0    0     0     0 39648 39487 14  5 82  0  0 2018-12-20 00:54:42
 2  0      0  28250    149   3193    0    0     0     0 38261 38842 14  4 82  0  0 2018-12-20 00:54:43
 3  0      0  28251    149   3193    0    0     0     0 37388 38946 13  5 82  0  0 2018-12-20 00:54:44
 2  0      0  28251    149   3193    0    0     0     0 37229 38275 13  6 82  0  0 2018-12-20 00:54:45
 2  0      0  28250    149   3193    0    0     0     0 36530 37651 13  4 83  0  0 2018-12-20 00:54:46
 3  0      0  28250    149   3193    0    0     0     0 37585 38708 13  5 82  0  0 2018-12-20 00:54:47
