procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  27622     73   3694    0    0     0   114    1    0  2  1 97  0  0 2018-12-17 22:14:58
 0  0      0  27625     73   3694    0    0     0     0  119  160  0  0 100  0  0 2018-12-17 22:14:59
 0  0      0  27625     73   3694    0    0     0  1788  682  930  0  0 94  5  0 2018-12-17 22:15:00
 0  0      0  27625     73   3694    0    0     0     0  259  240  0  0 100  0  0 2018-12-17 22:15:01
 0  0      0  27627     73   3694    0    0     0     0   78  118  0  0 100  0  0 2018-12-17 22:15:02
 0  0      0  27629     73   3694    0    0     0   156  472  768  0  0 99  0  0 2018-12-17 22:15:03
 3  0      0  27620     73   3694    0    0     0     0 22386 26499 12  4 83  0  0 2018-12-17 22:15:04
 2  0      0  27593     73   3694    0    0     0     0 29348 36841 18  6 77  0  0 2018-12-17 22:15:05
 2  0      0  27611     73   3694    0    0     0    68 30458 37981 18  5 77  0  0 2018-12-17 22:15:06
 4  0      0  27598     73   3694    0    0     0    72 29091 36129 17  5 77  0  0 2018-12-17 22:15:07
 2  0      0  27606     73   3694    0    0     0     0 30126 37586 18  6 76  0  0 2018-12-17 22:15:08
 3  0      0  27590     73   3694    0    0     0  7160 25676 29118 14  5 80  1  0 2018-12-17 22:15:09
 2  0      0  27604     73   3694    0    0     0     0 33291 38438 18  6 76  0  0 2018-12-17 22:15:10
 5  0      0  27616     73   3694    0    0     0    72 31740 35658 18  5 77  0  0 2018-12-17 22:15:11
 4  0      0  27593     73   3694    0    0     0     0 32924 37575 18  5 77  0  0 2018-12-17 22:15:12
 3  0      0  27614     73   3694    0    0     0    76 33300 36956 17  6 76  0  0 2018-12-17 22:15:13
 0  1      0  27592     73   3694    0    0     0    72 32251 39492 20  6 74  0  0 2018-12-17 22:15:14
 5  0      0  27607     73   3694    0    0     0    72 33467 37647 19  5 76  0  0 2018-12-17 22:15:15
 2  0      0  27593     73   3694    0    0     0    76 32345 34973 18  5 77  0  0 2018-12-17 22:15:16
 5  0      0  27606     73   3694    0    0     0     0 31351 37038 18  5 77  0  0 2018-12-17 22:15:17
 5  0      0  27622     73   3694    0    0     0    68 28511 34859 18  5 77  0  0 2018-12-17 22:15:18
 3  0      0  27601     73   3694    0    0     0     0 30009 37017 18  5 77  0  0 2018-12-17 22:15:19
 0  0      0  27621     73   3694    0    0     0     0 31430 37880 19  6 75  0  0 2018-12-17 22:15:20
 3  0      0  27592     73   3694    0    0     0     0 30693 38858 18  5 77  0  0 2018-12-17 22:15:21
 4  0      0  27613     73   3694    0    0     0  8388 26912 29754 15  4 80  1  0 2018-12-17 22:15:22
 3  1      0  27596     73   3694    0    0     0   100 30565 35570 17  6 77  0  0 2018-12-17 22:15:23
 5  0      0  27607     73   3694    0    0     0    16 32690 36359 18  6 76  0  0 2018-12-17 22:15:24
 3  0      0  27599     73   3694    0    0     0   104 31363 36256 18  5 77  0  0 2018-12-17 22:15:25
 1  0      0  27607     73   3694    0    0     0     0 32994 36751 18  6 76  0  0 2018-12-17 22:15:26
 4  0      0  27619     73   3694    0    0     0   108 29950 35866 17  5 78  0  0 2018-12-17 22:15:27
 4  0      0  27600     73   3694    0    0     0     0 30281 36944 18  5 77  0  0 2018-12-17 22:15:28
 3  0      0  27620     73   3694    0    0     0   164 30294 37486 18  6 77  0  0 2018-12-17 22:15:29
