2018-12-12 21:29:50, id: test-212950-540, starting consumer #0
2018-12-12 21:29:50, id: test-212950-540, starting consumer #0, channel #0
2018-12-12 21:29:51, id: test-212950-540, time: 1.000s, received: 2131 msg/s
2018-12-12 21:29:52, id: test-212950-540, time: 2.000s, received: 7348 msg/s
2018-12-12 21:29:53, id: test-212950-540, time: 3.000s, received: 7294 msg/s
2018-12-12 21:29:54, id: test-212950-540, time: 4.000s, received: 7123 msg/s
2018-12-12 21:29:55, id: test-212950-540, time: 5.000s, received: 7568 msg/s
2018-12-12 21:29:56, id: test-212950-540, time: 6.000s, received: 7013 msg/s
2018-12-12 21:29:57, id: test-212950-540, time: 7.000s, received: 7209 msg/s
2018-12-12 21:29:58, id: test-212950-540, time: 8.000s, received: 7493 msg/s
2018-12-12 21:29:59, id: test-212950-540, time: 9.000s, received: 7329 msg/s
2018-12-12 21:30:00, id: test-212950-540, time: 10.001s, received: 7272 msg/s
2018-12-12 21:30:01, id: test-212950-540, time: 11.001s, received: 7510 msg/s
2018-12-12 21:30:02, id: test-212950-540, time: 12.001s, received: 7362 msg/s
2018-12-12 21:30:03, id: test-212950-540, time: 13.001s, received: 7371 msg/s
2018-12-12 21:30:04, id: test-212950-540, time: 14.001s, received: 7497 msg/s
2018-12-12 21:30:05, id: test-212950-540, time: 15.003s, received: 7995 msg/s
2018-12-12 21:30:06, id: test-212950-540, time: 16.003s, received: 7324 msg/s
2018-12-12 21:30:07, id: test-212950-540, time: 17.006s, received: 7408 msg/s
2018-12-12 21:30:08, id: test-212950-540, time: 18.006s, received: 7476 msg/s
2018-12-12 21:30:09, id: test-212950-540, time: 19.006s, received: 7239 msg/s
2018-12-12 21:30:10, id: test-212950-540, time: 20.006s, received: 7120 msg/s
2018-12-12 21:30:11, id: test-212950-540, time: 21.006s, received: 7560 msg/s
2018-12-12 21:30:12, id: test-212950-540, time: 22.006s, received: 7318 msg/s
2018-12-12 21:30:13, id: test-212950-540, time: 23.006s, received: 7279 msg/s
2018-12-12 21:30:14, id: test-212950-540, time: 24.009s, received: 7408 msg/s
2018-12-12 21:30:15, id: test-212950-540, time: 25.010s, received: 7302 msg/s
2018-12-12 21:30:16, id: test-212950-540, time: 26.010s, received: 7565 msg/s
2018-12-12 21:30:17, id: test-212950-540, time: 27.010s, received: 7588 msg/s
2018-12-12 21:30:18, id: test-212950-540, time: 28.011s, received: 7350 msg/s
2018-12-12 21:30:19, id: test-212950-540, time: 29.011s, received: 7388 msg/s
2018-12-12 21:30:20, id: test-212950-540, time: 30.015s, received: 7348 msg/s
2018-12-12 21:30:21, id: test-212950-540, time: 31.015s, received: 8150 msg/s
2018-12-12 21:30:22, id: test-212950-540, time: 32.015s, received: 8420 msg/s
2018-12-12 21:30:23, id: test-212950-540, time: 33.015s, received: 8345 msg/s
2018-12-12 21:30:24, id: test-212950-540, time: 34.015s, received: 8337 msg/s
2018-12-12 21:30:25, id: test-212950-540, time: 35.015s, received: 8431 msg/s
2018-12-12 21:30:26, id: test-212950-540, time: 36.015s, received: 8452 msg/s
2018-12-12 21:30:27, id: test-212950-540, time: 37.015s, received: 8011 msg/s
2018-12-12 21:30:28, id: test-212950-540, time: 38.015s, received: 8263 msg/s
2018-12-12 21:30:29, id: test-212950-540, time: 39.015s, received: 7814 msg/s
2018-12-12 21:30:30, id: test-212950-540, time: 40.015s, received: 8008 msg/s
2018-12-12 21:30:31, id: test-212950-540, time: 41.015s, received: 8185 msg/s
2018-12-12 21:30:32, id: test-212950-540, time: 42.015s, received: 8165 msg/s
2018-12-12 21:30:33, id: test-212950-540, time: 43.015s, received: 7949 msg/s
2018-12-12 21:30:34, id: test-212950-540, time: 44.015s, received: 7613 msg/s
2018-12-12 21:30:35, id: test-212950-540, time: 45.015s, received: 7368 msg/s
2018-12-12 21:30:36, id: test-212950-540, time: 46.015s, received: 7245 msg/s
2018-12-12 21:30:37, id: test-212950-540, time: 47.015s, received: 7459 msg/s
2018-12-12 21:30:38, id: test-212950-540, time: 48.017s, received: 7600 msg/s
2018-12-12 21:30:39, id: test-212950-540, time: 49.017s, received: 7371 msg/s
2018-12-12 21:30:40, id: test-212950-540, time: 50.017s, received: 7170 msg/s
2018-12-12 21:30:41, id: test-212950-540, time: 51.017s, received: 7520 msg/s
2018-12-12 21:30:42, id: test-212950-540, time: 52.018s, received: 7462 msg/s
2018-12-12 21:30:43, id: test-212950-540, time: 53.018s, received: 7387 msg/s
2018-12-12 21:30:44, id: test-212950-540, time: 54.018s, received: 7257 msg/s
2018-12-12 21:30:45, id: test-212950-540, time: 55.018s, received: 7631 msg/s
2018-12-12 21:30:46, id: test-212950-540, time: 56.018s, received: 7402 msg/s
2018-12-12 21:30:47, id: test-212950-540, time: 57.018s, received: 7458 msg/s
2018-12-12 21:30:48, id: test-212950-540, time: 58.018s, received: 7492 msg/s
2018-12-12 21:30:49, id: test-212950-540, time: 59.018s, received: 7080 msg/s
2018-12-12 21:30:50, id: test-212950-540, time: 60.018s, received: 7579 msg/s
2018-12-12 21:30:51, id: test-212950-540, time: 61.021s, received: 7403 msg/s
2018-12-12 21:30:52, id: test-212950-540, time: 62.021s, received: 7353 msg/s
2018-12-12 21:30:53, id: test-212950-540, time: 63.021s, received: 7447 msg/s
2018-12-12 21:30:54, id: test-212950-540, time: 64.021s, received: 7382 msg/s
2018-12-12 21:30:55, id: test-212950-540, time: 65.021s, received: 7170 msg/s
2018-12-12 21:30:56, id: test-212950-540, time: 66.021s, received: 7455 msg/s
2018-12-12 21:30:57, id: test-212950-540, time: 67.021s, received: 7293 msg/s
2018-12-12 21:30:58, id: test-212950-540, time: 68.021s, received: 7198 msg/s
2018-12-12 21:30:59, id: test-212950-540, time: 69.021s, received: 7480 msg/s
2018-12-12 21:31:00, id: test-212950-540, time: 70.025s, received: 7285 msg/s
2018-12-12 21:31:01, id: test-212950-540, time: 71.025s, received: 7138 msg/s
2018-12-12 21:31:02, id: test-212950-540, time: 72.025s, received: 7330 msg/s
2018-12-12 21:31:03, id: test-212950-540, time: 73.025s, received: 8040 msg/s
2018-12-12 21:31:04, id: test-212950-540, time: 74.025s, received: 8156 msg/s
2018-12-12 21:31:05, id: test-212950-540, time: 75.025s, received: 7995 msg/s
2018-12-12 21:31:06, id: test-212950-540, time: 76.025s, received: 7342 msg/s
2018-12-12 21:31:07, id: test-212950-540, time: 77.025s, received: 7373 msg/s
2018-12-12 21:31:08, id: test-212950-540, time: 78.027s, received: 7241 msg/s
2018-12-12 21:31:09, id: test-212950-540, time: 79.027s, received: 7193 msg/s
2018-12-12 21:31:10, id: test-212950-540, time: 80.027s, received: 7342 msg/s
2018-12-12 21:31:11, id: test-212950-540, time: 81.027s, received: 7270 msg/s
2018-12-12 21:31:12, id: test-212950-540, time: 82.027s, received: 7211 msg/s
2018-12-12 21:31:13, id: test-212950-540, time: 83.027s, received: 7596 msg/s
2018-12-12 21:31:14, id: test-212950-540, time: 84.027s, received: 8050 msg/s
2018-12-12 21:31:15, id: test-212950-540, time: 85.027s, received: 8086 msg/s
2018-12-12 21:31:16, id: test-212950-540, time: 86.027s, received: 7732 msg/s
2018-12-12 21:31:17, id: test-212950-540, time: 87.027s, received: 7389 msg/s
2018-12-12 21:31:18, id: test-212950-540, time: 88.027s, received: 7236 msg/s
2018-12-12 21:31:19, id: test-212950-540, time: 89.027s, received: 7456 msg/s
2018-12-12 21:31:20, id: test-212950-540, time: 90.027s, received: 7240 msg/s
2018-12-12 21:31:21, id: test-212950-540, time: 91.028s, received: 7198 msg/s
2018-12-12 21:31:22, id: test-212950-540, time: 92.028s, received: 7635 msg/s
2018-12-12 21:31:23, id: test-212950-540, time: 93.028s, received: 7300 msg/s
2018-12-12 21:31:24, id: test-212950-540, time: 94.028s, received: 7235 msg/s
2018-12-12 21:31:25, id: test-212950-540, time: 95.028s, received: 7432 msg/s
2018-12-12 21:31:26, id: test-212950-540, time: 96.028s, received: 7328 msg/s
2018-12-12 21:31:27, id: test-212950-540, time: 97.028s, received: 7420 msg/s
2018-12-12 21:31:28, id: test-212950-540, time: 98.032s, received: 7313 msg/s
2018-12-12 21:31:29, id: test-212950-540, time: 99.035s, received: 7103 msg/s
2018-12-12 21:31:30, id: test-212950-540, time: 100.035s, received: 7447 msg/s
2018-12-12 21:31:31, id: test-212950-540, time: 101.035s, received: 7325 msg/s
2018-12-12 21:31:32, id: test-212950-540, time: 102.035s, received: 7592 msg/s
2018-12-12 21:31:33, id: test-212950-540, time: 103.035s, received: 7319 msg/s
2018-12-12 21:31:34, id: test-212950-540, time: 104.035s, received: 7023 msg/s
2018-12-12 21:31:35, id: test-212950-540, time: 105.035s, received: 7621 msg/s
2018-12-12 21:31:36, id: test-212950-540, time: 106.037s, received: 7112 msg/s
2018-12-12 21:31:37, id: test-212950-540, time: 107.037s, received: 7156 msg/s
2018-12-12 21:31:38, id: test-212950-540, time: 108.037s, received: 7533 msg/s
2018-12-12 21:31:39, id: test-212950-540, time: 109.037s, received: 7349 msg/s
2018-12-12 21:31:40, id: test-212950-540, time: 110.037s, received: 7228 msg/s
2018-12-12 21:31:41, id: test-212950-540, time: 111.037s, received: 7518 msg/s
2018-12-12 21:31:42, id: test-212950-540, time: 112.037s, received: 7291 msg/s
