procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 1  0      0  17957     40  12323    0    0     0     8    1    1  0  0 100  0  0 2018-11-25 15:36:15
 0  0      0  17957     40  12323    0    0     0     4  305  364  0  0 100  0  0 2018-11-25 15:36:16
 0  1      0  17957     40  12323    0    0     0  2752  231  409  0  0 100  0  0 2018-11-25 15:36:17
 1  0      0  17937     40  12343    0    0     0    76 3514 2664  0  0 99  0  0 2018-11-25 15:36:18
 0  0      0  17903     40  12377    0    0     0     0 9313 6754  1  1 98  0  0 2018-11-25 15:36:19
 0  0      0  17867     40  12414    0    0     0    68 9906 7517  1  1 98  0  0 2018-11-25 15:36:20
 1  0      0  17828     40  12453    0    0     0     0 10380 7788  1  1 99  0  0 2018-11-25 15:36:21
 1  0      0  17790     40  12491    0    0     0     0 10020 7572  1  1 98  0  0 2018-11-25 15:36:22
 1  0      0  17756     40  12525    0    0     0     0 9792 7260  1  1 98  0  0 2018-11-25 15:36:23
 0  0      0  17722     40  12559    0    0     0     0 10922 7428  1  1 98  0  0 2018-11-25 15:36:24
 1  0      0  17688     40  12593    0    0     0    68 9672 7296  1  1 98  0  0 2018-11-25 15:36:25
 0  2      0  17673     40  12608    0    0     0 118964 4246 3513  1  1 94  5  0 2018-11-25 15:36:26
 0  0      0  17624     40  12657    0    0     0     0 10731 8400  1  1 100 3666260245  0 2018-11-25 15:36:27
 0  0      0  17588     40  12693    0    0     0     0 10786 7180  1  1 98  0  0 2018-11-25 15:36:28
 0  0      0  17552     40  12729    0    0     0     0 10916 7463  1  1 99  0  0 2018-11-25 15:36:29
 0  0      0  17517     40  12764    0    0     0    68 10863 7400  1  1 98  0  0 2018-11-25 15:36:30
 0  2      0  17496     40  12785    0    0     0 235512 6132 4951  0  1 95  3  0 2018-11-25 15:36:31
