time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 01:54:42:829, 0, 64.9824, 12.9965, 133084, 26616.8000, 15, 4985, 13.0356, 26696.8907
2018-11-27 01:54:47:834, 0, 136.1855, 14.2264, 278908, 29135.6643, 0, 5005, 14.2264, 29135.6643
2018-11-27 01:54:55:528, 0, 196.2329, 7.8044, 401885, 15983.4936, 0, 7694, 7.8044, 15983.4936
2018-11-27 01:55:00:528, 0, 269.1616, 14.5857, 551243, 29871.6000, 0, 5000, 14.5857, 29871.6000
2018-11-27 01:55:05:528, 0, 342.5747, 14.6826, 701593, 30070.0000, 0, 5000, 14.6826, 30070.0000
2018-11-27 01:55:10:535, 0, 416.5024, 14.7649, 852997, 30238.4661, 0, 5007, 14.7649, 30238.4661
2018-11-27 01:55:15:535, 0, 490.5513, 14.8098, 1004649, 30330.4000, 0, 5000, 14.8098, 30330.4000
2018-11-27 01:55:20:535, 0, 564.9028, 14.8703, 1156921, 30454.4000, 0, 5000, 14.8703, 30454.4000
2018-11-27 01:55:25:535, 0, 638.9063, 14.8007, 1308480, 30311.8000, 0, 5000, 14.8007, 30311.8000
2018-11-27 01:55:30:535, 0, 712.0469, 14.6281, 1458272, 29958.4000, 0, 5000, 14.6281, 29958.4000
2018-11-27 01:55:36:616, 0, 752.1592, 6.5963, 1540422, 13509.2912, 0, 6081, 6.5963, 13509.2912
2018-11-27 01:55:41:616, 0, 826.5410, 14.8764, 1692756, 30466.8000, 0, 5000, 14.8764, 30466.8000
2018-11-27 01:55:46:616, 0, 900.8169, 14.8552, 1844873, 30423.4000, 0, 5000, 14.8552, 30423.4000
2018-11-27 01:55:51:616, 0, 975.1382, 14.8643, 1997083, 30442.0000, 0, 5000, 14.8643, 30442.0000
2018-11-27 01:55:56:616, 0, 1049.3232, 14.8370, 2149014, 30386.2000, 0, 5000, 14.8370, 30386.2000
2018-11-27 01:56:01:616, 0, 1123.3115, 14.7977, 2300542, 30305.6000, 0, 5000, 14.7977, 30305.6000
2018-11-27 01:56:06:616, 0, 1197.8901, 14.9157, 2453279, 30547.4000, 0, 5000, 14.9157, 30547.4000
2018-11-27 01:56:11:616, 0, 1271.5757, 14.7371, 2604187, 30181.6000, 0, 5000, 14.7371, 30181.6000
2018-11-27 01:56:16:616, 0, 1344.9131, 14.6675, 2754382, 30039.0000, 0, 5000, 14.6675, 30039.0000
2018-11-27 01:56:21:616, 0, 1419.3101, 14.8794, 2906747, 30473.0000, 0, 5000, 14.8794, 30473.0000
2018-11-27 01:56:26:616, 0, 1493.5859, 14.8552, 3058864, 30423.4000, 0, 5000, 14.8552, 30423.4000
2018-11-27 01:56:31:616, 0, 1568.5278, 14.9884, 3212345, 30696.2000, 0, 5000, 14.9884, 30696.2000
2018-11-27 01:56:36:616, 0, 1643.0156, 14.8976, 3364896, 30510.2000, 0, 5000, 14.8976, 30510.2000
2018-11-27 01:56:41:616, 0, 1717.2158, 14.8400, 3516858, 30392.4000, 0, 5000, 14.8400, 30392.4000
2018-11-27 01:56:46:616, 0, 1791.0830, 14.7734, 3668138, 30256.0000, 0, 5000, 14.7734, 30256.0000
2018-11-27 01:56:51:616, 0, 1865.6011, 14.9036, 3820751, 30522.6000, 0, 5000, 14.9036, 30522.6000
2018-11-27 01:56:56:616, 0, 1939.5288, 14.7855, 3972155, 30280.8000, 0, 5000, 14.7855, 30280.8000
2018-11-27 01:57:01:616, 0, 2013.6382, 14.8219, 4123931, 30355.2000, 0, 5000, 14.8219, 30355.2000
2018-11-27 01:57:06:616, 0, 2088.3379, 14.9399, 4276916, 30597.0000, 0, 5000, 14.9399, 30597.0000
