procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  1      0  19852     71  10506    0    0     0   219    0    3  1  0 99  0  0 2018-11-27 01:54:31
 0  0      0  19854     71  10506    0    0     0     0  455  781  0  0 100  0  0 2018-11-27 01:54:32
 0  0      0  19854     71  10506    0    0     0     0  327  649  0  0 100  0  0 2018-11-27 01:54:33
 0  0      0  19833     71  10527    0    0     0    68 4463 4653  3  1 96  0  0 2018-11-27 01:54:34
 3  0      0  19795     71  10566    0    0     0     0 18169 16670  7  5 88  0  0 2018-11-27 01:54:35
 2  0      0  19758     71  10603    0    0     0    92 29393 24614 11  6 82  0  0 2018-11-27 01:54:36
 4  0      0  19716     71  10645    0    0     0     0 42377 30974 11  7 82  0  0 2018-11-27 01:54:37
 1  0      0  19677     71  10684    0    0     0     0 46998 33453 12  7 80  0  0 2018-11-27 01:54:38
 2  0      0  19639     71  10722    0    0     0     0 52009 35354 14  7 79  0  0 2018-11-27 01:54:39
 3  0      0  19602     71  10759    0    0     0    68 55409 35339 15  7 77  0  0 2018-11-27 01:54:40
 1  0      0  19564     71  10798    0    0     0    68 57218 36587 15  8 77  0  0 2018-11-27 01:54:41
 1  0      0  19525     71  10836    0    0     0     0 58629 36808 14  8 78  0  0 2018-11-27 01:54:42
 4  0      0  19485     71  10876    0    0     0     0 58828 37387 14  8 78  0  0 2018-11-27 01:54:43
 3  0      0  19449     71  10912    0    0     0     0 56630 35965 16  8 77  0  0 2018-11-27 01:54:44
 3  0      0  19413     71  10948    0    0     0     0 58341 36532 15  8 77  0  0 2018-11-27 01:54:45
 2  0      0  19376     71  10985    0    0     0    68 58664 36526 15  8 77  0  0 2018-11-27 01:54:46
 2  0      0  19346     71  11015    0    0     0 33264 59298 35766 14  8 77  1  0 2018-11-27 01:54:47
 1  0      0  19305     71  11055    0    0     0     0 59698 36854 15  8 77  0  0 2018-11-27 01:54:48
 3  0      0  19263     71  11098    0    0     0     0 60820 37333 14  8 78  0  0 2018-11-27 01:54:49
 4  0      0  19224     71  11137    0    0     0     0 59089 37370 15  8 77  0  0 2018-11-27 01:54:50
 4  0      0  19186     71  11175    0    0     0    68 58601 36969 14  9 77  0  0 2018-11-27 01:54:51
 0  2      0  19165     71  11195    0    0     0 266232 28688 18394  9  7 75  8  0 2018-11-27 01:54:52
 0  2      0  19166     71  11194    0    0     0 163808  338  320  0  0 83 16  0 2018-11-27 01:54:53
 0  2      0  19167     71  11193    0    0     0 196600  353  342  0  0 83 16  0 2018-11-27 01:54:54
 0  1      0  19168     71  11192    0    0     0 33136  359  464  0  0 89 11  0 2018-11-27 01:54:55
 3  0      0  19132     71  11229    0    0     0  5672 52262 32952 13  8 82 321392108  0 2018-11-27 01:54:56
 1  0      0  19094     71  11266    0    0     0     0 58782 36501 15  8 77  0  0 2018-11-27 01:54:57
 1  0      0  19057     71  11303    0    0     0     0 58795 36743 14  8 77  0  0 2018-11-27 01:54:58
 3  0      0  19021     71  11339    0    0     0     0 57961 36138 16  8 76  0  0 2018-11-27 01:54:59
 4  0      0  18984     71  11376    0    0     0     0 58724 36578 14  8 77  0  0 2018-11-27 01:55:00
 4  0      0  18947     71  11413    0    0     0    68 58617 36218 15  8 77  0  0 2018-11-27 01:55:01
 2  0      0  18910     71  11450    0    0     0     4 59145 36499 14  8 78  0  0 2018-11-27 01:55:02
 3  0      0  18873     71  11487    0    0     0     0 58257 35983 16  8 76  0  0 2018-11-27 01:55:03
 5  0      0  18835     71  11525    0    0     0     0 58879 36607 15  8 77  0  0 2018-11-27 01:55:04
 2  1      0  18797     71  11563    0    0     0 241672 58845 35564 14  9 74  3  0 2018-11-27 01:55:05
 4  2      0  18760     71  11601    0    0     0 114384 59146 35725 14  9 69  8  0 2018-11-27 01:55:06
 1  0      0  18723     71  11637    0    0     0  1512 58228 35712 17  8 70  5  0 2018-11-27 01:55:07
 2  0      0  18683     71  11677    0    0     0     0 59755 35756 15  8 78  0  0 2018-11-27 01:55:08
 3  0      0  18645     71  11715    0    0     0     0 59087 35532 15  8 77  0  0 2018-11-27 01:55:09
 3  0      0  18607     71  11753    0    0     0     0 59362 35931 16  7 77  0  0 2018-11-27 01:55:10
 5  0      0  18568     71  11791    0    0     0   132 58701 35581 16  8 76  0  0 2018-11-27 01:55:11
 1  0      0  18530     71  11830    0    0     0     0 59256 35942 15  8 77  0  0 2018-11-27 01:55:12
 2  0      0  18491     71  11868    0    0     0     0 59655 35673 15  8 77  0  0 2018-11-27 01:55:13
 2  0      0  18453     71  11906    0    0     0     0 58806 35315 15  8 76  0  0 2018-11-27 01:55:14
 1  0      0  18413     71  11946    0    0     0     0 60023 36056 14  8 78  0  0 2018-11-27 01:55:15
 2  0      0  18376     71  11984    0    0     0   100 59421 35555 15  8 77  0  0 2018-11-27 01:55:16
 3  0      0  18339     71  12021    0    0     0     0 58811 35287 16  8 76  0  0 2018-11-27 01:55:17
 2  0      0  18299     71  12060    0    0     0     4 59243 35625 16  8 76  0  0 2018-11-27 01:55:18
 2  0      0  18261     71  12099    0    0     0     0 59291 35527 15  7 77  0  0 2018-11-27 01:55:19
 4  0      0  18222     71  12138    0    0     0     0 59356 35737 15  8 77  0  0 2018-11-27 01:55:20
 2  0      0  18182     71  12178    0    0     0   100 59714 36194 15  8 77  0  0 2018-11-27 01:55:21
 1  0      0  18145     71  12215    0    0     0     0 58271 35258 16  8 77  0  0 2018-11-27 01:55:22
 4  0      0  18107     71  12253    0    0     0    28 58875 35468 15  8 77  0  0 2018-11-27 01:55:23
 3  0      0  18067     71  12293    0    0     0     0 59828 36094 15  8 78  0  0 2018-11-27 01:55:24
 3  0      0  18028     71  12331    0    0     0     0 59644 35979 15  7 77  0  0 2018-11-27 01:55:25
 3  0      0  17990     71  12370    0    0     0   100 59222 35474 15  8 77  0  0 2018-11-27 01:55:26
 3  0      0  17951     71  12408    0    0     0     0 59126 35314 15  8 77  0  0 2018-11-27 01:55:27
 4  0      0  17914     71  12445    0    0     0  4264 58597 35248 15  9 76  1  0 2018-11-27 01:55:28
 4  0      0  24348     71   6011    0    0     0     0 59294 35287 15 16 69  0  0 2018-11-27 01:55:29
 4  0      0  26626     71   3734    0    0     0     0 59206 35231 16 11 74  0  0 2018-11-27 01:55:30
 2  0      0  26588     71   3772    0    0     0    68 59252 35531 15  8 77  0  0 2018-11-27 01:55:31
 3  1      0  26550     71   3811    0    0     0 266248 59600 35697 16  9 70  5  0 2018-11-27 01:55:32
 0  2      0  26518     71   3842    0    0     0 192524 48504 29012 13  7 71  9  0 2018-11-27 01:55:33
 1  2      0  26518     71   3842    0    0     0 163840  247  126  0  1 84 16  0 2018-11-27 01:55:34
