2018-12-13 01:39:25, id: test-013925-713, starting producer #0
2018-12-13 01:39:25, id: test-013925-713, starting producer #0, channel #0
2018-12-13 01:39:26, id: test-013925-713, time: 1.063s, sent: 8185 msg/s
2018-12-13 01:39:27, id: test-013925-713, time: 2.128s, sent: 10076 msg/s
2018-12-13 01:39:29, id: test-013925-713, time: 3.248s, sent: 6747 msg/s
2018-12-13 01:39:30, id: test-013925-713, time: 4.344s, sent: 6894 msg/s
2018-12-13 01:39:31, id: test-013925-713, time: 5.360s, sent: 7437 msg/s
2018-12-13 01:39:32, id: test-013925-713, time: 6.444s, sent: 6970 msg/s
2018-12-13 01:39:33, id: test-013925-713, time: 7.452s, sent: 7496 msg/s
2018-12-13 01:39:34, id: test-013925-713, time: 8.548s, sent: 6895 msg/s
2018-12-13 01:39:35, id: test-013925-713, time: 9.628s, sent: 6996 msg/s
2018-12-13 01:39:36, id: test-013925-713, time: 10.776s, sent: 7631 msg/s
2018-12-13 01:39:37, id: test-013925-713, time: 11.848s, sent: 7048 msg/s
2018-12-13 01:39:38, id: test-013925-713, time: 12.848s, sent: 7959 msg/s
2018-12-13 01:39:39, id: test-013925-713, time: 13.880s, sent: 6932 msg/s
2018-12-13 01:39:40, id: test-013925-713, time: 14.948s, sent: 7074 msg/s
2018-12-13 01:39:41, id: test-013925-713, time: 15.960s, sent: 7467 msg/s
2018-12-13 01:39:42, id: test-013925-713, time: 17.060s, sent: 6869 msg/s
2018-12-13 01:39:43, id: test-013925-713, time: 18.072s, sent: 7467 msg/s
2018-12-13 01:39:44, id: test-013925-713, time: 19.124s, sent: 7182 msg/s
2018-12-13 01:39:45, id: test-013925-713, time: 20.188s, sent: 7101 msg/s
2018-12-13 01:39:46, id: test-013925-713, time: 21.188s, sent: 7557 msg/s
2018-12-13 01:39:48, id: test-013925-713, time: 22.264s, sent: 6921 msg/s
2018-12-13 01:39:49, id: test-013925-713, time: 23.312s, sent: 7209 msg/s
2018-12-13 01:39:50, id: test-013925-713, time: 24.396s, sent: 6970 msg/s
2018-12-13 01:39:51, id: test-013925-713, time: 25.424s, sent: 7351 msg/s
2018-12-13 01:39:52, id: test-013925-713, time: 26.520s, sent: 6894 msg/s
2018-12-13 01:39:53, id: test-013925-713, time: 27.580s, sent: 7128 msg/s
2018-12-13 01:39:54, id: test-013925-713, time: 28.596s, sent: 7437 msg/s
2018-12-13 01:39:55, id: test-013925-713, time: 29.612s, sent: 7437 msg/s
2018-12-13 01:39:56, id: test-013925-713, time: 30.716s, sent: 8035 msg/s
2018-12-13 01:39:57, id: test-013925-713, time: 31.772s, sent: 8296 msg/s
2018-12-13 01:39:58, id: test-013925-713, time: 32.868s, sent: 6894 msg/s
2018-12-13 01:39:59, id: test-013925-713, time: 33.876s, sent: 7496 msg/s
2018-12-13 01:40:00, id: test-013925-713, time: 34.984s, sent: 6820 msg/s
2018-12-13 01:40:01, id: test-013925-713, time: 35.996s, sent: 7466 msg/s
2018-12-13 01:40:02, id: test-013925-713, time: 37.076s, sent: 6997 msg/s
2018-12-13 01:40:03, id: test-013925-713, time: 38.176s, sent: 6869 msg/s
2018-12-13 01:40:05, id: test-013925-713, time: 39.280s, sent: 7935 msg/s
2018-12-13 01:40:06, id: test-013925-713, time: 40.280s, sent: 7556 msg/s
2018-12-13 01:40:07, id: test-013925-713, time: 41.400s, sent: 7920 msg/s
2018-12-13 01:40:08, id: test-013925-713, time: 42.508s, sent: 7907 msg/s
2018-12-13 01:40:09, id: test-013925-713, time: 43.616s, sent: 8005 msg/s
2018-12-13 01:40:10, id: test-013925-713, time: 44.664s, sent: 7105 msg/s
2018-12-13 01:40:11, id: test-013925-713, time: 45.824s, sent: 7647 msg/s
2018-12-13 01:40:12, id: test-013925-713, time: 46.892s, sent: 7074 msg/s
2018-12-13 01:40:13, id: test-013925-713, time: 48.032s, sent: 7685 msg/s
2018-12-13 01:40:14, id: test-013925-713, time: 49.100s, sent: 7074 msg/s
2018-12-13 01:40:15, id: test-013925-713, time: 50.180s, sent: 6997 msg/s
2018-12-13 01:40:16, id: test-013925-713, time: 51.200s, sent: 7407 msg/s
2018-12-13 01:40:18, id: test-013925-713, time: 52.260s, sent: 7129 msg/s
2018-12-13 01:40:19, id: test-013925-713, time: 53.292s, sent: 7321 msg/s
2018-12-13 01:40:20, id: test-013925-713, time: 54.304s, sent: 7466 msg/s
2018-12-13 01:40:21, id: test-013925-713, time: 55.372s, sent: 8306 msg/s
2018-12-13 01:40:22, id: test-013925-713, time: 56.392s, sent: 8589 msg/s
2018-12-13 01:40:23, id: test-013925-713, time: 57.468s, sent: 8142 msg/s
2018-12-13 01:40:24, id: test-013925-713, time: 58.488s, sent: 7407 msg/s
2018-12-13 01:40:25, id: test-013925-713, time: 59.628s, sent: 7781 msg/s
2018-12-13 01:40:26, id: test-013925-713, time: 60.676s, sent: 7209 msg/s
2018-12-13 01:40:27, id: test-013925-713, time: 61.696s, sent: 7407 msg/s
2018-12-13 01:40:28, id: test-013925-713, time: 62.756s, sent: 7129 msg/s
2018-12-13 01:40:29, id: test-013925-713, time: 63.820s, sent: 7101 msg/s
2018-12-13 01:40:30, id: test-013925-713, time: 64.832s, sent: 7358 msg/s
2018-12-13 01:40:31, id: test-013925-713, time: 65.868s, sent: 7293 msg/s
2018-12-13 01:40:32, id: test-013925-713, time: 67.076s, sent: 7343 msg/s
2018-12-13 01:40:34, id: test-013925-713, time: 68.216s, sent: 7685 msg/s
2018-12-13 01:40:35, id: test-013925-713, time: 69.256s, sent: 7265 msg/s
2018-12-13 01:40:36, id: test-013925-713, time: 70.388s, sent: 7836 msg/s
2018-12-13 01:40:37, id: test-013925-713, time: 71.484s, sent: 6894 msg/s
2018-12-13 01:40:38, id: test-013925-713, time: 72.524s, sent: 7266 msg/s
2018-12-13 01:40:39, id: test-013925-713, time: 73.588s, sent: 8234 msg/s
2018-12-13 01:40:40, id: test-013925-713, time: 74.612s, sent: 7378 msg/s
2018-12-13 01:40:41, id: test-013925-713, time: 75.832s, sent: 7181 msg/s
2018-12-13 01:40:42, id: test-013925-713, time: 76.976s, sent: 7754 msg/s
2018-12-13 01:40:43, id: test-013925-713, time: 78.040s, sent: 7101 msg/s
2018-12-13 01:40:45, id: test-013925-713, time: 79.260s, sent: 7181 msg/s
2018-12-13 01:40:46, id: test-013925-713, time: 80.288s, sent: 7350 msg/s
2018-12-13 01:40:47, id: test-013925-713, time: 81.340s, sent: 7183 msg/s
2018-12-13 01:40:48, id: test-013925-713, time: 82.500s, sent: 7552 msg/s
2018-12-13 01:40:49, id: test-013925-713, time: 83.540s, sent: 7265 msg/s
2018-12-13 01:40:50, id: test-013925-713, time: 84.616s, sent: 7022 msg/s
2018-12-13 01:40:51, id: test-013925-713, time: 85.752s, sent: 7808 msg/s
2018-12-13 01:40:52, id: test-013925-713, time: 86.852s, sent: 6869 msg/s
2018-12-13 01:40:53, id: test-013925-713, time: 87.872s, sent: 7408 msg/s
