time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-25 06:37:43:649, 0, 74.7607, 14.9193, 153110, 30554.7795, 17, 4994, 14.9701, 30658.7905
2018-11-25 06:37:48:649, 0, 165.1875, 18.0854, 338304, 37038.8000, 0, 5000, 18.0854, 37038.8000
2018-11-25 06:37:53:649, 0, 254.1460, 17.7917, 520491, 36437.4000, 0, 5000, 17.7917, 36437.4000
2018-11-25 06:37:58:649, 0, 343.3618, 17.8432, 703205, 36542.8000, 0, 5000, 17.8432, 36542.8000
2018-11-25 06:38:03:649, 0, 419.6812, 15.2639, 859507, 31260.4000, 0, 5000, 15.2639, 31260.4000
2018-11-25 06:38:08:649, 0, 509.8052, 18.0248, 1044081, 36914.8000, 0, 5000, 18.0248, 36914.8000
2018-11-25 06:38:13:649, 0, 600.8979, 18.2186, 1230639, 37311.6000, 0, 5000, 18.2186, 37311.6000
2018-11-25 06:38:18:649, 0, 692.1572, 18.2519, 1417538, 37379.8000, 0, 5000, 18.2519, 37379.8000
2018-11-25 06:38:23:649, 0, 784.4155, 18.4517, 1606483, 37789.0000, 0, 5000, 18.4517, 37789.0000
2018-11-25 06:38:28:649, 0, 876.7495, 18.4668, 1795583, 37820.0000, 0, 5000, 18.4668, 37820.0000
2018-11-25 06:38:33:649, 0, 969.0532, 18.4607, 1984621, 37807.6000, 0, 5000, 18.4607, 37807.6000
2018-11-25 06:38:38:649, 0, 1061.7959, 18.5485, 2174558, 37987.4000, 0, 5000, 18.5485, 37987.4000
2018-11-25 06:38:43:649, 0, 1155.0381, 18.6484, 2365518, 38192.0000, 0, 5000, 18.6484, 38192.0000
2018-11-25 06:38:48:649, 0, 1246.9634, 18.3851, 2553781, 37652.6000, 0, 5000, 18.3851, 37652.6000
2018-11-25 06:38:53:649, 0, 1337.9502, 18.1974, 2740122, 37268.2000, 0, 5000, 18.1974, 37268.2000
2018-11-25 06:38:58:649, 0, 1428.1348, 18.0369, 2924820, 36939.6000, 0, 5000, 18.0369, 36939.6000
2018-11-25 06:39:03:649, 0, 1520.5747, 18.4880, 3114137, 37863.4000, 0, 5000, 18.4880, 37863.4000
2018-11-25 06:39:08:649, 0, 1615.4365, 18.9724, 3308414, 38855.4000, 0, 5000, 18.9724, 38855.4000
2018-11-25 06:39:13:649, 0, 1707.2407, 18.3608, 3496429, 37603.0000, 0, 5000, 18.3608, 37603.0000
2018-11-25 06:39:18:649, 0, 1798.6816, 18.2882, 3683700, 37454.2000, 0, 5000, 18.2882, 37454.2000
2018-11-25 06:39:23:649, 0, 1889.3809, 18.1398, 3869452, 37150.4000, 0, 5000, 18.1398, 37150.4000
2018-11-25 06:39:28:649, 0, 1980.3525, 18.1943, 4055762, 37262.0000, 0, 5000, 18.1943, 37262.0000
2018-11-25 06:39:33:649, 0, 2073.5947, 18.6484, 4246722, 38192.0000, 0, 5000, 18.6484, 38192.0000
2018-11-25 06:39:38:649, 0, 2166.0649, 18.4940, 4436101, 37875.8000, 0, 5000, 18.4940, 37875.8000
2018-11-25 06:39:43:649, 0, 2259.9580, 18.7786, 4628394, 38458.6000, 0, 5000, 18.7786, 38458.6000
2018-11-25 06:39:48:649, 0, 2351.6865, 18.3457, 4816254, 37572.0000, 0, 5000, 18.3457, 37572.0000
2018-11-25 06:39:53:649, 0, 2443.6270, 18.3881, 5004548, 37658.8000, 0, 5000, 18.3881, 37658.8000
2018-11-25 06:39:58:649, 0, 2536.5513, 18.5849, 5194857, 38061.8000, 0, 5000, 18.5849, 38061.8000
2018-11-25 06:40:03:649, 0, 2629.6270, 18.6151, 5385476, 38123.8000, 0, 5000, 18.6151, 38123.8000
2018-11-25 06:40:08:649, 0, 2722.0820, 18.4910, 5574824, 37869.6000, 0, 5000, 18.4910, 37869.6000
2018-11-25 06:40:13:649, 0, 2814.2646, 18.4365, 5763614, 37758.0000, 0, 5000, 18.4365, 37758.0000
2018-11-25 06:40:18:649, 0, 2904.7671, 18.1005, 5948963, 37069.8000, 0, 5000, 18.1005, 37069.8000
2018-11-25 06:40:23:649, 0, 2996.2686, 18.3003, 6136358, 37479.0000, 0, 5000, 18.3003, 37479.0000
2018-11-25 06:40:28:649, 0, 3088.9961, 18.5455, 6326264, 37981.2000, 0, 5000, 18.5455, 37981.2000
2018-11-25 06:40:33:649, 0, 3179.6348, 18.1277, 6511892, 37125.6000, 0, 5000, 18.1277, 37125.6000
2018-11-25 06:40:38:649, 0, 3270.3643, 18.1459, 6697706, 37162.8000, 0, 5000, 18.1459, 37162.8000
2018-11-25 06:40:43:649, 0, 3362.9102, 18.5092, 6887240, 37906.8000, 0, 5000, 18.5092, 37906.8000
2018-11-25 06:40:48:649, 0, 3453.5034, 18.1187, 7072775, 37107.0000, 0, 5000, 18.1187, 37107.0000
2018-11-25 06:40:53:649, 0, 3545.5195, 18.4032, 7261224, 37689.8000, 0, 5000, 18.4032, 37689.8000
2018-11-25 06:40:58:649, 0, 3637.6870, 18.4335, 7449983, 37751.8000, 0, 5000, 18.4335, 37751.8000
2018-11-25 06:41:03:649, 0, 3729.0825, 18.2791, 7637161, 37435.6000, 0, 5000, 18.2791, 37435.6000
2018-11-25 06:41:08:649, 0, 3821.2046, 18.4244, 7825827, 37733.2000, 0, 5000, 18.4244, 37733.2000
2018-11-25 06:41:13:649, 0, 3912.6606, 18.2912, 8013129, 37460.4000, 0, 5000, 18.2912, 37460.4000
2018-11-25 06:41:18:649, 0, 4003.2539, 18.1187, 8198664, 37107.0000, 0, 5000, 18.1187, 37107.0000
2018-11-25 06:41:23:649, 0, 4095.5425, 18.4577, 8387671, 37801.4000, 0, 5000, 18.4577, 37801.4000
2018-11-25 06:41:28:649, 0, 4186.7563, 18.2428, 8574477, 37361.2000, 0, 5000, 18.2428, 37361.2000
2018-11-25 06:41:33:649, 0, 4277.1528, 18.0793, 8759609, 37026.4000, 0, 5000, 18.0793, 37026.4000
2018-11-25 06:41:38:649, 0, 4369.1084, 18.3911, 8947934, 37665.0000, 0, 5000, 18.3911, 37665.0000
2018-11-25 06:41:43:649, 0, 4462.1992, 18.6182, 9138584, 38130.0000, 0, 5000, 18.6182, 38130.0000
2018-11-25 06:41:48:649, 0, 4554.7603, 18.5122, 9328149, 37913.0000, 0, 5000, 18.5122, 37913.0000
2018-11-25 06:41:53:649, 0, 4645.8379, 18.2155, 9514676, 37305.4000, 0, 5000, 18.2155, 37305.4000
2018-11-25 06:41:58:649, 0, 4735.5229, 17.9370, 9698351, 36735.0000, 0, 5000, 17.9370, 36735.0000
2018-11-25 06:42:03:649, 0, 4826.3433, 18.1641, 9884351, 37200.0000, 0, 5000, 18.1641, 37200.0000
2018-11-25 06:42:08:649, 0, 4918.1021, 18.3518, 10072273, 37584.4000, 0, 5000, 18.3518, 37584.4000
2018-11-25 06:42:13:649, 0, 5009.5278, 18.2852, 10259513, 37448.0000, 0, 5000, 18.2852, 37448.0000
2018-11-25 06:42:18:649, 0, 5101.6045, 18.4153, 10448086, 37714.6000, 0, 5000, 18.4153, 37714.6000
2018-11-25 06:42:23:649, 0, 5193.1362, 18.3063, 10635543, 37491.4000, 0, 5000, 18.3063, 37491.4000
2018-11-25 06:42:28:649, 0, 5283.5024, 18.0732, 10820613, 37014.0000, 0, 5000, 18.0732, 37014.0000
2018-11-25 06:42:33:649, 0, 5375.5488, 18.4093, 11009124, 37702.2000, 0, 5000, 18.4093, 37702.2000
2018-11-25 06:42:38:649, 0, 5468.4731, 18.5849, 11199433, 38061.8000, 0, 5000, 18.5849, 38061.8000
2018-11-25 06:42:43:649, 0, 5564.9546, 19.2963, 11397027, 39518.8000, 0, 5000, 19.2963, 39518.8000
2018-11-25 06:42:48:649, 0, 5658.1362, 18.6363, 11587863, 38167.2000, 0, 5000, 18.6363, 38167.2000
2018-11-25 06:42:53:649, 0, 5749.5469, 18.2821, 11775072, 37441.8000, 0, 5000, 18.2821, 37441.8000
