2018-12-24 20:42:40, id: test-204240-194, starting consumer #0
2018-12-24 20:42:40, id: test-204240-194, starting consumer #0, channel #0
2018-12-24 20:42:41, id: test-204240-194, time: 1.000s, received: 2695 msg/s
2018-12-24 20:42:42, id: test-204240-194, time: 2.000s, received: 17423 msg/s
2018-12-24 20:42:43, id: test-204240-194, time: 3.000s, received: 17824 msg/s
2018-12-24 20:42:44, id: test-204240-194, time: 4.000s, received: 17727 msg/s
2018-12-24 20:42:45, id: test-204240-194, time: 5.000s, received: 17609 msg/s
2018-12-24 20:42:46, id: test-204240-194, time: 6.000s, received: 17492 msg/s
2018-12-24 20:42:47, id: test-204240-194, time: 7.000s, received: 17687 msg/s
2018-12-24 20:42:48, id: test-204240-194, time: 8.000s, received: 17520 msg/s
2018-12-24 20:42:49, id: test-204240-194, time: 9.000s, received: 17639 msg/s
2018-12-24 20:42:50, id: test-204240-194, time: 10.000s, received: 17612 msg/s
2018-12-24 20:42:51, id: test-204240-194, time: 11.000s, received: 17753 msg/s
2018-12-24 20:42:52, id: test-204240-194, time: 12.000s, received: 17699 msg/s
2018-12-24 20:42:53, id: test-204240-194, time: 13.000s, received: 17833 msg/s
2018-12-24 20:42:54, id: test-204240-194, time: 14.000s, received: 17767 msg/s
2018-12-24 20:42:55, id: test-204240-194, time: 15.000s, received: 17728 msg/s
2018-12-24 20:42:56, id: test-204240-194, time: 16.000s, received: 17703 msg/s
2018-12-24 20:42:57, id: test-204240-194, time: 17.000s, received: 18190 msg/s
2018-12-24 20:42:58, id: test-204240-194, time: 18.000s, received: 17892 msg/s
2018-12-24 20:42:59, id: test-204240-194, time: 19.000s, received: 17760 msg/s
2018-12-24 20:43:00, id: test-204240-194, time: 20.000s, received: 17823 msg/s
2018-12-24 20:43:01, id: test-204240-194, time: 21.000s, received: 17651 msg/s
2018-12-24 20:43:02, id: test-204240-194, time: 22.000s, received: 17879 msg/s
2018-12-24 20:43:03, id: test-204240-194, time: 23.000s, received: 17843 msg/s
2018-12-24 20:43:04, id: test-204240-194, time: 24.000s, received: 17897 msg/s
2018-12-24 20:43:05, id: test-204240-194, time: 25.000s, received: 17732 msg/s
2018-12-24 20:43:06, id: test-204240-194, time: 26.000s, received: 17606 msg/s
2018-12-24 20:43:07, id: test-204240-194, time: 27.000s, received: 17752 msg/s
2018-12-24 20:43:08, id: test-204240-194, time: 28.000s, received: 17467 msg/s
2018-12-24 20:43:09, id: test-204240-194, time: 29.000s, received: 17516 msg/s
2018-12-24 20:43:10, id: test-204240-194, time: 30.000s, received: 17852 msg/s
2018-12-24 20:43:11, id: test-204240-194, time: 31.000s, received: 17904 msg/s
2018-12-24 20:43:12, id: test-204240-194, time: 32.000s, received: 18022 msg/s
2018-12-24 20:43:13, id: test-204240-194, time: 33.000s, received: 17751 msg/s
2018-12-24 20:43:14, id: test-204240-194, time: 34.000s, received: 17995 msg/s
2018-12-24 20:43:15, id: test-204240-194, time: 35.000s, received: 17892 msg/s
2018-12-24 20:43:16, id: test-204240-194, time: 36.000s, received: 17928 msg/s
2018-12-24 20:43:17, id: test-204240-194, time: 37.000s, received: 17862 msg/s
2018-12-24 20:43:18, id: test-204240-194, time: 38.000s, received: 18001 msg/s
2018-12-24 20:43:19, id: test-204240-194, time: 39.000s, received: 17981 msg/s
2018-12-24 20:43:20, id: test-204240-194, time: 40.000s, received: 17810 msg/s
2018-12-24 20:43:21, id: test-204240-194, time: 41.000s, received: 18058 msg/s
2018-12-24 20:43:22, id: test-204240-194, time: 42.000s, received: 18222 msg/s
2018-12-24 20:43:23, id: test-204240-194, time: 43.000s, received: 17429 msg/s
2018-12-24 20:43:24, id: test-204240-194, time: 44.000s, received: 18040 msg/s
2018-12-24 20:43:25, id: test-204240-194, time: 45.000s, received: 17830 msg/s
2018-12-24 20:43:26, id: test-204240-194, time: 46.000s, received: 17875 msg/s
2018-12-24 20:43:27, id: test-204240-194, time: 47.000s, received: 17547 msg/s
2018-12-24 20:43:28, id: test-204240-194, time: 48.000s, received: 17755 msg/s
2018-12-24 20:43:29, id: test-204240-194, time: 49.000s, received: 17772 msg/s
2018-12-24 20:43:30, id: test-204240-194, time: 50.000s, received: 17890 msg/s
2018-12-24 20:43:31, id: test-204240-194, time: 51.000s, received: 17590 msg/s
2018-12-24 20:43:32, id: test-204240-194, time: 52.000s, received: 17628 msg/s
