time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-26 23:11:59:643, 0, 82.0869, 16.4174, 168114, 33622.8000, 18, 4982, 16.4767, 33744.2794
2018-11-26 23:12:04:643, 0, 175.6318, 18.7090, 359694, 38316.0000, 0, 5000, 18.7090, 38316.0000
2018-11-26 23:12:09:643, 0, 237.9648, 12.4666, 487352, 25531.6000, 0, 5000, 12.4666, 25531.6000
2018-11-26 23:12:14:643, 0, 333.7349, 19.1540, 683489, 39227.4000, 0, 5000, 19.1540, 39227.4000
2018-11-26 23:12:19:643, 0, 428.2334, 18.8997, 877022, 38706.6000, 0, 5000, 18.8997, 38706.6000
2018-11-26 23:12:24:643, 0, 521.1426, 18.5818, 1067300, 38055.6000, 0, 5000, 18.5818, 38055.6000
2018-11-26 23:12:29:643, 0, 620.5757, 19.8866, 1270939, 40727.8000, 0, 5000, 19.8866, 40727.8000
2018-11-26 23:12:34:643, 0, 716.9512, 19.2751, 1468316, 39475.4000, 0, 5000, 19.2751, 39475.4000
2018-11-26 23:12:39:643, 0, 813.4478, 19.2993, 1665941, 39525.0000, 0, 5000, 19.2993, 39525.0000
2018-11-26 23:12:44:643, 0, 911.4883, 19.6081, 1866728, 40157.4000, 0, 5000, 19.6081, 40157.4000
2018-11-26 23:12:49:643, 0, 1011.2695, 19.9563, 2071080, 40870.4000, 0, 5000, 19.9563, 40870.4000
2018-11-26 23:12:54:643, 0, 1110.1880, 19.7837, 2273665, 40517.0000, 0, 5000, 19.7837, 40517.0000
2018-11-26 23:12:59:643, 0, 1203.9751, 18.7574, 2465741, 38415.2000, 0, 5000, 18.7574, 38415.2000
2018-11-26 23:13:04:643, 0, 1298.4434, 18.8937, 2659212, 38694.2000, 0, 5000, 18.8937, 38694.2000
2018-11-26 23:13:09:643, 0, 1394.0015, 19.1116, 2854915, 39140.6000, 0, 5000, 19.1116, 39140.6000
2018-11-26 23:13:14:643, 0, 1491.1035, 19.4204, 3053780, 39773.0000, 0, 5000, 19.4204, 39773.0000
2018-11-26 23:13:19:643, 0, 1586.5557, 19.0904, 3249266, 39097.2000, 0, 5000, 19.0904, 39097.2000
2018-11-26 23:13:24:643, 0, 1687.4570, 20.1803, 3455912, 41329.2000, 0, 5000, 20.1803, 41329.2000
2018-11-26 23:13:29:643, 0, 1784.5742, 19.4234, 3654808, 39779.2000, 0, 5000, 19.4234, 39779.2000
2018-11-26 23:13:34:643, 0, 1882.2363, 19.5324, 3854820, 40002.4000, 0, 5000, 19.5324, 40002.4000
2018-11-26 23:13:39:643, 0, 1977.8853, 19.1298, 4050709, 39177.8000, 0, 5000, 19.1298, 39177.8000
2018-11-26 23:13:44:643, 0, 2072.8833, 18.9996, 4245265, 38911.2000, 0, 5000, 18.9996, 38911.2000
2018-11-26 23:13:49:643, 0, 2169.2437, 19.2721, 4442611, 39469.2000, 0, 5000, 19.2721, 39469.2000
