time, threadId, data.consumed.in.MB, MB.sec, data.consumed.in.nMsg, nMsg.sec, rebalance.time.ms, fetch.time.ms, fetch.MB.sec, fetch.nMsg.sec
2018-11-27 00:59:59:387, 0, 83.8276, 16.7655, 171679, 34335.8000, 21, 4979, 16.8362, 34480.6186
2018-11-27 01:00:04:387, 0, 172.0142, 17.6373, 352285, 36121.2000, 0, 5000, 17.6373, 36121.2000
2018-11-27 01:00:09:387, 0, 260.1855, 17.6343, 532860, 36115.0000, 0, 5000, 17.6343, 36115.0000
2018-11-27 01:00:14:387, 0, 348.0693, 17.5768, 712846, 35997.2000, 0, 5000, 17.5768, 35997.2000
2018-11-27 01:00:19:387, 0, 436.4375, 17.6736, 893824, 36195.6000, 0, 5000, 17.6736, 36195.6000
2018-11-27 01:00:24:387, 0, 526.3647, 17.9854, 1077995, 36834.2000, 0, 5000, 17.9854, 36834.2000
2018-11-27 01:00:29:387, 0, 615.3081, 17.7887, 1260151, 36431.2000, 0, 5000, 17.7887, 36431.2000
2018-11-27 01:00:34:387, 0, 705.9922, 18.1368, 1445872, 37144.2000, 0, 5000, 18.1368, 37144.2000
2018-11-27 01:00:39:387, 0, 795.7983, 17.9612, 1629795, 36784.6000, 0, 5000, 17.9612, 36784.6000
2018-11-27 01:00:44:387, 0, 885.0142, 17.8432, 1812509, 36542.8000, 0, 5000, 17.8432, 36542.8000
2018-11-27 01:00:49:387, 0, 974.5781, 17.9128, 1995936, 36685.4000, 0, 5000, 17.9128, 36685.4000
2018-11-27 01:00:54:387, 0, 1063.5063, 17.7856, 2178061, 36425.0000, 0, 5000, 17.7856, 36425.0000
2018-11-27 01:00:59:387, 0, 1154.0391, 18.1065, 2363472, 37082.2000, 0, 5000, 18.1065, 37082.2000
2018-11-27 01:01:04:387, 0, 1244.5566, 18.1035, 2548852, 37076.0000, 0, 5000, 18.1035, 37076.0000
2018-11-27 01:01:09:387, 0, 1335.6948, 18.2276, 2735503, 37330.2000, 0, 5000, 18.2276, 37330.2000
2018-11-27 01:01:14:387, 0, 1426.8330, 18.2276, 2922154, 37330.2000, 0, 5000, 18.2276, 37330.2000
2018-11-27 01:01:19:387, 0, 1518.4707, 18.3275, 3109828, 37534.8000, 0, 5000, 18.3275, 37534.8000
2018-11-27 01:01:24:387, 0, 1609.6997, 18.2458, 3296665, 37367.4000, 0, 5000, 18.2458, 37367.4000
2018-11-27 01:01:29:387, 0, 1699.7480, 18.0097, 3481084, 36883.8000, 0, 5000, 18.0097, 36883.8000
2018-11-27 01:01:34:387, 0, 1789.6904, 17.9885, 3665286, 36840.4000, 0, 5000, 17.9885, 36840.4000
2018-11-27 01:01:39:387, 0, 1880.7227, 18.2064, 3851720, 37286.8000, 0, 5000, 18.2064, 37286.8000
2018-11-27 01:01:44:387, 0, 1971.3159, 18.1187, 4037255, 37107.0000, 0, 5000, 18.1187, 37107.0000
