procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  25669     61   5643    0    0     0    52    1    1  1  0 98  0  0 2018-12-17 20:53:03
 0  0      0  25671     61   5643    0    0     0   504  379  434  0  0 98  2  0 2018-12-17 20:53:04
 0  0      0  25671     61   5643    0    0     0     0  340  344  0  0 100  0  0 2018-12-17 20:53:05
 0  0      0  25674     61   5643    0    0     0     0  146  155  0  0 100  0  0 2018-12-17 20:53:06
 0  0      0  25676     61   5643    0    0     0     0  131  149  0  0 100  0  0 2018-12-17 20:53:07
 4  0      0  25679     61   5643    0    0     0   220 5888 5511  4  1 94  1  0 2018-12-17 20:53:08
 6  0      0  25651     61   5643    0    0     0     0 46497 37099 27  8 65  0  0 2018-12-17 20:53:09
 4  0      0  25640     61   5643    0    0     0    72 37204 30141 22  6 71  0  0 2018-12-17 20:53:10
 4  0      0  25642     61   5643    0    0     0     0 44723 36490 27  7 66  0  0 2018-12-17 20:53:11
 5  0      0  25649     61   5643    0    0     0    72 43781 34418 27  7 66  0  0 2018-12-17 20:53:12
 1  0      0  25637     61   5643    0    0     0     0 45521 36478 27  7 66  0  0 2018-12-17 20:53:13
 5  0      0  25654     61   5643    0    0     0    68 44000 35464 26  7 66  0  0 2018-12-17 20:53:14
 4  0      0  25623     61   5643    0    0     0     0 44935 35477 27  7 66  0  0 2018-12-17 20:53:15
 4  0      0  25646     61   5643    0    0     0  3536 46114 36120 26  8 65  1  0 2018-12-17 20:53:16
 0  0      0  25628     61   5643    0    0     0    72 45190 35796 26  7 66  0  0 2018-12-17 20:53:17
 5  0      0  25643     61   5643    0    0     0     0 47259 37298 28  8 64  0  0 2018-12-17 20:53:18
 4  0      0  25640     61   5643    0    0     0    68 44992 35342 26  8 66  0  0 2018-12-17 20:53:19
 4  0      0  25639     61   5644    0    0     0     0 45686 37344 27  8 66  0  0 2018-12-17 20:53:20
 5  0      0  25658     61   5644    0    0     0    72 45350 36431 26  8 66  0  0 2018-12-17 20:53:21
 0  0      0  25629     61   5644    0    0     0     0 43905 36100 26  7 67  0  0 2018-12-17 20:53:22
 5  0      0  25648     61   5644    0    0     0    76 45371 35918 26  8 66  0  0 2018-12-17 20:53:23
 5  0      0  25633     61   5644    0    0     0    72 44526 35751 27  7 66  0  0 2018-12-17 20:53:24
 5  0      0  25640     61   5644    0    0     0     0 47117 37570 27  8 65  0  0 2018-12-17 20:53:25
 3  0      0  25647     61   5644    0    0     0    16 47375 37834 27  8 65  0  0 2018-12-17 20:53:26
 3  0      0  25639     61   5643    0    0     0     0 44977 35747 27  7 66  0  0 2018-12-17 20:53:27
 3  0      0  25652     61   5643    0    0     0    76 45763 36295 26  8 66  0  0 2018-12-17 20:53:28
 6  0      0  25625     61   5644    0    0     0     0 47081 36146 27  7 67  0  0 2018-12-17 20:53:29
 6  0      0  25650     61   5644    0    0     0    72 47958 36708 26  8 66  0  0 2018-12-17 20:53:30
 4  0      0  25634     61   5644    0    0     0    64 46897 35608 26  7 66  0  0 2018-12-17 20:53:31
 6  0      0  25642     61   5644    0    0     0     0 49765 42521 29  8 62  0  0 2018-12-17 20:53:32
 5  0      0  25640     61   5644    0    0     0    72 46638 35716 26  8 66  0  0 2018-12-17 20:53:33
 5  0      0  25634     61   5644    0    0     0     0 46269 36979 27  8 66  0  0 2018-12-17 20:53:34
 4  0      0  25650     61   5644    0    0     0    72 43810 35680 26  7 67  0  0 2018-12-17 20:53:35
 5  0      0  25615     61   5644    0    0     0     0 45761 36470 27  7 66  0  0 2018-12-17 20:53:36
 7  0      0  25651     61   5644    0    0     0    72 44905 35366 26  8 66  0  0 2018-12-17 20:53:37
 5  0      0  25621     61   5644    0    0     0     0 43024 35123 26  7 67  0  0 2018-12-17 20:53:38
 3  0      0  25640     61   5644    0    0     0    80 45762 36991 26  8 66  0  0 2018-12-17 20:53:39
