procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  27737     73   3609    0    0     0   114    0    1  2  1 97  0  0 2018-12-17 20:53:03
 0  1      0  27737     73   3609    0    0     0   632  333  405  0  0 98  1  0 2018-12-17 20:53:04
 0  0      0  27738     73   3610    0    0     0  1088  544  723  0  0 97  3  0 2018-12-17 20:53:05
 0  0      0  27740     73   3610    0    0     0     0  114  146  0  0 100  0  0 2018-12-17 20:53:06
 0  0      0  27741     73   3610    0    0     0     0  185  305  0  0 100  0  0 2018-12-17 20:53:07
 3  0      0  27730     73   3610    0    0     0   152 15510 16361  8  2 89  0  0 2018-12-17 20:53:08
 3  0      0  27707     73   3610    0    0     0     0 32835 37659 19  6 76  0  0 2018-12-17 20:53:09
 3  0      0  27717     73   3610    0    0     0  8292 27563 29581 15  5 79  1  0 2018-12-17 20:53:10
 1  0      0  27701     73   3610    0    0     0     0 34721 37178 18  5 77  0  0 2018-12-17 20:53:11
 3  0      0  27720     73   3610    0    0     0    72 35019 36394 18  6 76  0  0 2018-12-17 20:53:12
 3  0      0  27696     73   3610    0    0     0     0 34737 37065 19  6 76  0  0 2018-12-17 20:53:13
 3  0      0  27716     73   3610    0    0     0    68 34018 35644 18  5 77  0  0 2018-12-17 20:53:14
 2  0      0  27702     73   3610    0    0     0    72 34137 35754 18  5 77  0  0 2018-12-17 20:53:15
 2  0      0  27710     73   3610    0    0     0     0 35618 37126 19  5 76  0  0 2018-12-17 20:53:16
 5  0      0  27723     73   3610    0    0     0    72 31489 36905 18  6 77  0  0 2018-12-17 20:53:17
 1  0      0  27705     73   3610    0    0     0     0 32404 38181 19  5 76  0  0 2018-12-17 20:53:18
 6  0      0  27722     73   3610    0    0     0    68 32624 37072 17  6 77  0  0 2018-12-17 20:53:19
 3  0      0  27701     73   3610    0    0     0     0 31690 37394 18  5 77  0  0 2018-12-17 20:53:20
 3  0      0  27717     73   3610    0    0     0    72 33265 37865 18  6 76  0  0 2018-12-17 20:53:21
 3  0      0  27710     73   3610    0    0     0    76 30358 35307 18  5 77  0  0 2018-12-17 20:53:22
 4  0      0  27713     73   3610    0    0     0     0 33097 37524 19  5 76  0  0 2018-12-17 20:53:23
 4  0      0  27726     73   3610    0    0     0    72 32165 35761 18  5 76  0  0 2018-12-17 20:53:24
 2  0      0  27703     73   3610    0    0     0     0 33274 38428 18  5 76  0  0 2018-12-17 20:53:25
 4  0      0  27718     73   3610    0    0     0     0 32490 37391 18  6 76  0  0 2018-12-17 20:53:26
 4  0      0  27700     73   3610    0    0     0     0 31830 36938 17  6 77  0  0 2018-12-17 20:53:27
 2  0      0  27723     73   3610    0    0     0   144 32160 36666 17  6 77  0  0 2018-12-17 20:53:28
 2  0      0  27706     73   3610    0    0     0    72 31802 36213 18  5 77  0  0 2018-12-17 20:53:29
 6  0      0  27715     73   3610    0    0     0     0 32847 37749 17  6 77  0  0 2018-12-17 20:53:30
 2  0      0  27732     73   3610    0    0     0  3080 32268 35973 18  5 76  1  0 2018-12-17 20:53:31
 6  0      0  27703     73   3610    0    0     0     0 32593 38248 18  6 76  0  0 2018-12-17 20:53:32
 2  0      0  27727     73   3610    0    0     0    72 31228 35391 17  5 78  0  0 2018-12-17 20:53:33
 2  0      0  27701     73   3610    0    0     0     0 32139 36653 18  5 77  0  0 2018-12-17 20:53:34
 6  0      0  27723     73   3610    0    0     0    72 32302 36867 18  6 76  0  0 2018-12-17 20:53:35
 2  0      0  27700     73   3610    0    0     0    72 31033 35499 17  6 77  0  0 2018-12-17 20:53:36
 4  0      0  27712     73   3610    0    0     0     0 32555 37299 19  5 76  0  0 2018-12-17 20:53:37
 3  0      0  27711     73   3610    0    0     0    80 30393 34891 16  6 78  0  0 2018-12-17 20:53:38
 2  0      0  27704     73   3610    0    0     0     0 34562 38563 19  6 75  0  0 2018-12-17 20:53:39
 6  0      0  27728     73   3610    0    0     0    72 32506 36558 18  6 76  0  0 2018-12-17 20:53:40
 3  0      0  27697     73   3610    0    0     0     0 32018 37412 18  5 77  0  0 2018-12-17 20:53:41
 3  0      0  27720     73   3610    0    0     0    76 32273 36685 18  5 76  0  0 2018-12-17 20:53:42
 6  0      0  27698     73   3610    0    0     0    72 31466 37520 17  5 77  0  0 2018-12-17 20:53:43
 2  0      0  27714     73   3610    0    0     0     0 32798 38169 18  5 76  0  0 2018-12-17 20:53:44
 3  0      0  27696     73   3610    0    0     0  8292 28605 31629 16  5 78  1  0 2018-12-17 20:53:45
 2  0      0  27711     73   3610    0    0     0     0 34823 37341 18  6 77  0  0 2018-12-17 20:53:46
 4  0      0  27700     73   3610    0    0     0   364 29676 33645 16  5 78  1  0 2018-12-17 20:53:47
 1  0      0  27709     73   3610    0    0     0     0 35540 38097 19  5 76  0  0 2018-12-17 20:53:48
 4  0      0  27726     73   3610    0    0     0    68 33171 34932 18  5 77  0  0 2018-12-17 20:53:49
 3  0      0  27699     73   3610    0    0     0     0 33037 35579 17  6 77  0  0 2018-12-17 20:53:50
 3  0      0  27723     73   3610    0    0     0    68 35794 37228 18  6 76  0  0 2018-12-17 20:53:51
 0  0      0  27694     73   3610    0    0     0     0 33285 37421 18  5 77  0  0 2018-12-17 20:53:52
 2  0      0  27716     73   3610    0    0     0    76 35124 36389 18  6 76  0  0 2018-12-17 20:53:53
 3  0      0  27707     73   3610    0    0     0    72 32694 35265 18  5 77  0  0 2018-12-17 20:53:54
 3  0      0  27709     73   3610    0    0     0     0 36268 38373 18  6 76  0  0 2018-12-17 20:53:55
 3  0      0  27725     73   3610    0    0     0    72 35411 37688 18  6 76  0  0 2018-12-17 20:53:56
 3  0      0  27696     73   3610    0    0     0     0 32493 37899 18  5 76  0  0 2018-12-17 20:53:57
 3  0      0  27722     73   3610    0    0     0    76 33204 40777 20  6 74  0  0 2018-12-17 20:53:58
 3  0      0  27698     73   3610    0    0     0     0 31493 36206 18  5 77  0  0 2018-12-17 20:53:59
 0  0      0  27714     73   3610    0    0     0    76 32785 36586 18  6 76  0  0 2018-12-17 20:54:00
 0  1      0  27702     73   3610    0    0     0  2376 31138 36270 18  5 77  1  0 2018-12-17 20:54:01
 4  0      0  27704     73   3610    0    0     0     8 33025 37487 18  5 76  0  0 2018-12-17 20:54:02
 3  0      0  27729     73   3610    0    0     0    88 33496 38000 18  5 77  0  0 2018-12-17 20:54:03
 3  0      0  27698     73   3610    0    0     0     0 32499 36989 18  6 76  0  0 2018-12-17 20:54:04
 2  0      0  27722     73   3610    0    0     0    76 31430 36992 17  5 77  0  0 2018-12-17 20:54:05
 0  0      0  27696     73   3610    0    0     0     0 31611 36746 18  5 77  0  0 2018-12-17 20:54:06
 2  0      0  27721     73   3610    0    0     0    72 32861 37710 18  5 76  0  0 2018-12-17 20:54:07
 1  0      0  27703     73   3610    0    0     0    76 29885 34778 17  5 78  0  0 2018-12-17 20:54:08
 4  0      0  27715     73   3610    0    0     0     0 30331 35593 17  6 78  0  0 2018-12-17 20:54:09
 3  0      0  27704     73   3610    0    0     0  8292 28438 32539 16  5 78  1  0 2018-12-17 20:54:10
 5  0      0  27706     73   3610    0    0     0     0 35334 37966 19  6 76  0  0 2018-12-17 20:54:11
 1  0      0  27728     73   3610    0    0     0    72 32194 35138 17  5 78  0  0 2018-12-17 20:54:12
 1  0      0  27705     73   3610    0    0     0     0 34380 37160 18  6 76  0  0 2018-12-17 20:54:13
 6  0      0  27726     73   3610    0    0     0    76 35420 37371 18  6 76  0  0 2018-12-17 20:54:14
 4  0      0  27698     73   3610    0    0     0     0 32725 36345 18  5 76  0  0 2018-12-17 20:54:15
 3  0      0  27719     73   3610    0    0     0    72 33405 35451 18  5 76  0  0 2018-12-17 20:54:16
 3  0      0  27700     73   3610    0    0     0    72 29750 34537 17  5 78  0  0 2018-12-17 20:54:17
 1  0      0  27711     73   3610    0    0     0     0 32929 36971 18  5 77  0  0 2018-12-17 20:54:18
 3  0      0  27710     73   3610    0    0     0    76 30133 35299 17  5 77  0  0 2018-12-17 20:54:19
 2  0      0  27722     73   3612    0    0     0  2736 27715 32897 17  4 78  1  0 2018-12-17 20:54:20
 2  0      0  27724     73   3610    0    0     0    72 32048 36107 17  6 76  0  0 2018-12-17 20:54:21
 2  0      0  27707     73   3610    0    0     0     0 33577 36762 19  5 76  0  0 2018-12-17 20:54:22
 4  0      0  27726     73   3610    0    0     0    76 32584 36770 18  6 76  0  0 2018-12-17 20:54:23
 1  0      0  27704     73   3610    0    0     0     0 32133 38599 19  5 76  0  0 2018-12-17 20:54:24
 2  0      0  27718     73   3610    0    0     0    76 32412 36923 17  6 77  0  0 2018-12-17 20:54:25
 3  0      0  27697     73   3610    0    0     0    72 31772 37831 18  5 77  0  0 2018-12-17 20:54:26
 4  0      0  27710     73   3610    0    0     0     0 32988 37058 18  6 76  0  0 2018-12-17 20:54:27
 2  0      0  27707     73   3610    0    0     0    72 30410 34445 17  5 78  0  0 2018-12-17 20:54:28
 3  0      0  27704     73   3610    0    0     0     0 32192 37755 18  5 77  0  0 2018-12-17 20:54:29
 1  0      0  27724     73   3610    0    0     0    76 31359 37052 17  6 77  0  0 2018-12-17 20:54:30
 2  0      0  27696     73   3610    0    0     0     0 31947 36828 18  5 77  0  0 2018-12-17 20:54:31
 3  0      0  27719     73   3610    0    0     0    72 31009 35483 17  6 77  0  0 2018-12-17 20:54:32
 0  1      0  27692     73   3610    0    0     0    72 31062 36822 19  4 77  0  0 2018-12-17 20:54:33
 6  0      0  27716     73   3610    0    0     0     4 33798 38016 18  6 76  0  0 2018-12-17 20:54:34
 3  0      0  27707     73   3610    0    0     0    72 32938 36459 18  5 76  0  0 2018-12-17 20:54:35
 3  0      0  27707     73   3610    0    0     0     0 33213 38014 19  6 76  0  0 2018-12-17 20:54:36
 4  0      0  27691     73   3610    0    0     0 10732 27359 30202 14  5 80  1  0 2018-12-17 20:54:37
 2  0      0  27695     73   3610    0    0     0     0 34119 36509 17  5 77  0  0 2018-12-17 20:54:38
 5  0      0  27722     73   3610    0    0     0    76 31780 34042 17  5 78  0  0 2018-12-17 20:54:39
 3  0      0  27695     73   3610    0    0     0     0 35020 38464 18  5 76  0  0 2018-12-17 20:54:40
 0  0      0  27718     73   3610    0    0     0    76 34759 36765 17  6 76  0  0 2018-12-17 20:54:41
 4  0      0  27693     73   3610    0    0     0    72 32198 35199 17  5 77  0  0 2018-12-17 20:54:42
 1  0      0  27711     73   3610    0    0     0     0 35923 37654 18  6 76  0  0 2018-12-17 20:54:43
 4  0      0  27707     73   3610    0    0     0    76 31702 34541 16  6 78  0  0 2018-12-17 20:54:44
 4  0      0  27705     73   3610    0    0     0     0 35156 38084 19  6 76  0  0 2018-12-17 20:54:45
 2  0      0  27727     73   3610    0    0     0    76 33557 35662 18  5 77  0  0 2018-12-17 20:54:46
 4  0      0  27697     73   3610    0    0     0     0 32371 37194 18  5 77  0  0 2018-12-17 20:54:47
 4  0      0  27721     73   3610    0    0     0    72 31427 36204 18  5 77  0  0 2018-12-17 20:54:48
 0  1      0  27694     73   3610    0    0     0    68 31254 37604 18  5 77  0  0 2018-12-17 20:54:49
 3  0      0  27716     73   3610    0    0     0     4 32819 37518 18  6 77  0  0 2018-12-17 20:54:50
 4  0      0  27703     73   3610    0    0     0    76 31162 35906 18  5 77  0  0 2018-12-17 20:54:51
 2  0      0  27706     73   3610    0    0     0     0 32765 37263 18  6 76  0  0 2018-12-17 20:54:52
 4  0      0  27725     73   3610    0    0     0    72 31388 36112 17  5 77  0  0 2018-12-17 20:54:53
 3  0      0  27697     73   3610    0    0     0     0 32059 37224 18  6 77  0  0 2018-12-17 20:54:54
 1  0      0  27722     73   3610    0    0     0    72 32598 37873 18  5 76  0  0 2018-12-17 20:54:55
 4  0      0  27697     73   3610    0    0     0     0 31564 37548 18  5 77  0  0 2018-12-17 20:54:56
 5  0      0  27717     73   3610    0    0     0    76 32398 37048 18  5 77  0  0 2018-12-17 20:54:57
 4  0      0  27700     73   3610    0    0     0    76 31554 38983 19  6 75  0  0 2018-12-17 20:54:58
 4  0      0  27706     73   3610    0    0     0     0 32491 38012 18  6 76  0  0 2018-12-17 20:54:59
 3  0      0  27727     73   3610    0    0     0    72 30839 35538 18  5 77  0  0 2018-12-17 20:55:00
 3  0      0  27699     73   3610    0    0     0     0 32465 37465 18  5 77  0  0 2018-12-17 20:55:01
 1  0      0  27725     73   3610    0    0     0    80 31372 35689 18  5 77  0  0 2018-12-17 20:55:02
 4  0      0  27697     73   3610    0    0     0     0 31291 36099 18  5 77  0  0 2018-12-17 20:55:03
 5  0      0  27715     73   3610    0    0     0    76 33139 37473 19  5 76  0  0 2018-12-17 20:55:04
 2  1      0  27704     73   3610    0    0     0   796 30194 34429 17  5 78  0  0 2018-12-17 20:55:05
 2  0      0  27718     73   3611    0    0     0     4 33220 37617 18  5 76  0  0 2018-12-17 20:55:06
 3  0      0  27718     73   3610    0    0     0    72 31667 36221 17  5 77  0  0 2018-12-17 20:55:07
 3  0      0  27700     73   3610    0    0     0     0 32496 37523 18  6 76  0  0 2018-12-17 20:55:08
 4  0      0  27725     73   3610    0    0     0  2416 30484 36144 17  5 77  1  0 2018-12-17 20:55:09
 3  0      0  27700     73   3610    0    0     0     0 32069 37941 19  5 76  0  0 2018-12-17 20:55:10
 3  0      0  27717     73   3610    0    0     0    72 32222 36832 18  6 76  0  0 2018-12-17 20:55:11
