2018-12-17 20:53:07, id: test-205307-337, starting consumer #0
2018-12-17 20:53:07, id: test-205307-337, starting consumer #0, channel #0
2018-12-17 20:53:08, id: test-205307-337, time: 1.000s, received: 627 msg/s
2018-12-17 20:53:09, id: test-205307-337, time: 2.000s, received: 6378 msg/s
2018-12-17 20:53:10, id: test-205307-337, time: 3.000s, received: 5250 msg/s
2018-12-17 20:53:11, id: test-205307-337, time: 4.000s, received: 6142 msg/s
2018-12-17 20:53:12, id: test-205307-337, time: 5.009s, received: 5950 msg/s
2018-12-17 20:53:13, id: test-205307-337, time: 6.009s, received: 6291 msg/s
2018-12-17 20:53:14, id: test-205307-337, time: 7.009s, received: 6117 msg/s
2018-12-17 20:53:15, id: test-205307-337, time: 8.009s, received: 6176 msg/s
2018-12-17 20:53:16, id: test-205307-337, time: 9.009s, received: 6112 msg/s
2018-12-17 20:53:17, id: test-205307-337, time: 10.009s, received: 6174 msg/s
2018-12-17 20:53:18, id: test-205307-337, time: 11.009s, received: 6462 msg/s
2018-12-17 20:53:19, id: test-205307-337, time: 12.009s, received: 6112 msg/s
2018-12-17 20:53:20, id: test-205307-337, time: 13.009s, received: 6325 msg/s
2018-12-17 20:53:21, id: test-205307-337, time: 14.009s, received: 6234 msg/s
2018-12-17 20:53:22, id: test-205307-337, time: 15.014s, received: 6106 msg/s
2018-12-17 20:53:23, id: test-205307-337, time: 16.014s, received: 6077 msg/s
2018-12-17 20:53:24, id: test-205307-337, time: 17.014s, received: 6187 msg/s
2018-12-17 20:53:25, id: test-205307-337, time: 18.014s, received: 6349 msg/s
2018-12-17 20:53:26, id: test-205307-337, time: 19.014s, received: 6562 msg/s
2018-12-17 20:53:27, id: test-205307-337, time: 20.014s, received: 6233 msg/s
2018-12-17 20:53:28, id: test-205307-337, time: 21.014s, received: 6108 msg/s
2018-12-17 20:53:29, id: test-205307-337, time: 22.014s, received: 6234 msg/s
2018-12-17 20:53:30, id: test-205307-337, time: 23.022s, received: 6259 msg/s
2018-12-17 20:53:31, id: test-205307-337, time: 24.022s, received: 6223 msg/s
2018-12-17 20:53:32, id: test-205307-337, time: 25.022s, received: 6326 msg/s
2018-12-17 20:53:33, id: test-205307-337, time: 26.022s, received: 6052 msg/s
2018-12-17 20:53:34, id: test-205307-337, time: 27.022s, received: 6342 msg/s
2018-12-17 20:53:35, id: test-205307-337, time: 28.022s, received: 5979 msg/s
2018-12-17 20:53:36, id: test-205307-337, time: 29.022s, received: 6254 msg/s
2018-12-17 20:53:37, id: test-205307-337, time: 30.022s, received: 6066 msg/s
2018-12-17 20:53:38, id: test-205307-337, time: 31.031s, received: 5799 msg/s
2018-12-17 20:53:39, id: test-205307-337, time: 32.031s, received: 6471 msg/s
2018-12-17 20:53:40, id: test-205307-337, time: 33.031s, received: 6071 msg/s
2018-12-17 20:53:41, id: test-205307-337, time: 34.031s, received: 6355 msg/s
2018-12-17 20:53:42, id: test-205307-337, time: 35.031s, received: 6069 msg/s
2018-12-17 20:53:43, id: test-205307-337, time: 36.031s, received: 6358 msg/s
2018-12-17 20:53:44, id: test-205307-337, time: 37.031s, received: 6022 msg/s
2018-12-17 20:53:45, id: test-205307-337, time: 38.038s, received: 6299 msg/s
2018-12-17 20:53:46, id: test-205307-337, time: 39.038s, received: 5535 msg/s
2018-12-17 20:53:47, id: test-205307-337, time: 40.038s, received: 5904 msg/s
2018-12-17 20:53:48, id: test-205307-337, time: 41.038s, received: 5929 msg/s
2018-12-17 20:53:49, id: test-205307-337, time: 42.038s, received: 6158 msg/s
2018-12-17 20:53:50, id: test-205307-337, time: 43.038s, received: 5982 msg/s
2018-12-17 20:53:51, id: test-205307-337, time: 44.040s, received: 6194 msg/s
2018-12-17 20:53:52, id: test-205307-337, time: 45.040s, received: 6287 msg/s
2018-12-17 20:53:53, id: test-205307-337, time: 46.044s, received: 5990 msg/s
2018-12-17 20:53:54, id: test-205307-337, time: 47.044s, received: 6249 msg/s
2018-12-17 20:53:55, id: test-205307-337, time: 48.046s, received: 6074 msg/s
2018-12-17 20:53:56, id: test-205307-337, time: 49.046s, received: 6240 msg/s
2018-12-17 20:53:57, id: test-205307-337, time: 50.046s, received: 6395 msg/s
2018-12-17 20:53:58, id: test-205307-337, time: 51.046s, received: 6410 msg/s
2018-12-17 20:53:59, id: test-205307-337, time: 52.046s, received: 6055 msg/s
2018-12-17 20:54:00, id: test-205307-337, time: 53.046s, received: 6246 msg/s
2018-12-17 20:54:01, id: test-205307-337, time: 54.052s, received: 6280 msg/s
2018-12-17 20:54:02, id: test-205307-337, time: 55.052s, received: 6031 msg/s
2018-12-17 20:54:03, id: test-205307-337, time: 56.052s, received: 6332 msg/s
2018-12-17 20:54:04, id: test-205307-337, time: 57.052s, received: 6355 msg/s
2018-12-17 20:54:05, id: test-205307-337, time: 58.057s, received: 5852 msg/s
2018-12-17 20:54:06, id: test-205307-337, time: 59.057s, received: 6064 msg/s
2018-12-17 20:54:07, id: test-205307-337, time: 60.057s, received: 6309 msg/s
2018-12-17 20:54:08, id: test-205307-337, time: 61.058s, received: 6073 msg/s
2018-12-17 20:54:09, id: test-205307-337, time: 62.058s, received: 5735 msg/s
2018-12-17 20:54:10, id: test-205307-337, time: 63.066s, received: 6069 msg/s
2018-12-17 20:54:11, id: test-205307-337, time: 64.066s, received: 5522 msg/s
2018-12-17 20:54:12, id: test-205307-337, time: 65.066s, received: 6349 msg/s
2018-12-17 20:54:13, id: test-205307-337, time: 66.066s, received: 6095 msg/s
2018-12-17 20:54:14, id: test-205307-337, time: 67.066s, received: 6315 msg/s
2018-12-17 20:54:15, id: test-205307-337, time: 68.066s, received: 6157 msg/s
2018-12-17 20:54:16, id: test-205307-337, time: 69.066s, received: 6010 msg/s
2018-12-17 20:54:17, id: test-205307-337, time: 70.066s, received: 6414 msg/s
2018-12-17 20:54:18, id: test-205307-337, time: 71.066s, received: 5866 msg/s
2018-12-17 20:54:19, id: test-205307-337, time: 72.066s, received: 6218 msg/s
2018-12-17 20:54:20, id: test-205307-337, time: 73.067s, received: 5294 msg/s
2018-12-17 20:54:21, id: test-205307-337, time: 74.067s, received: 5935 msg/s
2018-12-17 20:54:22, id: test-205307-337, time: 75.068s, received: 6164 msg/s
2018-12-17 20:54:23, id: test-205307-337, time: 76.068s, received: 6043 msg/s
2018-12-17 20:54:24, id: test-205307-337, time: 77.070s, received: 6412 msg/s
2018-12-17 20:54:25, id: test-205307-337, time: 78.070s, received: 6030 msg/s
2018-12-17 20:54:26, id: test-205307-337, time: 79.070s, received: 6539 msg/s
2018-12-17 20:54:27, id: test-205307-337, time: 80.070s, received: 6105 msg/s
2018-12-17 20:54:28, id: test-205307-337, time: 81.070s, received: 5969 msg/s
2018-12-17 20:54:29, id: test-205307-337, time: 82.070s, received: 6197 msg/s
2018-12-17 20:54:30, id: test-205307-337, time: 83.070s, received: 6020 msg/s
2018-12-17 20:54:31, id: test-205307-337, time: 84.070s, received: 6284 msg/s
2018-12-17 20:54:32, id: test-205307-337, time: 85.070s, received: 6023 msg/s
2018-12-17 20:54:33, id: test-205307-337, time: 86.070s, received: 6208 msg/s
2018-12-17 20:54:34, id: test-205307-337, time: 87.070s, received: 6357 msg/s
2018-12-17 20:54:35, id: test-205307-337, time: 88.085s, received: 6274 msg/s
2018-12-17 20:54:36, id: test-205307-337, time: 89.085s, received: 6484 msg/s
2018-12-17 20:54:37, id: test-205307-337, time: 90.085s, received: 5343 msg/s
2018-12-17 20:54:38, id: test-205307-337, time: 91.085s, received: 6166 msg/s
2018-12-17 20:54:39, id: test-205307-337, time: 92.085s, received: 6029 msg/s
2018-12-17 20:54:40, id: test-205307-337, time: 93.085s, received: 6114 msg/s
2018-12-17 20:54:41, id: test-205307-337, time: 94.085s, received: 6129 msg/s
2018-12-17 20:54:42, id: test-205307-337, time: 95.085s, received: 6350 msg/s
2018-12-17 20:54:43, id: test-205307-337, time: 96.085s, received: 6013 msg/s
2018-12-17 20:54:44, id: test-205307-337, time: 97.092s, received: 5947 msg/s
2018-12-17 20:54:45, id: test-205307-337, time: 98.093s, received: 6205 msg/s
2018-12-17 20:54:46, id: test-205307-337, time: 99.093s, received: 6296 msg/s
2018-12-17 20:54:47, id: test-205307-337, time: 100.095s, received: 6260 msg/s
2018-12-17 20:54:48, id: test-205307-337, time: 101.095s, received: 6008 msg/s
2018-12-17 20:54:49, id: test-205307-337, time: 102.095s, received: 6424 msg/s
2018-12-17 20:54:50, id: test-205307-337, time: 103.097s, received: 6104 msg/s
2018-12-17 20:54:51, id: test-205307-337, time: 104.123s, received: 6198 msg/s
2018-12-17 20:54:52, id: test-205307-337, time: 105.123s, received: 6403 msg/s
2018-12-17 20:54:53, id: test-205307-337, time: 106.123s, received: 6013 msg/s
2018-12-17 20:54:54, id: test-205307-337, time: 107.123s, received: 6423 msg/s
2018-12-17 20:54:55, id: test-205307-337, time: 108.125s, received: 6202 msg/s
2018-12-17 20:54:56, id: test-205307-337, time: 109.125s, received: 6216 msg/s
2018-12-17 20:54:57, id: test-205307-337, time: 110.126s, received: 6037 msg/s
2018-12-17 20:54:58, id: test-205307-337, time: 111.126s, received: 6310 msg/s
2018-12-17 20:54:59, id: test-205307-337, time: 112.126s, received: 6113 msg/s
2018-12-17 20:55:00, id: test-205307-337, time: 113.126s, received: 6163 msg/s
2018-12-17 20:55:01, id: test-205307-337, time: 114.127s, received: 6392 msg/s
2018-12-17 20:55:02, id: test-205307-337, time: 115.127s, received: 6161 msg/s
2018-12-17 20:55:03, id: test-205307-337, time: 116.138s, received: 6138 msg/s
2018-12-17 20:55:04, id: test-205307-337, time: 117.138s, received: 6228 msg/s
