procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 1  0      0  26697     61   4795    0    0     0    62    0    1  0  0 100  0  0 2018-12-11 21:22:43
 0  0      0  26697     61   4795    0    0     0   572  682  926  0  0 98  1  0 2018-12-11 21:22:44
 0  1      0  26697     61   4795    0    0     0    72  237  558  1  0 99  0  0 2018-12-11 21:22:45
 5  0      0  26695     61   4795    0    0     0     4 27834 26287 19  4 77  0  0 2018-12-11 21:22:46
 5  0      0  26695     61   4795    0    0     0     0 42493 36821 28  6 66  0  0 2018-12-11 21:22:47
 4  0      0  26699     61   4795    0    0     0     0 41610 36356 29  5 66  0  0 2018-12-11 21:22:48
 3  0      0  26699     61   4795    0    0     0     0 41853 36291 29  5 66  0  0 2018-12-11 21:22:49
 4  0      0  26700     61   4795    0    0     0     0 41148 35273 28  6 66  0  0 2018-12-11 21:22:50
 6  0      0  26701     61   4795    0    0     0     0 41651 36301 29  5 66  0  0 2018-12-11 21:22:51
 6  0      0  26700     61   4795    0    0     0     0 38941 34033 29  5 66  0  0 2018-12-11 21:22:52
 4  0      0  26698     61   4795    0    0     0     0 39235 34673 29  5 66  0  0 2018-12-11 21:22:53
 4  0      0  26698     61   4795    0    0     0     0 38357 34193 28  6 66  0  0 2018-12-11 21:22:54
 5  0      0  26698     61   4795    0    0     0     0 39200 34791 29  5 66  0  0 2018-12-11 21:22:55
 5  0      0  26697     61   4795    0    0     0     0 38699 34612 28  6 66  0  0 2018-12-11 21:22:56
 5  0      0  26696     61   4795    0    0     0     0 39995 35143 29  6 65  0  0 2018-12-11 21:22:57
 5  0      0  26697     61   4795    0    0     0     0 40355 34797 29  5 66  0  0 2018-12-11 21:22:58
 7  0      0  26698     61   4795    0    0     0     0 40189 34980 28  6 66  0  0 2018-12-11 21:22:59
 4  0      0  26699     61   4795    0    0     0     0 39860 34581 28  6 67  0  0 2018-12-11 21:23:00
 3  0      0  26698     61   4795    0    0     0     0 39210 34037 29  5 66  0  0 2018-12-11 21:23:01
 4  0      0  26699     61   4795    0    0     0     0 38839 33902 28  5 67  0  0 2018-12-11 21:23:02
 4  0      0  26698     61   4795    0    0     0     0 40626 34268 29  5 66  0  0 2018-12-11 21:23:03
 4  0      0  26698     61   4795    0    0     0     0 41088 36107 29  6 65  0  0 2018-12-11 21:23:04
 4  0      0  26695     61   4795    0    0     0     0 40601 34408 28  5 66  0  0 2018-12-11 21:23:05
 3  0      0  26697     61   4795    0    0     0     0 40414 35133 29  6 65  0  0 2018-12-11 21:23:06
 4  0      0  26698     61   4795    0    0     0     0 39374 34066 28  6 66  0  0 2018-12-11 21:23:07
 4  0      0  26695     61   4795    0    0     0     0 40645 34732 29  6 66  0  0 2018-12-11 21:23:08
 5  0      0  26694     61   4795    0    0     0     0 39218 33954 28  6 66  0  0 2018-12-11 21:23:09
 5  0      0  26697     61   4795    0    0     0     0 39421 33587 29  5 66  0  0 2018-12-11 21:23:10
 5  0      0  26694     61   4795    0    0     0     0 39393 34063 28  6 66  0  0 2018-12-11 21:23:11
 4  1      0  26697     61   4795    0    0     0  4116 39035 33676 29  6 65  0  0 2018-12-11 21:23:12
 4  0      0  26698     61   4795    0    0     0     0 39085 33500 28  5 66  0  0 2018-12-11 21:23:13
 5  0      0  26696     61   4795    0    0     0     0 39688 33862 28  6 66  0  0 2018-12-11 21:23:14
 4  0      0  26698     61   4795    0    0     0     0 38820 33292 28  5 66  0  0 2018-12-11 21:23:15
 5  0      0  26698     61   4795    0    0     0     0 39526 33698 29  6 66  0  0 2018-12-11 21:23:16
 6  0      0  26698     61   4795    0    0     0    16 39046 32980 28  5 66  0  0 2018-12-11 21:23:17
 5  0      0  26699     61   4795    0    0     0     0 39490 33485 28  6 66  0  0 2018-12-11 21:23:18
 4  0      0  26696     61   4795    0    0     0     0 39720 34019 29  5 66  0  0 2018-12-11 21:23:19
 5  0      0  26697     61   4795    0    0     0     0 39730 34049 28  6 66  0  0 2018-12-11 21:23:20
 4  0      0  26696     61   4795    0    0     0     0 40722 35057 29  6 65  0  0 2018-12-11 21:23:21
 4  0      0  26700     61   4795    0    0     0     0 38616 32653 28  6 66  0  0 2018-12-11 21:23:22
 4  0      0  26701     61   4795    0    0     0     0 39168 33535 28  6 66  0  0 2018-12-11 21:23:23
 4  0      0  26699     61   4795    0    0     0     0 40327 39624 30  7 63  0  0 2018-12-11 21:23:24
 4  0      0  26698     61   4795    0    0     0     0 39387 33404 28  6 67  0  0 2018-12-11 21:23:25
 4  0      0  26697     61   4795    0    0     0     0 40706 34892 29  6 65  0  0 2018-12-11 21:23:26
 4  0      0  26697     61   4795    0    0     0     0 38790 33196 28  6 66  0  0 2018-12-11 21:23:27
 3  0      0  26700     61   4795    0    0     0     0 39938 34050 29  5 66  0  0 2018-12-11 21:23:28
 4  0      0  26702     61   4795    0    0     0     0 40153 34107 28  6 65  0  0 2018-12-11 21:23:29
 3  0      0  26702     61   4795    0    0     0     0 40140 34043 29  5 65  0  0 2018-12-11 21:23:30
 3  0      0  26701     61   4795    0    0     0     0 40576 34505 29  6 65  0  0 2018-12-11 21:23:31
 3  0      0  26701     61   4795    0    0     0     0 38603 33334 29  6 66  0  0 2018-12-11 21:23:32
 5  0      0  26702     61   4795    0    0     0     0 39205 33424 29  5 66  0  0 2018-12-11 21:23:33
 4  0      0  26698     61   4795    0    0     0     0 38999 33851 29  6 66  0  0 2018-12-11 21:23:34
 3  0      0  26699     61   4795    0    0     0     0 38972 33229 28  5 66  0  0 2018-12-11 21:23:35
 6  0      0  26702     61   4795    0    0     0     0 39778 34005 29  6 65  0  0 2018-12-11 21:23:36
 4  0      0  26697     61   4795    0    0     0     0 40056 34862 28  6 66  0  0 2018-12-11 21:23:37
 5  0      0  26697     61   4795    0    0     0     0 39440 33563 28  7 66  0  0 2018-12-11 21:23:38
 3  0      0  26699     61   4795    0    0     0     0 39297 33383 28  6 66  0  0 2018-12-11 21:23:39
 4  0      0  26700     61   4795    0    0     0     0 37916 32036 28  5 67  0  0 2018-12-11 21:23:40
 3  0      0  26700     61   4795    0    0     0     0 39254 33660 29  5 66  0  0 2018-12-11 21:23:41
 4  0      0  26701     61   4795    0    0     0     0 40363 34106 29  6 66  0  0 2018-12-11 21:23:42
 4  0      0  26700     61   4795    0    0     0     0 39106 33331 28  6 66  0  0 2018-12-11 21:23:43
 5  0      0  26698     61   4795    0    0     0     0 38788 33248 28  6 66  0  0 2018-12-11 21:23:44
 6  0      0  26700     61   4795    0    0     0     0 38408 32521 29  5 66  0  0 2018-12-11 21:23:45
 4  0      0  26699     61   4795    0    0     0     0 40396 34882 28  7 65  0  0 2018-12-11 21:23:46
 4  0      0  26701     61   4795    0    0     0     0 38430 33925 29  5 66  0  0 2018-12-11 21:23:47
 5  0      0  26701     61   4795    0    0     0  3112 38940 34355 28  6 65  1  0 2018-12-11 21:23:48
 4  0      0  26701     61   4795    0    0     0     0 39591 34543 28  6 66  0  0 2018-12-11 21:23:49
 5  0      0  26699     61   4795    0    0     0     0 39482 34015 29  5 66  0  0 2018-12-11 21:23:50
 6  0      0  26699     61   4795    0    0     0     0 39757 34486 28  6 66  0  0 2018-12-11 21:23:51
 4  0      0  26699     61   4795    0    0     0     0 39630 34346 29  6 66  0  0 2018-12-11 21:23:52
 6  0      0  26702     61   4795    0    0     0     0 39462 34231 28  6 66  0  0 2018-12-11 21:23:53
 7  0      0  26700     61   4795    0    0     0     0 39265 34810 29  5 66  0  0 2018-12-11 21:23:54
 4  0      0  26700     61   4795    0    0     0     0 38709 33827 28  6 66  0  0 2018-12-11 21:23:55
 4  0      0  26699     61   4795    0    0     0     0 39837 34714 29  6 66  0  0 2018-12-11 21:23:56
 4  0      0  26699     61   4795    0    0     0     0 38652 34301 28  6 66  0  0 2018-12-11 21:23:57
 3  0      0  26700     61   4795    0    0     0     0 39964 34376 28  7 65  0  0 2018-12-11 21:23:58
 4  0      0  26699     61   4795    0    0     0     0 39119 34344 28  6 66  0  0 2018-12-11 21:23:59
 3  0      0  26701     61   4795    0    0     0     0 41067 35505 29  6 65  0  0 2018-12-11 21:24:00
 3  0      0  26703     61   4795    0    0     0     0 40133 34673 29  5 65  0  0 2018-12-11 21:24:01
 5  0      0  26703     61   4795    0    0     0     0 39259 33652 28  6 66  0  0 2018-12-11 21:24:02
 7  0      0  26703     61   4795    0    0     0     0 39278 33461 29  5 65  0  0 2018-12-11 21:24:03
 3  0      0  26703     61   4795    0    0     0     0 38755 33791 29  6 66  0  0 2018-12-11 21:24:04
 4  0      0  26702     61   4795    0    0     0     0 39550 33026 28  5 66  0  0 2018-12-11 21:24:05
 5  0      0  26702     61   4795    0    0     0     0 38907 33449 28  6 66  0  0 2018-12-11 21:24:06
 4  0      0  26699     61   4795    0    0     0     0 40100 34210 28  6 66  0  0 2018-12-11 21:24:07
 3  0      0  26698     61   4795    0    0     0     0 39529 33692 29  6 65  0  0 2018-12-11 21:24:08
 4  0      0  26693     61   4795    0    0     0     0 38991 33931 28  6 66  0  0 2018-12-11 21:24:09
 4  0      0  26695     61   4795    0    0     0     0 38918 33792 28  6 66  0  0 2018-12-11 21:24:10
 4  0      0  26692     61   4795    0    0     0     0 38508 33913 28  6 66  0  0 2018-12-11 21:24:11
 5  0      0  26698     61   4795    0    0     0     0 39982 33681 29  5 66  0  0 2018-12-11 21:24:12
 4  0      0  26696     61   4795    0    0     0     0 39477 33471 29  5 66  0  0 2018-12-11 21:24:13
 5  0      0  26699     61   4795    0    0     0     0 38974 33604 28  6 66  0  0 2018-12-11 21:24:14
 4  0      0  26702     61   4795    0    0     0     0 39698 33105 28  6 66  0  0 2018-12-11 21:24:15
 4  0      0  26701     61   4795    0    0     0     0 40091 34412 29  5 66  0  0 2018-12-11 21:24:16
 5  0      0  26692     61   4795    0    0     0     0 39238 33821 29  5 66  0  0 2018-12-11 21:24:17
 4  0      0  26697     61   4795    0    0     0     0 38728 33227 29  5 66  0  0 2018-12-11 21:24:18
 4  0      0  26698     61   4795    0    0     0     0 38943 32966 28  6 66  0  0 2018-12-11 21:24:19
 4  0      0  26699     61   4795    0    0     0     0 40831 35198 28  6 65  0  0 2018-12-11 21:24:20
 4  0      0  26698     61   4795    0    0     0     0 40072 35431 29  6 65  0  0 2018-12-11 21:24:21
 5  0      0  26700     61   4795    0    0     0     0 40364 34587 28  6 66  0  0 2018-12-11 21:24:22
 4  0      0  26701     61   4795    0    0     0     0 39969 34297 28  6 66  0  0 2018-12-11 21:24:23
 6  0      0  26700     61   4795    0    0     0     0 40472 40291 31  6 63  0  0 2018-12-11 21:24:24
 7  0      0  26702     61   4795    0    0     0     0 39835 34325 28  6 66  0  0 2018-12-11 21:24:25
 5  0      0  26703     61   4795    0    0     0     0 40714 35818 29  6 66  0  0 2018-12-11 21:24:26
 4  0      0  26703     61   4795    0    0     0     0 40710 35086 28  6 66  0  0 2018-12-11 21:24:27
 4  0      0  26701     61   4795    0    0     0     0 39885 34654 28  6 66  0  0 2018-12-11 21:24:28
 3  0      0  26702     61   4795    0    0     0     0 40622 34353 29  6 66  0  0 2018-12-11 21:24:29
 3  0      0  26702     61   4795    0    0     0     0 39921 34018 29  5 66  0  0 2018-12-11 21:24:30
 4  0      0  26701     61   4795    0    0     0     0 39832 35018 28  6 66  0  0 2018-12-11 21:24:31
 5  0      0  26701     61   4795    0    0     0     0 39521 33408 28  6 66  0  0 2018-12-11 21:24:32
 4  0      0  26703     61   4795    0    0     0     0 40109 34793 28  6 66  0  0 2018-12-11 21:24:33
 3  0      0  26700     61   4795    0    0     0     0 39726 34866 28  6 66  0  0 2018-12-11 21:24:34
 3  0      0  26702     61   4795    0    0     0     0 38815 34090 28  6 66  0  0 2018-12-11 21:24:35
 4  0      0  26699     61   4795    0    0     0     0 38081 31953 28  6 66  0  0 2018-12-11 21:24:36
 4  0      0  26695     61   4795    0    0     0     0 39398 34422 28  6 66  0  0 2018-12-11 21:24:37
 4  0      0  26697     61   4795    0    0     0     0 39263 33817 29  5 66  0  0 2018-12-11 21:24:38
 4  0      0  26696     61   4795    0    0     0     0 39243 34464 29  6 66  0  0 2018-12-11 21:24:39
 4  0      0  26695     61   4795    0    0     0     0 39858 34878 28  6 65  0  0 2018-12-11 21:24:40
 4  0      0  26699     61   4795    0    0     0     0 39089 33369 29  6 66  0  0 2018-12-11 21:24:41
 4  0      0  26699     61   4795    0    0     0     0 39094 34204 29  6 66  0  0 2018-12-11 21:24:42
 4  0      0  26699     61   4795    0    0     0     0 38699 33147 28  6 66  0  0 2018-12-11 21:24:43
 5  0      0  26701     61   4795    0    0     0     0 39425 33258 29  6 66  0  0 2018-12-11 21:24:44
 4  0      0  26700     61   4795    0    0     0     0 39324 33587 28  6 66  0  0 2018-12-11 21:24:45
 3  0      0  26701     61   4795    0    0     0     0 39791 33685 28  5 66  0  0 2018-12-11 21:24:46
 4  0      0  26698     61   4795    0    0     0     0 39051 32868 28  5 66  0  0 2018-12-11 21:24:47
 4  0      0  26696     61   4795    0    0     0     0 39126 33471 29  5 66  0  0 2018-12-11 21:24:48
 3  0      0  26701     61   4795    0    0     0     0 39893 33483 29  6 66  0  0 2018-12-11 21:24:49
 4  0      0  26703     61   4795    0    0     0     0 38788 33099 29  5 66  0  0 2018-12-11 21:24:50
 4  0      0  26704     61   4795    0    0     0     0 39706 33879 28  6 65  0  0 2018-12-11 21:24:51
 3  0      0  26701     61   4795    0    0     0     0 39700 33060 28  6 66  0  0 2018-12-11 21:24:52
 6  0      0  26700     61   4795    0    0     0     0 40057 34294 29  6 66  0  0 2018-12-11 21:24:53
 4  0      0  26703     61   4795    0    0     0     0 39697 33854 29  5 66  0  0 2018-12-11 21:24:54
 4  0      0  26697     61   4795    0    0     0     0 40151 34708 28  6 66  0  0 2018-12-11 21:24:55
 4  0      0  26700     61   4795    0    0     0     0 38472 33130 29  5 66  0  0 2018-12-11 21:24:56
 6  0      0  26695     61   4795    0    0     0     0 37869 33475 28  6 66  0  0 2018-12-11 21:24:57
 4  0      0  26699     61   4795    0    0     0     0 38607 33139 28  6 66  0  0 2018-12-11 21:24:58
 4  0      0  26697     61   4795    0    0     0     0 39284 33577 29  6 65  0  0 2018-12-11 21:24:59
 3  0      0  26699     61   4795    0    0     0     0 38832 33669 28  6 66  0  0 2018-12-11 21:25:00
 4  0      0  26699     61   4795    0    0     0     0 38961 32854 28  6 66  0  0 2018-12-11 21:25:01
 4  0      0  26694     61   4795    0    0     0     0 39694 35007 28  6 66  0  0 2018-12-11 21:25:02
 4  0      0  26697     61   4795    0    0     0     0 38336 34489 29  6 66  0  0 2018-12-11 21:25:03
 3  0      0  26697     61   4795    0    0     0     0 38552 34664 28  6 66  0  0 2018-12-11 21:25:04
 4  0      0  26698     61   4795    0    0     0     0 38778 33249 29  5 66  0  0 2018-12-11 21:25:05
 4  0      0  26700     61   4795    0    0     0     0 39757 33271 27  7 66  0  0 2018-12-11 21:25:06
 4  0      0  26700     61   4795    0    0     0     0 39650 33665 28  6 66  0  0 2018-12-11 21:25:07
 5  0      0  26701     61   4795    0    0     0     0 38805 33460 28  6 66  0  0 2018-12-11 21:25:08
 4  0      0  26702     61   4795    0    0     0     0 39021 33932 29  6 66  0  0 2018-12-11 21:25:09
 5  0      0  26703     61   4795    0    0     0     0 38937 33291 28  6 66  0  0 2018-12-11 21:25:10
 3  0      0  26701     61   4795    0    0     0     0 39220 33185 28  6 65  0  0 2018-12-11 21:25:11
 4  0      0  26701     61   4795    0    0     0     0 39362 33774 29  5 66  0  0 2018-12-11 21:25:12
 3  0      0  26700     61   4795    0    0     0     0 39929 34957 29  6 66  0  0 2018-12-11 21:25:13
 5  0      0  26700     61   4795    0    0     0     0 39924 34724 29  6 65  0  0 2018-12-11 21:25:14
 4  0      0  26702     61   4795    0    0     0     0 39423 34603 29  5 66  0  0 2018-12-11 21:25:15
 5  0      0  26697     61   4795    0    0     0     0 39679 34962 29  6 65  0  0 2018-12-11 21:25:16
 5  0      0  26701     61   4795    0    0     0     0 38360 33943 29  5 66  0  0 2018-12-11 21:25:17
 4  0      0  26699     61   4795    0    0     0     0 39225 34604 29  6 65  0  0 2018-12-11 21:25:18
 5  0      0  26698     61   4795    0    0     0     0 39605 34249 29  5 66  0  0 2018-12-11 21:25:19
 3  0      0  26698     61   4795    0    0     0     0 39107 33931 28  5 66  0  0 2018-12-11 21:25:20
 5  0      0  26698     61   4795    0    0     0     0 39003 33311 29  5 66  0  0 2018-12-11 21:25:21
 3  0      0  26701     61   4795    0    0     0     0 39474 33116 28  6 66  0  0 2018-12-11 21:25:22
 5  0      0  26699     61   4795    0    0     0     0 38612 33167 29  5 66  0  0 2018-12-11 21:25:23
 8  0      0  26669     61   4795    0    0     0     0 38632 35448 31  5 64  0  0 2018-12-11 21:25:24
 3  0      0  26699     61   4795    0    0     0     0 39366 35403 29  6 65  0  0 2018-12-11 21:25:25
 3  0      0  26699     61   4795    0    0     0     0 40338 34396 29  5 65  0  0 2018-12-11 21:25:26
 3  0      0  26701     61   4795    0    0     0     0 39673 33590 29  5 66  0  0 2018-12-11 21:25:27
 6  0      0  26701     61   4795    0    0     0     0 39359 33428 29  5 66  0  0 2018-12-11 21:25:28
 5  0      0  26701     61   4795    0    0     0     0 38359 32715 28  5 66  0  0 2018-12-11 21:25:29
 5  0      0  26699     61   4795    0    0     0     0 38969 32707 28  5 66  0  0 2018-12-11 21:25:30
 3  0      0  26701     61   4795    0    0     0     0 38622 32897 28  5 67  0  0 2018-12-11 21:25:31
 5  0      0  26700     61   4795    0    0     0  1840 38859 33071 29  5 66  0  0 2018-12-11 21:25:32
 5  0      0  26700     61   4795    0    0     0     0 38775 33517 29  5 66  0  0 2018-12-11 21:25:33
 4  0      0  26700     61   4795    0    0     0     0 39927 33761 29  5 66  0  0 2018-12-11 21:25:34
 3  0      0  26701     61   4795    0    0     0     0 40420 34447 29  6 65  0  0 2018-12-11 21:25:35
 3  0      0  26699     61   4795    0    0     0     0 39311 33328 28  5 66  0  0 2018-12-11 21:25:36
 5  0      0  26693     61   4795    0    0     0     0 39266 34017 29  5 66  0  0 2018-12-11 21:25:37
 4  0      0  26696     61   4795    0    0     0     0 38660 32962 28  6 66  0  0 2018-12-11 21:25:38
 4  0      0  26699     61   4795    0    0     0     0 39898 33625 29  6 66  0  0 2018-12-11 21:25:39
 4  0      0  26699     61   4795    0    0     0     0 39444 33470 29  5 66  0  0 2018-12-11 21:25:40
 3  0      0  26698     61   4795    0    0     0     0 39949 34146 29  5 66  0  0 2018-12-11 21:25:41
 4  0      0  26701     61   4795    0    0     0     0 39142 33540 29  6 65  0  0 2018-12-11 21:25:42
 4  0      0  26699     61   4795    0    0     0     0 39182 33723 29  5 66  0  0 2018-12-11 21:25:43
 5  0      0  26699     61   4795    0    0     0     0 39460 33820 30  5 66  0  0 2018-12-11 21:25:44
 4  0      0  26701     61   4795    0    0     0     0 38970 33231 29  5 66  0  0 2018-12-11 21:25:45
 4  0      0  26701     61   4795    0    0     0     0 38680 33370 29  6 65  0  0 2018-12-11 21:25:46
 4  0      0  26703     61   4795    0    0     0     0 38343 32916 28  5 66  0  0 2018-12-11 21:25:47
 6  0      0  26701     61   4795    0    0     0     0 39138 33677 30  5 66  0  0 2018-12-11 21:25:48
 4  0      0  26701     61   4795    0    0     0     0 38699 32783 29  6 66  0  0 2018-12-11 21:25:49
 3  0      0  26702     61   4795    0    0     0     0 38253 33123 29  5 66  0  0 2018-12-11 21:25:50
 3  0      0  26698     61   4795    0    0     0     0 40872 34442 28  6 66  0  0 2018-12-11 21:25:51
 4  0      0  26700     61   4795    0    0     0     0 40099 33510 28  6 66  0  0 2018-12-11 21:25:52
 3  0      0  26698     61   4795    0    0     0     0 40166 34254 28  6 66  0  0 2018-12-11 21:25:53
 4  0      0  26701     61   4795    0    0     0     0 40145 34270 29  5 66  0  0 2018-12-11 21:25:54
 6  0      0  26700     61   4795    0    0     0     0 40724 34433 29  6 66  0  0 2018-12-11 21:25:55
 5  0      0  26699     61   4795    0    0     0     0 40023 33834 29  5 66  0  0 2018-12-11 21:25:56
 3  0      0  26699     61   4795    0    0     0     0 38795 32575 28  6 66  0  0 2018-12-11 21:25:57
 5  0      0  26700     61   4795    0    0     0     0 39329 33232 29  5 66  0  0 2018-12-11 21:25:58
 4  0      0  26702     61   4795    0    0     0     0 38960 33038 29  5 66  0  0 2018-12-11 21:25:59
 4  0      0  26700     61   4795    0    0     0     0 38726 33219 28  6 66  0  0 2018-12-11 21:26:00
 5  0      0  26704     61   4795    0    0     0     0 38441 32416 29  5 66  0  0 2018-12-11 21:26:01
 5  0      0  26701     61   4795    0    0     0  2632 40234 33310 28  6 66  0  0 2018-12-11 21:26:02
 4  0      0  26698     61   4795    0    0     0     0 40035 34377 29  5 66  0  0 2018-12-11 21:26:03
 3  0      0  26699     61   4795    0    0     0     0 39647 34145 28  6 66  0  0 2018-12-11 21:26:04
 5  0      0  26698     61   4795    0    0     0     0 39279 33218 29  5 65  0  0 2018-12-11 21:26:05
 3  0      0  26700     61   4795    0    0     0     0 41387 35228 29  6 65  0  0 2018-12-11 21:26:06
 5  0      0  26699     61   4795    0    0     0     0 41027 34893 29  5 66  0  0 2018-12-11 21:26:07
 4  0      0  26696     61   4795    0    0     0     0 40992 34970 28  6 66  0  0 2018-12-11 21:26:08
 4  0      0  26698     61   4795    0    0     0     0 39380 33891 28  5 66  0  0 2018-12-11 21:26:09
 5  0      0  26700     61   4795    0    0     0     0 38316 33231 29  5 66  0  0 2018-12-11 21:26:10
 4  0      0  26700     61   4795    0    0     0     0 39628 33630 29  5 66  0  0 2018-12-11 21:26:11
 4  0      0  26701     61   4795    0    0     0     0 39106 33128 29  5 66  0  0 2018-12-11 21:26:12
