2018-12-24 22:29:38, id: test-222937-796, starting consumer #0
2018-12-24 22:29:38, id: test-222937-796, starting consumer #0, channel #0
2018-12-24 22:29:38, id: test-222937-796, time: 1.000s, received: 3142 msg/s
2018-12-24 22:29:39, id: test-222937-796, time: 2.000s, received: 4573 msg/s
2018-12-24 22:29:40, id: test-222937-796, time: 3.000s, received: 4395 msg/s
2018-12-24 22:29:41, id: test-222937-796, time: 4.000s, received: 4502 msg/s
2018-12-24 22:29:42, id: test-222937-796, time: 5.000s, received: 4836 msg/s
2018-12-24 22:29:43, id: test-222937-796, time: 6.000s, received: 4550 msg/s
2018-12-24 22:29:44, id: test-222937-796, time: 7.003s, received: 4638 msg/s
2018-12-24 22:29:45, id: test-222937-796, time: 8.003s, received: 4613 msg/s
2018-12-24 22:29:46, id: test-222937-796, time: 9.004s, received: 4893 msg/s
2018-12-24 22:29:47, id: test-222937-796, time: 10.004s, received: 4884 msg/s
2018-12-24 22:29:48, id: test-222937-796, time: 11.004s, received: 4411 msg/s
2018-12-24 22:29:49, id: test-222937-796, time: 12.004s, received: 4807 msg/s
2018-12-24 22:29:50, id: test-222937-796, time: 13.005s, received: 4708 msg/s
2018-12-24 22:29:51, id: test-222937-796, time: 14.006s, received: 4334 msg/s
2018-12-24 22:29:52, id: test-222937-796, time: 15.006s, received: 4920 msg/s
2018-12-24 22:29:53, id: test-222937-796, time: 16.007s, received: 4406 msg/s
2018-12-24 22:29:54, id: test-222937-796, time: 17.007s, received: 4650 msg/s
2018-12-24 22:29:55, id: test-222937-796, time: 18.007s, received: 4757 msg/s
2018-12-24 22:29:56, id: test-222937-796, time: 19.011s, received: 4399 msg/s
2018-12-24 22:29:57, id: test-222937-796, time: 20.011s, received: 4762 msg/s
2018-12-24 22:29:58, id: test-222937-796, time: 21.011s, received: 4476 msg/s
2018-12-24 22:29:59, id: test-222937-796, time: 22.013s, received: 4367 msg/s
2018-12-24 22:30:00, id: test-222937-796, time: 23.013s, received: 4508 msg/s
2018-12-24 22:30:01, id: test-222937-796, time: 24.013s, received: 3924 msg/s
2018-12-24 22:30:02, id: test-222937-796, time: 25.013s, received: 4318 msg/s
2018-12-24 22:30:03, id: test-222937-796, time: 26.013s, received: 4477 msg/s
