2018-12-24 22:29:37, id: test-222937-075, starting consumer #0
2018-12-24 22:29:37, id: test-222937-075, starting consumer #0, channel #0
2018-12-24 22:29:38, id: test-222937-075, time: 1.000s, received: 3175 msg/s
2018-12-24 22:29:39, id: test-222937-075, time: 2.000s, received: 4530 msg/s
2018-12-24 22:29:40, id: test-222937-075, time: 3.000s, received: 4529 msg/s
2018-12-24 22:29:41, id: test-222937-075, time: 4.000s, received: 4619 msg/s
2018-12-24 22:29:42, id: test-222937-075, time: 5.006s, received: 4622 msg/s
2018-12-24 22:29:43, id: test-222937-075, time: 6.006s, received: 4682 msg/s
2018-12-24 22:29:44, id: test-222937-075, time: 7.006s, received: 4463 msg/s
2018-12-24 22:29:45, id: test-222937-075, time: 8.008s, received: 4406 msg/s
2018-12-24 22:29:46, id: test-222937-075, time: 9.008s, received: 4615 msg/s
2018-12-24 22:29:47, id: test-222937-075, time: 10.008s, received: 4839 msg/s
2018-12-24 22:29:48, id: test-222937-075, time: 11.015s, received: 4496 msg/s
2018-12-24 22:29:49, id: test-222937-075, time: 12.017s, received: 4717 msg/s
2018-12-24 22:29:50, id: test-222937-075, time: 13.017s, received: 4883 msg/s
2018-12-24 22:29:51, id: test-222937-075, time: 14.017s, received: 4663 msg/s
2018-12-24 22:29:52, id: test-222937-075, time: 15.017s, received: 4685 msg/s
2018-12-24 22:29:53, id: test-222937-075, time: 16.018s, received: 4461 msg/s
2018-12-24 22:29:54, id: test-222937-075, time: 17.018s, received: 4537 msg/s
2018-12-24 22:29:55, id: test-222937-075, time: 18.018s, received: 4706 msg/s
2018-12-24 22:29:56, id: test-222937-075, time: 19.018s, received: 4518 msg/s
2018-12-24 22:29:57, id: test-222937-075, time: 20.018s, received: 4309 msg/s
2018-12-24 22:29:58, id: test-222937-075, time: 21.018s, received: 4685 msg/s
2018-12-24 22:29:59, id: test-222937-075, time: 22.018s, received: 4599 msg/s
2018-12-24 22:30:00, id: test-222937-075, time: 23.018s, received: 4274 msg/s
2018-12-24 22:30:01, id: test-222937-075, time: 24.018s, received: 4459 msg/s
2018-12-24 22:30:02, id: test-222937-075, time: 25.018s, received: 4167 msg/s
2018-12-24 22:30:03, id: test-222937-075, time: 26.025s, received: 4493 msg/s
2018-12-24 22:30:04, id: test-222937-075, time: 27.025s, received: 4775 msg/s
2018-12-24 22:30:05, id: test-222937-075, time: 28.025s, received: 4267 msg/s
2018-12-24 22:30:06, id: test-222937-075, time: 29.029s, received: 4689 msg/s
2018-12-24 22:30:07, id: test-222937-075, time: 30.029s, received: 4566 msg/s
2018-12-24 22:30:08, id: test-222937-075, time: 31.030s, received: 4719 msg/s
2018-12-24 22:30:09, id: test-222937-075, time: 32.030s, received: 4620 msg/s
2018-12-24 22:30:10, id: test-222937-075, time: 33.037s, received: 4466 msg/s
2018-12-24 22:30:11, id: test-222937-075, time: 34.037s, received: 4539 msg/s
2018-12-24 22:30:12, id: test-222937-075, time: 35.037s, received: 4617 msg/s
2018-12-24 22:30:13, id: test-222937-075, time: 36.040s, received: 4485 msg/s
2018-12-24 22:30:14, id: test-222937-075, time: 37.040s, received: 4741 msg/s
2018-12-24 22:30:15, id: test-222937-075, time: 38.045s, received: 4727 msg/s
2018-12-24 22:30:16, id: test-222937-075, time: 39.045s, received: 4451 msg/s
2018-12-24 22:30:17, id: test-222937-075, time: 40.045s, received: 4413 msg/s
2018-12-24 22:30:18, id: test-222937-075, time: 41.054s, received: 4735 msg/s
2018-12-24 22:30:19, id: test-222937-075, time: 42.056s, received: 4570 msg/s
2018-12-24 22:30:20, id: test-222937-075, time: 43.069s, received: 4501 msg/s
2018-12-24 22:30:21, id: test-222937-075, time: 44.069s, received: 4435 msg/s
2018-12-24 22:30:22, id: test-222937-075, time: 45.074s, received: 4845 msg/s
2018-12-24 22:30:23, id: test-222937-075, time: 46.074s, received: 4447 msg/s
2018-12-24 22:30:24, id: test-222937-075, time: 47.075s, received: 4534 msg/s
2018-12-24 22:30:25, id: test-222937-075, time: 48.076s, received: 4490 msg/s
2018-12-24 22:30:26, id: test-222937-075, time: 49.080s, received: 4425 msg/s
2018-12-24 22:30:27, id: test-222937-075, time: 50.082s, received: 4586 msg/s
2018-12-24 22:30:28, id: test-222937-075, time: 51.082s, received: 4528 msg/s
2018-12-24 22:30:29, id: test-222937-075, time: 52.084s, received: 4502 msg/s
2018-12-24 22:30:30, id: test-222937-075, time: 53.084s, received: 4627 msg/s
2018-12-24 22:30:31, id: test-222937-075, time: 54.086s, received: 4605 msg/s
2018-12-24 22:30:32, id: test-222937-075, time: 55.086s, received: 4551 msg/s
2018-12-24 22:30:33, id: test-222937-075, time: 56.086s, received: 4562 msg/s
2018-12-24 22:30:34, id: test-222937-075, time: 57.086s, received: 4503 msg/s
2018-12-24 22:30:35, id: test-222937-075, time: 58.086s, received: 4845 msg/s
2018-12-24 22:30:36, id: test-222937-075, time: 59.099s, received: 4393 msg/s
