procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  28336     73   3120    0    0     0   120    0    1  2  1 97  0  0 2018-12-15 22:17:23
 0  0      0  28340     73   3120    0    0     0   856  643  851  0  0 98  1  0 2018-12-15 22:17:24
 0  0      0  28342     73   3120    0    0     0  2984  155  203  0  0 99  1  0 2018-12-15 22:17:25
 0  0      0  28344     73   3120    0    0     0     0  223  256  0  0 100  0  0 2018-12-15 22:17:26
 0  0      0  28346     73   3120    0    0     0   152  318  484  0  0 99  1  0 2018-12-15 22:17:27
 3  0      0  28339     73   3120    0    0     0     0 22077 31250 14  4 82  0  0 2018-12-15 22:17:28
 4  0      0  28315     73   3120    0    0     0    76 25407 36621 17  4 79  0  0 2018-12-15 22:17:29
 3  0      0  28325     73   3120    0    0     0     0 26852 38455 18  4 78  0  0 2018-12-15 22:17:30
 3  0      0  28341     73   3120    0    0     0    76 26170 37396 17  5 78  0  0 2018-12-15 22:17:31
 2  0      0  28315     73   3120    0    0     0     0 25455 37490 17  5 78  0  0 2018-12-15 22:17:32
 6  0      0  28340     73   3120    0    0     0   152 25449 37489 17  4 78  0  0 2018-12-15 22:17:33
 2  0      0  28315     73   3120    0    0     0     0 26156 38424 16  5 79  0  0 2018-12-15 22:17:34
 3  0      0  28329     73   3120    0    0     0    80 26582 37623 17  5 78  0  0 2018-12-15 22:17:35
 3  0      0  28330     73   3120    0    0     0    72 25504 37414 16  5 79  0  0 2018-12-15 22:17:36
 1  0      0  28322     73   3120    0    0     0     0 26271 38540 18  5 78  0  0 2018-12-15 22:17:37
 2  0      0  28340     73   3120    0    0     0   152 25878 37627 16  5 78  0  0 2018-12-15 22:17:38
 3  0      0  28314     73   3120    0    0     0     0 25730 38225 17  4 79  0  0 2018-12-15 22:17:39
 2  0      0  28330     73   3120    0    0     0    76 25851 37033 16  5 79  0  0 2018-12-15 22:17:40
 2  0      0  28316     73   3120    0    0     0    72 25289 36575 16  5 79  0  0 2018-12-15 22:17:41
 2  0      0  28324     73   3120    0    0     0     0 27470 37955 18  5 78  0  0 2018-12-15 22:17:42
 2  0      0  28344     73   3120    0    0     0    72 26054 37750 18  4 78  0  0 2018-12-15 22:17:43
 2  0      0  28314     73   3120    0    0     0     0 25176 37376 17  5 78  0  0 2018-12-15 22:17:44
 2  0      0  28340     73   3120    0    0     0    76 26032 36995 17  5 78  0  0 2018-12-15 22:17:45
 0  1      0  28315     73   3120    0    0     0    72 25851 37650 17  4 79  0  0 2018-12-15 22:17:46
 1  0      0  28331     73   3120    0    0     0     4 26405 38179 17  5 78  0  0 2018-12-15 22:17:47
 3  0      0  28325     73   3120    0    0     0   160 25748 39328 18  6 76  0  0 2018-12-15 22:17:48
 2  0      0  28322     73   3120    0    0     0     0 25902 38082 17  5 78  0  0 2018-12-15 22:17:49
 2  0      0  28342     73   3120    0    0     0    72 25428 37163 17  4 79  0  0 2018-12-15 22:17:50
 5  0      0  28316     73   3120    0    0     0     0 25338 37504 17  4 79  0  0 2018-12-15 22:17:51
 2  0      0  28333     73   3120    0    0     0    72 25781 36685 16  5 79  0  0 2018-12-15 22:17:52
 2  0      0  28323     73   3120    0    0     0    72 26033 37889 16  6 78  0  0 2018-12-15 22:17:53
 2  0      0  28327     73   3120    0    0     0    56 27242 39531 17  5 79  0  0 2018-12-15 22:17:54
 2  0      0  28347     73   3120    0    0     0    76 27029 37250 17  5 78  0  0 2018-12-15 22:17:55
 2  0      0  28317     73   3120    0    0     0     0 25827 37498 17  5 79  0  0 2018-12-15 22:17:56
 2  0      0  28334     73   3120    0    0     0    76 26685 39782 16  5 78  0  0 2018-12-15 22:17:57
 1  0      0  28319     73   3120    0    0     0   156 24665 36058 16  4 79  1  0 2018-12-15 22:17:58
 3  0      0  28331     73   3120    0    0     0     0 27545 38369 16  6 78  0  0 2018-12-15 22:17:59
 0  0      0  28346     73   3120    0    0     0    72 26501 36856 16  5 79  0  0 2018-12-15 22:18:00
 2  0      0  28319     73   3120    0    0     0  2728 26110 39738 16  5 78  0  0 2018-12-15 22:18:01
 3  0      0  28336     73   3120    0    0     0    72 27023 38212 16  4 79  0  0 2018-12-15 22:18:02
 3  0      0  28330     73   3120    0    0     0    72 26810 37189 16  5 79  0  0 2018-12-15 22:18:03
 2  0      0  28320     73   3120    0    0     0     0 26077 38305 17  5 79  0  0 2018-12-15 22:18:04
 2  0      0  28341     73   3120    0    0     0    88 25060 37141 15  5 80  0  0 2018-12-15 22:18:05
 3  0      0  28318     73   3120    0    0     0     0 26713 38202 16  5 79  0  0 2018-12-15 22:18:06
 2  0      0  28331     73   3120    0    0     0    76 25840 36010 15  5 80  0  0 2018-12-15 22:18:07
 0  1      0  28299     73   3128    0    0     0  8296 23049 31659 14  4 81  1  0 2018-12-15 22:18:08
 4  0      0  28331     73   3120    0    0     0     0 25674 36189 16  5 79  0  0 2018-12-15 22:18:09
 4  0      0  28347     73   3120    0    0     0    76 26066 36467 16  5 79  0  0 2018-12-15 22:18:10
 2  0      0  28322     73   3120    0    0     0     0 26722 38551 16  5 79  0  0 2018-12-15 22:18:11
 2  0      0  28339     73   3120    0    0     0    72 27294 39958 16  5 78  0  0 2018-12-15 22:18:12
 2  0      0  28320     73   3120    0    0     0    72 26013 35360 16  5 79  0  0 2018-12-15 22:18:13
 1  0      0  28329     73   3120    0    0     0     0 26389 37083 16  5 79  0  0 2018-12-15 22:18:14
 3  0      0  28344     73   3120    0    0     0    76 25968 35601 15  5 80  0  0 2018-12-15 22:18:15
 3  0      0  28315     73   3120    0    0     0     0 26110 35977 16  5 79  0  0 2018-12-15 22:18:16
 3  0      0  28340     73   3120    0    0     0    72 26409 37076 16  5 79  0  0 2018-12-15 22:18:17
 2  0      0  28313     73   3120    0    0     0     0 26416 38980 17  6 78  0  0 2018-12-15 22:18:18
 2  0      0  28329     73   3120    0    0     0     0 26829 38235 16  6 78  0  0 2018-12-15 22:18:19
 5  0      0  28320     73   3120    0    0     0  8456 22016 32155 14  4 81  1  0 2018-12-15 22:18:20
 4  0      0  28325     73   3120    0    0     0     0 26397 39053 17  5 79  0  0 2018-12-15 22:18:21
 3  0      0  28345     73   3120    0    0     0   104 25181 36562 16  4 79  0  0 2018-12-15 22:18:22
 3  0      0  28318     73   3120    0    0     0     0 25962 38386 17  5 78  0  0 2018-12-15 22:18:23
 1  0      0  28337     73   3120    0    0     0   136 26642 37823 18  5 77  0  0 2018-12-15 22:18:24
 1  0      0  28316     73   3120    0    0     0   140 25768 36626 16  5 79  0  0 2018-12-15 22:18:25
 1  0      0  28324     73   3120    0    0     0     0 26852 38838 17  5 78  0  0 2018-12-15 22:18:26
 4  0      0  28340     73   3120    0    0     0   108 24365 35798 15  5 79  0  0 2018-12-15 22:18:27
 2  0      0  28317     73   3120    0    0     0     0 26091 38993 18  5 78  0  0 2018-12-15 22:18:28
 4  0      0  28338     73   3120    0    0     0   140 26066 37950 16  5 78  0  0 2018-12-15 22:18:29
 2  0      0  28315     73   3120    0    0     0     0 25393 36958 16  6 78  0  0 2018-12-15 22:18:30
 4  0      0  28334     73   3120    0    0     0   140 26412 37838 16  5 78  0  0 2018-12-15 22:18:31
 6  0      0  28322     73   3120    0    0     0  2288 25241 36638 15  5 79  1  0 2018-12-15 22:18:32
 3  0      0  28323     73   3120    0    0     0     0 26630 38809 18  5 77  0  0 2018-12-15 22:18:33
 3  0      0  28342     73   3120    0    0     0    76 25699 36991 17  4 79  0  0 2018-12-15 22:18:34
 3  0      0  28315     73   3120    0    0     0     0 26343 38031 17  5 78  0  0 2018-12-15 22:18:35
