2018-12-15 22:17:27, id: test-221727-639, starting producer #0
2018-12-15 22:17:27, id: test-221727-639, starting producer #0, channel #0
2018-12-15 22:17:28, id: test-221727-639, time: 1.064s, sent: 7567 msg/s
2018-12-15 22:17:29, id: test-221727-639, time: 2.120s, sent: 9022 msg/s
2018-12-15 22:17:31, id: test-221727-639, time: 3.288s, sent: 6469 msg/s
2018-12-15 22:17:32, id: test-221727-639, time: 4.296s, sent: 6193 msg/s
2018-12-15 22:17:33, id: test-221727-639, time: 5.392s, sent: 6694 msg/s
2018-12-15 22:17:34, id: test-221727-639, time: 6.504s, sent: 6794 msg/s
2018-12-15 22:17:35, id: test-221727-639, time: 7.516s, sent: 6168 msg/s
2018-12-15 22:17:36, id: test-221727-639, time: 8.608s, sent: 6417 msg/s
2018-12-15 22:17:37, id: test-221727-639, time: 9.680s, sent: 6436 msg/s
2018-12-15 22:17:38, id: test-221727-639, time: 10.812s, sent: 6094 msg/s
2018-12-15 22:17:39, id: test-221727-639, time: 11.970s, sent: 6620 msg/s
2018-12-15 22:17:40, id: test-221727-639, time: 13.052s, sent: 5870 msg/s
2018-12-15 22:17:41, id: test-221727-639, time: 14.120s, sent: 6869 msg/s
2018-12-15 22:17:43, id: test-221727-639, time: 15.324s, sent: 6275 msg/s
2018-12-15 22:17:44, id: test-221727-639, time: 16.325s, sent: 6345 msg/s
2018-12-15 22:17:45, id: test-221727-639, time: 17.440s, sent: 6286 msg/s
2018-12-15 22:17:46, id: test-221727-639, time: 18.479s, sent: 6640 msg/s
2018-12-15 22:17:47, id: test-221727-639, time: 19.504s, sent: 6197 msg/s
2018-12-15 22:17:48, id: test-221727-639, time: 20.524s, sent: 6227 msg/s
2018-12-15 22:17:49, id: test-221727-639, time: 21.540s, sent: 6574 msg/s
2018-12-15 22:17:50, id: test-221727-639, time: 22.700s, sent: 6136 msg/s
2018-12-15 22:17:51, id: test-221727-639, time: 23.871s, sent: 6453 msg/s
2018-12-15 22:17:52, id: test-221727-639, time: 25.072s, sent: 6291 msg/s
2018-12-15 22:17:53, id: test-221727-639, time: 26.084s, sent: 7250 msg/s
2018-12-15 22:17:54, id: test-221727-639, time: 27.168s, sent: 6465 msg/s
2018-12-15 22:17:55, id: test-221727-639, time: 28.276s, sent: 6721 msg/s
2018-12-15 22:17:57, id: test-221727-639, time: 29.432s, sent: 6536 msg/s
2018-12-15 22:17:58, id: test-221727-639, time: 30.548s, sent: 6771 msg/s
2018-12-15 22:17:59, id: test-221727-639, time: 31.616s, sent: 5946 msg/s
2018-12-15 22:18:00, id: test-221727-639, time: 32.768s, sent: 6654 msg/s
2018-12-15 22:18:01, id: test-221727-639, time: 33.972s, sent: 6640 msg/s
2018-12-15 22:18:02, id: test-221727-639, time: 35.005s, sent: 6785 msg/s
2018-12-15 22:18:03, id: test-221727-639, time: 36.044s, sent: 6744 msg/s
2018-12-15 22:18:04, id: test-221727-639, time: 37.224s, sent: 5939 msg/s
2018-12-15 22:18:06, id: test-221727-639, time: 38.396s, sent: 6821 msg/s
2018-12-15 22:18:07, id: test-221727-639, time: 39.476s, sent: 5982 msg/s
2018-12-15 22:18:08, id: test-221727-639, time: 40.504s, sent: 6711 msg/s
2018-12-15 22:18:09, id: test-221727-639, time: 41.504s, sent: 6472 msg/s
2018-12-15 22:18:10, id: test-221727-639, time: 42.584s, sent: 6175 msg/s
2018-12-15 22:18:11, id: test-221727-639, time: 43.600s, sent: 6682 msg/s
2018-12-15 22:18:12, id: test-221727-639, time: 44.664s, sent: 6484 msg/s
2018-12-15 22:18:13, id: test-221727-639, time: 45.800s, sent: 6748 msg/s
2018-12-15 22:18:14, id: test-221727-639, time: 46.803s, sent: 6332 msg/s
2018-12-15 22:18:15, id: test-221727-639, time: 48.004s, sent: 6292 msg/s
2018-12-15 22:18:16, id: test-221727-639, time: 49.205s, sent: 6838 msg/s
2018-12-15 22:18:17, id: test-221727-639, time: 50.256s, sent: 6460 msg/s
2018-12-15 22:18:19, id: test-221727-639, time: 51.424s, sent: 6563 msg/s
2018-12-15 22:18:20, id: test-221727-639, time: 52.650s, sent: 6074 msg/s
2018-12-15 22:18:21, id: test-221727-639, time: 53.656s, sent: 5551 msg/s
2018-12-15 22:18:22, id: test-221727-639, time: 54.808s, sent: 6559 msg/s
2018-12-15 22:18:23, id: test-221727-639, time: 55.812s, sent: 6435 msg/s
2018-12-15 22:18:24, id: test-221727-639, time: 56.904s, sent: 5816 msg/s
2018-12-15 22:18:25, id: test-221727-639, time: 58.112s, sent: 6708 msg/s
2018-12-15 22:18:26, id: test-221727-639, time: 59.128s, sent: 6683 msg/s
2018-12-15 22:18:27, id: test-221727-639, time: 60.184s, sent: 6015 msg/s
2018-12-15 22:18:28, id: test-221727-639, time: 61.184s, sent: 8092 msg/s
2018-12-15 22:18:29, id: test-221727-639, time: 62.248s, sent: 4951 msg/s
2018-12-15 22:18:31, id: test-221727-639, time: 63.384s, sent: 6073 msg/s
2018-12-15 22:18:32, id: test-221727-639, time: 64.393s, sent: 6729 msg/s
2018-12-15 22:18:33, id: test-221727-639, time: 65.468s, sent: 6417 msg/s
2018-12-15 22:18:34, id: test-221727-639, time: 66.635s, sent: 6475 msg/s
2018-12-15 22:18:35, id: test-221727-639, time: 67.745s, sent: 6314 msg/s
2018-12-15 22:18:36, id: test-221727-639, time: 68.824s, sent: 6494 msg/s
2018-12-15 22:18:37, id: test-221727-639, time: 69.948s, sent: 6235 msg/s
2018-12-15 22:18:38, id: test-221727-639, time: 70.952s, sent: 6872 msg/s
2018-12-15 22:18:39, id: test-221727-639, time: 72.180s, sent: 6153 msg/s
2018-12-15 22:18:41, id: test-221727-639, time: 73.440s, sent: 6518 msg/s
2018-12-15 22:18:42, id: test-221727-639, time: 74.448s, sent: 6736 msg/s
2018-12-15 22:18:43, id: test-221727-639, time: 75.595s, sent: 6014 msg/s
2018-12-15 22:18:44, id: test-221727-639, time: 76.632s, sent: 6653 msg/s
2018-12-15 22:18:45, id: test-221727-639, time: 77.636s, sent: 5780 msg/s
2018-12-15 22:18:46, id: test-221727-639, time: 78.692s, sent: 7052 msg/s
2018-12-15 22:18:47, id: test-221727-639, time: 79.734s, sent: 6620 msg/s
2018-12-15 22:18:48, id: test-221727-639, time: 80.772s, sent: 4958 msg/s
2018-12-15 22:18:49, id: test-221727-639, time: 81.868s, sent: 6794 msg/s
2018-12-15 22:18:50, id: test-221727-639, time: 82.960s, sent: 6418 msg/s
2018-12-15 22:18:51, id: test-221727-639, time: 84.140s, sent: 6311 msg/s
2018-12-15 22:18:52, id: test-221727-639, time: 85.180s, sent: 6739 msg/s
2018-12-15 22:18:53, id: test-221727-639, time: 86.272s, sent: 6317 msg/s
2018-12-15 22:18:55, id: test-221727-639, time: 87.413s, sent: 6622 msg/s
2018-12-15 22:18:56, id: test-221727-639, time: 88.480s, sent: 6465 msg/s
2018-12-15 22:18:57, id: test-221727-639, time: 89.527s, sent: 6694 msg/s
2018-12-15 22:18:58, id: test-221727-639, time: 90.687s, sent: 6419 msg/s
2018-12-15 22:18:59, id: test-221727-639, time: 91.804s, sent: 6176 msg/s
2018-12-15 22:19:00, id: test-221727-639, time: 92.880s, sent: 6513 msg/s
2018-12-15 22:19:01, id: test-221727-639, time: 94.124s, sent: 6162 msg/s
2018-12-15 22:19:02, id: test-221727-639, time: 95.268s, sent: 6604 msg/s
2018-12-15 22:19:04, id: test-221727-639, time: 96.336s, sent: 6870 msg/s
2018-12-15 22:19:05, id: test-221727-639, time: 97.536s, sent: 5931 msg/s
2018-12-15 22:19:06, id: test-221727-639, time: 98.724s, sent: 6729 msg/s
