procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 1  0      0  26551     61   4881    0    0     0    60    0    1  1  0 99  0  0 2018-12-13 02:01:59
 0  0      0  26554     61   4881    0    0     0   572  807 1474  1  0 97  2  0 2018-12-13 02:02:00
 0  0      0  26556     61   4881    0    0     0  3304  695 2712  2  1 96  1  0 2018-12-13 02:02:01
 2  0      0  26554     61   4881    0    0     0   152 4629 5062  4  1 95  0  0 2018-12-13 02:02:02
 2  0      0  26529     61   4881    0    0     0     0 18859 20583 18  3 79  0  0 2018-12-13 02:02:03
 3  0      0  26543     61   4881    0    0     0    72 18787 20306 17  4 79  0  0 2018-12-13 02:02:04
 3  0      0  26527     61   4881    0    0     0    72 18731 20613 18  4 78  0  0 2018-12-13 02:02:05
 2  0      0  26535     61   4881    0    0     0     0 19149 20704 17  4 79  0  0 2018-12-13 02:02:06
 6  0      0  26547     61   4881    0    0     0    68 18743 21317 18  4 78  0  0 2018-12-13 02:02:07
 2  0      0  26524     61   4881    0    0     0    72 18912 20933 17  3 79  0  0 2018-12-13 02:02:08
 1  0      0  26529     61   4881    0    0     0     0 19553 21696 18  4 78  0  0 2018-12-13 02:02:09
 3  0      0  26547     61   4881    0    0     0    72 19387 22388 18  4 78  0  0 2018-12-13 02:02:10
 3  0      0  26526     61   4881    0    0     0    72 21281 22700 18  4 77  0  0 2018-12-13 02:02:11
 3  0      0  26519     61   4881    0    0     0     0 21203 25642 19  4 77  0  0 2018-12-13 02:02:12
 3  0      0  26540     61   4881    0    0     0    76 21308 25287 18  4 77  0  0 2018-12-13 02:02:13
 3  0      0  26548     61   4881    0    0     0    72 20658 24081 18  4 78  0  0 2018-12-13 02:02:14
 2  0      0  26525     61   4881    0    0     0    72 20546 24005 18  4 78  0  0 2018-12-13 02:02:15
 1  0      0  26521     61   4881    0    0     0     0 21922 24082 19  4 77  0  0 2018-12-13 02:02:16
 4  0      0  26541     61   4881    0    0     0    76 18698 20908 18  4 78  0  0 2018-12-13 02:02:17
 3  0      0  26526     61   4881    0    0     0    72 18724 19784 17  4 79  0  0 2018-12-13 02:02:18
 2  0      0  26524     61   4881    0    0     0     0 19084 21432 18  4 78  0  0 2018-12-13 02:02:19
 4  0      0  26538     61   4881    0    0     0    72 19463 23398 19  4 77  0  0 2018-12-13 02:02:20
 3  0      0  26538     61   4881    0    0     0    76 20763 21888 18  4 78  0  0 2018-12-13 02:02:21
 3  0      0  26517     61   4881    0    0     0    64 21305 24663 20  4 77  0  0 2018-12-13 02:02:22
 1  0      0  26531     61   4881    0    0     0    72 20459 23497 19  4 78  0  0 2018-12-13 02:02:23
 3  0      0  26545     61   4881    0    0     0    76 18617 21228 18  4 78  0  0 2018-12-13 02:02:24
 2  0      0  26516     61   4881    0    0     0     0 19604 20737 18  3 79  0  0 2018-12-13 02:02:25
 4  0      0  26530     61   4881    0    0     0    76 19121 21418 18  4 78  0  0 2018-12-13 02:02:26
 4  0      0  26541     61   4881    0    0     0    84 18809 21034 18  4 78  0  0 2018-12-13 02:02:27
 5  0      0  26514     61   4881    0    0     0     0 19109 21219 17  4 79  0  0 2018-12-13 02:02:28
 5  0      0  26524     61   4881    0    0     0    72 18873 21322 18  4 78  0  0 2018-12-13 02:02:29
 5  0      0  26544     61   4881    0    0     0    76 19057 21703 18  4 78  0  0 2018-12-13 02:02:30
 1  0      0  26513     61   4881    0    0     0     0 18926 21266 18  4 78  0  0 2018-12-13 02:02:31
 4  0      0  26527     61   4881    0    0     0  3676 19369 21395 18  4 77  1  0 2018-12-13 02:02:32
 2  0      0  26544     61   4881    0    0     0    72 18850 20787 18  4 78  0  0 2018-12-13 02:02:33
 2  0      0  26510     61   4881    0    0     0     0 19565 21184 18  4 78  0  0 2018-12-13 02:02:34
 3  0      0  26530     61   4881    0    0     0    76 18784 21457 19  4 77  0  0 2018-12-13 02:02:35
 2  0      0  26539     61   4881    0    0     0    72 19170 21298 19  4 77  0  0 2018-12-13 02:02:36
 3  0      0  26513     61   4881    0    0     0     0 18904 20346 17  4 79  0  0 2018-12-13 02:02:37
 3  0      0  26526     61   4881    0    0     0    72 18688 21536 18  4 78  0  0 2018-12-13 02:02:38
 3  0      0  26539     61   4881    0    0     0    76 18877 20782 18  3 78  0  0 2018-12-13 02:02:39
 3  0      0  26511     61   4881    0    0     0     0 19349 20985 18  3 78  0  0 2018-12-13 02:02:40
 4  0      0  26533     61   4881    0    0     0    72 19121 21284 18  4 78  0  0 2018-12-13 02:02:41
 3  0      0  26540     61   4881    0    0     0    72 18845 20543 17  4 79  0  0 2018-12-13 02:02:42
 2  0      0  26514     61   4881    0    0     0     0 18703 20587 17  4 79  0  0 2018-12-13 02:02:43
 2  0      0  26532     61   4881    0    0     0    76 19252 21573 17  4 79  0  0 2018-12-13 02:02:44
