2018-12-14 20:05:56, id: test-200556-060, starting consumer #0
2018-12-14 20:05:56, id: test-200556-060, starting consumer #0, channel #0
2018-12-14 20:05:57, id: test-200556-060, time: 1.002s, received: 1.00 msg/s
2018-12-14 20:05:58, id: test-200556-060, time: 2.002s, received: 15458 msg/s
2018-12-14 20:05:59, id: test-200556-060, time: 3.002s, received: 15043 msg/s
2018-12-14 20:06:00, id: test-200556-060, time: 4.002s, received: 15160 msg/s
2018-12-14 20:06:01, id: test-200556-060, time: 5.002s, received: 15489 msg/s
2018-12-14 20:06:02, id: test-200556-060, time: 6.002s, received: 15304 msg/s
2018-12-14 20:06:03, id: test-200556-060, time: 7.002s, received: 15343 msg/s
2018-12-14 20:06:04, id: test-200556-060, time: 8.002s, received: 15386 msg/s
2018-12-14 20:06:05, id: test-200556-060, time: 9.002s, received: 15063 msg/s
2018-12-14 20:06:06, id: test-200556-060, time: 10.002s, received: 15225 msg/s
2018-12-14 20:06:07, id: test-200556-060, time: 11.002s, received: 14409 msg/s
2018-12-14 20:06:08, id: test-200556-060, time: 12.002s, received: 15484 msg/s
2018-12-14 20:06:09, id: test-200556-060, time: 13.002s, received: 15424 msg/s
2018-12-14 20:06:10, id: test-200556-060, time: 14.002s, received: 14968 msg/s
2018-12-14 20:06:11, id: test-200556-060, time: 15.002s, received: 15315 msg/s
2018-12-14 20:06:12, id: test-200556-060, time: 16.002s, received: 15411 msg/s
2018-12-14 20:06:13, id: test-200556-060, time: 17.002s, received: 14873 msg/s
2018-12-14 20:06:14, id: test-200556-060, time: 18.002s, received: 15158 msg/s
2018-12-14 20:06:15, id: test-200556-060, time: 19.002s, received: 15189 msg/s
2018-12-14 20:06:16, id: test-200556-060, time: 20.002s, received: 15377 msg/s
2018-12-14 20:06:17, id: test-200556-060, time: 21.002s, received: 15231 msg/s
2018-12-14 20:06:18, id: test-200556-060, time: 22.002s, received: 14909 msg/s
2018-12-14 20:06:19, id: test-200556-060, time: 23.002s, received: 15407 msg/s
2018-12-14 20:06:20, id: test-200556-060, time: 24.002s, received: 15227 msg/s
2018-12-14 20:06:21, id: test-200556-060, time: 25.002s, received: 15152 msg/s
2018-12-14 20:06:22, id: test-200556-060, time: 26.002s, received: 15138 msg/s
2018-12-14 20:06:23, id: test-200556-060, time: 27.002s, received: 14930 msg/s
2018-12-14 20:06:24, id: test-200556-060, time: 28.002s, received: 14798 msg/s
2018-12-14 20:06:25, id: test-200556-060, time: 29.002s, received: 15191 msg/s
2018-12-14 20:06:26, id: test-200556-060, time: 30.002s, received: 15715 msg/s
2018-12-14 20:06:27, id: test-200556-060, time: 31.002s, received: 15428 msg/s
2018-12-14 20:06:28, id: test-200556-060, time: 32.002s, received: 15321 msg/s
2018-12-14 20:06:29, id: test-200556-060, time: 33.002s, received: 15624 msg/s
2018-12-14 20:06:30, id: test-200556-060, time: 34.002s, received: 15158 msg/s
2018-12-14 20:06:31, id: test-200556-060, time: 35.002s, received: 14895 msg/s
2018-12-14 20:06:32, id: test-200556-060, time: 36.002s, received: 14725 msg/s
2018-12-14 20:06:33, id: test-200556-060, time: 37.002s, received: 15307 msg/s
2018-12-14 20:06:34, id: test-200556-060, time: 38.002s, received: 14968 msg/s
2018-12-14 20:06:35, id: test-200556-060, time: 39.002s, received: 14997 msg/s
2018-12-14 20:06:36, id: test-200556-060, time: 40.002s, received: 15133 msg/s
2018-12-14 20:06:37, id: test-200556-060, time: 41.002s, received: 15455 msg/s
2018-12-14 20:06:38, id: test-200556-060, time: 42.002s, received: 15245 msg/s
2018-12-14 20:06:39, id: test-200556-060, time: 43.002s, received: 15808 msg/s
2018-12-14 20:06:40, id: test-200556-060, time: 44.002s, received: 15307 msg/s
2018-12-14 20:06:41, id: test-200556-060, time: 45.002s, received: 15308 msg/s
2018-12-14 20:06:42, id: test-200556-060, time: 46.002s, received: 15446 msg/s
2018-12-14 20:06:43, id: test-200556-060, time: 47.002s, received: 15256 msg/s
2018-12-14 20:06:44, id: test-200556-060, time: 48.002s, received: 15261 msg/s
2018-12-14 20:06:45, id: test-200556-060, time: 49.002s, received: 15338 msg/s
2018-12-14 20:06:46, id: test-200556-060, time: 50.002s, received: 15227 msg/s
2018-12-14 20:06:47, id: test-200556-060, time: 51.002s, received: 14959 msg/s
2018-12-14 20:06:48, id: test-200556-060, time: 52.002s, received: 15739 msg/s
2018-12-14 20:06:49, id: test-200556-060, time: 53.002s, received: 15411 msg/s
2018-12-14 20:06:50, id: test-200556-060, time: 54.002s, received: 15116 msg/s
2018-12-14 20:06:51, id: test-200556-060, time: 55.002s, received: 15358 msg/s
2018-12-14 20:06:52, id: test-200556-060, time: 56.002s, received: 14906 msg/s
2018-12-14 20:06:53, id: test-200556-060, time: 57.002s, received: 15181 msg/s
2018-12-14 20:06:54, id: test-200556-060, time: 58.002s, received: 15282 msg/s
2018-12-14 20:06:55, id: test-200556-060, time: 59.002s, received: 15151 msg/s
2018-12-14 20:06:56, id: test-200556-060, time: 60.002s, received: 14847 msg/s
2018-12-14 20:06:57, id: test-200556-060, time: 61.002s, received: 15065 msg/s
2018-12-14 20:06:58, id: test-200556-060, time: 62.002s, received: 15045 msg/s
2018-12-14 20:06:59, id: test-200556-060, time: 63.002s, received: 15156 msg/s
2018-12-14 20:07:00, id: test-200556-060, time: 64.002s, received: 15550 msg/s
2018-12-14 20:07:01, id: test-200556-060, time: 65.002s, received: 15471 msg/s
2018-12-14 20:07:02, id: test-200556-060, time: 66.002s, received: 14810 msg/s
2018-12-14 20:07:03, id: test-200556-060, time: 67.002s, received: 15179 msg/s
2018-12-14 20:07:04, id: test-200556-060, time: 68.002s, received: 15078 msg/s
2018-12-14 20:07:05, id: test-200556-060, time: 69.002s, received: 15306 msg/s
2018-12-14 20:07:06, id: test-200556-060, time: 70.002s, received: 15295 msg/s
2018-12-14 20:07:07, id: test-200556-060, time: 71.002s, received: 14977 msg/s
2018-12-14 20:07:08, id: test-200556-060, time: 72.002s, received: 15410 msg/s
2018-12-14 20:07:09, id: test-200556-060, time: 73.002s, received: 15254 msg/s
2018-12-14 20:07:10, id: test-200556-060, time: 74.002s, received: 15354 msg/s
2018-12-14 20:07:11, id: test-200556-060, time: 75.002s, received: 15741 msg/s
2018-12-14 20:07:12, id: test-200556-060, time: 76.002s, received: 15419 msg/s
2018-12-14 20:07:13, id: test-200556-060, time: 77.002s, received: 15397 msg/s
2018-12-14 20:07:14, id: test-200556-060, time: 78.002s, received: 15336 msg/s
2018-12-14 20:07:15, id: test-200556-060, time: 79.002s, received: 15444 msg/s
2018-12-14 20:07:16, id: test-200556-060, time: 80.002s, received: 15562 msg/s
2018-12-14 20:07:17, id: test-200556-060, time: 81.002s, received: 15189 msg/s
2018-12-14 20:07:18, id: test-200556-060, time: 82.002s, received: 15454 msg/s
2018-12-14 20:07:19, id: test-200556-060, time: 83.002s, received: 15065 msg/s
2018-12-14 20:07:20, id: test-200556-060, time: 84.002s, received: 15007 msg/s
2018-12-14 20:07:21, id: test-200556-060, time: 85.002s, received: 15495 msg/s
2018-12-14 20:07:22, id: test-200556-060, time: 86.002s, received: 14529 msg/s
2018-12-14 20:07:23, id: test-200556-060, time: 87.002s, received: 15010 msg/s
2018-12-14 20:07:24, id: test-200556-060, time: 88.002s, received: 15348 msg/s
2018-12-14 20:07:25, id: test-200556-060, time: 89.002s, received: 15395 msg/s
2018-12-14 20:07:26, id: test-200556-060, time: 90.002s, received: 15733 msg/s
2018-12-14 20:07:27, id: test-200556-060, time: 91.002s, received: 15472 msg/s
2018-12-14 20:07:28, id: test-200556-060, time: 92.002s, received: 14959 msg/s
2018-12-14 20:07:29, id: test-200556-060, time: 93.002s, received: 15474 msg/s
2018-12-14 20:07:30, id: test-200556-060, time: 94.002s, received: 15647 msg/s
2018-12-14 20:07:31, id: test-200556-060, time: 95.002s, received: 15169 msg/s
2018-12-14 20:07:32, id: test-200556-060, time: 96.002s, received: 15429 msg/s
2018-12-14 20:07:33, id: test-200556-060, time: 97.002s, received: 15334 msg/s
2018-12-14 20:07:34, id: test-200556-060, time: 98.002s, received: 15393 msg/s
2018-12-14 20:07:35, id: test-200556-060, time: 99.002s, received: 15279 msg/s
2018-12-14 20:07:36, id: test-200556-060, time: 100.002s, received: 15376 msg/s
2018-12-14 20:07:37, id: test-200556-060, time: 101.002s, received: 15416 msg/s
2018-12-14 20:07:38, id: test-200556-060, time: 102.002s, received: 15086 msg/s
2018-12-14 20:07:39, id: test-200556-060, time: 103.002s, received: 15033 msg/s
2018-12-14 20:07:40, id: test-200556-060, time: 104.002s, received: 14774 msg/s
2018-12-14 20:07:41, id: test-200556-060, time: 105.002s, received: 15261 msg/s
2018-12-14 20:07:42, id: test-200556-060, time: 106.002s, received: 15217 msg/s
2018-12-14 20:07:43, id: test-200556-060, time: 107.002s, received: 15295 msg/s
2018-12-14 20:07:44, id: test-200556-060, time: 108.002s, received: 15319 msg/s
2018-12-14 20:07:45, id: test-200556-060, time: 109.002s, received: 15029 msg/s
2018-12-14 20:07:46, id: test-200556-060, time: 110.002s, received: 15275 msg/s
2018-12-14 20:07:47, id: test-200556-060, time: 111.002s, received: 15134 msg/s
2018-12-14 20:07:48, id: test-200556-060, time: 112.002s, received: 15470 msg/s
2018-12-14 20:07:49, id: test-200556-060, time: 113.002s, received: 14787 msg/s
2018-12-14 20:07:50, id: test-200556-060, time: 114.002s, received: 15179 msg/s
2018-12-14 20:07:51, id: test-200556-060, time: 115.002s, received: 15112 msg/s
2018-12-14 20:07:52, id: test-200556-060, time: 116.002s, received: 15365 msg/s
2018-12-14 20:07:53, id: test-200556-060, time: 117.002s, received: 15648 msg/s
2018-12-14 20:07:54, id: test-200556-060, time: 118.002s, received: 15477 msg/s
2018-12-14 20:07:55, id: test-200556-060, time: 119.002s, received: 15295 msg/s
2018-12-14 20:07:56, id: test-200556-060, time: 120.002s, received: 15473 msg/s
2018-12-14 20:07:57, id: test-200556-060, time: 121.002s, received: 15226 msg/s
2018-12-14 20:07:58, id: test-200556-060, time: 122.002s, received: 15144 msg/s
2018-12-14 20:07:59, id: test-200556-060, time: 123.002s, received: 15351 msg/s
2018-12-14 20:08:00, id: test-200556-060, time: 124.002s, received: 15344 msg/s
2018-12-14 20:08:01, id: test-200556-060, time: 125.002s, received: 15249 msg/s
2018-12-14 20:08:02, id: test-200556-060, time: 126.002s, received: 15168 msg/s
2018-12-14 20:08:03, id: test-200556-060, time: 127.002s, received: 15361 msg/s
2018-12-14 20:08:04, id: test-200556-060, time: 128.002s, received: 14908 msg/s
2018-12-14 20:08:05, id: test-200556-060, time: 129.002s, received: 15192 msg/s
2018-12-14 20:08:06, id: test-200556-060, time: 130.002s, received: 15297 msg/s
2018-12-14 20:08:07, id: test-200556-060, time: 131.002s, received: 14763 msg/s
2018-12-14 20:08:08, id: test-200556-060, time: 132.002s, received: 15104 msg/s
