procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  19852     71  10506    0    0     0   218    3    0  1  0 99  0  0 2018-11-27 01:35:27
 0  0      0  19853     71  10506    0    0     0     0  479  775  0  0 100  0  0 2018-11-27 01:35:28
 0  0      0  19853     71  10506    0    0     0     0  388  778  0  0 100  0  0 2018-11-27 01:35:29
 1  0      0  19845     71  10514    0    0     0    68  481  844  0  0 99  0  0 2018-11-27 01:35:30
 1  0      0  19812     71  10548    0    0     0    68 12801 12285  7  3 90  0  0 2018-11-27 01:35:31
 2  0      0  19777     71  10584    0    0     0  3552 23304 20405  9  6 84  1  0 2018-11-27 01:35:32
 3  0      0  19740     71  10621    0    0     0     0 31357 24675 11  6 84  0  0 2018-11-27 01:35:33
 4  0      0  19703     71  10659    0    0     0     0 36179 28296 13  6 80  0  0 2018-11-27 01:35:34
 3  0      0  19664     71  10697    0    0     4     0 39902 30401 13  7 80  0  0 2018-11-27 01:35:35
 1  0      0  19625     71  10736    0    0     4   136 44196 31956 13  7 80  0  0 2018-11-27 01:35:36
 1  0      0  19589     71  10772    0    0     0     8 47197 32467 14  7 78  0  0 2018-11-27 01:35:37
 2  0      0  19551     71  10810    0    0     0     0 46696 31727 15  7 78  0  0 2018-11-27 01:35:38
 3  1      0  19514     71  10847    0    0     0    64 49032 32242 14  7 79  0  0 2018-11-27 01:35:39
 4  0      0  19476     71  10885    0    0     0     4 49206 32674 14  7 79  0  0 2018-11-27 01:35:40
 5  0      0  19438     71  10924    0    0     0    68 48964 33599 15  7 78  0  0 2018-11-27 01:35:41
 1  0      0  19401     71  10961    0    0     0    16 48620 32450 15  7 78  0  0 2018-11-27 01:35:42
 4  0      0  19363     71  10999    0    0     0     0 49379 33416 15  7 78  0  0 2018-11-27 01:35:43
 2  0      0  19325     71  11036    0    0     0     0 48683 32856 13  8 79  0  0 2018-11-27 01:35:44
 1  0      0  19289     71  11073    0    0     0     0 48218 33020 15  7 78  0  0 2018-11-27 01:35:45
 4  0      0  19253     71  11108    0    0     0    68 47567 32629 16  7 77  0  0 2018-11-27 01:35:46
 2  3      0  19217     71  11145    0    0     0 115360 48242 32625 13  8 79  0  0 2018-11-27 01:35:47
 5  0      0  19203     71  11159    0    0     0     0 20074 13488  6  3 77 14  0 2018-11-27 01:35:48
 4  0      0  19166     71  11195    0    0     0     0 48179 32843 13  7 79  0  0 2018-11-27 01:35:49
 2  0      0  19129     71  11232    0    0     0     0 47501 32182 14  7 79  0  0 2018-11-27 01:35:50
 1  0      0  19092     71  11269    0    0     0    68 47798 32638 14  7 79  0  0 2018-11-27 01:35:51
 4  0      0  19055     71  11306    0    0     0     0 48106 32801 14  7 79  0  0 2018-11-27 01:35:52
 0  2      0  19043     71  11318    0    0     0 299000 12211 9086  3  5 84  7  0 2018-11-27 01:35:53
 0  2      0  19044     71  11317    0    0     0 196592  559  764  0  0 92  8  0 2018-11-27 01:35:54
 0  2      0  19045     71  11316    0    0     0 163816  536  744  0  0 92  8  0 2018-11-27 01:35:55
 0  2      0  19046     71  11315    0    0     0 45212  582  701  0  0 83 16  0 2018-11-27 01:35:56
 1  0      0  19015     71  11346    0    0     0  5352 39948 27453 11  6 80  2  0 2018-11-27 01:35:57
 2  0      0  18977     71  11384    0    0     0     0 47410 32967 16  7 77  0  0 2018-11-27 01:35:58
 4  0      0  18940     71  11421    0    0     0     0 48829 33375 14  7 78  0  0 2018-11-27 01:35:59
 2  0      0  18903     71  11458    0    0     0     0 47962 32666 15  7 78  0  0 2018-11-27 01:36:00
 5  0      0  18865     71  11496    0    0     0    68 47725 33242 15  7 78  0  0 2018-11-27 01:36:01
 2  0      0  18827     71  11535    0    0     0     0 48551 33136 15  6 79  0  0 2018-11-27 01:36:02
 2  1      0  18786     71  11575    0    0     0 229988 48917 33081 13  9 72  6  0 2018-11-27 01:36:03
 2  0      0  18748     71  11613    0    0     0  1136 49352 32957 13  7 75  4  0 2018-11-27 01:36:04
 2  0      0  18711     71  11650    0    0     0     0 47823 32017 15  8 77  0  0 2018-11-27 01:36:05
 3  0      0  18670     71  11691    0    0     0   132 49321 32745 14  7 79  0  0 2018-11-27 01:36:06
 2  0      0  18632     71  11729    0    0     0     0 48710 32206 14  8 78  0  0 2018-11-27 01:36:07
 2  0      0  18594     71  11768    0    0     0     0 48848 32530 14  8 79  0  0 2018-11-27 01:36:08
 2  0      0  18552     71  11809    0    0     0     0 49071 32687 15  7 78  0  0 2018-11-27 01:36:09
 4  0      0  18513     71  11848    0    0     0     0 49379 32647 15  7 78  0  0 2018-11-27 01:36:10
 3  0      0  18474     71  11888    0    0     0   132 48829 32565 14  7 79  0  0 2018-11-27 01:36:11
 3  0      0  18437     71  11924    0    0     0     0 47564 31737 15  8 77  0  0 2018-11-27 01:36:12
 2  0      0  18396     71  11965    0    0     0     0 49322 32871 14  7 79  0  0 2018-11-27 01:36:13
 4  0      0  18355     71  12005    0    0     0     0 49162 32709 14  7 79  0  0 2018-11-27 01:36:14
 2  0      0  18315     71  12046    0    0     0     0 48999 33159 13  7 80  0  0 2018-11-27 01:36:15
 1  0      0  18276     71  12085    0    0     0   100 48638 32608 15  7 78  0  0 2018-11-27 01:36:16
 3  0      0  18236     71  12125    0    0     0     0 48778 32550 14  7 79  0  0 2018-11-27 01:36:17
 3  0      0  18197     71  12164    0    0     0     4 48667 32582 15  7 78  0  0 2018-11-27 01:36:18
 1  0      0  18159     71  12202    0    0     0     0 47658 32167 15  8 77  0  0 2018-11-27 01:36:19
 3  0      0  18119     71  12242    0    0     0     0 48831 32711 13  7 80  0  0 2018-11-27 01:36:20
 3  0      0  18082     71  12279    0    0     0   100 47807 32001 15  7 78  0  0 2018-11-27 01:36:21
 2  0      0  18043     71  12318    0    0     0     0 48725 32546 14  8 78  0  0 2018-11-27 01:36:22
 3  0      0  18002     71  12359    0    0     0     0 48754 32709 14  7 78  0  0 2018-11-27 01:36:23
 2  0      0  17965     71  12397    0    0     0    28 48414 32285 14  8 78  0  0 2018-11-27 01:36:24
 4  0      0  25195     71   5166    0    0     0     0 49615 32834 14 16 69  0  0 2018-11-27 01:36:25
 2  0      0  26676     71   3685    0    0     0   100 47963 32827 16  9 76  0  0 2018-11-27 01:36:26
 3  0      0  26635     71   3726    0    0     0     0 49740 32606 14  8 79  0  0 2018-11-27 01:36:27
