procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  19725     40  10563    0    0     0     5    1    2  0  0 100  0  0 2018-11-25 14:08:36
 0  0      0  19730     40  10563    0    0     0     0  280  462  0  0 100  0  0 2018-11-25 14:08:37
 0  0      0  19730     40  10563    0    0     0     0  256  327  0  0 100  0  0 2018-11-25 14:08:38
 1  0      0  19702     40  10591    0    0     0    68 3971 4697  1  0 99  0  0 2018-11-25 14:08:39
 1  0      0  19677     40  10617    0    0     0    68 7121 7962  1  1 98  0  0 2018-11-25 14:08:40
 0  0      0  19652     40  10642    0    0     0     0 6946 7691  1  1 98  0  0 2018-11-25 14:08:41
 1  0      0  19628     40  10666    0    0     0     0 6740 7288  1  1 99  0  0 2018-11-25 14:08:42
 0  0      0  19603     40  10690    0    0     0     0 7016 8038  1  1 98  0  0 2018-11-25 14:08:43
 0  0      0  19579     40  10715    0    0     0     0 6729 8253  1  1 98  0  0 2018-11-25 14:08:44
 1  0      0  19554     40  10739    0    0     0    68 6877 8401  1  1 98  0  0 2018-11-25 14:08:45
 0  0      0  19529     40  10764    0    0     0     0 9428 8617  2  1 98  0  0 2018-11-25 14:08:46
 0  2      0  19506     40  10787    0    0     0 98552 6624 7573  1  1 98  0  0 2018-11-25 14:08:47
 1  0      0  19480     40  10813    0    0     0     0 2975 4802  1  0 96  3  0 2018-11-25 14:08:48
 1  0      0  19456     40  10837    0    0     0     0 6943 7877  1  1 98  0  0 2018-11-25 14:08:49
 1  0      0  19449     40  10844    0    0     0  2728 2080 2538  0  0 99  0  0 2018-11-25 14:08:50
 0  0      0  19416     40  10877    0    0     0     0 5983 7432  1  0 99  0  0 2018-11-25 14:08:51
 0  0      0  19383     40  10910    0    0     0     0 6117 7534  1  1 98  0  0 2018-11-25 14:08:52
 0  2      0  19380     40  10913    0    0     0 250564 1066 1513  0  1 90 10  0 2018-11-25 14:08:53
 1  0      0  19356     40  10937    0    0     0     0 3032 5376  1  1 100 3035110222  0 2018-11-25 14:08:54
 0  0      0  19337     40  10956    0    0     0    68 2091 3847  1  0 99  0  0 2018-11-25 14:08:55
14  0      0  19335     40  10959    0    0     0     0  604 1212  1  0 99  0  0 2018-11-25 14:08:56
 1  0      0  19288     40  11004    0    0     0     0 17112 9584  2  2 97  0  0 2018-11-25 14:08:57
 0  0      0  19253     40  11039    0    0     0     0 6269 8324  1  1 98  0  0 2018-11-25 14:08:58
 0  0      0  19218     40  11073    0    0     0     0 6295 8337  1  0 98  0  0 2018-11-25 14:08:59
 0  0      0  19186     40  11105    0    0     0    68 6221 8325  1  1 98  0  0 2018-11-25 14:09:00
 0  0      0  19162     40  11130    0    0     0     0 6664 8282  1  1 98  0  0 2018-11-25 14:09:01
