2018-12-19 15:40:51, id: test-154051-256, starting consumer #0
2018-12-19 15:40:51, id: test-154051-256, starting consumer #0, channel #0
2018-12-19 15:40:53, id: test-154051-256, time: 2.395s, received: 0.42 msg/s
2018-12-19 15:40:54, id: test-154051-256, time: 3.395s, received: 9912 msg/s
2018-12-19 15:40:55, id: test-154051-256, time: 4.395s, received: 9761 msg/s
2018-12-19 15:40:56, id: test-154051-256, time: 5.395s, received: 9759 msg/s
2018-12-19 15:40:57, id: test-154051-256, time: 6.395s, received: 9695 msg/s
2018-12-19 15:40:58, id: test-154051-256, time: 7.395s, received: 9845 msg/s
2018-12-19 15:40:59, id: test-154051-256, time: 8.395s, received: 9762 msg/s
2018-12-19 15:41:00, id: test-154051-256, time: 9.395s, received: 9765 msg/s
2018-12-19 15:41:01, id: test-154051-256, time: 10.395s, received: 9768 msg/s
2018-12-19 15:41:02, id: test-154051-256, time: 11.395s, received: 9765 msg/s
2018-12-19 15:41:03, id: test-154051-256, time: 12.395s, received: 9760 msg/s
2018-12-19 15:41:04, id: test-154051-256, time: 13.395s, received: 9767 msg/s
2018-12-19 15:41:05, id: test-154051-256, time: 14.395s, received: 9770 msg/s
2018-12-19 15:41:06, id: test-154051-256, time: 15.395s, received: 9666 msg/s
2018-12-19 15:41:07, id: test-154051-256, time: 16.395s, received: 9862 msg/s
2018-12-19 15:41:08, id: test-154051-256, time: 17.395s, received: 9763 msg/s
2018-12-19 15:41:09, id: test-154051-256, time: 18.395s, received: 9764 msg/s
2018-12-19 15:41:10, id: test-154051-256, time: 19.395s, received: 9760 msg/s
2018-12-19 15:41:11, id: test-154051-256, time: 20.395s, received: 9766 msg/s
2018-12-19 15:41:12, id: test-154051-256, time: 21.395s, received: 9769 msg/s
2018-12-19 15:41:13, id: test-154051-256, time: 22.395s, received: 9768 msg/s
2018-12-19 15:41:14, id: test-154051-256, time: 23.395s, received: 9763 msg/s
2018-12-19 15:41:15, id: test-154051-256, time: 24.395s, received: 9767 msg/s
2018-12-19 15:41:16, id: test-154051-256, time: 25.395s, received: 9765 msg/s
2018-12-19 15:41:17, id: test-154051-256, time: 26.395s, received: 9763 msg/s
2018-12-19 15:41:18, id: test-154051-256, time: 27.395s, received: 9764 msg/s
2018-12-19 15:41:19, id: test-154051-256, time: 28.395s, received: 9762 msg/s
2018-12-19 15:41:20, id: test-154051-256, time: 29.395s, received: 9769 msg/s
2018-12-19 15:41:21, id: test-154051-256, time: 30.395s, received: 9764 msg/s
2018-12-19 15:41:22, id: test-154051-256, time: 31.395s, received: 9764 msg/s
2018-12-19 15:41:23, id: test-154051-256, time: 32.395s, received: 9633 msg/s
2018-12-19 15:41:24, id: test-154051-256, time: 33.395s, received: 9896 msg/s
2018-12-19 15:41:25, id: test-154051-256, time: 34.395s, received: 9765 msg/s
2018-12-19 15:41:26, id: test-154051-256, time: 35.395s, received: 9770 msg/s
2018-12-19 15:41:27, id: test-154051-256, time: 36.395s, received: 9765 msg/s
2018-12-19 15:41:28, id: test-154051-256, time: 37.395s, received: 9762 msg/s
2018-12-19 15:41:29, id: test-154051-256, time: 38.395s, received: 9768 msg/s
2018-12-19 15:41:30, id: test-154051-256, time: 39.395s, received: 9763 msg/s
2018-12-19 15:41:31, id: test-154051-256, time: 40.395s, received: 9761 msg/s
2018-12-19 15:41:32, id: test-154051-256, time: 41.395s, received: 9771 msg/s
2018-12-19 15:41:33, id: test-154051-256, time: 42.395s, received: 9763 msg/s
2018-12-19 15:41:34, id: test-154051-256, time: 43.395s, received: 9767 msg/s
2018-12-19 15:41:35, id: test-154051-256, time: 44.395s, received: 9765 msg/s
2018-12-19 15:41:36, id: test-154051-256, time: 45.395s, received: 9765 msg/s
2018-12-19 15:41:37, id: test-154051-256, time: 46.395s, received: 9765 msg/s
2018-12-19 15:41:38, id: test-154051-256, time: 47.395s, received: 9762 msg/s
2018-12-19 15:41:39, id: test-154051-256, time: 48.395s, received: 9768 msg/s
2018-12-19 15:41:40, id: test-154051-256, time: 49.395s, received: 9762 msg/s
2018-12-19 15:41:41, id: test-154051-256, time: 50.395s, received: 9733 msg/s
2018-12-19 15:41:42, id: test-154051-256, time: 51.395s, received: 9800 msg/s
2018-12-19 15:41:43, id: test-154051-256, time: 52.395s, received: 9759 msg/s
2018-12-19 15:41:44, id: test-154051-256, time: 53.395s, received: 9771 msg/s
2018-12-19 15:41:45, id: test-154051-256, time: 54.395s, received: 9758 msg/s
2018-12-19 15:41:46, id: test-154051-256, time: 55.395s, received: 9767 msg/s
2018-12-19 15:41:47, id: test-154051-256, time: 56.395s, received: 9770 msg/s
2018-12-19 15:41:48, id: test-154051-256, time: 57.395s, received: 9759 msg/s
2018-12-19 15:41:49, id: test-154051-256, time: 58.395s, received: 9771 msg/s
2018-12-19 15:41:50, id: test-154051-256, time: 59.395s, received: 9765 msg/s
2018-12-19 15:41:51, id: test-154051-256, time: 60.395s, received: 9765 msg/s
2018-12-19 15:41:52, id: test-154051-256, time: 61.395s, received: 9715 msg/s
