2018-12-19 15:40:53, id: test-154053-430, starting producer #0
2018-12-19 15:40:53, id: test-154053-430, starting producer #0, channel #0
2018-12-19 15:40:54, id: test-154053-430, time: 1.000s, sent: 7823 msg/s
2018-12-19 15:40:55, id: test-154053-430, time: 2.000s, sent: 9755 msg/s
2018-12-19 15:40:56, id: test-154053-430, time: 3.000s, sent: 9775 msg/s
2018-12-19 15:40:57, id: test-154053-430, time: 4.000s, sent: 9765 msg/s
2018-12-19 15:40:58, id: test-154053-430, time: 5.000s, sent: 9765 msg/s
2018-12-19 15:40:59, id: test-154053-430, time: 6.000s, sent: 9765 msg/s
2018-12-19 15:41:00, id: test-154053-430, time: 7.001s, sent: 9755 msg/s
2018-12-19 15:41:01, id: test-154053-430, time: 8.001s, sent: 9765 msg/s
2018-12-19 15:41:02, id: test-154053-430, time: 9.001s, sent: 9775 msg/s
2018-12-19 15:41:03, id: test-154053-430, time: 10.001s, sent: 9765 msg/s
2018-12-19 15:41:04, id: test-154053-430, time: 11.001s, sent: 9762 msg/s
2018-12-19 15:41:05, id: test-154053-430, time: 12.001s, sent: 9768 msg/s
2018-12-19 15:41:06, id: test-154053-430, time: 13.001s, sent: 9765 msg/s
2018-12-19 15:41:07, id: test-154053-430, time: 14.001s, sent: 9755 msg/s
2018-12-19 15:41:08, id: test-154053-430, time: 15.001s, sent: 9775 msg/s
2018-12-19 15:41:09, id: test-154053-430, time: 16.001s, sent: 9765 msg/s
2018-12-19 15:41:10, id: test-154053-430, time: 17.001s, sent: 9765 msg/s
2018-12-19 15:41:11, id: test-154053-430, time: 18.001s, sent: 9765 msg/s
2018-12-19 15:41:12, id: test-154053-430, time: 19.002s, sent: 9755 msg/s
2018-12-19 15:41:13, id: test-154053-430, time: 20.002s, sent: 9775 msg/s
2018-12-19 15:41:14, id: test-154053-430, time: 21.002s, sent: 9755 msg/s
2018-12-19 15:41:15, id: test-154053-430, time: 22.002s, sent: 9775 msg/s
2018-12-19 15:41:16, id: test-154053-430, time: 23.002s, sent: 9755 msg/s
2018-12-19 15:41:17, id: test-154053-430, time: 24.002s, sent: 9775 msg/s
2018-12-19 15:41:18, id: test-154053-430, time: 25.002s, sent: 9755 msg/s
2018-12-19 15:41:19, id: test-154053-430, time: 26.002s, sent: 9769 msg/s
2018-12-19 15:41:20, id: test-154053-430, time: 27.002s, sent: 9761 msg/s
2018-12-19 15:41:21, id: test-154053-430, time: 28.002s, sent: 9775 msg/s
2018-12-19 15:41:22, id: test-154053-430, time: 29.002s, sent: 9763 msg/s
2018-12-19 15:41:23, id: test-154053-430, time: 30.002s, sent: 9767 msg/s
2018-12-19 15:41:24, id: test-154053-430, time: 31.003s, sent: 9755 msg/s
2018-12-19 15:41:25, id: test-154053-430, time: 32.003s, sent: 9775 msg/s
2018-12-19 15:41:26, id: test-154053-430, time: 33.004s, sent: 9755 msg/s
2018-12-19 15:41:27, id: test-154053-430, time: 34.004s, sent: 9765 msg/s
2018-12-19 15:41:28, id: test-154053-430, time: 35.005s, sent: 9764 msg/s
2018-12-19 15:41:29, id: test-154053-430, time: 36.005s, sent: 9775 msg/s
2018-12-19 15:41:30, id: test-154053-430, time: 37.005s, sent: 9765 msg/s
2018-12-19 15:41:31, id: test-154053-430, time: 38.005s, sent: 9765 msg/s
