procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  25929     61   5381    0    0     0    55    1    1  1  0 98  0  0 2018-12-15 20:58:05
 0  0      0  25930     61   5382    0    0     0   572  642  656  0  0 98  1  0 2018-12-15 20:58:06
 0  0      0  25933     61   5382    0    0     0    72  792 2572  2  1 97  0  0 2018-12-15 20:58:07
 0  0      0  25934     61   5382    0    0     0   224  531 1055  1  0 98  1  0 2018-12-15 20:58:08
 3  0      0  25922     61   5382    0    0     0   220 35687 32382 23  6 71  0  0 2018-12-15 20:58:09
 5  0      0  25904     61   5382    0    0     0    72 37752 35405 26  6 68  0  0 2018-12-15 20:58:10
 6  0      0  25912     61   5382    0    0     0     0 39889 37914 27  6 67  0  0 2018-12-15 20:58:11
 4  0      0  25929     61   5382    0    0     0    76 38878 35619 25  8 67  0  0 2018-12-15 20:58:12
 5  0      0  25897     61   5382    0    0     0     0 39685 37644 26  7 67  0  0 2018-12-15 20:58:13
 4  0      0  25911     61   5382    0    0     0   144 39487 36336 26  7 67  0  0 2018-12-15 20:58:14
 4  0      0  25901     61   5382    0    0     0    76 39625 36088 26  7 67  0  0 2018-12-15 20:58:15
 3  0      0  25903     61   5382    0    0     0     0 38944 36645 26  6 67  0  0 2018-12-15 20:58:16
 5  0      0  25923     61   5382    0    0     0    68 38942 35885 26  6 68  0  0 2018-12-15 20:58:17
 2  0      0  25901     61   5382    0    0     0     0 38758 38362 25  7 68  0  0 2018-12-15 20:58:18
 3  0      0  25919     61   5382    0    0     0   144 39278 39058 24  7 68  0  0 2018-12-15 20:58:19
 3  0      0  25901     61   5382    0    0     0    76 41545 37669 26  7 67  0  0 2018-12-15 20:58:20
 5  0      0  25901     61   5382    0    0     0     0 41373 38256 27  7 66  0  0 2018-12-15 20:58:21
 4  0      0  25923     61   5382    0    0     0    72 40507 36391 26  7 67  0  0 2018-12-15 20:58:22
 0  1      0  25888     61   5382    0    0     0    68 40188 36881 26  6 68  0  0 2018-12-15 20:58:23
 3  0      0  25913     61   5382    0    0     0    32 40527 36723 26  7 67  0  0 2018-12-15 20:58:24
 4  0      0  25908     61   5382    0    0     0    76 40570 36732 26  7 67  0  0 2018-12-15 20:58:25
 4  0      0  25895     61   5382    0    0     0     0 42000 38617 27  7 66  0  0 2018-12-15 20:58:26
 5  0      0  25924     61   5382    0    0     0    76 35665 32851 23  6 71  0  0 2018-12-15 20:58:27
 7  0      0  25898     61   5382    0    0     0     0 39794 37713 26  7 67  0  0 2018-12-15 20:58:28
