2018-12-22 03:31:32, id: test-033132-720, starting consumer #0
2018-12-22 03:31:32, id: test-033132-720, starting consumer #0, channel #0
2018-12-22 03:31:33, id: test-033132-720, time: 1.000s, received: 2835 msg/s
2018-12-22 03:31:34, id: test-033132-720, time: 2.002s, received: 6629 msg/s
2018-12-22 03:31:35, id: test-033132-720, time: 3.004s, received: 6549 msg/s
2018-12-22 03:31:36, id: test-033132-720, time: 4.004s, received: 6683 msg/s
2018-12-22 03:31:37, id: test-033132-720, time: 5.004s, received: 7028 msg/s
2018-12-22 03:31:38, id: test-033132-720, time: 6.006s, received: 6854 msg/s
2018-12-22 03:31:39, id: test-033132-720, time: 7.006s, received: 7150 msg/s
2018-12-22 03:31:40, id: test-033132-720, time: 8.006s, received: 7536 msg/s
2018-12-22 03:31:41, id: test-033132-720, time: 9.006s, received: 6834 msg/s
2018-12-22 03:31:42, id: test-033132-720, time: 10.006s, received: 7365 msg/s
2018-12-22 03:31:43, id: test-033132-720, time: 11.006s, received: 6964 msg/s
2018-12-22 03:31:44, id: test-033132-720, time: 12.006s, received: 7245 msg/s
2018-12-22 03:31:45, id: test-033132-720, time: 13.008s, received: 7526 msg/s
2018-12-22 03:31:46, id: test-033132-720, time: 14.009s, received: 6794 msg/s
2018-12-22 03:31:47, id: test-033132-720, time: 15.009s, received: 6900 msg/s
2018-12-22 03:31:48, id: test-033132-720, time: 16.013s, received: 6549 msg/s
2018-12-22 03:31:49, id: test-033132-720, time: 17.013s, received: 6513 msg/s
2018-12-22 03:31:50, id: test-033132-720, time: 18.013s, received: 6547 msg/s
2018-12-22 03:31:51, id: test-033132-720, time: 19.013s, received: 6628 msg/s
2018-12-22 03:31:52, id: test-033132-720, time: 20.014s, received: 6299 msg/s
2018-12-22 03:31:53, id: test-033132-720, time: 21.014s, received: 6568 msg/s
2018-12-22 03:31:54, id: test-033132-720, time: 22.014s, received: 6411 msg/s
2018-12-22 03:31:55, id: test-033132-720, time: 23.014s, received: 6626 msg/s
2018-12-22 03:31:56, id: test-033132-720, time: 24.014s, received: 6804 msg/s
2018-12-22 03:31:57, id: test-033132-720, time: 25.014s, received: 6467 msg/s
2018-12-22 03:31:58, id: test-033132-720, time: 26.014s, received: 6676 msg/s
2018-12-22 03:31:59, id: test-033132-720, time: 27.014s, received: 6684 msg/s
2018-12-22 03:32:00, id: test-033132-720, time: 28.014s, received: 6686 msg/s
2018-12-22 03:32:01, id: test-033132-720, time: 29.014s, received: 6628 msg/s
2018-12-22 03:32:02, id: test-033132-720, time: 30.014s, received: 6537 msg/s
2018-12-22 03:32:03, id: test-033132-720, time: 31.014s, received: 6738 msg/s
2018-12-22 03:32:04, id: test-033132-720, time: 32.014s, received: 6520 msg/s
2018-12-22 03:32:05, id: test-033132-720, time: 33.014s, received: 6791 msg/s
2018-12-22 03:32:06, id: test-033132-720, time: 34.014s, received: 6596 msg/s
2018-12-22 03:32:07, id: test-033132-720, time: 35.014s, received: 6501 msg/s
2018-12-22 03:32:08, id: test-033132-720, time: 36.016s, received: 6615 msg/s
2018-12-22 03:32:09, id: test-033132-720, time: 37.016s, received: 6900 msg/s
2018-12-22 03:32:10, id: test-033132-720, time: 38.017s, received: 6761 msg/s
2018-12-22 03:32:11, id: test-033132-720, time: 39.017s, received: 6786 msg/s
2018-12-22 03:32:12, id: test-033132-720, time: 40.017s, received: 6574 msg/s
2018-12-22 03:32:13, id: test-033132-720, time: 41.017s, received: 6686 msg/s
2018-12-22 03:32:14, id: test-033132-720, time: 42.018s, received: 6803 msg/s
2018-12-22 03:32:15, id: test-033132-720, time: 43.018s, received: 6517 msg/s
2018-12-22 03:32:16, id: test-033132-720, time: 44.018s, received: 6646 msg/s
2018-12-22 03:32:17, id: test-033132-720, time: 45.018s, received: 6626 msg/s
2018-12-22 03:32:18, id: test-033132-720, time: 46.018s, received: 6660 msg/s
2018-12-22 03:32:19, id: test-033132-720, time: 47.018s, received: 6817 msg/s
2018-12-22 03:32:20, id: test-033132-720, time: 48.018s, received: 6485 msg/s
2018-12-22 03:32:21, id: test-033132-720, time: 49.018s, received: 6660 msg/s
2018-12-22 03:32:22, id: test-033132-720, time: 50.018s, received: 6600 msg/s
2018-12-22 03:32:23, id: test-033132-720, time: 51.018s, received: 6741 msg/s
2018-12-22 03:32:24, id: test-033132-720, time: 52.018s, received: 6744 msg/s
2018-12-22 03:32:25, id: test-033132-720, time: 53.018s, received: 6554 msg/s
2018-12-22 03:32:26, id: test-033132-720, time: 54.019s, received: 6806 msg/s
2018-12-22 03:32:27, id: test-033132-720, time: 55.021s, received: 6791 msg/s
2018-12-22 03:32:28, id: test-033132-720, time: 56.021s, received: 6541 msg/s
2018-12-22 03:32:29, id: test-033132-720, time: 57.021s, received: 6691 msg/s
2018-12-22 03:32:30, id: test-033132-720, time: 58.021s, received: 6676 msg/s
2018-12-22 03:32:31, id: test-033132-720, time: 59.027s, received: 6699 msg/s
2018-12-22 03:32:32, id: test-033132-720, time: 60.030s, received: 6729 msg/s
2018-12-22 03:32:33, id: test-033132-720, time: 61.030s, received: 6649 msg/s
2018-12-22 03:32:34, id: test-033132-720, time: 62.030s, received: 6676 msg/s
2018-12-22 03:32:35, id: test-033132-720, time: 63.031s, received: 6505 msg/s
2018-12-22 03:32:36, id: test-033132-720, time: 64.031s, received: 6807 msg/s
2018-12-22 03:32:37, id: test-033132-720, time: 65.031s, received: 6686 msg/s
2018-12-22 03:32:38, id: test-033132-720, time: 66.032s, received: 6746 msg/s
2018-12-22 03:32:39, id: test-033132-720, time: 67.032s, received: 6922 msg/s
2018-12-22 03:32:40, id: test-033132-720, time: 68.032s, received: 6682 msg/s
2018-12-22 03:32:41, id: test-033132-720, time: 69.032s, received: 6826 msg/s
2018-12-22 03:32:42, id: test-033132-720, time: 70.032s, received: 6722 msg/s
2018-12-22 03:32:43, id: test-033132-720, time: 71.032s, received: 6706 msg/s
2018-12-22 03:32:44, id: test-033132-720, time: 72.040s, received: 6639 msg/s
2018-12-22 03:32:45, id: test-033132-720, time: 73.041s, received: 6743 msg/s
2018-12-22 03:32:46, id: test-033132-720, time: 74.042s, received: 6617 msg/s
2018-12-22 03:32:47, id: test-033132-720, time: 75.042s, received: 6585 msg/s
2018-12-22 03:32:48, id: test-033132-720, time: 76.042s, received: 6609 msg/s
2018-12-22 03:32:49, id: test-033132-720, time: 77.042s, received: 6962 msg/s
2018-12-22 03:32:50, id: test-033132-720, time: 78.042s, received: 6817 msg/s
2018-12-22 03:32:51, id: test-033132-720, time: 79.042s, received: 6523 msg/s
2018-12-22 03:32:52, id: test-033132-720, time: 80.042s, received: 6645 msg/s
2018-12-22 03:32:53, id: test-033132-720, time: 81.042s, received: 6563 msg/s
2018-12-22 03:32:54, id: test-033132-720, time: 82.042s, received: 6668 msg/s
2018-12-22 03:32:55, id: test-033132-720, time: 83.042s, received: 6581 msg/s
2018-12-22 03:32:56, id: test-033132-720, time: 84.042s, received: 6590 msg/s
2018-12-22 03:32:57, id: test-033132-720, time: 85.042s, received: 6828 msg/s
2018-12-22 03:32:58, id: test-033132-720, time: 86.042s, received: 6634 msg/s
2018-12-22 03:32:59, id: test-033132-720, time: 87.042s, received: 6718 msg/s
2018-12-22 03:33:00, id: test-033132-720, time: 88.042s, received: 6675 msg/s
2018-12-22 03:33:01, id: test-033132-720, time: 89.042s, received: 6617 msg/s
2018-12-22 03:33:02, id: test-033132-720, time: 90.042s, received: 6749 msg/s
2018-12-22 03:33:03, id: test-033132-720, time: 91.043s, received: 6642 msg/s
2018-12-22 03:33:04, id: test-033132-720, time: 92.043s, received: 6682 msg/s
2018-12-22 03:33:05, id: test-033132-720, time: 93.045s, received: 6594 msg/s
2018-12-22 03:33:06, id: test-033132-720, time: 94.045s, received: 6651 msg/s
2018-12-22 03:33:07, id: test-033132-720, time: 95.045s, received: 7535 msg/s
2018-12-22 03:33:08, id: test-033132-720, time: 96.045s, received: 7636 msg/s
2018-12-22 03:33:09, id: test-033132-720, time: 97.045s, received: 7323 msg/s
2018-12-22 03:33:10, id: test-033132-720, time: 98.045s, received: 7431 msg/s
2018-12-22 03:33:11, id: test-033132-720, time: 99.045s, received: 7564 msg/s
2018-12-22 03:33:12, id: test-033132-720, time: 100.045s, received: 7399 msg/s
2018-12-22 03:33:13, id: test-033132-720, time: 101.045s, received: 7477 msg/s
2018-12-22 03:33:14, id: test-033132-720, time: 102.045s, received: 7533 msg/s
2018-12-22 03:33:15, id: test-033132-720, time: 103.045s, received: 7319 msg/s
2018-12-22 03:33:16, id: test-033132-720, time: 104.045s, received: 6787 msg/s
2018-12-22 03:33:17, id: test-033132-720, time: 105.045s, received: 7325 msg/s
2018-12-22 03:33:18, id: test-033132-720, time: 106.045s, received: 7241 msg/s
2018-12-22 03:33:19, id: test-033132-720, time: 107.045s, received: 7489 msg/s
2018-12-22 03:33:20, id: test-033132-720, time: 108.045s, received: 7540 msg/s
2018-12-22 03:33:21, id: test-033132-720, time: 109.045s, received: 7311 msg/s
2018-12-22 03:33:22, id: test-033132-720, time: 110.045s, received: 6919 msg/s
2018-12-22 03:33:23, id: test-033132-720, time: 111.045s, received: 6682 msg/s
2018-12-22 03:33:24, id: test-033132-720, time: 112.045s, received: 6463 msg/s
2018-12-22 03:33:25, id: test-033132-720, time: 113.045s, received: 6615 msg/s
2018-12-22 03:33:26, id: test-033132-720, time: 114.045s, received: 6880 msg/s
2018-12-22 03:33:27, id: test-033132-720, time: 115.045s, received: 6561 msg/s
2018-12-22 03:33:28, id: test-033132-720, time: 116.051s, received: 6596 msg/s
