procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 1  0      0  25683     61   5753    0    0     0    47    0    0  2  1 97  0  0 2018-12-22 03:31:30
 0  0      0  25686     61   5753    0    0     0   572  616  852  0  0 97  2  0 2018-12-22 03:31:31
 0  0      0  25687     61   5753    0    0     0     0  199  696  1  0 99  0  0 2018-12-22 03:31:32
 3  0      0  25690     61   5754    0    0     0   224 13310 14730 12  3 85  1  0 2018-12-22 03:31:33
 4  0      0  25654     61   5754    0    0     0     0 19858 21127 19  4 77  0  0 2018-12-22 03:31:34
 3  0      0  25674     61   5754    0    0     0    72 19812 21494 20  4 75  0  0 2018-12-22 03:31:35
 5  0      0  25665     61   5754    0    0     0    76 20136 25718 21  5 74  0  0 2018-12-22 03:31:36
 2  0      0  25666     61   5754    0    0     0     0 21473 24710 20  4 76  0  0 2018-12-22 03:31:37
 4  0      0  25681     61   5754    0    0     0   140 20379 24835 18  6 76  0  0 2018-12-22 03:31:38
 2  0      0  25663     61   5754    0    0     0    72 21092 25074 20  5 76  0  0 2018-12-22 03:31:39
 3  0      0  25664     61   5754    0    0     0     0 22269 26176 21  5 74  0  0 2018-12-22 03:31:40
 5  0      0  25684     61   5754    0    0     0    80 20715 25707 19  5 76  0  0 2018-12-22 03:31:41
 2  0      0  25663     61   5754    0    0     0    72 20766 22770 19  5 76  0  0 2018-12-22 03:31:42
 5  0      0  25672     61   5754    0    0     0     0 21101 25618 20  5 76  0  0 2018-12-22 03:31:43
 4  0      0  25681     61   5753    0    0     0    76 20976 23933 20  4 76  0  0 2018-12-22 03:31:44
 3  0      0  25661     61   5753    0    0     0    76 22232 23480 20  4 75  0  0 2018-12-22 03:31:45
 4  0      0  25669     61   5753    0    0     0     0 20738 22532 20  4 76  0  0 2018-12-22 03:31:46
 3  0      0  25681     61   5753    0    0     0    72 19962 21974 19  4 76  0  0 2018-12-22 03:31:47
 3  0      0  25653     61   5753    0    0     0     0 19415 21354 19  4 76  0  0 2018-12-22 03:31:48
 2  0      0  25672     61   5754    0    0     0    76 19244 21019 19  4 76  0  0 2018-12-22 03:31:49
 5  0      0  25670     61   5754    0    0     0    72 19471 20509 19  4 77  0  0 2018-12-22 03:31:50
 3  0      0  25671     61   5754    0    0     0     0 19278 21623 19  4 77  0  0 2018-12-22 03:31:51
 2  0      0  25688     61   5754    0    0     0    72 19018 21007 19  5 77  0  0 2018-12-22 03:31:52
 2  0      0  25654     61   5754    0    0     0     0 19055 21424 19  4 77  0  0 2018-12-22 03:31:53
 1  0      0  25676     61   5754    0    0     0    76 19349 21978 19  5 76  0  0 2018-12-22 03:31:54
 3  0      0  25667     61   5754    0    0     0    72 19451 20913 19  4 77  0  0 2018-12-22 03:31:55
 3  0      0  25669     61   5754    0    0     0     0 18869 21137 20  4 76  0  0 2018-12-22 03:31:56
 1  0      0  25684     61   5754    0    0     0    72 18599 20837 19  4 77  0  0 2018-12-22 03:31:57
 2  0      0  25655     61   5753    0    0     0  3304 19192 21325 19  4 77  0  0 2018-12-22 03:31:58
