2018-12-15 15:43:57, id: test-154356-960, starting consumer #0
2018-12-15 15:43:57, id: test-154356-960, starting consumer #0, channel #0
2018-12-15 15:43:58, id: test-154356-960, time: 1.000s, received: 353 msg/s
2018-12-15 15:43:59, id: test-154356-960, time: 2.000s, received: 6510 msg/s
2018-12-15 15:44:00, id: test-154356-960, time: 3.006s, received: 6300 msg/s
2018-12-15 15:44:01, id: test-154356-960, time: 4.006s, received: 6364 msg/s
2018-12-15 15:44:02, id: test-154356-960, time: 5.006s, received: 6238 msg/s
2018-12-15 15:44:03, id: test-154356-960, time: 6.006s, received: 6312 msg/s
2018-12-15 15:44:04, id: test-154356-960, time: 7.006s, received: 6027 msg/s
2018-12-15 15:44:05, id: test-154356-960, time: 8.006s, received: 6440 msg/s
2018-12-15 15:44:06, id: test-154356-960, time: 9.006s, received: 6505 msg/s
2018-12-15 15:44:07, id: test-154356-960, time: 10.006s, received: 6159 msg/s
2018-12-15 15:44:08, id: test-154356-960, time: 11.006s, received: 6427 msg/s
2018-12-15 15:44:09, id: test-154356-960, time: 12.006s, received: 6665 msg/s
2018-12-15 15:44:10, id: test-154356-960, time: 13.006s, received: 6334 msg/s
2018-12-15 15:44:11, id: test-154356-960, time: 14.006s, received: 6480 msg/s
2018-12-15 15:44:12, id: test-154356-960, time: 15.006s, received: 5490 msg/s
2018-12-15 15:44:13, id: test-154356-960, time: 16.006s, received: 6610 msg/s
2018-12-15 15:44:14, id: test-154356-960, time: 17.007s, received: 5133 msg/s
2018-12-15 15:44:15, id: test-154356-960, time: 18.008s, received: 6407 msg/s
2018-12-15 15:44:16, id: test-154356-960, time: 19.008s, received: 6415 msg/s
2018-12-15 15:44:17, id: test-154356-960, time: 20.008s, received: 6417 msg/s
2018-12-15 15:44:18, id: test-154356-960, time: 21.008s, received: 6043 msg/s
2018-12-15 15:44:19, id: test-154356-960, time: 22.008s, received: 6337 msg/s
2018-12-15 15:44:20, id: test-154356-960, time: 23.008s, received: 6663 msg/s
2018-12-15 15:44:21, id: test-154356-960, time: 24.008s, received: 6243 msg/s
2018-12-15 15:44:22, id: test-154356-960, time: 25.008s, received: 6497 msg/s
2018-12-15 15:44:23, id: test-154356-960, time: 26.009s, received: 6467 msg/s
2018-12-15 15:44:24, id: test-154356-960, time: 27.106s, received: 5749 msg/s
2018-12-15 15:44:25, id: test-154356-960, time: 28.106s, received: 6354 msg/s
2018-12-15 15:44:26, id: test-154356-960, time: 29.106s, received: 6268 msg/s
2018-12-15 15:44:27, id: test-154356-960, time: 30.106s, received: 6497 msg/s
2018-12-15 15:44:28, id: test-154356-960, time: 31.106s, received: 6260 msg/s
2018-12-15 15:44:29, id: test-154356-960, time: 32.106s, received: 6471 msg/s
2018-12-15 15:44:30, id: test-154356-960, time: 33.106s, received: 6476 msg/s
2018-12-15 15:44:31, id: test-154356-960, time: 34.106s, received: 6782 msg/s
2018-12-15 15:44:32, id: test-154356-960, time: 35.106s, received: 6586 msg/s
2018-12-15 15:44:33, id: test-154356-960, time: 36.106s, received: 5468 msg/s
2018-12-15 15:44:34, id: test-154356-960, time: 37.106s, received: 6646 msg/s
2018-12-15 15:44:35, id: test-154356-960, time: 38.106s, received: 5416 msg/s
2018-12-15 15:44:36, id: test-154356-960, time: 39.106s, received: 6552 msg/s
2018-12-15 15:44:37, id: test-154356-960, time: 40.106s, received: 6266 msg/s
2018-12-15 15:44:38, id: test-154356-960, time: 41.106s, received: 6549 msg/s
2018-12-15 15:44:39, id: test-154356-960, time: 42.106s, received: 6518 msg/s
2018-12-15 15:44:40, id: test-154356-960, time: 43.106s, received: 6398 msg/s
2018-12-15 15:44:41, id: test-154356-960, time: 44.106s, received: 6418 msg/s
2018-12-15 15:44:42, id: test-154356-960, time: 45.106s, received: 5414 msg/s
2018-12-15 15:44:43, id: test-154356-960, time: 46.107s, received: 6385 msg/s
2018-12-15 15:44:44, id: test-154356-960, time: 47.107s, received: 6040 msg/s
2018-12-15 15:44:45, id: test-154356-960, time: 48.121s, received: 5354 msg/s
2018-12-15 15:44:46, id: test-154356-960, time: 49.121s, received: 6364 msg/s
2018-12-15 15:44:47, id: test-154356-960, time: 50.121s, received: 6282 msg/s
2018-12-15 15:44:48, id: test-154356-960, time: 51.122s, received: 6295 msg/s
2018-12-15 15:44:49, id: test-154356-960, time: 52.122s, received: 6301 msg/s
2018-12-15 15:44:50, id: test-154356-960, time: 53.122s, received: 6360 msg/s
2018-12-15 15:44:51, id: test-154356-960, time: 54.122s, received: 5958 msg/s
2018-12-15 15:44:52, id: test-154356-960, time: 55.122s, received: 6463 msg/s
2018-12-15 15:44:53, id: test-154356-960, time: 56.123s, received: 6536 msg/s
2018-12-15 15:44:54, id: test-154356-960, time: 57.124s, received: 6420 msg/s
2018-12-15 15:44:55, id: test-154356-960, time: 58.126s, received: 6387 msg/s
2018-12-15 15:44:56, id: test-154356-960, time: 59.126s, received: 6454 msg/s
2018-12-15 15:44:57, id: test-154356-960, time: 60.126s, received: 6321 msg/s
2018-12-15 15:44:58, id: test-154356-960, time: 61.126s, received: 6578 msg/s
2018-12-15 15:44:59, id: test-154356-960, time: 62.126s, received: 6198 msg/s
2018-12-15 15:45:00, id: test-154356-960, time: 63.126s, received: 6548 msg/s
2018-12-15 15:45:01, id: test-154356-960, time: 64.126s, received: 6319 msg/s
2018-12-15 15:45:02, id: test-154356-960, time: 65.126s, received: 6493 msg/s
2018-12-15 15:45:03, id: test-154356-960, time: 66.126s, received: 6171 msg/s
2018-12-15 15:45:04, id: test-154356-960, time: 67.126s, received: 6389 msg/s
2018-12-15 15:45:05, id: test-154356-960, time: 68.126s, received: 6632 msg/s
2018-12-15 15:45:06, id: test-154356-960, time: 69.126s, received: 6137 msg/s
2018-12-15 15:45:07, id: test-154356-960, time: 70.126s, received: 6518 msg/s
2018-12-15 15:45:08, id: test-154356-960, time: 71.131s, received: 6409 msg/s
2018-12-15 15:45:09, id: test-154356-960, time: 72.131s, received: 6463 msg/s
2018-12-15 15:45:10, id: test-154356-960, time: 73.131s, received: 6432 msg/s
2018-12-15 15:45:11, id: test-154356-960, time: 74.131s, received: 6381 msg/s
2018-12-15 15:45:12, id: test-154356-960, time: 75.131s, received: 6445 msg/s
2018-12-15 15:45:13, id: test-154356-960, time: 76.131s, received: 6450 msg/s
2018-12-15 15:45:14, id: test-154356-960, time: 77.131s, received: 6602 msg/s
2018-12-15 15:45:15, id: test-154356-960, time: 78.131s, received: 6616 msg/s
2018-12-15 15:45:16, id: test-154356-960, time: 79.131s, received: 6120 msg/s
2018-12-15 15:45:17, id: test-154356-960, time: 80.131s, received: 6719 msg/s
2018-12-15 15:45:18, id: test-154356-960, time: 81.131s, received: 6541 msg/s
2018-12-15 15:45:19, id: test-154356-960, time: 82.131s, received: 6612 msg/s
2018-12-15 15:45:20, id: test-154356-960, time: 83.132s, received: 6343 msg/s
2018-12-15 15:45:21, id: test-154356-960, time: 84.132s, received: 6410 msg/s
2018-12-15 15:45:22, id: test-154356-960, time: 85.134s, received: 6406 msg/s
2018-12-15 15:45:23, id: test-154356-960, time: 86.134s, received: 6393 msg/s
2018-12-15 15:45:24, id: test-154356-960, time: 87.134s, received: 6510 msg/s
2018-12-15 15:45:25, id: test-154356-960, time: 88.134s, received: 6341 msg/s
