procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 EST
 0  0      0  28243     73   3261    0    0     0   109    1    0  2  1 97  0  0 2018-12-19 15:58:03
 0  0      0  28244     73   3261    0    0     0     0  104  118  0  0 100  0  0 2018-12-19 15:58:04
 0  0      0  28242     73   3261    0    0     0   572  494  598  0  0 98  2  0 2018-12-19 15:58:05
 0  0      0  28242     73   3261    0    0     0     0  145  173  0  0 100  0  0 2018-12-19 15:58:06
 0  0      0  28242     73   3261    0    0     0     0   56  108  0  0 100  0  0 2018-12-19 15:58:07
 0  0      0  28242     73   3261    0    0     0     0  334  461  0  0 100  0  0 2018-12-19 15:58:08
 3  0      0  28242     73   3261    0    0     0     0 28755 33707 13  5 82  0  0 2018-12-19 15:58:09
 4  0      0  28242     73   3261    0    0     0     0 36785 44727 17  5 78  0  0 2018-12-19 15:58:10
 3  0      0  28241     73   3261    0    0     0     0 37598 45183 17  6 77  0  0 2018-12-19 15:58:11
 2  0      0  28238     73   3261    0    0     0     0 35889 43689 17  6 78  0  0 2018-12-19 15:58:12
 2  0      0  28238     73   3261    0    0     0     0 37427 44959 17  6 77  0  0 2018-12-19 15:58:13
 3  0      0  28238     73   3261    0    0     0     0 36655 43397 17  5 78  0  0 2018-12-19 15:58:14
 2  0      0  28239     73   3261    0    0     0     0 38358 45338 18  6 77  0  0 2018-12-19 15:58:15
 2  0      0  28239     73   3261    0    0     0     0 37715 45611 18  6 77  0  0 2018-12-19 15:58:16
 3  0      0  28239     73   3261    0    0     0     0 36546 44020 17  5 78  0  0 2018-12-19 15:58:17
 2  0      0  28239     73   3261    0    0     0     0 36909 44530 17  5 77  0  0 2018-12-19 15:58:18
 2  0      0  28240     73   3261    0    0     0     0 36577 44508 17  6 77  0  0 2018-12-19 15:58:19
 4  0      0  28241     73   3261    0    0     0     0 36385 44498 16  6 77  0  0 2018-12-19 15:58:20
 4  0      0  28240     73   3261    0    0     0     0 37061 44783 17  6 77  0  0 2018-12-19 15:58:21
 0  0      0  28240     73   3261    0    0     0     0 36897 44911 18  5 77  0  0 2018-12-19 15:58:22
 3  0      0  28239     73   3261    0    0     0     0 37272 44754 17  6 77  0  0 2018-12-19 15:58:23
 3  0      0  28240     73   3261    0    0     0     0 37414 44955 17  5 78  0  0 2018-12-19 15:58:24
 0  0      0  28239     73   3261    0    0     0     0 36283 42940 17  6 78  0  0 2018-12-19 15:58:25
 6  0      0  28209     73   3261    0    0     0     0 36569 46587 18  6 76  0  0 2018-12-19 15:58:26
 4  0      0  28239     73   3261    0    0     0     0 39232 47198 18  6 76  0  0 2018-12-19 15:58:27
 2  0      0  28239     73   3261    0    0     0     0 37635 45922 17  6 77  0  0 2018-12-19 15:58:28
 3  0      0  28240     73   3261    0    0     0     0 37510 46437 17  6 77  0  0 2018-12-19 15:58:29
 2  0      0  28240     73   3261    0    0     0  2824 37319 45613 17  6 76  1  0 2018-12-19 15:58:30
 2  0      0  28240     73   3261    0    0     0     0 37125 45251 16  6 77  0  0 2018-12-19 15:58:31
 3  0      0  28239     73   3261    0    0     0     0 36067 44856 17  6 77  0  0 2018-12-19 15:58:32
 3  0      0  28240     73   3261    0    0     0    28 37432 45804 18  5 77  0  0 2018-12-19 15:58:33
 4  0      0  28238     73   3261    0    0     0     0 36204 44861 17  6 77  0  0 2018-12-19 15:58:34
 4  0      0  28239     73   3261    0    0     0     0 35367 44255 16  6 78  0  0 2018-12-19 15:58:35
 3  0      0  28240     73   3261    0    0     0     0 37194 45746 18  6 77  0  0 2018-12-19 15:58:36
 3  0      0  28240     73   3261    0    0     0     0 36416 44615 17  6 77  0  0 2018-12-19 15:58:37
 2  0      0  28239     73   3261    0    0     0     0 35110 43466 16  6 78  0  0 2018-12-19 15:58:38
 4  0      0  28240     73   3261    0    0     0     0 37122 46178 17  7 76  0  0 2018-12-19 15:58:39
 2  0      0  28240     73   3261    0    0     0     0 36382 44478 17  6 77  0  0 2018-12-19 15:58:40
 2  0      0  28241     73   3261    0    0     0     0 36450 44145 17  6 78  0  0 2018-12-19 15:58:41
 3  0      0  28241     73   3261    0    0     0     0 36728 45407 18  6 77  0  0 2018-12-19 15:58:42
 3  0      0  28241     73   3261    0    0     0     0 36812 45391 17  5 78  0  0 2018-12-19 15:58:43
 2  0      0  28241     73   3261    0    0     0     0 37080 45791 17  6 77  0  0 2018-12-19 15:58:44
 2  0      0  28242     73   3261    0    0     0     0 36944 44699 18  5 77  0  0 2018-12-19 15:58:45
 2  0      0  28241     73   3261    0    0     0     0 36092 43810 17  5 78  0  0 2018-12-19 15:58:46
 2  0      0  28241     73   3261    0    0     0     0 37158 45488 17  6 77  0  0 2018-12-19 15:58:47
 2  0      0  28242     73   3261    0    0     0     0 37423 46238 17  6 77  0  0 2018-12-19 15:58:48
 3  0      0  28242     73   3261    0    0     0     0 37408 45834 17  6 77  0  0 2018-12-19 15:58:49
 0  0      0  28242     73   3261    0    0     0     0 36855 44759 17  5 77  0  0 2018-12-19 15:58:50
 4  0      0  28242     73   3261    0    0     0     0 37524 45839 17  6 77  0  0 2018-12-19 15:58:51
 4  0      0  28242     73   3261    0    0     0     0 36667 45266 17  5 78  0  0 2018-12-19 15:58:52
 2  0      0  28242     73   3261    0    0     0     0 36286 44662 17  6 77  0  0 2018-12-19 15:58:53
 3  0      0  28243     73   3261    0    0     0     0 36889 45475 17  6 77  0  0 2018-12-19 15:58:54
 3  0      0  28242     73   3261    0    0     0     0 35972 44995 16  5 78  0  0 2018-12-19 15:58:55
 4  0      0  28241     73   3261    0    0     0     0 36188 45048 18  5 77  0  0 2018-12-19 15:58:56
 2  0      0  28241     73   3261    0    0     0     0 37102 46606 17  6 77  0  0 2018-12-19 15:58:57
 3  0      0  28241     73   3261    0    0     0     0 36599 45266 17  6 77  0  0 2018-12-19 15:58:58
 3  0      0  28242     73   3261    0    0     0     0 36401 45015 17  5 77  0  0 2018-12-19 15:58:59
 2  0      0  28241     73   3261    0    0     0     0 36333 44933 16  6 78  0  0 2018-12-19 15:59:00
 4  0      0  28240     73   3261    0    0     0     0 37244 45898 17  6 77  0  0 2018-12-19 15:59:01
 3  0      0  28240     73   3261    0    0     0     0 35771 44343 16  5 78  0  0 2018-12-19 15:59:02
 3  0      0  28238     73   3261    0    0     0     0 36127 44127 17  5 77  0  0 2018-12-19 15:59:03
 4  0      0  28240     73   3261    0    0     0     0 37096 44754 17  5 77  0  0 2018-12-19 15:59:04
 3  0      0  28240     73   3261    0    0     0     0 37371 45477 17  5 78  0  0 2018-12-19 15:59:05
 3  0      0  28239     73   3261    0    0     0  2504 36208 44635 18  5 77  0  0 2018-12-19 15:59:06
 4  0      0  28240     73   3261    0    0     0     0 37264 45312 16  6 77  0  0 2018-12-19 15:59:07
